MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
17.132074,28.832437,0,0.29452,4.023152,,,
16.864382,28.169268,0,-0.211198,4.023152,,,
19.286358,27.979791,0,1.02149,4.023152,,,
16.787899,27.000826,0,-1.475494,4.023152,,,
16.733723,26.874508,0,-0.716917,4.023152,,,
16.669987,27.663996,0,-0.843346,4.023152,,,
17.014162,26.274498,0,-0.053161,4.023152,,,
16.940866,27.979791,0,-0.116376,4.023152,,,
16.88669,26.874508,0,-0.053161,4.023152,,,
18.276139,24.979738,0,-1.412279,4.023152,,,
16.899437,26.179759,0,0.357735,4.023152,,,
17.11614,25.579749,0,-0.780131,3.838297,,,
16.940866,23.558661,0,-0.274413,3.838297,,,
17.288228,27.190303,0,-3.119079,3.838297,,,
17.438008,25.737646,0,1.622031,3.838297,,,
17.367898,24.095512,0,-2.01282,3.838297,,,
16.650866,27.063985,0,0.357735,3.838297,,,
17.119327,24.063933,0,-1.443887,3.838297,,,
17.112953,25.737646,0,0.104876,3.838297,,,
17.463503,23.369184,0,-1.601924,3.838297,,,
16.478778,25.548169,0,-0.179591,3.838297,,,
17.138448,22.95865,0,-1.475494,3.838297,,,
16.249328,23.59024,0.877801,-1.88639,3.838297,,,
16.791086,23.084968,0,-1.254242,3.838297,,,
16.606251,24.316569,0,-0.874954,3.838297,,,
16.625371,23.021809,0,-0.369235,3.838297,,,
16.497899,24.379728,0,-1.443887,3.838297,,,
14.767461,25.169215,0,0.737024,3.838297,,,
17.010975,25.042897,0,-0.527272,3.838297,,,
17.912843,22.137583,0,-1.665139,3.838297,,,
17.007789,25.169215,0,-1.759961,3.838297,,,
17.132074,23.653399,0,-1.064598,4.121806,,,
17.399766,22.200742,0,-1.191028,4.121806,,,
17.998887,27.285042,0,-0.021554,4.121806,,,
17.750315,22.611276,0,-0.021554,4.121806,,,
16.813393,23.084968,0,0.073268,4.121806,,,
17.431634,23.274445,0,0.357735,4.121806,,,
16.631745,24.000774,0,1.369172,4.121806,,,
16.9568,23.779717,1.643046,0.673809,4.121806,,,
16.386361,22.927071,0,-0.147983,4.121806,,,
16.743283,23.684979,0,0.199698,4.121806,,,
17.288228,23.937615,0,-0.084769,4.121806,,,
16.762404,23.811297,0,1.053098,4.121806,,,
16.418229,23.148127,0,0.42095,4.121806,,,
16.950426,24.790261,0,0.958276,4.121806,,,
17.004602,25.579749,0,-0.780131,4.121806,,,
16.778338,22.95865,0,-0.021554,4.121806,,,
16.689108,24.032353,0,0.547379,4.121806,,,
17.979766,24.474466,0,0.515772,4.121806,,,
16.791086,24.158671,0,0.484165,3.810426,,,
18.320754,24.916579,0,0.926668,3.810426,,,
18.301634,25.042897,0,0.958276,3.810426,,,
17.893722,26.211339,0,1.653638,3.810426,,,
17.587788,24.600784,0,1.653638,3.810426,,,
18.623501,22.200742,0,2.285786,3.810426,,,
16.826141,24.474466,0,2.412216,3.810426,,,
16.539328,25.611328,0,1.14792,3.810426,,,
16.523394,23.874456,0,1.27435,3.810426,,,
17.543173,24.85342,0,1.084705,3.810426,,,
16.606251,27.727155,1.005342,1.211135,3.810426,,,
16.81658,26.621872,0,1.653638,3.810426,,,
16.545701,25.611328,0.080671,1.938105,3.810426,,,
18.014821,25.927123,0,2.412216,3.810426,,,
17.004602,25.863964,0,1.622031,3.810426,,,
16.494712,25.263954,0,1.14792,3.810426,,,
17.052404,26.621872,0.240097,1.590424,3.810426,,,
17.246799,26.14818,0,1.558816,3.810426,,,
17.132074,25.579749,0.080671,1.811675,3.810426,,,
17.278668,27.348201,0,1.053098,3.810426,,,
18.872073,26.685031,0,0.642202,4.185535,,,
17.638777,26.716611,0.144442,1.622031,4.185535,,,
18.330315,26.590293,0,1.02149,4.185535,,,
17.19581,25.137636,0,1.527209,4.185535,,,
16.899437,24.442887,0,1.622031,4.185535,,,
17.692953,25.927123,0,1.179527,4.185535,,,
18.60438,24.600784,0,0.642202,4.185535,,,
17.702513,25.800805,0,0.515772,4.185535,,,
16.558448,24.821841,0.016901,5.825815,4.185535,,,
16.061306,25.958703,0,1.337564,4.185535,,,
15.908339,25.421851,0,0.831846,4.185535,,,
17.119327,24.948159,0,0.515772,4.185535,,,
17.100206,24.190251,0,0.136483,4.185535,,,
16.415042,24.474466,0,1.305957,4.185535,,,
17.766249,23.337604,0,0.768631,4.185535,,,
16.268449,23.211286,0,0.578987,4.185535,,,
16.768778,24.000774,0.240097,1.622031,4.185535,,,
16.383174,24.537625,0.176327,1.463994,4.185535,,,
17.559107,25.169215,0,0.168091,4.185535,,,
17.371085,23.969194,0,0.136483,5.330787,,,
16.950426,22.137583,0,0.357735,5.330787,,,
17.868227,21.821788,0,0.073268,5.330787,,,
16.972734,22.737594,0,-0.084769,5.330787,,,
18.511963,23.811297,0,-0.053161,5.330787,,,
18.247458,22.579696,0,0.199698,5.330787,,,
17.364711,24.000774,0,0.041661,5.330787,,,
17.214931,22.579696,0,-1.064598,5.330787,,,
17.001415,24.474466,0,0.29452,5.330787,,,
17.482623,23.242866,1.164768,-0.084769,5.330787,,,
16.580756,22.042845,0,0.041661,5.330787,,,
17.616469,24.095512,0,5.478134,5.330787,,,
17.418887,25.611328,0,-0.053161,5.330787,,,
17.090646,25.106056,0,-0.179591,5.330787,,,
15.924273,26.874508,0,0.199698,5.330787,,,
16.128229,28.737699,0,0.484165,5.330787,,,
16.179218,29.527186,0,1.369172,5.330787,,,
15.694823,30.632469,0,1.084705,5.330787,,,
15.879658,33.032511,0,1.27435,5.330787,,,
16.182405,34.485168,0,0.989883,5.330787,,,
10.258125,36.032563,0,0.768631,4.274477,,,
10.589553,38.716821,0,1.053098,4.274477,,,
13.342957,41.590555,0,0.926668,4.274477,,,
13.221858,43.990597,0,0.800239,4.274477,,,
12.954166,45.443254,0,0.958276,4.274477,,,
14.13966,47.62224,0,1.053098,4.274477,,,
13.865594,49.295953,0,1.053098,4.274477,,,
12.941419,50.527554,0,0.958276,4.274477,,,
13.970759,52.01179,0,0.800239,4.274477,,,
13.419441,53.590765,0,0.863453,4.274477,,,
13.237792,53.30655,6.106974,-0.874954,4.274477,,,
13.502298,55.453956,0,0.895061,4.274477,,,
14.327681,56.4645,0,1.495601,4.274477,,,
15.462186,56.717136,0,0.642202,4.274477,,,
15.898779,58.32769,0,0.578987,4.274477,,,
19.754819,59.243496,0,0.737024,4.274477,,,
18.868886,59.906665,1.993783,0.326128,4.274477,,,
15.854163,61.264584,0,0.642202,4.274477,,,
15.060648,61.138266,0,0.452557,4.274477,,,
13.575594,60.980368,0,0.073268,4.274477,,,
13.747682,61.264584,0,-0.053161,7.260077,,,
13.581968,61.959333,0,-0.242806,7.260077,,,
13.47043,62.622502,0,-0.179591,7.260077,,,
13.926143,63.190933,0,0.041661,7.260077,,,
14.413725,62.843559,0,-0.30602,7.260077,,,
14.614494,62.875138,0,1.084705,7.260077,,,
14.936362,63.633046,0,-0.021554,7.260077,,,
14.589,66.633099,0,0.42095,7.260077,,,
15.624713,64.233057,0,-0.147983,7.260077,,,
14.279879,64.548852,0,-0.495665,7.260077,,,
16.309877,65.117283,0,7.248148,7.260077,,,
17.903282,65.148862,0,-0.400843,7.260077,,,
18.81471,65.90677,0,-0.55888,7.260077,,,
18.693611,65.559396,0,-0.400843,7.260077,,,
16.937679,67.138371,0,-0.400843,7.260077,,,
16.832514,75.443779,0,1.14792,6.263633,,,
16.947239,68.306812,0,-0.242806,6.263633,,,
17.613283,68.369971,0,0.010054,6.263633,,,
16.634932,67.738381,0,-0.337628,6.263633,,,
16.9568,67.422586,0,-0.464057,6.263633,,,
16.548888,67.769961,0,-0.55888,6.263633,,,
17.313722,67.391007,0,-0.55888,6.263633,,,
17.154382,67.738381,0,-0.653702,6.263633,,,
17.361525,67.991017,0,-0.685309,6.263633,,,
17.380645,68.148915,0,-0.495665,6.263633,,,
17.425261,70.643695,0,-0.211198,6.263633,,,
17.33603,67.927858,0,-0.653702,6.263633,,,
16.912184,71.338444,0,0.863453,6.263633,,,
16.223833,68.622607,0,-0.147983,6.263633,,,
16.016691,71.054229,1.260424,1.969712,6.263633,,,
16.724163,70.864752,0,1.337564,6.263633,,,
17.183063,68.780505,0,-0.337628,6.263633,,,
16.313064,68.717346,0,-0.43245,6.263633,,,
15.921086,68.622607,0,1.938105,6.263633,,,
15.685263,69.127879,0,0.199698,5.085607,,,
15.70757,69.317356,0,0.326128,5.085607,,,
15.949768,69.633151,0,0.389342,5.085607,,,
15.933834,69.601572,0,0.29452,5.085607,,,
15.85735,69.791049,0,0.452557,5.085607,,,
17.304162,68.906823,0,0.073268,5.085607,,,
16.303504,68.969982,0,0.168091,5.085607,,,
17.042844,68.875243,0,0.136483,5.085607,,,
16.854822,69.033141,0,0.136483,5.085607,,,
17.214931,70.043685,0,-0.495665,5.085607,,,
17.40614,68.875243,0,0.357735,5.085607,,,
16.612624,69.285777,0,0.642202,5.085607,,,
16.408668,68.46471,0,0.610594,5.085607,,,
16.383174,68.906823,0,0.768631,5.085607,,,
16.338559,68.591028,0,0.673809,5.085607,,,
16.198339,68.022597,0,0.231305,5.085607,,,
16.163284,68.401551,0,1.053098,5.085607,,,
16.246141,67.80154,0,0.610594,5.085607,,,
16.762404,67.391007,0,0.29452,5.085607,,,
16.319438,67.422586,0,0.547379,5.085607,,,
16.105921,67.233109,0,0.863453,5.085607,,,
17.297788,67.043632,0,1.084705,5.085607,,,
16.877129,67.422586,0,1.211135,5.54529,,,
16.395921,67.706802,0,1.14792,5.54529,,,
16.150537,66.56994,0,0.800239,5.54529,,,
16.698668,66.285724,0,0.863453,5.54529,,,
16.838888,66.222565,0,0.768631,5.54529,,,
16.979107,65.496237,0,0.800239,5.54529,,,
17.240426,64.990965,0,0.673809,5.54529,,,
17.332843,64.864647,0,0.768631,5.54529,,,
17.320096,64.169898,0,0.484165,5.54529,,,
17.183063,63.475149,0,0.389342,5.54529,,,
17.374272,63.948841,0,0.831846,5.54529,,,
17.058778,62.433025,0,0.231305,5.54529,,,
17.629217,62.717241,0,0.515772,5.54529,,,
17.552733,63.190933,0.718375,1.558816,5.54529,,,
17.151195,62.496184,0,1.084705,5.54529,,,
17.839546,61.833015,0,0.642202,5.54529,,,
17.641964,61.643538,0,0.989883,5.54529,,,
17.654711,60.506676,0,0.389342,5.54529,,,
18.492842,60.475096,0,0.452557,5.577806,,,
18.948556,60.538255,0,0.831846,5.577806,,,
18.272952,59.62245,0,0.989883,5.577806,,,
17.62603,59.559291,0,0.515772,5.577806,,,
17.724821,58.390849,0,0.357735,5.577806,,,
18.037128,57.190828,0,-0.084769,5.577806,,,
17.842733,57.380305,0,0.231305,5.577806,,,
18.018007,56.717136,0,0.073268,5.577806,,,
18.033942,56.243443,0,-0.179591,5.577806,,,
18.269765,55.896069,0,0.547379,5.577806,,,
18.483282,57.601362,0,1.305957,5.577806,,,
18.126359,55.232899,0,0.199698,5.577806,,,
18.014821,54.56973,0,0.199698,5.577806,,,
18.480095,53.811822,0,-0.053161,5.577806,,,
18.37493,53.27497,0,-0.084769,5.577806,,,
17.69614,52.706539,0,-0.116376,5.577806,,,
18.333502,52.611801,0,-0.053161,5.577806,,,
18.196469,52.01179,0,-0.211198,5.577806,,,
18.253831,50.622292,0,-0.021554,3.304568,,,
17.877788,51.632836,0.654605,-0.084769,3.304568,,,
18.094491,51.3802,0,0.073268,3.304568,,,
18.072183,51.253882,0,0.199698,3.304568,,,
18.387677,51.253882,0,0.452557,3.304568,,,
18.550205,50.74861,0,0.326128,3.304568,,,
17.909656,49.264374,0,-0.021554,3.304568,,,
18.033942,49.453851,0,0.231305,3.304568,,,
17.877788,49.548589,0,0.515772,3.304568,,,
18.244271,49.422271,0,0.484165,3.304568,,,
18.279326,48.569625,0,0.515772,3.304568,,,
18.496029,48.380148,0,0.326128,3.304568,,,
18.314381,47.495922,0,-0.021554,3.304568,,,
18.693611,47.464342,0,1.02149,3.304568,,,
18.059436,47.369604,0,0.452557,3.304568,,,
18.113612,47.432763,0,0.800239,3.304568,,,
18.323941,46.801173,0,0.547379,3.304568,,,
17.92559,46.99065,0,-0.337628,3.304568,,,
17.909656,46.138003,0,0.484165,3.304568,,,
17.896909,46.232742,0,0.547379,3.304568,,,
18.110425,45.601152,0,0.547379,5.219303,,,
17.893722,45.443254,0,0.515772,5.219303,,,
17.861854,45.348516,0,0.768631,5.219303,,,
18.008447,45.948526,0,0.895061,5.219303,,,
18.167788,46.043265,0,1.053098,5.219303,,,
18.288886,45.569572,0,1.369172,5.219303,,,
18.081744,45.474834,0,2.665075,5.219303,,,
18.024381,44.906403,0,0.800239,5.219303,,,
18.301634,44.053756,0,0.895061,5.219303,,,
17.982953,43.674802,0,0.800239,5.219303,,,
18.257018,43.295848,0,0.989883,5.219303,,,
18.470534,42.474781,0,0.610594,5.219303,,,
18.52471,42.727417,0,0.452557,5.219303,,,
18.467348,43.232689,0,0.452557,5.219303,,,
18.151853,42.064248,0,0.484165,5.219303,,,
17.928777,41.716873,0,0.231305,6.423742,,,
18.368557,41.748453,0,2.72829,6.423742,,,
17.778997,41.780032,0,0.452557,6.423742,,,
17.78537,40.958965,0,0.231305,6.423742,,,
18.110425,41.180022,0,0.231305,6.423742,,,
17.753502,40.485273,0,0.010054,6.423742,,,
17.747129,40.358955,0.208212,0.673809,6.423742,,,
18.336688,40.737909,0,0.168091,6.423742,,,
17.677019,40.64317,0,-0.147983,6.423742,,,
17.759876,40.927386,0,1.116313,6.423742,,,
18.285699,44.401131,0,0.926668,6.423742,,,
18.384491,41.401078,0,0.29452,6.423742,,,
18.457787,42.064248,0,-1.001383,6.423742,,,
18.014821,42.411622,0,-1.222635,6.423742,,,
18.151853,43.706382,0,0.29452,6.423742,,,
11.63164,44.43271,0,-0.464057,6.423742,,,
12.160651,45.916947,0,-0.242806,6.423742,,,
9.907576,46.422219,0,-0.147983,6.423742,,,
11.92164,48.316989,0,0.989883,4.863484,,,
17.358338,47.716978,0,-0.464057,4.863484,,,
19.095149,51.095985,0,-0.179591,4.863484,,,
17.734381,49.011738,0,2.759897,4.863484,,,
17.880975,54.190776,0,0.610594,4.863484,,,
17.947898,54.253935,0,-0.43245,4.863484,,,
17.708887,55.517115,0,-0.400843,4.863484,,,
17.871414,57.06451,0,-0.716917,4.863484,,,
17.887348,57.759259,0.016901,-0.400843,4.863484,,,
17.766249,61.327743,0,0.010054,4.863484,,,
18.00526,61.959333,0,-0.30602,4.863484,,,
17.836359,61.201425,0,0.073268,4.863484,,,
17.479437,60.759312,0,-1.096205,4.863484,,,
17.622843,64.485693,0,0.073268,4.863484,,,
17.740755,60.064563,0,0.041661,4.863484,,,
17.501744,60.032983,0,-0.337628,4.863484,,,
17.527239,60.727732,0,-0.874954,4.863484,,,
17.616469,60.727732,0,-0.527272,4.863484,,,
17.823612,59.875086,0,-1.127813,4.863484,,,
17.963832,60.380358,0,-0.179591,4.863484,,,
17.689766,59.875086,0,0.073268,4.894533,,,
17.469876,58.769803,0,-0.400843,4.894533,,,
17.052404,59.559291,1.738702,2.443823,4.894533,,,
17.237239,61.422481,0,-0.590487,4.894533,,,
17.998887,59.211916,0,1.14792,4.894533,,,
17.399766,58.264531,0,-0.053161,4.894533,,,
17.40614,59.496132,0,0.895061,4.894533,,,
17.297788,58.454008,0,0.515772,4.894533,,,
17.374272,57.853998,0,1.211135,4.894533,,,
17.702513,58.232952,0,0.136483,4.894533,,,
17.530426,57.632941,0,0.610594,4.894533,,,
17.367898,55.675012,0,0.705416,4.894533,,,
17.724821,57.127669,0,0.547379,4.894533,,,
17.071525,56.685556,0,0.800239,4.894533,,,
17.861854,57.443464,1.643046,0.800239,4.894533,,,
17.460316,56.148705,0,0.831846,4.894533,,,
17.543173,61.169845,0,0.389342,4.894533,,,
17.804491,54.632889,0,0.737024,4.894533,,,
17.941524,53.622345,0,0.578987,4.894533,,,
17.657898,52.896016,0,1.053098,5.297032,,,
17.418887,53.180232,0,1.053098,5.297032,,,
17.170316,53.432868,0,1.116313,5.297032,,,
17.310536,55.359217,0,0.42095,5.297032,,,
17.7057,52.359165,0,0.958276,5.297032,,,
17.179876,52.64338,0,1.084705,5.297032,,,
17.418887,50.938087,0,1.179527,5.297032,,,
17.211745,51.064405,0,1.211135,5.297032,,,
18.135919,51.095985,0,7.785474,5.297032,,,
16.88669,50.938087,0,1.14792,5.297032,,,
17.061964,49.580169,0,0.326128,5.297032,,,
16.959987,49.580169,0,0.705416,5.297032,,,
17.339217,52.580221,0,0.642202,5.297032,,,
17.409327,48.411727,0,0.642202,5.297032,,,
17.387019,50.211759,0,0.547379,5.297032,,,
17.584601,48.032773,0,1.116313,5.297032,,,
17.740755,47.780137,0,-0.716917,5.297032,,,
18.142293,46.011685,0,-1.001383,5.297032,,,
18.113612,45.411675,0,1.463994,5.027531,,,
18.566139,45.411675,0,-0.938168,5.027531,,,
17.673832,44.559028,0,-0.464057,5.027531,,,
17.69614,44.085336,0,6.900467,5.027531,,,
18.817897,45.222198,0,-1.380672,5.027531,,,
19.031413,45.411675,0,-1.28585,5.027531,,,
17.54636,42.758997,0,-2.423716,5.027531,,,
17.511305,42.53794,0,-2.581753,5.027531,,,
18.511963,43.580064,0,-1.917998,5.027531,,,
17.708887,41.30634,0,-2.13925,5.027531,,,
18.661743,39.506308,0,-2.202464,5.027531,,,
18.062623,41.558976,0,-0.780131,5.027531,,,
17.852293,38.77998,0,-1.254242,5.027531,,,
17.826799,38.7484,0,-1.254242,5.027531,,,
18.113612,38.653662,0.016901,-1.412279,5.027531,,,
18.390864,39.980001,0,-1.222635,5.027531,,,
18.747787,40.769488,0,-1.88639,5.027531,,,
19.697456,34.800963,0,-3.308723,5.027531,,,
19.401083,38.053651,0,-1.759961,5.027531,,,
19.617786,35.811507,0,-1.633531,4.802119,,,
19.480753,35.685189,0,-1.696746,4.802119,,,
20.44317,33.316726,0,-3.435153,4.802119,,,
20.089434,34.295691,0,-2.297287,4.802119,,,
19.512621,34.453588,0,-2.613361,4.802119,,,
20.118115,33.032511,0,-2.455324,4.802119,,,
20.216906,31.737751,0,-2.423716,4.802119,,,
18.862512,31.990387,0,-4.731056,4.802119,,,
19.146138,41.180022,0,-1.001383,4.802119,,,
19.55405,28.390324,0,-2.897827,4.802119,,,
19.47438,32.243023,0,-2.929435,4.802119,,,
18.817897,31.043002,0,-3.055864,4.802119,,,
19.330973,30.727207,0,-2.803005,4.802119,,,
19.238556,35.495712,0,-3.213901,4.802119,,,
19.426577,29.400868,0,-2.613361,4.802119,,,
18.907127,30.885105,0,-2.455324,4.802119,,,
19.330973,28.958755,0,-2.455324,4.802119,,,
19.557237,28.200847,0,-3.055864,4.802119,,,
19.299105,29.179812,0,-5.205167,4.802119,,,
19.11427,29.495607,0,-2.13925,4.644697,,,
19.009105,28.548222,0,-2.107642,4.644697,,,
18.620315,28.706119,0,-1.475494,4.644697,,,
19.4935,27.663996,0,-2.265679,4.644697,,,
19.047347,27.885052,0,-2.518538,4.644697,,,
18.126359,30.442992,0,-0.55888,4.644697,,,
18.285699,43.990597,0,-1.538709,4.644697,,,
18.486469,28.990335,0,7.437793,4.644697,,,
18.021194,38.022072,0,-0.969776,4.644697,,,
17.909656,29.811402,0,-0.811739,4.644697,,,
18.473721,26.906088,0,-1.854783,4.644697,,,
17.724821,40.769488,0,-1.032991,4.644697,,,
18.588446,26.558713,0.335753,-1.412279,4.644697,,,
18.241084,28.232427,0,-1.349065,4.644697,,,
18.116799,29.93772,0,0.041661,4.644697,,,
18.148667,27.853473,0,-0.464057,4.644697,,,
18.30482,30.000879,0,-0.527272,4.644697,,,
17.93515,29.874561,0,0.642202,4.644697,,,
18.046689,29.464027,0,0.357735,4.644697,,,
15.031966,27.37978,0,-0.084769,4.644697,,,
15.988009,29.495607,0,0.484165,4.380143,,,
17.530426,29.969299,0,0.041661,4.380143,,,
17.807678,28.990335,0,0.389342,4.380143,,,
18.07537,28.579801,0,0.29452,4.380143,,,
17.887348,30.253515,0,0.831846,4.380143,,,
17.772623,29.400868,0,0.642202,4.380143,,,
17.393393,28.769278,0,0.231305,4.380143,,,
17.632403,29.495607,0,0.610594,4.380143,,,
17.56548,27.095565,0,-1.064598,4.380143,,,
17.122514,29.242971,0,0.737024,4.380143,,,
17.262733,29.053494,0,0.389342,4.380143,,,
17.670645,29.432448,0,0.926668,4.380143,,,
17.294602,29.085073,0,0.737024,4.380143,,,
17.457129,27.316621,0,0.547379,4.380143,,,
17.504931,27.948211,0,1.02149,4.380143,,,
17.756689,28.579801,0,1.369172,4.380143,,,
18.550205,29.30613,0,1.14792,4.380143,,,
17.514491,28.358745,0.495179,-0.527272,4.380143,,,
21.179323,27.758734,0.367638,1.211135,4.380143,,,
17.603722,25.548169,0,1.558816,3.333759,,,
17.829986,27.569257,0.176327,1.02149,3.333759,,,
16.845261,25.895544,0,3.075971,3.333759,,,
18.368557,26.306077,1.100998,1.716853,3.333759,,,
18.492842,26.053441,0.240097,1.305957,3.333759,,,
18.384491,25.863964,0,1.27435,3.333759,,,
18.464161,26.274498,0,1.27435,3.333759,,,
18.339875,26.1166,0,0.357735,3.333759,,,
18.068996,26.74819,0,1.432387,3.333759,,,
17.998887,25.358692,0,1.653638,3.333759,,,
18.14548,25.106056,0,2.507038,3.333759,,,
17.664272,30.000879,0,1.211135,3.333759,,,
18.276139,27.474519,0,0.610594,3.333759,,,
18.091304,23.906035,0,2.791505,3.333759,,,
17.632403,29.116653,0,-0.053161,3.333759,,,
17.78537,23.811297,0,1.938105,3.333759,,,
18.094491,27.600837,0,0.610594,3.333759,,,
18.167788,25.042897,0,1.179527,3.333759,,,
17.657898,21.72705,0,-0.464057,3.333759,,,
18.948556,23.779717,3.14165,-1.949605,5.410949,,,
17.214931,24.284989,0,0.010054,5.410949,,,
19.091962,21.69547,0,-2.708183,5.410949,,,
19.608226,22.137583,0,0.452557,5.410949,,,
18.416359,20.842824,0,0.041661,5.410949,,,
20.121302,21.284937,0.176327,-2.644968,5.410949,,,
19.560423,21.821788,0,1.337564,5.410949,,,
18.913501,21.348096,0,0.073268,5.410949,,,
18.868886,21.09546,2.28075,-4.288553,5.410949,,,
17.18625,22.137583,2.121324,-2.961042,5.410949,,,
17.69614,26.495554,0,-0.874954,5.410949,,,
17.922403,20.621767,0,-0.400843,5.410949,,,
18.177348,22.642855,0,-0.685309,5.410949,,,
17.960645,19.484905,1.132883,-2.486931,5.410949,,,
18.288886,20.084916,0,1.116313,4.565161,,,
18.36537,19.611223,0,0.578987,4.565161,,,
17.348777,20.748085,0,-2.202464,4.565161,,,
17.833172,21.127039,0,0.673809,4.565161,,,
16.963173,21.537573,0,-1.032991,4.565161,,,
17.355151,21.411255,0,0.42095,4.565161,,,
18.08493,26.811349,0,-0.053161,4.565161,,,
19.423391,19.484905,0,0.452557,4.565161,,,
18.301634,17.811192,0,-2.01282,4.565161,,,
18.559765,18.505941,0,-1.254242,4.565161,,,
19.789874,18.253305,0,-1.28585,4.565161,,,
19.955588,18.158566,0,-1.854783,4.565161,,,
18.837018,19.20069,0,-1.317457,4.565161,,,
19.866357,17.90593,0,0.484165,4.565161,,,
19.710204,19.484905,0,-0.590487,4.565161,,,
17.10658,17.653294,0,-0.337628,4.565161,,,
18.164601,18.5691,0,-1.254242,4.565161,,,
18.266579,17.495397,0,-0.30602,4.565161,,,
17.431634,19.421746,0,0.199698,3.855948,,,
17.594162,17.93751,0,-1.096205,3.855948,,,
18.285699,17.053284,0,-0.590487,3.855948,,,
18.970864,18.411202,0,-0.337628,3.855948,,,
17.482623,16.105899,0,-1.791568,3.855948,,,
17.119327,17.748033,0,-0.495665,3.855948,,,
18.008447,16.705909,0,1.053098,3.855948,,,
17.54636,18.063828,0,0.326128,3.855948,,,
20.204159,17.969089,0,0.484165,3.855948,,,
18.091304,21.411255,0,1.906498,3.855948,,,
17.944711,16.169058,0,-1.001383,3.855948,,,
18.078557,17.053284,0,-1.443887,3.855948,,,
20.216906,17.27434,0,-0.084769,3.855948,,,
18.00526,16.611171,0,-0.748524,3.855948,,,
18.715919,20.43229,0,-1.191028,3.855948,,,
18.872073,18.442782,0,-0.179591,3.855948,,,
19.244929,19.8007,0,0.389342,3.855948,,,
17.903282,19.011213,0,-0.938168,3.855948,,,
18.961303,18.916474,0,0.010054,3.855948,,,
18.081744,17.748033,0,-0.43245,3.855948,,,
17.810865,20.274393,0,-0.495665,4.55329,,,
18.43548,19.737541,0,-0.211198,4.55329,,,
17.533612,19.20069,0,-0.495665,4.55329,,,
17.7057,21.884947,0,1.337564,4.55329,,,
17.539986,22.137583,0,-0.716917,4.55329,,,
17.55592,20.653347,0,-0.274413,4.55329,,,
17.469876,21.69547,0,-0.938168,4.55329,,,
17.677019,20.653347,0,-0.622094,4.55329,,,
17.552733,21.000721,0,-0.653702,4.55329,,,
17.645151,22.32706,0,-0.716917,4.55329,,,
17.989326,23.527081,0,-0.084769,4.55329,,,
19.452072,22.421799,0,0.073268,4.55329,,,
18.330315,22.706014,0,-0.748524,4.55329,,,
18.129546,21.06388,0,-0.811739,4.55329,,,
19.77394,37.706277,0,-0.906561,4.55329,,,
18.288886,24.063933,0,-0.748524,4.55329,,,
17.941524,24.25341,0,-0.622094,4.55329,,,
18.174161,26.274498,0,-0.622094,4.55329,,,
17.686579,25.737646,0.335753,1.053098,5.518452,,,
17.603722,26.14818,0,-0.242806,5.518452,,,
17.345591,26.716611,0,-0.622094,5.518452,,,
17.552733,26.274498,0,-0.242806,5.518452,,,
17.657898,26.621872,0,-0.527272,5.518452,,,
18.078557,28.01137,0,-0.748524,5.518452,,,
17.173503,27.253462,0,0.073268,5.518452,,,
17.590975,28.390324,0,0.073268,5.518452,,,
18.078557,28.800858,0,0.199698,5.518452,,,
17.412514,31.137741,0,0.42095,5.518452,,,
17.466689,27.37978,0,0.262913,5.518452,,,
17.769436,29.242971,0,0.642202,5.518452,,,
19.0346,27.316621,0,0.010054,5.518452,,,
17.731195,28.64296,0,-0.874954,5.518452,,,
18.865699,29.400868,0,-3.624797,5.518452,,,
17.571854,30.758787,0,-2.708183,5.518452,,,
20.385807,29.93772,0,-2.202464,5.518452,,,
18.142293,31.232479,0,-0.653702,5.518452,,,
18.014821,32.527239,0,-1.317457,5.518452,,,
17.829986,35.053599,0,-0.400843,5.518452,,,
16.701855,34.737804,0,-0.053161,5.373987,,,
16.22702,37.074687,0,-1.475494,5.373987,,,
17.575041,37.927333,0,-0.053161,5.373987,,,
14.362736,39.095775,0,-1.475494,5.373987,,,
14.974604,42.222145,0,-1.191028,5.373987,,,
15.784054,43.864279,0,1.369172,5.373987,,,
16.609437,46.390639,0,-1.15942,5.373987,,,
18.209216,47.022229,0,-0.590487,5.373987,,,
18.119985,51.127564,0,-0.55888,5.373987,,,
19.228995,52.517062,0,-1.032991,5.373987,,,
16.924932,55.296058,0,-0.685309,5.373987,,,
16.415042,55.232899,0,-0.653702,5.373987,,,
15.9179,54.696048,0,-0.716917,5.373987,,,
15.691636,57.601362,0,-0.716917,5.373987,,,
17.26592,56.022387,0,-1.032991,5.373987,,,
15.395263,58.043475,0,-1.443887,5.373987,,,
16.128229,59.654029,0,-1.096205,5.373987,,,
17.463503,60.506676,0,-0.811739,5.373987,,,
18.094491,61.580379,0,-1.032991,5.373987,,,
18.620315,60.790891,0,-1.570316,5.373987,,,
18.429106,61.643538,0,-1.127813,5.970255,,,
18.441853,63.222513,0.877801,0.168091,5.970255,,,
18.234711,61.106686,0,-0.938168,5.970255,,,
18.301634,62.180389,0,-0.906561,5.970255,,,
18.040315,62.906718,0,-0.969776,5.970255,,,
18.046689,68.527869,0,-0.179591,5.970255,,,
17.960645,65.622555,0,-0.938168,5.970255,,,
18.237897,66.506781,0,-0.748524,5.970255,,,
