MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
17.543173,46.32748,0,0.231305,2.754802,,,,,
17.294602,46.169583,0,0.326128,2.754802,,,,,
17.183063,45.411675,0,0.010054,2.754802,,,,,
17.297788,45.222198,0,-0.084769,2.754802,,,,,
17.320096,44.874823,0,0.010054,2.754802,,,,,
17.259547,44.369551,0,-0.147983,2.754802,,,,,
17.246799,45.759049,0,-0.053161,2.754802,,,,,
17.26592,45.411675,0,0.073268,2.754802,,,,,
17.339217,45.09588,0,0.262913,2.754802,,,,,
17.606909,43.422166,0,-0.495665,2.754802,,,,,
17.581414,43.137951,0,-0.211198,2.754802,,,,,
17.715261,40.895806,0,-0.337628,2.754802,,,,,
18.378117,43.137951,0,0.104876,2.754802,,,,,
17.849107,42.790576,0,-0.400843,2.754802,,,,,
18.091304,42.411622,0,-0.685309,2.754802,,,,,
13.282408,42.695838,0,-1.001383,2.754802,,,,,
14.547571,41.180022,0,-1.127813,2.754802,,,,,
13.139001,46.516957,0.463294,2.696683,2.754802,,,,,
8.938786,40.801068,0,4.466697,3.258947,,,,,
12.316804,40.137898,0,-1.127813,3.258947,,,,,
17.613283,40.232637,0,-1.222635,3.258947,,,,,
18.715919,40.958965,0,-0.780131,3.258947,,,,,
14.700538,40.548432,0,-1.001383,3.258947,,,,,
14.305374,46.201162,0,-1.349065,3.258947,,,,,
17.724821,40.327375,0,-0.969776,3.258947,,,,,
17.562294,40.106319,0,-1.127813,3.258947,,,,,
17.520865,41.527396,0,-0.811739,3.258947,,,,,
17.364711,41.969509,0,-0.211198,3.258947,,,,,
17.47625,40.990545,0,-0.653702,3.258947,,,,,
17.399766,39.474729,0,-0.495665,3.258947,,,,,
11.086696,40.422114,0,-0.369235,3.258947,,,,,
10.869993,40.864227,0,-0.653702,3.258947,,,,,
12.995595,40.453693,0,-0.622094,3.258947,,,,,
13.298342,41.93793,0,-0.30602,3.258947,,,,,
11.625267,42.316884,0,0.073268,3.258947,,,,,
11.462739,41.90635,0,-0.274413,3.258947,,,,,
16.128229,41.90635,0,-0.084769,3.258947,,,,,
11.609333,41.590555,0,0.010054,5.485935,,,,,
9.917136,41.622135,0,0.199698,5.485935,,,,,
9.337137,42.474781,0,0.389342,5.485935,,,,,
11.312959,42.664258,0,0.452557,5.485935,,,,,
11.045267,42.443202,0,0.484165,5.485935,,,,,
17.568667,42.695838,0,0.515772,5.485935,,,,,
14.789769,41.969509,0,3.107579,5.485935,,,,,
11.602959,43.580064,0,1.053098,5.485935,,,,,
14.413725,43.20111,0,0.673809,5.485935,,,,,
17.307349,44.401131,0,1.432387,5.485935,,,,,
17.32647,44.653767,0,0.989883,5.485935,,,,,
17.230865,45.222198,0,1.116313,5.485935,,,,,
17.654711,45.474834,0,1.02149,5.485935,,,,,
12.696035,43.864279,0,0.389342,5.485935,,,,,
17.533612,43.16953,1.834357,1.622031,5.485935,,,,,
16.775152,43.043212,0,0.547379,5.485935,,,,,
18.186908,45.506413,0,1.622031,5.485935,,,,,
16.944052,47.969614,0,-1.380672,5.485935,,,,,
17.654711,49.453851,0,-1.475494,5.485935,,,,,
18.817897,44.969562,0,-4.541412,5.485935,,,,,
15.121197,47.401183,0,-3.814442,6.149705,,,,,
11.536036,48.790681,0,-3.624797,6.149705,,,,,
11.33208,61.359322,0,-3.087472,6.149705,,,,,
10.758454,52.296006,0,-1.759961,6.149705,,,,,
11.051641,53.180232,0,-3.277116,6.149705,,,,,
11.743179,56.117125,0,-3.277116,6.149705,,,,,
10.382411,57.127669,0,-3.498368,6.149705,,,,,
10.289993,65.875191,0,-1.28585,6.149705,,,,,
10.455707,60.632994,0,-6.469463,6.149705,,,,,
11.590212,62.811979,0,-2.897827,6.149705,,,,,
16.781525,65.27518,0,-2.328894,6.149705,,,,,
15.286911,67.264689,0,-3.150686,6.149705,,,,,
10.860432,78.854365,0,-1.949605,6.149705,,,,,
11.220542,68.654187,0,-3.498368,6.149705,,,,,
10.458894,68.748925,0,-3.308723,6.149705,,,,,
9.904389,70.864752,0,-2.644968,6.149705,,,,,
10.940102,69.222618,0,-2.992649,6.149705,,,,,
11.370322,69.475254,0,-3.498368,6.149705,,,,,
11.121751,70.264741,0,-3.119079,6.149705,,,,,
10.88274,69.948946,0,-4.035694,5.930477,,,,,
9.971312,83.086018,0,-4.32016,5.930477,,,,,
13.397133,73.075317,0,-4.825879,5.930477,,,,,
16.389548,71.338444,0,-4.130516,5.930477,,,,,
18.180535,70.99107,0,-4.193731,5.930477,,,,,
17.759876,72.064773,0,-3.877657,5.930477,,,,,
17.431634,71.212126,0,-4.004086,5.930477,,,,,
17.488997,71.685819,0,-3.561583,5.930477,,,,,
17.530426,73.075317,0,-3.972479,5.930477,,,,,
17.065151,73.391112,0,-4.636234,5.930477,,,,,
18.00526,73.770066,0,-3.877657,5.930477,,,,,
17.323283,75.727995,0,-3.751227,5.930477,,,,,
18.148667,75.601677,0,-3.877657,5.930477,,,,,
17.246799,77.717503,0,-4.288553,5.930477,,,,,
17.208558,75.222723,0,-3.751227,5.930477,,,,,
17.285041,74.527974,0,-3.529975,5.930477,,,,,
17.390206,76.075369,0,-2.613361,5.930477,,,,,
17.377459,75.222723,0,-2.897827,5.930477,,,,,
17.418887,75.601677,0,-2.518538,5.930477,,,,,
17.4157,76.359585,0,-2.708183,5.930477,,,,,
17.495371,75.727995,0,-2.771398,4.791594,,,,,
17.323283,76.801698,0,-2.961042,4.791594,,,,,
17.221305,77.401708,0,-2.613361,4.791594,,,,,
17.329656,76.485903,0,-2.581753,4.791594,,,,,
17.304162,78.696468,0,-2.234072,4.791594,,,,,
17.218118,75.570097,0,-2.202464,4.791594,,,,,
17.316909,77.875401,0,-1.88639,4.791594,,,,,
17.04603,76.328005,0,-1.791568,4.791594,,,,,
16.65724,77.717503,0,-1.981213,4.791594,,,,,
16.959987,78.728047,0,7.279756,4.791594,,,,,
16.00713,79.485955,0,-1.570316,4.791594,,,,,
15.77768,79.864909,0,-0.938168,4.791594,,,,,
16.026251,80.022807,0,-1.001383,4.791594,,,,,
16.370427,81.001771,0,-0.748524,4.791594,,,,,
16.625371,80.117545,0,-0.906561,4.791594,,,,,
16.411855,80.46492,0,-0.211198,4.791594,,,,,
16.848448,80.496499,0,-0.179591,4.791594,,,,,
17.042844,79.454376,0,-0.084769,4.791594,,,,,
17.240426,80.212284,0,0.578987,4.791594,,,,,
17.234052,80.180704,0,0.199698,4.791594,,,,,
17.259547,79.233319,0,-0.274413,4.791594,,,,,
17.552733,79.328058,0,-0.43245,6.681928,,,,,
16.599877,79.20174,0,-0.116376,6.681928,,,,,
16.612624,79.20174,0,0.041661,6.681928,,,,,
16.182405,79.075422,0,-0.179591,6.681928,,,,,
15.226362,80.843874,0.303868,1.716853,6.681928,,,,,
14.662297,78.601729,0,0.231305,6.681928,,,,,
14.923615,78.443832,0,0.326128,6.681928,,,,,
15.172186,78.285934,0,0.231305,6.681928,,,,,
15.736251,77.591185,0,-1.032991,6.681928,,,,,
15.490867,78.159616,0,0.578987,6.681928,,,,,
15.589658,78.822786,0,0.926668,6.681928,,,,,
15.443065,78.033298,0,0.895061,6.681928,,,,,
15.567351,77.843821,0,0.737024,6.681928,,,,,
15.815922,77.149072,0,0.515772,6.681928,,,,,
15.082955,76.422744,0,0.136483,6.681928,,,,,
16.568009,78.254355,0,1.116313,6.681928,,,,,
13.935704,76.328005,0,1.716853,6.681928,,,,,
16.603064,76.328005,0.271982,1.242742,4.160598,,,,,
16.06768,76.170108,0,1.27435,4.160598,,,,,
15.175373,74.433235,0,-0.43245,4.160598,,,,,
15.659768,73.422691,0,4.087408,4.160598,,,,,
14.914055,74.212179,0,0.737024,4.160598,,,,,
15.653394,73.264794,0,0.642202,4.160598,,,,,
15.959328,72.791101,0,0.231305,4.160598,,,,,
15.395263,72.191091,0,0.484165,4.160598,,,,,
15.739438,80.338602,0,-0.021554,4.160598,,,,,
15.615153,71.338444,0,0.199698,4.160598,,,,,
15.347461,70.548957,0,0.104876,4.160598,,,,,
16.421416,69.127879,0,-0.242806,4.160598,,,,,
16.851635,70.138423,0,0.010054,4.160598,,,,,
16.59669,69.506833,0,3.139186,4.160598,,,,,
16.542514,71.433183,0,-0.906561,4.160598,,,,,
16.373613,69.254197,0,1.116313,4.160598,,,,,
16.787899,72.159511,3.556158,0.705416,4.160598,,,,,
16.392734,65.654134,0,-0.874954,4.160598,,,,,
15.529109,68.559448,0,-0.653702,4.160598,,,,,
17.068338,68.938402,0.495179,-0.874954,4.402146,,,,,
16.749657,68.022597,0,-1.759961,4.402146,,,,,
17.052404,63.980421,0,-1.096205,4.402146,,,,,
16.940866,63.317251,1.356079,-2.202464,4.402146,,,,,
17.304162,61.580379,0,-1.949605,4.402146,,,,,
17.91603,62.875138,0,0.073268,4.402146,,,,,
16.902624,59.717188,0,-1.728353,4.402146,,,,,
16.660426,61.548799,0,0.041661,4.402146,,,,,
17.122514,58.106634,0,-1.949605,4.402146,,,,,
16.963173,58.043475,0,-2.613361,4.402146,,,,,
17.552733,60.064563,0,0.737024,4.402146,,,,,
17.281854,59.906665,0,0.705416,4.402146,,,,,
16.9568,59.843506,1.41985,-0.211198,4.402146,,,,,
16.765591,59.875086,0,0.547379,4.402146,,,,,
16.650866,58.548747,0,-0.716917,4.402146,,,,,
16.650866,59.843506,0,0.42095,4.402146,,,,,
17.367898,56.559238,0,0.326128,4.402146,,,,,
16.705042,55.138161,0,0.547379,4.402146,,,,,
16.934492,50.74861,0,0.136483,4.402146,,,,,
17.78537,49.769646,0,1.211135,3.244092,,,,,
17.097019,53.780242,0,-2.455324,3.244092,,,,,
17.272294,49.674907,0,-2.13925,3.244092,,,,,
19.021853,47.338024,0,0.547379,3.244092,,,,,
18.08493,50.211759,0,-1.032991,3.244092,,,,,
17.192624,48.916999,0,-0.843346,3.244092,,,,,
17.906469,49.169635,0,-1.665139,3.244092,,,,,
15.114824,46.643275,0,-0.906561,3.244092,,,,,
17.141635,45.443254,0,-1.127813,3.244092,,,,,
16.791086,45.348516,0,-1.127813,3.244092,,,,,
16.810206,44.559028,0,-0.874954,3.244092,,,,,
16.714602,45.001141,0,-0.179591,3.244092,,,,,
15.602405,45.569572,0,-0.116376,3.244092,,,,,
16.669987,44.401131,0,-0.211198,3.244092,,,,,
17.125701,46.769593,0,-0.021554,3.244092,,,,,
16.44691,46.738014,0,0.515772,3.244092,,,,,
16.328998,44.653767,0,0.705416,3.244092,,,,,
16.705042,42.758997,0,0.073268,3.244092,,,,,
16.488339,41.843191,0,0.073268,3.244092,,,,,
17.049217,42.253725,0,0.357735,3.244092,,,,,
17.91603,40.358955,0,-0.464057,3.244092,,,,,
17.243613,41.90635,0,-0.55888,4.506839,,,,,
17.033283,41.685294,0,0.041661,4.506839,,,,,
19.920533,38.969457,0,0.262913,4.506839,,,,,
19.531742,44.211654,0,0.073268,4.506839,,,,,
19.729324,42.758997,0,0.389342,4.506839,,,,,
18.527897,40.737909,0,0.073268,4.506839,,,,,
19.856797,42.632679,0,0.104876,4.506839,,,,,
19.665588,43.16953,0,0.073268,4.506839,,,,,
17.183063,42.032668,0,0.231305,4.506839,,,,,
18.550205,41.969509,0,-0.053161,4.506839,,,,,
16.628558,39.443149,0,-0.622094,4.506839,,,,,
17.249986,41.464237,0,-0.242806,4.506839,,,,,
19.515808,41.243181,0,0.136483,4.506839,,,,,
18.610754,41.243181,0,-0.147983,4.506839,,,,,
19.375589,39.474729,0.431408,9.429059,4.506839,,,,,
19.142951,56.275023,0,0.705416,4.506839,,,,,
18.202842,40.358955,0,-0.084769,4.506839,,,,,
20.079874,40.295796,0,-0.906561,4.506839,,,,,
18.543831,41.022124,0,1.211135,5.753154,,,,,
18.460974,39.758944,0,1.242742,5.753154,,,,,
20.618444,39.885262,0,-0.116376,5.753154,,,,,
20.707675,42.032668,0.527064,1.558816,5.753154,,,,,
17.11614,39.37999,0,1.116313,5.753154,,,,,
19.515808,40.232637,0,0.326128,5.753154,,,,,
19.697456,39.316831,0,0.547379,5.753154,,,,,
20.771411,39.316831,0,-0.053161,5.753154,,,,,
20.248774,39.916842,0,-0.053161,5.753154,,,,,
19.646467,38.085231,0,-0.179591,5.753154,,,,,
18.237897,33.000931,0,-0.242806,5.753154,,,,,
20.401741,37.390482,1.356079,2.222572,5.753154,,,,,
18.199656,36.348358,0,-1.064598,5.753154,,,,,
19.101523,35.748348,0,-1.538709,5.753154,,,,,
17.428448,36.095722,0,-0.938168,5.753154,,,,,
17.874601,35.527291,0,-0.622094,5.753154,,,,,
17.390206,38.085231,0,-0.274413,5.753154,,,,,
15.774493,35.116758,0,-0.400843,5.753154,,,,,
17.514491,35.369394,0,0.484165,5.753154,,,,,
17.010975,35.653609,2.153209,-1.665139,5.446452,,,,,
12.966914,39.727365,0,2.538646,5.446452,,,,,
12.95098,38.77998,0.144442,0.610594,5.446452,,,,,
17.167129,40.137898,0,0.326128,5.446452,,,,,
17.632403,41.337919,0,-0.30602,5.446452,,,,,
17.842733,40.864227,0,-0.179591,5.446452,,,,,
16.759218,42.443202,0,-1.443887,5.446452,,,,,
16.615811,44.969562,0,0.136483,5.446452,,,,,
15.736251,44.274813,0,-0.053161,5.446452,,,,,
17.183063,45.916947,0,-0.369235,5.446452,,,,,
15.978449,45.09588,0,0.041661,5.446452,,,,,
14.872626,44.337972,0,0.136483,5.446452,,,,,
16.555262,45.790629,0.941572,0.389342,5.446452,,,,,
15.831856,45.664311,0,0.073268,5.446452,,,,,
16.634932,46.485378,0,0.041661,5.446452,,,,,
16.485152,44.306392,0,-0.053161,5.446452,,,,,
17.163942,43.516905,0,0.29452,5.446452,,,,,
16.574383,47.843296,0,-1.032991,5.446452,,,,,
17.061964,44.274813,0,-0.053161,5.446452,,,,,
16.434163,43.959018,0,-0.30602,5.446452,,,,,
16.166471,44.716926,0,-0.43245,4.633426,,,,,
15.905152,46.580116,0,-1.032991,4.633426,,,,,
17.285041,41.969509,0,0.389342,4.633426,,,,,
16.418229,39.158934,0,-0.337628,4.633426,,,,,
16.00713,41.843191,0,0.705416,4.633426,,,,,
16.351306,41.432658,0,-0.653702,4.633426,,,,,
16.255702,44.243233,0,-1.064598,4.633426,,,,,
16.606251,44.874823,0,-1.032991,4.633426,,,,,
15.962515,41.085283,0,0.104876,4.633426,,,,,
16.440537,38.937877,0.208212,1.653638,4.633426,,,,,
16.450097,42.790576,0,-1.380672,4.633426,,,,,
16.313064,40.67475,0,-1.696746,4.633426,,,,,
16.265262,39.601047,0,-1.064598,4.633426,,,,,
16.415042,38.464185,0,-4.193731,4.633426,,,,,
16.166471,39.569467,0,-1.191028,4.633426,,,,,
16.06768,41.116863,0,-1.349065,4.633426,,,,,
16.258888,43.895859,0,-1.317457,4.633426,,,,,
17.670645,40.106319,0,-0.938168,4.633426,,,,,
17.434821,43.327428,0,-1.665139,4.633426,,,,,
16.395921,42.190566,0,-1.349065,4.328312,,,,,
16.379987,41.211601,0,-0.843346,4.328312,,,,,
16.220647,47.274865,0,6.489571,4.328312,,,,,
16.364053,35.653609,0,-1.349065,4.328312,,,,,
16.504273,36.000984,0,-1.507102,4.328312,,,,,
16.571196,35.874666,0,-1.032991,4.328312,,,,,
16.405482,44.085336,0,-1.254242,4.328312,,,,,
16.838888,39.285252,0,-0.242806,4.328312,,,,,
16.459657,38.11681,0.75026,-0.495665,4.328312,,,,,
16.453284,37.990492,0,-0.147983,4.328312,,,,,
16.383174,38.811559,0,0.104876,4.328312,,,,,
16.762404,38.211549,0,0.104876,4.328312,,,,,
16.255702,42.632679,0,0.041661,4.328312,,,,,
17.068338,38.179969,0,-0.147983,4.328312,,,,,
16.000757,36.916789,0,-0.211198,4.328312,,,,,
16.325811,35.527291,0,-0.147983,4.328312,,,,,
16.045372,37.295743,0,0.262913,4.328312,,,,,
16.921745,36.790471,0,0.29452,4.328312,,,,,
16.010317,37.548379,0,0.610594,4.328312,,,,,
17.230865,36.727312,0.335753,1.116313,4.03689,,,,,
16.918558,35.685189,0,0.484165,4.03689,,,,,
16.176031,35.179917,0,0.262913,4.03689,,,,,
16.191965,35.148337,0,0.389342,4.03689,,,,,
16.233394,34.516747,0,-0.716917,4.03689,,,,,
16.399108,34.043055,0,0.357735,4.03689,,,,,
16.469218,34.548327,0,0.800239,4.03689,,,,,
16.96636,32.748295,0,-1.064598,4.03689,,,,,
16.902624,33.664101,0,1.084705,4.03689,,,,,
16.421416,34.106214,0,0.578987,4.03689,,,,,
17.109767,32.306182,0,-1.633531,4.03689,,,,,
16.370427,32.558818,0,-0.116376,4.03689,,,,,
15.994383,33.411465,0,0.484165,4.03689,,,,,
16.867569,31.2009,0,-1.854783,4.03689,,,,,
16.083614,34.074634,0,0.642202,4.03689,,,,,
17.530426,30.190356,0.176327,-2.13925,4.03689,,,,,
15.930647,37.169425,0,-1.412279,4.03689,,,,,
15.838229,31.80091,0,0.073268,4.03689,,,,,
16.176031,29.369289,0,-1.191028,4.03689,,,,,
15.905152,29.621925,0,-1.096205,4.435396,,,,,
15.949768,29.685084,0,-1.222635,4.435396,,,,,
16.341745,31.737751,0,1.653638,4.435396,,,,,
17.351964,30.885105,0,-1.601924,4.435396,,,,,
16.166471,31.485115,0,-0.495665,4.435396,,,,,
16.383174,29.179812,0,-1.665139,4.435396,,,,,
17.861854,26.369236,0,-2.01282,4.435396,,,,,
16.714602,26.811349,0,-2.01282,4.435396,,,,,
19.060094,26.811349,0,-1.28585,4.435396,,,,,
16.689108,27.190303,0,-1.380672,4.435396,,,,,
16.357679,27.000826,0,0.452557,4.435396,,,,,
16.462844,28.927176,0,-0.811739,4.435396,,,,,
17.887348,27.032406,0,-0.55888,4.435396,,,,,
16.322625,29.653504,0,0.136483,4.435396,,,,,
16.083614,27.127144,0,-0.30602,4.435396,,,,,
16.924932,29.211391,0,0.29452,4.435396,,,,,
16.650866,27.316621,0,-0.053161,4.435396,,,,,
16.080427,27.190303,0,0.041661,4.435396,,,,,
16.182405,27.285042,0,-0.211198,4.435396,,,,,
16.07724,26.085021,0,-0.716917,3.7152,,,,,
16.988668,27.442939,0,0.199698,3.7152,,,,,
16.06768,27.948211,0,0.515772,3.7152,,,,,
15.9179,25.295533,0,-0.780131,3.7152,,,,,
16.019878,27.916632,0,-0.053161,3.7152,,,,,
16.902624,27.853473,0,1.084705,3.7152,,,,,
16.22702,26.969247,0,-0.811739,3.7152,,,,,
16.985481,27.37978,0,0.389342,3.7152,,,,,
16.488339,28.01137,0,-0.400843,3.7152,,,,,
16.580756,26.590293,0,-0.622094,3.7152,,,,,
16.682734,28.169268,0,1.14792,3.7152,,,,,
16.539328,29.179812,0,0.989883,3.7152,,,,,
16.22702,27.821893,0,1.527209,3.7152,,,,,
16.070867,28.04295,0,1.780068,3.7152,,,,,
16.364053,27.853473,0.048786,1.748461,3.7152,,,,,
15.972075,27.600837,0,1.14792,3.7152,,,,,
16.877129,28.232427,0.080671,1.653638,3.7152,,,,,
16.061306,28.579801,0,1.495601,3.7152,,,,,
16.054932,27.821893,0,1.432387,3.7152,,,,,
16.016691,28.01137,0,1.906498,3.7152,,,,,
16.539328,27.853473,0,1.938105,3.288774,,,,,
15.984823,28.106109,0,0.705416,3.288774,,,,,
15.914713,28.737699,0.495179,2.317394,3.288774,,,,,
16.032625,27.979791,0.144442,2.159357,3.288774,,,,,
15.889218,27.979791,0,1.179527,3.288774,,,,,
17.068338,29.969299,0.112556,1.716853,3.288774,,,,,
17.351964,29.685084,0,1.653638,3.288774,,,,,
16.975921,29.969299,0,1.748461,3.288774,,,,,
17.524052,29.558766,0.176327,1.242742,3.288774,,,,,
16.931305,28.579801,0.367638,1.843283,3.288774,,,,,
16.959987,28.927176,0.527064,1.685246,3.288774,,,,,
17.890535,29.211391,0,1.116313,3.288774,,,,,
16.915371,28.232427,0,1.432387,3.288774,,,,,
16.928118,27.632416,0,0.895061,3.288774,,,,,
15.815922,29.685084,0.590834,1.906498,3.288774,,,,,
15.968889,28.800858,0,1.843283,3.288774,,,,,
16.332185,29.116653,0,1.305957,3.288774,,,,,
15.640647,28.990335,0,1.400779,3.288774,,,,,
15.61834,29.116653,0,0.326128,3.288774,,,,,
16.300317,27.442939,0,0.768631,3.288774,,,,,
16.179218,27.569257,0,1.211135,3.061895,,,,,
16.360866,28.106109,0,0.768631,3.061895,,,,,
16.048559,28.358745,0,-0.211198,3.061895,,,,,
16.539328,27.916632,0,0.737024,3.061895,,,,,
17.629217,30.000879,0,0.326128,3.061895,,,,,
16.332185,28.200847,0,0.168091,3.061895,,,,,
16.153724,28.516642,0,0.610594,3.061895,,,,,
16.542514,28.327165,0,0.010054,3.061895,,,,,
16.730536,28.232427,0,0.104876,3.061895,,,,,
16.603064,27.885052,0,0.104876,3.061895,,,,,
16.532954,27.885052,0,-0.337628,3.061895,,,,,
16.459657,28.548222,0,-0.116376,3.061895,,,,,
16.861195,27.663996,0,-0.116376,3.061895,,,,,
16.583943,28.579801,0,-0.211198,3.061895,,,,,
16.309877,28.895596,0,0.231305,3.061895,,,,,
16.701855,29.779822,0,-0.084769,3.061895,,,,,
15.879658,30.474571,0,0.104876,3.061895,,,,,
16.083614,29.621925,0,0.041661,3.061895,,,,,
16.851635,30.127197,0,0.136483,3.061895,,,,,
15.975262,30.664048,0,-0.274413,2.71231,,,,,
16.230207,30.316674,0,-0.179591,2.71231,,,,,
16.603064,31.579854,0,0.104876,2.71231,,,,,
17.552733,31.895649,0,0.136483,2.71231,,,,,
16.475591,31.548274,0,-0.084769,2.71231,,,,,
14.085484,32.4325,0,0.357735,2.71231,,,,,
13.027463,32.590398,0,0.231305,2.71231,,,,,
13.084826,37.958913,0,-0.179591,2.71231,,,,,
13.231419,32.653557,0,0.010054,2.71231,,,,,
12.702408,32.811454,0,-0.084769,2.71231,,,,,
13.094386,33.032511,0,0.136483,2.71231,,,,,
12.912738,33.506203,0,0.199698,2.71231,,,,,
12.59087,33.758839,0,0.29452,2.71231,,,,,
13.164496,34.106214,0,0.326128,2.71231,,,,,
12.788452,34.516747,0,0.168091,2.71231,,,,,
13.738122,34.35885,0,0.326128,2.71231,,,,,
13.757242,35.022019,0,0.136483,2.71231,,,,,
13.626583,34.99044,0,0.831846,2.71231,,,,,
14.200209,35.716768,0,0.199698,2.71231,,,,,
14.200209,35.906245,0,-0.021554,2.71231,,,,,
13.741308,36.285199,0,-0.116376,3.842581,,,,,
16.520207,35.937825,0,-0.274413,3.842581,,,,,
16.689108,36.758892,0,0.199698,3.842581,,,,,
16.893064,36.88521,0,-0.053161,3.842581,,,,,
14.910868,37.043107,0,-0.274413,3.842581,,,,,
13.464056,37.48522,0,0.104876,3.842581,,,,,
13.244166,36.443097,0,-0.242806,3.842581,,,,,
13.008342,37.801015,0,-0.274413,3.842581,,,,,
12.756584,38.337867,0,-0.147983,3.842581,,,,,
12.240321,38.274708,0,-0.053161,3.842581,,,,,
12.195706,38.558923,0,-0.274413,3.842581,,,,,
12.724716,38.685241,0,-0.30602,3.842581,,,,,
12.380541,38.653662,0,-0.400843,3.842581,,,,,
13.626583,35.337814,0,-0.179591,3.842581,,,,,
16.163284,38.906298,0,-0.116376,3.842581,,,,,
16.36724,38.811559,0,-0.084769,3.842581,,,,,
16.685921,38.811559,0,-0.43245,3.842581,,,,,
14.028121,38.432605,0,-0.748524,3.842581,,,,,
14.197022,38.937877,0,1.337564,5.103174,,,,,
16.038998,39.127354,0,-0.748524,5.103174,,,,,
14.098231,39.474729,0,-0.622094,5.103174,,,,,
15.952955,39.601047,0,-0.43245,5.103174,,,,,
16.504273,40.106319,0,-0.179591,5.103174,,,,,
15.388889,40.137898,0,1.02149,5.103174,,,,,
16.278009,40.201057,0,-0.337628,5.103174,,,,,
16.032625,45.506413,0,-0.748524,5.103174,,,,,
13.202738,39.790524,0,-0.653702,5.103174,,,,,
13.327023,39.885262,0,-0.43245,5.103174,,,,,
12.574936,39.758944,0,-0.653702,5.103174,,,,,
13.056144,43.232689,0.176327,1.084705,5.103174,,,,,
17.884161,40.201057,0,-0.337628,5.103174,,,,,
17.281854,40.516852,0,-0.274413,5.103174,,,,,
16.21746,40.485273,0,-0.653702,5.103174,,,,,
16.991855,42.980053,0,-0.622094,5.103174,,,,,
17.097019,44.622187,0,-0.30602,5.103174,,,,,
16.861195,45.822208,0,-0.179591,5.103174,,,,,
16.88669,46.99065,0,-0.716917,5.103174,,,,,
17.100206,48.85384,0,-0.495665,5.103174,,,,,
16.580756,49.895964,0,-0.590487,6.506323,,,,,
16.373613,52.138108,0,-2.73979,6.506323,,,,,
15.309219,54.096037,0,0.29452,6.506323,,,,,
15.286911,56.053966,0,0.515772,6.506323,,,,,
14.745154,57.411885,0,-0.116376,6.506323,,,,,
10.506696,59.59087,0,0.168091,6.506323,,,,,
4.27967,61.422481,0,0.357735,6.506323,,,,,
2.565166,62.74882,0,0.199698,6.506323,,,,,
1.417914,67.927858,0,0.073268,6.506323,,,,,
2.090331,66.412042,0,0.262913,6.506323,,,,,
1.969232,67.80154,0,0.073268,6.506323,,,,,
0.598904,69.475254,0,0.136483,6.506323,,,,,
3.575385,70.896331,0,-0.179591,6.506323,,,,,
2.689451,72.475306,0,0.326128,6.506323,,,,,
5.481097,82.707064,0,-1.412279,6.506323,,,,,
12.5112,73.864804,0,2.507038,6.506323,,,,,
8.349226,74.338497,0,0.073268,6.506323,,,,,
15.490867,73.927963,0,-0.147983,6.506323,,,,,
15.956141,77.843821,0,1.242742,5.511816,,,,,
16.80702,78.822786,0,0.104876,5.511816,,,,,
16.784712,76.296426,0,-0.211198,5.511816,,,,,
16.873943,76.959595,0,-0.147983,5.511816,,,,,
16.800646,77.117493,0,-0.179591,5.511816,,,,,
16.727349,77.685924,0,-0.211198,5.511816,,,,,
16.201526,79.20174,0,0.041661,5.511816,,,,,
16.242954,79.264899,0,-0.274413,5.511816,,,,,
16.545701,79.864909,0,-0.369235,5.511816,,,,,
16.67636,80.243863,0,-0.400843,5.511816,,,,,
17.154382,79.928068,0,-0.369235,5.511816,,,,,
17.090646,79.770171,0,-0.400843,5.511816,,,,,
17.581414,80.117545,0,-0.622094,5.511816,,,,,
17.568667,80.496499,0,-0.653702,5.511816,,,,,
17.912843,80.749135,0,-0.622094,5.511816,,,,,
17.743942,83.370234,0,-0.874954,5.511816,,,,,
17.058778,91.075632,0,-0.242806,5.511816,,,,,
17.237239,80.780715,0,-1.064598,5.511816,,,,,
16.969547,81.159669,0,-0.464057,5.511816,,,,,
16.851635,81.349146,0,-0.653702,5.511816,,,,,
17.071525,81.69652,0,0.42095,5.511816,,,,,
16.207899,81.917577,0,-0.622094,5.835789,,,,,
17.453942,81.854418,0,-0.653702,5.835789,,,,,
17.316909,81.854418,0,1.495601,5.835789,,,,,
17.02691,82.454428,0,-0.653702,5.835789,,,,,
16.749657,82.549167,0,-0.55888,5.835789,,,,,
16.791086,83.370234,0,-0.242806,5.835789,,,,,
16.822954,83.843926,0,-0.242806,5.835789,,,,,
17.17669,84.317619,0,-0.053161,5.835789,,,,,
16.73691,84.25446,0,-0.147983,5.835789,,,,,
17.19581,83.243916,0,-0.716917,5.835789,,,,,
16.985481,83.401813,0,-0.43245,5.835789,,,,,
17.495371,83.559711,0,-0.084769,5.835789,,,,,
17.645151,83.496552,0,-0.084769,5.835789,,,,,
17.967018,83.59129,0,0.547379,5.835789,,,,,
17.998887,83.307075,0,-0.084769,5.835789,,,,,
17.801304,93.09672,0,0.547379,5.835789,,,,,
17.664272,83.307075,0,3.297223,5.835789,,,,,
17.718447,83.528131,0,0.041661,5.835789,,,,,
17.466689,83.338654,0,0.262913,5.835789,,,,,
17.081085,83.307075,0,0.104876,6.041154,,,,,
16.612624,85.643958,0,0.231305,6.041154,,,,,
