MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.120883,1.674067,2.21698,-0.084769,0
0.114509,3.947791,2.185094,-0.274413,0
0.146377,1.674067,2.312635,-0.274413,0
0.471432,2.495134,3.906895,2.475431,0
0.127256,1.674067,2.21698,-0.179591,0
0.053959,1.579329,3.460502,-0.147983,0
0.066707,1.674067,2.153209,-0.179591,0
0.066707,1.674067,2.089439,-0.084769,0
0.066707,1.642488,2.057554,-0.211198,0
0.053959,1.895124,2.312635,0.010054,0
0.057146,2.210919,2.503946,0.041661,0
0.098575,1.831965,2.440176,0.041661,0
0.140003,1.737226,2.312635,-0.116376,0
0.108135,1.674067,2.185094,-0.021554,0
0.114509,2.589873,2.34452,-0.053161,0
0.098575,1.547749,2.185094,-0.369235,0
0.098575,1.547749,2.34452,-0.053161,0
0.111322,1.547749,2.21698,-0.274413,0
0.082641,1.51617,2.21698,-0.400843,0
0.108135,1.674067,2.28075,-0.084769,0
0.130443,1.453011,2.121324,-0.147983,0
0.146377,1.51617,2.21698,-0.147983,0
0.108135,1.48459,2.248865,-0.179591,0
0.114509,1.610908,2.28075,-0.179591,0
0.108135,1.642488,2.185094,-0.147983,0
0.079454,1.579329,1.802472,-0.274413,0
0.076267,1.547749,2.153209,-0.242806,0
0.066707,2.305657,2.121324,-0.242806,0
0.149564,1.295113,3.173536,3.234008,0
0.044399,1.768806,3.492388,0.168091,0
0.060333,1.895124,2.472061,-0.369235,0
0.025278,1.231954,5.979433,-0.242806,0
0.130443,1.831965,2.312635,0.041661,0
0.114509,1.642488,2.21698,-0.084769,0
0.079454,1.547749,2.185094,-0.211198,0
0.095388,1.547749,1.866242,-0.053161,0
0.108135,1.453011,2.376406,-0.147983,0
0.092201,1.737226,2.376406,-0.242806,0
0.095388,1.51617,2.312635,-0.369235,0
0.098575,3.221463,2.312635,-0.30602,0
0.149564,1.642488,2.21698,-0.116376,0
0.149564,1.642488,2.312635,-0.084769,0
0.114509,1.579329,2.376406,-0.179591,0
-0.067139,1.231954,1.961898,-0.464057,0
0.104948,1.579329,2.185094,-0.147983,0
0.082641,1.642488,2.121324,-0.179591,0
0.047586,1.610908,3.269191,-0.147983,0
0.053959,1.610908,2.089439,-0.211198,0
0.082641,1.610908,2.057554,-0.179591,0
0.047586,2.621452,2.28075,-0.021554,0
0.066707,1.958283,2.567717,0.010054,0
0.082641,1.800385,2.28075,-0.021554,0
0.07308,4.768858,2.121324,-0.179591,0
0.146377,1.705647,2.248865,-0.116376,0
0.098575,1.547749,2.185094,-0.179591,0
0.082641,1.547749,2.28075,-0.274413,0
0.089014,1.51617,2.248865,0.073268,0
0.124069,1.453011,2.185094,-0.147983,0
0.114509,1.547749,2.248865,-0.147983,0
0.101762,1.642488,2.440176,-0.084769,0
0.149564,1.737226,2.21698,-0.021554,0
0.175058,1.642488,2.248865,-0.179591,0
0.130443,1.610908,2.21698,-0.179591,0
0.098575,1.579329,2.185094,-0.179591,0
0.076267,3.979371,2.121324,0.262913,0
0.085828,1.737226,2.121324,-0.116376,0
0.028465,1.579329,2.089439,-0.179591,0
0.031652,1.421431,1.898128,5.952245,0
0.034839,1.642488,1.961898,-0.179591,0
0.047586,1.895124,2.248865,-0.021554,0
0.076267,1.989862,2.408291,-0.053161,0
0.069894,2.14776,2.376406,0.010054,0
0.104948,1.768806,2.34452,0.073268,0
0.117696,1.705647,2.248865,-0.053161,0
0.092201,1.579329,2.21698,-0.179591,0
0.098575,1.579329,2.21698,-0.147983,0
0.114509,1.737226,2.21698,-0.147983,0
0.120883,1.610908,1.706816,-0.337628,0
0.092201,1.51617,2.28075,-0.179591,0
0.098575,1.642488,2.440176,-0.147983,0
0.155937,1.737226,2.599602,-0.084769,0
0.13363,1.547749,2.185094,-0.211198,0
0.018905,1.137216,5.46927,-1.064598,0
0.114509,1.579329,2.248865,-0.147983,0
0.130443,6.284674,3.173536,0.136483,0
0.079454,1.010898,2.121324,-0.147983,0
0.076267,1.51617,2.057554,-0.211198,0
0.07308,1.674067,2.121324,-0.179591,0
0.060333,1.610908,2.28075,-0.211198,0
0.034839,1.768806,2.28075,-0.021554,0
0.047586,1.895124,2.503946,0.104876,0
0.206926,1.768806,2.535832,-0.464057,0
0.095388,1.768806,2.34452,0.073268,0
0.117696,1.737226,2.248865,-0.084769,0
0.114509,1.610908,2.185094,-0.211198,0
0.07308,1.547749,2.248865,-0.147983,0
0.104948,1.642488,1.993783,-0.084769,0
0.092201,1.453011,2.376406,-0.274413,0
0.104948,1.579329,2.153209,-0.053161,0
0.152751,1.895124,2.440176,4.845986,0
0.117696,1.642488,2.248865,-0.116376,0
0.155937,1.642488,2.21698,-0.084769,0
0.146377,5.526766,2.408291,0.010054,0
0.089014,1.610908,2.248865,-0.242806,0
0.076267,1.51617,2.185094,-0.147983,0
0.092201,1.610908,1.802472,-0.147983,0
0.057146,1.642488,2.503946,-0.211198,0
0.041212,1.610908,1.993783,-0.211198,0
-0.051205,1.326693,1.738702,-0.369235,0
0.07308,1.768806,2.312635,0.041661,0
0.07308,1.958283,2.472061,0.073268,0
0.089014,1.800385,2.34452,0.073268,0
0.114509,1.800385,2.376406,0.010054,0
0.120883,1.674067,2.312635,-0.021554,0
0.130443,1.642488,2.153209,-0.147983,0
0.111322,1.51617,2.312635,-0.179591,0
0.130443,5.842561,2.312635,-0.084769,0
0.111322,1.610908,2.599602,-0.242806,0
0.117696,1.547749,2.248865,-0.242806,0
0.098575,1.547749,2.408291,-0.179591,0
0.165498,1.642488,2.248865,-0.053161,0
0.127256,1.51617,2.248865,1.432387,0
0.108135,1.547749,2.21698,0.073268,0
0.082641,0.916159,3.619928,-0.084769,0
0.07308,1.674067,2.34452,-0.084769,0
0.069894,1.547749,1.961898,-0.242806,0
0.318465,3.853053,2.312635,0.262913,0
0.069894,1.579329,2.121324,-0.147983,0
0.069894,1.547749,2.089439,-0.211198,0
0.07308,6.253095,2.408291,0.073268,0
0.07308,1.863544,2.599602,0.073268,0
0.089014,1.800385,2.34452,0.041661,0
0.095388,1.579329,2.408291,1.179527,0
0.089014,1.610908,2.248865,-0.053161,0
0.098575,1.579329,2.185094,-0.084769,0
0.124069,1.610908,2.34452,-0.116376,0
0.108135,1.579329,2.408291,-0.053161,0
0.092201,1.295113,2.312635,-0.147983,0
0.101762,1.200375,2.312635,-0.179591,0
0.095388,1.610908,2.312635,-0.211198,0
0.127256,2.021442,2.727143,0.578987,0
0.117696,1.51617,1.834357,-0.179591,0
0.127256,1.610908,2.21698,-0.053161,0
0.130443,1.642488,2.21698,-0.147983,0
0.079454,5.684664,3.715584,-0.147983,0
0.079454,1.547749,2.025668,-0.242806,0
0.047586,1.642488,2.121324,-0.179591,0
0.104948,1.642488,2.025668,-0.179591,0
0.041212,1.610908,2.025668,-0.211198,0
0.015718,1.737226,2.248865,-0.053161,0
0.082641,1.926703,2.440176,0.073268,0
0.130443,2.14776,2.376406,0.104876,0
0.089014,1.737226,2.34452,-0.021554,0
0.200553,2.337237,4.321403,1.811675,0
0.101762,1.547749,2.185094,-0.147983,0
0.13363,1.51617,2.248865,-0.179591,0
0.117696,1.674067,2.440176,-0.116376,0
0.117696,3.568837,2.21698,-0.179591,0
0.089014,1.51617,2.376406,-0.211198,0
0.104948,1.547749,2.567717,0.168091,0
0.13363,1.642488,2.28075,-0.021554,0
0.127256,1.547749,2.28075,-0.147983,0
0.082641,3.600417,2.312635,-0.274413,0
0.104948,1.547749,2.21698,-0.084769,0
0.108135,1.642488,2.185094,-0.179591,0
0.079454,1.610908,2.153209,-0.147983,0
0.060333,1.547749,2.057554,-0.147983,0
0.069894,1.579329,2.376406,-0.274413,0
0.041212,2.305657,2.089439,-0.053161,0
0.041212,1.831965,2.28075,0.041661,0
0.069894,1.958283,2.472061,0.041661,0
0.089014,1.737226,2.28075,0.104876,0
0.127256,1.831965,2.376406,-0.021554,0
0.092201,1.705647,2.312635,-0.053161,0
0.104948,1.547749,2.185094,-0.179591,0
0.111322,1.642488,2.312635,-0.179591,0
0.130443,1.610908,2.21698,-0.053161,0
0.082641,0.284569,2.21698,-0.211198,0
0.079454,1.51617,2.376406,-0.400843,0
0.124069,1.642488,1.834357,-0.116376,0
0.127256,1.610908,2.153209,-0.116376,0
0.114509,1.547749,2.248865,-0.242806,0
0.13363,1.421431,2.312635,2.917934,0
0.130443,1.642488,2.408291,-0.179591,0
0.104948,1.610908,2.121324,-0.116376,0
0.069894,1.547749,2.153209,-0.242806,0
-0.134062,1.263534,1.866242,-0.337628,0
0.050773,6.221515,1.993783,-0.179591,0
0.034839,2.14776,2.025668,-0.274413,0
0.009344,1.737226,2.21698,-0.021554,0
0.07308,1.831965,2.535832,0.010054,0
0.101762,1.800385,2.34452,0.041661,0
0.104948,1.737226,2.376406,-0.021554,0
0.101762,1.642488,2.153209,0.041661,0
0.120883,1.547749,2.153209,-0.147983,0
0.101762,1.642488,2.28075,-0.179591,0
0.104948,1.51617,2.663372,-0.116376,0
0.130443,1.51617,2.312635,-0.211198,0
-0.041645,6.505731,1.930013,-1.15942,0
0.108135,1.705647,2.440176,-0.116376,0
0.117696,1.610908,2.21698,-0.116376,0
0.149564,3.095145,2.440176,-0.147983,0
0.076267,1.547749,2.34452,-0.147983,0
0.101762,5.400448,2.440176,-0.30602,0
0.085828,1.579329,2.057554,0.357735,0
0.914398,1.895124,2.153209,-0.242806,0
0.053959,1.51617,2.089439,-0.211198,0
0.047586,1.579329,1.770587,-0.211198,0
0.07308,1.642488,1.993783,-0.147983,0
-0.019337,1.547749,2.695258,-0.116376,0
0.277036,6.095197,3.14165,0.262913,0
0.140003,2.021442,4.289518,0.262913,0
0.111322,1.737226,2.312635,-0.021554,0
0.006157,1.579329,2.376406,0.010054,0
0.082641,1.168795,2.185094,-0.116376,0
0.280223,1.674067,2.440176,0.199698,0
0.127256,1.48459,2.408291,-0.211198,0
0.104948,1.48459,2.248865,-0.211198,0
0.178245,1.610908,2.376406,-0.116376,0
0.104948,1.610908,2.34452,-0.147983,0
0.14319,1.642488,2.312635,-0.084769,0
0.120883,1.547749,2.248865,-0.211198,0
0.101762,1.610908,2.121324,-0.147983,0
0.104948,1.453011,2.248865,-0.55888,0
0.079454,1.610908,2.248865,-0.179591,0
0.047586,1.579329,2.153209,-0.242806,0
0.066707,1.610908,2.089439,-0.179591,0
0.034839,1.579329,1.993783,-0.179591,0
0.044399,1.642488,2.089439,-0.211198,0
0.047586,1.800385,2.312635,0.010054,0
0.07308,1.863544,2.376406,0.041661,0
0.098575,1.926703,2.34452,0.041661,0
0.136817,1.800385,2.408291,0.073268,0
0.13363,1.737226,2.34452,0.041661,0
0.101762,1.642488,2.248865,-0.242806,0
0.041212,1.358272,2.21698,-0.242806,0
0.130443,1.642488,2.089439,-0.274413,0
0.124069,1.51617,1.930013,-0.242806,0
0.098575,1.48459,2.248865,-0.400843,0
0.089014,1.547749,2.34452,-0.084769,0
0.120883,1.642488,2.312635,-0.053161,0
0.127256,1.610908,2.248865,-0.147983,0
0.041212,1.326693,6.489596,3.170794,0
0.101762,1.610908,2.185094,-0.211198,0
0.095388,1.642488,2.21698,-0.242806,0
0.060333,1.579329,2.121324,-0.179591,0
0.041212,1.610908,2.057554,-0.147983,0
0.047586,1.579329,2.121324,-0.211198,0
0.07308,1.547749,2.440176,-0.274413,0
0.015718,2.210919,2.312635,-0.021554,0
0.069894,1.989862,2.503946,0.041661,0
0.117696,1.895124,2.34452,0.041661,0
0.155937,3.758314,2.759028,-0.179591,0
0.114509,1.705647,2.21698,-0.084769,0
0.104948,1.547749,1.930013,-0.211198,0
0.124069,1.737226,2.185094,-0.179591,0
0.104948,1.610908,2.312635,-0.147983,0
0.092201,3.158304,2.34452,-0.337628,0
0.127256,1.705647,2.025668,-0.30602,0
0.066707,1.547749,2.440176,0.800239,0
0.120883,1.642488,2.185094,-0.053161,0
0.140003,1.579329,2.21698,-0.147983,0
0.516047,5.810982,2.727143,-0.242806,0
0.104948,1.610908,2.248865,-0.211198,0
0.127256,1.895124,2.21698,5.004023,0
0.14319,1.705647,2.121324,0.800239,0
0.076267,1.610908,2.089439,0.073268,0
-0.000216,1.168795,4.990992,-1.28585,0
0.050773,1.768806,1.961898,-0.211198,0
0.104948,1.958283,2.440176,-0.021554,0
0.257915,2.905668,2.185094,-0.527272,0
0.069894,1.800385,2.34452,0.010054,0
0.101762,1.768806,2.376406,0.041661,0
0.082641,1.737226,2.34452,-0.053161,0
0.117696,1.642488,2.248865,-0.179591,0
0.124069,1.610908,2.312635,-0.274413,0
0.114509,1.51617,2.440176,-0.084769,0
0.136817,1.51617,2.089439,-0.30602,0
0.108135,1.579329,2.408291,-0.211198,0
0.060333,1.48459,2.34452,-0.147983,0
0.130443,1.705647,2.21698,-0.242806,0
0.219674,1.800385,2.472061,-0.590487,0
0.095388,1.642488,2.185094,-0.116376,0
0.101762,1.705647,2.21698,-0.147983,0
0.149564,1.895124,4.60837,2.507038,0
0.066707,1.547749,2.21698,-0.211198,0
0.047586,1.579329,2.089439,-0.179591,0
0.028465,1.610908,2.057554,-0.211198,0
0.076267,1.642488,2.057554,-0.147983,0
0.025278,1.768806,2.057554,-0.43245,0
0.044399,1.800385,2.376406,1.843283,0
0.095388,1.831965,2.503946,0.073268,0
0.117696,1.705647,2.34452,0.168091,0
0.120883,1.737226,2.248865,-0.021554,0
0.101762,1.610908,2.28075,-0.211198,0
0.092201,1.579329,2.21698,-0.116376,0
0.104948,1.674067,2.408291,-0.211198,0
0.101762,1.547749,2.21698,-0.116376,0
0.108135,1.610908,2.472061,-0.337628,0
0.050773,1.547749,1.961898,4.150623,0
0.127256,1.642488,3.01411,-0.147983,0
0.130443,5.716243,2.34452,-0.242806,0
0.127256,1.674067,2.153209,-0.147983,0
0.101762,1.610908,2.21698,-0.211198,0
0.104948,1.610908,1.770587,-0.211198,0
0.092201,1.642488,2.185094,-0.242806,0
0.120883,1.800385,2.312635,3.392045,0
0.041212,1.642488,2.089439,-0.211198,0
0.034839,1.674067,2.025668,-0.179591,0
0.050773,1.800385,2.34452,-0.021554,0
0.07308,1.895124,2.472061,0.041661,0
0.085828,1.863544,2.440176,0.041661,0
0.104948,1.831965,2.312635,0.041661,0
0.120883,1.800385,2.21698,-0.053161,0
0.098575,7.389957,1.579276,-1.127813,0
0.124069,1.642488,2.376406,-0.021554,0
-0.022524,6.347833,2.185094,-1.15942,0
0.595717,1.51617,2.185094,-0.590487,0
0.092201,1.674067,2.248865,-0.084769,0
0.152751,1.295113,2.440176,-0.053161,0
0.111322,1.674067,2.312635,-0.084769,0
0.120883,1.579329,2.248865,-0.179591,0
0.140003,1.674067,2.248865,-0.147983,0
0.155937,1.768806,2.089439,-0.495665,0
0.108135,1.674067,2.21698,-0.179591,0
0.07308,2.905668,2.185094,1.179527,0
0.079454,1.705647,1.579276,-0.274413,0
0.047586,1.642488,2.057554,-0.147983,0
0.069894,1.737226,2.089439,-0.179591,0
0.031652,1.863544,2.248865,0.199698,0
0.053959,1.895124,2.440176,0.073268,0
0.076267,5.747823,2.248865,-0.211198,0
0.114509,1.768806,2.376406,0.041661,0
0.13363,1.389852,2.28075,0.926668,0
0.089014,1.610908,2.248865,-0.147983,0
0.095388,1.579329,2.248865,-0.179591,0
0.114509,1.610908,2.376406,-0.053161,0
0.120883,1.610908,1.898128,-0.369235,0
0.082641,1.610908,2.185094,-0.337628,0
0.089014,1.547749,2.472061,-0.116376,0
0.101762,1.579329,2.185094,-0.590487,0
0.14319,1.642488,2.248865,-0.147983,0
0.14319,1.610908,2.312635,-0.179591,0
0.098575,7.611013,2.472061,0.010054,0
0.07308,1.547749,2.408291,-0.211198,0
0.098575,1.642488,2.121324,-0.211198,0
0.069894,1.547749,2.153209,-0.242806,0
0.069894,1.610908,2.057554,-0.242806,0
0.053959,1.642488,3.173536,-0.369235,0
0.053959,1.800385,2.185094,-0.021554,0
0.082641,2.368816,2.503946,2.127749,0
0.092201,1.831965,2.34452,0.073268,0
0.136817,1.768806,2.503946,-0.021554,0
0.404509,3.41094,3.747469,1.527209,0
0.117696,1.51617,3.779354,-0.084769,0
0.117696,1.705647,2.34452,-0.116376,0
0.098575,1.642488,2.376406,-0.147983,0
0.098575,3.000406,2.312635,-0.116376,0
0.127256,1.642488,2.21698,-0.147983,0
0.095388,1.705647,2.34452,-0.211198,0
-0.003403,7.137321,1.738702,-0.653702,0
0.130443,1.610908,2.248865,-0.147983,0
0.152751,1.642488,2.185094,-0.211198,0
0.104948,1.610908,2.21698,-0.179591,0
0.104948,1.674067,2.248865,-0.242806,0
0.069894,1.610908,2.185094,-0.179591,0
0.066707,3.726735,2.089439,-0.30602,0
0.047586,1.737226,1.579276,-0.179591,0
0.028465,1.610908,3.269191,-0.147983,0
0.057146,1.863544,2.376406,0.010054,0
0.190992,2.179339,2.599602,0.104876,0
0.117696,1.800385,2.312635,0.041661,0
0.114509,1.768806,2.408291,0.041661,0
0.117696,4.516222,2.440176,-0.053161,0
0.104948,1.579329,2.185094,-0.179591,0
0.098575,1.547749,2.21698,-0.274413,0
0.114509,1.674067,2.408291,-0.211198,0
0.104948,1.51617,2.248865,-0.242806,0
0.085828,1.421431,2.248865,-0.274413,0
0.108135,1.642488,2.34452,-0.242806,0
0.092201,1.51617,2.21698,2.00132,0
0.053959,1.358272,1.866242,-0.400843,0
0.127256,1.642488,2.21698,-0.147983,0
0.127256,1.642488,2.21698,3.960979,0
0.092201,1.610908,2.185094,-0.179591,0
0.07308,1.610908,2.121324,-0.211198,0
0.101762,1.674067,2.185094,-0.716917,0
0.066707,1.642488,2.248865,-0.116376,0
0.066707,1.642488,2.089439,-0.084769,0
0.053959,1.895124,2.153209,-0.021554,0
0.066707,1.895124,2.376406,-0.369235,0
0.108135,1.895124,3.747469,0.041661,0
0.098575,1.768806,2.312635,0.010054,0
0.095388,1.705647,2.185094,-0.021554,0
0.095388,6.095197,2.248865,0.010054,0
0.120883,1.547749,2.312635,-0.211198,0
0.111322,1.705647,2.34452,-0.021554,0
0.092201,1.48459,2.21698,-0.179591,0
0.124069,1.547749,2.440176,-0.30602,0
0.095388,1.610908,2.472061,-0.242806,0
0.120883,1.674067,2.248865,-0.084769,0
0.089014,2.431975,5.756237,-0.906561,0
0.108135,1.610908,2.248865,-0.147983,0
0.104948,5.242551,2.34452,0.073268,0
0.095388,1.674067,2.312635,-0.179591,0
0.076267,1.610908,2.089439,-0.211198,0
0.066707,1.579329,2.121324,-0.116376,0
0.069894,1.674067,2.089439,-0.147983,0
0.034839,1.547749,1.993783,-0.211198,0
0.031652,1.831965,2.408291,-0.021554,0
0.085828,1.895124,2.472061,0.104876,0
0.124069,1.831965,2.472061,0.010054,0
0.175058,1.831965,2.376406,0.041661,0
0.117696,1.737226,2.28075,-0.021554,0
0.095388,2.210919,2.185094,-0.179591,0
0.098575,1.579329,2.312635,-0.211198,0
0.095388,1.610908,2.408291,-0.179591,0
0.101762,1.51617,1.930013,-0.274413,0
0.092201,1.51617,2.567717,-0.179591,0
0.111322,1.610908,2.599602,-0.211198,0
0.120883,1.642488,2.21698,-0.084769,0
0.124069,1.642488,2.248865,-0.147983,0
0.130443,1.610908,2.248865,-0.147983,0
0.117696,1.579329,2.21698,-0.179591,0
0.095388,1.610908,2.21698,-0.116376,0
0.079454,1.610908,2.153209,-0.179591,0
0.069894,1.610908,2.121324,-0.211198,0
0.028465,1.48459,3.87501,-0.55888,0
0.041212,1.642488,2.057554,-0.147983,0
0.009344,2.716191,2.248865,-0.053161,0
0.079454,2.021442,2.567717,0.041661,0
0.104948,1.863544,2.34452,0.073268,0
0.136817,1.768806,2.376406,0.041661,0
0.104948,1.705647,2.312635,-0.021554,0
0.095388,1.51617,2.185094,0.010054,0
0.101762,1.579329,2.21698,-0.179591,0
0.190992,1.831965,2.21698,-0.874954,0
0.101762,1.453011,2.312635,-0.147983,0
0.098575,1.610908,2.472061,-0.274413,0
0.041212,1.453011,5.724352,-1.032991,0
0.455498,3.568837,2.759028,0.484165,0
0.20374,2.084601,1.579276,-0.021554,0
0.130443,1.610908,2.185094,0.041661,0
0.127256,1.705647,2.21698,-0.179591,0
0.079454,3.884632,3.364847,-0.369235,0
0.104948,1.610908,2.153209,-0.179591,0
0.079454,1.705647,2.089439,-0.179591,0
0.092201,1.705647,2.057554,-0.147983,0
0.057146,1.642488,2.025668,-0.211198,0
0.034839,1.831965,2.248865,-0.021554,0
0.028465,1.989862,2.599602,0.136483,0
0.089014,1.895124,2.376406,0.073268,0
-0.00659,1.137216,5.979433,-0.021554,0
0.114509,1.705647,2.248865,-0.021554,0
0.108135,1.48459,2.089439,1.495601,0
0.120883,1.579329,2.185094,-0.211198,0
0.092201,1.642488,2.28075,-0.116376,0
-0.041645,1.421431,2.121324,-0.242806,0
0.114509,1.610908,2.121324,-0.369235,0
0.165498,2.021442,2.631487,0.42095,0
0.130443,1.674067,2.28075,-0.053161,0
0.13363,1.610908,2.312635,-0.053161,0
0.108135,1.547749,2.21698,-0.179591,0
0.120883,1.610908,2.21698,-0.116376,0
0.076267,1.579329,2.153209,-0.211198,0
0.092201,1.51617,1.993783,-0.147983,0
0.5033,3.758314,3.524273,1.495601,0
0.057146,1.674067,2.21698,-0.179591,0
0.076267,1.737226,2.025668,-0.242806,0
0.079454,1.863544,4.385173,-0.084769,0
0.060333,1.863544,2.599602,0.073268,0
0.101762,1.863544,2.057554,-0.337628,0
0.101762,1.800385,2.34452,0.041661,0
0.124069,1.705647,2.248865,-0.053161,0
0.095388,1.579329,2.185094,-0.116376,0
0.104948,1.453011,2.089439,-0.274413,0
0.098575,1.610908,2.312635,0.010054,0
0.124069,1.48459,2.21698,-0.116376,0
0.120883,1.547749,1.738702,-0.337628,0
0.108135,1.674067,2.472061,-0.084769,0
0.331212,1.042477,4.257632,3.423653,0
0.13363,3.189883,2.153209,-0.021554,0
0.14319,1.674067,2.21698,-0.147983,0
0.082641,1.642488,2.21698,-0.147983,0
0.076267,1.674067,2.089439,-0.179591,0
0.092201,1.642488,2.21698,-0.179591,0
0.108135,1.705647,2.121324,-0.179591,0
0.079454,1.642488,1.993783,-0.369235,0
0.031652,1.610908,1.993783,-0.179591,0
0.047586,1.800385,2.312635,-0.021554,0
0.404509,2.274078,4.098206,2.917934,0
0.104948,1.863544,2.376406,0.073268,0
0.130443,1.831965,2.408291,3.044364,0
0.085828,1.768806,2.34452,0.073268,0
0.184619,1.831965,1.41985,-0.622094,0
0.120883,1.579329,2.312635,-0.116376,0
0.089014,1.610908,2.376406,-0.084769,0
0.168685,1.579329,1.706816,-0.748524,0
0.117696,1.642488,2.440176,-0.242806,0
0.089014,6.56889,2.34452,-0.116376,0
0.13363,1.674067,2.248865,-0.116376,0
0.127256,1.358272,1.993783,-0.400843,0
0.136817,1.547749,2.153209,2.538646,0
0.076267,1.48459,2.854684,-0.179591,0
0.07308,1.547749,2.185094,-0.179591,0
0.076267,1.547749,2.153209,-0.179591,0
0.057146,1.610908,2.28075,-0.179591,0
0.041212,1.547749,1.993783,-0.211198,0
0.041212,1.610908,2.057554,-0.242806,0
0.053959,1.768806,2.28075,-0.021554,0
0.14319,1.863544,2.631487,-0.021554,0
0.082641,1.831965,2.34452,-0.053161,0
0.095388,5.716243,2.535832,0.073268,0
0.098575,1.579329,2.312635,-0.053161,0
0.104948,1.547749,2.248865,-0.116376,0
0.13363,5.810982,2.248865,0.010054,0
0.407695,3.442519,3.715584,2.285786,0
0.124069,1.610908,2.408291,-0.337628,0
0.101762,1.51617,2.312635,-0.242806,0
0.079454,1.610908,2.312635,-0.147983,0
0.13363,1.674067,2.599602,-0.053161,0
0.136817,3.031986,2.376406,-0.147983,0
0.273849,2.337237,2.121324,-0.780131,0
0.079454,4.295166,2.21698,-0.242806,0
0.108135,1.547749,2.057554,-0.179591,0
0.092201,1.579329,2.121324,-0.242806,0
0.057146,1.547749,1.930013,4.245445,0
0.053959,1.610908,2.057554,-0.179591,0
0.047586,1.674067,2.089439,-0.084769,0
0.047586,1.768806,2.34452,-0.179591,0
0.069894,1.863544,2.535832,0.104876,0
0.092201,1.768806,2.440176,3.265616,0
1.045057,1.989862,2.121324,-0.147983,0
0.120883,1.705647,2.28075,-0.021554,0
0.184619,2.716191,3.81124,4.024193,0
0.117696,1.610908,2.21698,-0.179591,0
0.108135,1.579329,2.34452,-0.053161,0
0.098575,2.053021,1.770587,-0.337628,0
0.104948,1.610908,2.376406,-0.179591,0
0.114509,1.610908,2.34452,-0.084769,0
0.152751,1.705647,2.248865,-0.084769,0
0.124069,4.800438,2.153209,-0.179591,0
0.111322,1.547749,2.185094,-0.116376,0
0.114509,1.610908,2.34452,-0.147983,0
0.098575,1.610908,2.089439,-0.179591,0
0.082641,1.642488,2.248865,-0.084769,0
0.060333,1.610908,2.248865,-0.179591,0
0.06352,1.610908,2.057554,-0.147983,0
0.069894,1.610908,2.057554,-0.147983,0
0.025278,1.800385,3.07788,0.010054,0
0.076267,1.926703,2.472061,0.073268,0
0.101762,1.863544,2.248865,0.073268,0
0.111322,1.737226,2.34452,0.010054,0
0.079454,1.610908,2.185094,-0.021554,0
0.092201,1.579329,2.248865,-0.147983,0
0.104948,1.547749,2.185094,-0.337628,0
0.13363,1.642488,2.312635,-0.053161,0
0.079454,1.48459,2.089439,-0.211198,0
0.104948,1.51617,1.866242,-0.116376,0
0.124069,1.674067,2.312635,-0.179591,0
-0.00659,1.358272,1.802472,-0.274413,0
0.130443,1.389852,2.025668,-0.179591,0
0.114509,1.610908,2.312635,-0.147983,0
0.104948,2.905668,2.153209,-0.242806,0
0.104948,1.610908,2.121324,-0.211198,0
