MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
0.130443,0.88458,2.34452,2.475431,0,,
0.120883,0.821421,2.248865,0.073268,0,,
0.108135,3.947791,2.248865,0.010054,0,,
0.9622,0.916159,1.866242,-0.211198,0,,
0.111322,0.663523,2.312635,-0.179591,0,,
0.098575,0.600364,2.185094,-0.211198,0,,
0.117696,0.663523,2.21698,-0.147983,0,,
0.140003,0.600364,2.312635,-0.369235,0,,
0.117696,2.368816,2.21698,-0.147983,0,,
0.261102,0.88458,2.567717,0.199698,0,,
0.120883,0.600364,2.21698,-0.116376,0,,
0.104948,2.11618,2.153209,-0.179591,0,,
0.095388,0.600364,2.185094,-0.179591,0,,
0.085828,0.600364,2.121324,-0.147983,0,,
0.066707,0.600364,2.057554,-0.147983,0,,
0.168685,0.189831,2.408291,1.369172,0,,
-0.009777,0.031933,1.802472,-0.495665,0,,
0.053959,0.789841,2.376406,2.475431,0,,
0.060333,0.916159,2.440176,0.041661,0,,
0.117696,4.105689,2.408291,0.136483,0,,
0.120883,0.853,2.312635,0.104876,0,,
0.108135,0.600364,2.312635,0.041661,0,,
0.13363,0.789841,2.153209,2.443823,0,,
0.095388,0.537205,2.153209,-0.084769,0,,
0.101762,0.600364,2.025668,-0.116376,0,,
0.089014,0.379308,1.866242,-0.211198,0,,
0.117696,0.537205,2.248865,-0.242806,0,,
0.114509,0.474046,2.185094,-0.053161,0,,
0.095388,0.600364,2.185094,0.29452,0,,
0.136817,0.410887,2.089439,6.01546,0,,
0.108135,0.600364,2.248865,-0.147983,0,,
0.127256,0.600364,6.553367,-0.179591,0,,
0.095388,0.600364,2.121324,0.104876,0,,
0.14319,0.189831,2.440176,0.231305,0,,
0.060333,0.442467,2.121324,-0.211198,0,,
0.044399,0.600364,1.993783,-0.211198,0,,
0.031652,0.568785,2.025668,-0.179591,0,,
0.044399,0.663523,2.121324,-0.116376,0,,
0.337586,0.916159,3.683699,2.570253,0,,
0.082641,0.853,2.535832,0.073268,0,,
0.375827,3.347781,3.045995,1.495601,0,,
0.101762,0.789841,2.312635,0.073268,0,,
0.085828,0.631944,2.886569,-0.116376,0,,
0.101762,0.600364,2.185094,-0.147983,0,,
0.130443,0.379308,2.089439,-0.179591,0,,
0.095388,0.410887,4.002551,-0.369235,0,,
0.101762,0.537205,2.21698,-0.211198,0,,
0.07308,0.537205,1.866242,-0.242806,0,,
0.124069,0.726682,2.312635,2.886327,0,,
0.14319,0.568785,2.185094,-0.084769,0,,
0.117696,0.600364,2.089439,-0.147983,0,,
0.085828,0.505626,2.185094,-0.211198,0,,
0.089014,0.663523,2.057554,-0.211198,0,,
0.082641,0.568785,2.121324,-0.179591,0,,
0.089014,0.600364,2.057554,-0.179591,0,,
0.14319,0.758262,1.324194,-0.843346,0,,
0.066707,0.631944,2.089439,-0.179591,0,,
0.057146,0.505626,2.089439,-0.211198,0,,
0.034839,0.916159,2.248865,0.673809,0,,
0.082641,0.916159,2.408291,0.136483,0,,
0.13363,0.821421,2.376406,0.578987,0,,
0.104948,0.758262,2.440176,0.041661,0,,
0.089014,0.568785,2.089439,-0.053161,0,,
0.089014,0.537205,2.121324,-0.021554,0,,
0.104948,0.537205,2.376406,-0.084769,0,,
0.101762,0.568785,2.28075,-0.274413,0,,
0.082641,0.474046,2.21698,-0.211198,0,,
0.978134,0.505626,2.089439,-0.55888,0,,
0.114509,0.600364,2.248865,-0.053161,0,,
0.13363,0.537205,2.121324,-0.053161,0,,
0.095388,0.505626,2.153209,1.811675,0,,
0.095388,0.537205,2.153209,-0.179591,0,,
0.124069,0.347728,1.993783,-0.147983,0,,
0.079454,0.600364,2.121324,-0.179591,0,,
0.066707,0.505626,2.025668,-0.179591,0,,
0.101762,0.789841,1.930013,-0.685309,0,,
0.034839,0.568785,2.025668,-0.211198,0,,
0.053959,2.431975,2.089439,-0.30602,0,,
0.050773,0.979318,2.982224,0.073268,0,,
0.079454,0.821421,2.376406,0.073268,0,,
0.098575,0.758262,2.248865,0.104876,0,,
-0.092634,0.474046,2.121324,-0.084769,0,,
0.111322,0.600364,2.153209,-0.147983,0,,
0.149564,0.726682,2.185094,-0.053161,0,,
0.108135,0.537205,2.185094,-0.084769,0,,
0.130443,0.631944,2.121324,-0.242806,0,,
0.104948,0.600364,2.057554,-0.242806,0,,
0.159124,0.410887,1.834357,1.811675,0,,
0.111322,0.663523,2.312635,-0.053161,0,,
0.13363,0.537205,2.185094,-0.116376,0,,
0.14319,0.600364,2.185094,0.610594,0,,
0.066707,0.063513,1.643046,-0.527272,0,,
0.066707,0.442467,2.121324,-0.147983,0,,
0.104948,0.600364,2.121324,-0.179591,0,,
0.079454,0.789841,2.535832,-1.254242,0,,
0.057146,0.568785,2.248865,-0.242806,0,,
0.050773,0.568785,1.993783,-0.211198,0,,
0.050773,0.379308,1.930013,2.096142,0,,
0.053959,0.853,2.440176,0.073268,0,,
0.066707,0.821421,2.376406,0.104876,0,,
0.120883,0.789841,2.248865,0.104876,0,,
0.111322,0.726682,2.376406,0.737024,0,,
0.095388,0.568785,2.21698,-0.179591,0,,
0.095388,0.568785,2.21698,-0.147983,0,,
0.101762,0.568785,2.34452,-0.147983,0,,
0.315278,1.263534,1.48362,-1.127813,0,,
0.108135,0.474046,2.121324,-0.179591,0,,
0.117696,0.410887,2.121324,-0.242806,0,,
0.085828,0.568785,2.248865,-0.084769,0,,
0.114509,0.537205,2.153209,-0.147983,0,,
0.127256,0.568785,2.185094,-0.179591,0,,
0.092201,0.537205,2.089439,-0.179591,0,,
0.101762,0.600364,2.21698,-0.179591,0,,
0.076267,0.600364,2.089439,-0.147983,0,,
0.101762,0.600364,2.089439,-0.179591,0,,
0.07308,0.600364,2.089439,-0.147983,0,,
0.044399,0.568785,2.025668,-0.242806,0,,
0.07308,0.631944,2.057554,-0.211198,0,,
0.07308,0.821421,2.440176,0.073268,0,,
0.07308,0.853,2.376406,0.041661,0,,
0.136817,0.789841,2.34452,0.073268,0,,
0.120883,0.758262,2.28075,-0.021554,0,,
0.101762,0.537205,2.057554,-0.084769,0,,
0.101762,0.537205,2.153209,-0.179591,0,,
0.104948,0.505626,2.34452,-0.179591,0,,
0.104948,0.442467,2.057554,-0.274413,0,,
0.079454,0.442467,2.153209,-0.179591,0,,
0.079454,0.442467,2.121324,-0.147983,0,,
0.13363,0.568785,2.599602,-0.053161,0,,
0.130443,0.537205,2.153209,-0.116376,0,,
0.111322,0.189831,2.21698,-0.179591,0,,
0.124069,0.568785,2.34452,-0.147983,0,,
0.127256,0.600364,2.185094,-0.147983,0,,
0.092201,0.537205,2.121324,-0.242806,0,,
0.104948,0.505626,2.153209,-0.464057,0,,
0.076267,0.568785,2.057554,-0.147983,0,,
0.079454,0.663523,2.057554,-0.211198,0,,
0.025278,5.400448,1.961898,-0.30602,0,,
0.044399,0.88458,2.472061,0.104876,0,,
0.089014,0.853,2.312635,-0.021554,0,,
0.098575,1.042477,2.376406,0.010054,0,,
0.111322,0.758262,2.312635,-0.053161,0,,
0.417256,0.600364,2.503946,0.104876,0,,
0.07308,0.600364,2.025668,-0.084769,0,,
0.124069,0.568785,2.185094,-0.179591,0,,
0.111322,0.726682,1.643046,-0.274413,0,,
0.114509,0.600364,2.567717,-0.179591,0,,
0.089014,0.568785,2.185094,-0.242806,0,,
0.095388,0.568785,2.248865,-0.147983,0,,
0.410882,6.253095,1.292309,-1.88639,0,,
0.120883,0.568785,2.185094,-0.116376,0,,
0.098575,0.695103,2.153209,0.168091,0,,
0.082641,0.537205,2.34452,-0.179591,0,,
0.114509,0.631944,2.121324,-0.211198,0,,
0.053959,6.095197,5.4055,-1.15942,0,,
0.060333,0.789841,2.089439,-0.242806,0,,
0.057146,0.789841,2.34452,2.917934,0,,
0.108135,0.758262,2.34452,0.136483,0,,
0.053959,0.916159,2.440176,0.073268,0,,
0.092201,0.789841,2.312635,0.073268,0,,
0.101762,0.821421,2.312635,0.136483,0,,
0.101762,0.789841,2.312635,0.073268,0,,
0.127256,4.64254,2.376406,-0.084769,0,,
0.13363,0.695103,2.21698,-0.053161,0,,
0.079454,0.600364,2.248865,-0.053161,0,,
0.136817,5.716243,2.312635,-0.147983,0,,
0.117696,0.600364,2.376406,-0.337628,0,,
0.114509,0.25299,2.057554,-0.211198,0,,
0.130443,0.631944,2.248865,-0.084769,0,,
0.111322,0.505626,2.121324,-0.116376,0,,
0.14319,0.663523,2.248865,-0.211198,0,,
0.13363,0.600364,2.153209,-0.211198,0,,
0.092201,0.25299,2.34452,-0.147983,0,,
0.06352,0.568785,2.089439,-0.021554,0,,
0.076267,0.537205,2.057554,-0.211198,0,,
0.07308,0.695103,2.503946,-0.116376,0,,
0.066707,0.631944,2.089439,-0.116376,0,,
0.041212,0.347728,2.089439,-0.116376,0,,
0.044399,0.916159,2.312635,0.010054,0,,
0.104948,0.853,2.34452,0.041661,0,,
0.117696,0.88458,2.34452,-0.021554,0,,
0.079454,0.663523,2.21698,-0.179591,0,,
0.092201,0.568785,2.089439,-0.147983,0,,
0.120883,0.442467,2.121324,-0.147983,0,,
0.095388,0.568785,2.121324,-0.116376,0,,
0.197366,0.631944,2.312635,-0.242806,0,,
0.076267,0.284569,2.886569,-0.369235,0,,
0.108135,4.168848,2.408291,-0.084769,0,,
0.117696,0.663523,2.21698,0.010054,0,,
0.152751,0.600364,2.185094,-0.084769,0,,
0.13363,1.010898,2.153209,-0.179591,0,,
0.127256,0.568785,2.185094,-0.116376,0,,
0.082641,0.442467,2.185094,-0.211198,0,,
0.082641,0.631944,2.121324,-0.211198,0,,
0.089014,0.663523,2.121324,-0.147983,0,,
0.069894,0.663523,2.057554,-0.242806,0,,
0.162311,1.042477,2.376406,0.104876,0,,
0.034839,0.095092,1.993783,-0.147983,0,,
0.076267,0.947739,2.472061,0.104876,0,,
0.076267,0.821421,2.34452,0.073268,0,,
0.117696,2.14776,2.408291,0.041661,0,,
0.114509,0.789841,2.248865,0.073268,0,,
0.101762,0.568785,2.121324,-0.147983,0,,
0.120883,0.663523,2.312635,0.073268,0,,
0.114509,0.631944,2.185094,-0.147983,0,,
0.108135,0.631944,1.961898,-0.242806,0,,
0.120883,0.505626,2.408291,-0.274413,0,,
0.089014,0.474046,2.089439,0.104876,0,,
0.101762,0.663523,2.21698,-0.053161,0,,
0.152751,0.442467,2.185094,-0.179591,0,,
0.127256,0.568785,2.185094,-0.147983,0,,
0.101762,0.726682,2.312635,4.371875,0,,
0.085828,0.600364,1.834357,-0.179591,0,,
0.117696,0.726682,2.185094,-0.179591,0,,
0.082641,4.895176,2.312635,0.199698,0,,
0.057146,0.726682,2.025668,-0.147983,0,,
0.053959,0.695103,2.057554,-0.211198,0,,
0.089014,0.726682,2.248865,-0.021554,0,,
0.028465,0.853,3.428617,0.104876,0,,
0.079454,0.88458,2.34452,0.104876,0,,
0.130443,0.789841,2.376406,0.073268,0,,
0.124069,0.821421,2.408291,0.010054,0,,
0.111322,1.768806,2.025668,0.010054,0,,
0.095388,0.600364,2.185094,-0.084769,0,,
0.127256,0.789841,2.21698,-0.053161,0,,
0.14319,0.505626,1.706816,-0.179591,0,,
0.098575,0.789841,2.057554,-0.211198,0,,
0.06352,0.442467,2.185094,-0.179591,0,,
0.117696,0.663523,2.312635,-0.053161,0,,
0.544728,0.789841,2.503946,0.199698,0,,
0.111322,0.568785,2.21698,-0.55888,0,,
0.095388,0.568785,2.21698,-0.179591,0,,
0.101762,0.600364,2.153209,-0.179591,0,,
0.092201,0.568785,2.089439,-0.147983,0,,
0.079454,-0.031226,2.057554,0.737024,0,,
0.050773,0.568785,1.993783,-0.242806,0,,
0.069894,0.695103,2.248865,-0.179591,0,,
0.031652,0.695103,2.089439,-0.021554,0,,
0.050773,0.88458,2.408291,0.073268,0,,
0.101762,0.916159,2.472061,0.041661,0,,
0.114509,0.821421,2.34452,0.010054,0,,
0.095388,0.789841,2.28075,0.104876,0,,
0.098575,1.389852,2.121324,-0.116376,0,,
0.117696,0.631944,2.121324,-0.147983,0,,
0.111322,0.568785,2.025668,-0.147983,0,,
0.366267,2.716191,2.121324,-0.211198,0,,
0.124069,0.505626,2.312635,-0.179591,0,,
0.085828,0.537205,2.121324,-0.211198,0,,
0.114509,0.663523,2.248865,-0.021554,0,,
0.124069,0.568785,2.153209,-0.179591,0,,
0.13363,0.600364,2.248865,-0.147983,0,,
0.104948,0.600364,2.153209,-0.211198,0,,
0.111322,4.200427,4.034436,-0.084769,0,,
0.089014,0.568785,2.34452,-0.147983,0,,
0.066707,0.568785,2.025668,0.073268,0,,
0.069894,0.663523,2.057554,-0.179591,0,,
0.050773,0.600364,2.089439,-0.179591,0,,
0.057146,0.726682,2.121324,0.073268,0,,
0.312091,3.537258,2.759028,1.716853,0,,
0.079454,0.88458,2.376406,0.041661,0,,
0.098575,0.758262,2.21698,-0.30602,0,,
0.085828,0.758262,2.21698,0.041661,0,,
0.108135,0.568785,2.185094,-0.053161,0,,
0.117696,0.663523,2.153209,-0.116376,0,,
0.092201,0.695103,2.185094,-0.211198,0,,
0.101762,0.568785,2.21698,-0.242806,0,,
0.114509,0.505626,2.153209,-0.242806,0,,
0.101762,0.853,1.930013,-0.147983,0,,
0.124069,0.695103,2.248865,-0.053161,0,,
0.168685,0.758262,4.576484,0.895061,0,,
0.13363,0.537205,3.460502,-0.179591,0,,
0.111322,0.537205,2.153209,-0.147983,0,,
0.579783,1.231954,2.854684,-0.590487,0,,
0.082641,0.600364,2.089439,-0.147983,0,,
0.104948,0.600364,1.770587,-0.179591,0,,
0.06352,0.568785,2.089439,-0.211198,0,,
0.041212,0.568785,2.057554,-0.179591,0,,
-0.00659,0.537205,4.353288,-0.116376,0,,
0.057146,0.88458,2.440176,0.673809,0,,
0.066707,0.821421,2.34452,0.104876,0,,
0.14319,0.916159,2.34452,3.328831,0,,
0.114509,0.821421,2.28075,0.104876,0,,
0.092201,0.568785,2.089439,-0.053161,0,,
0.089014,0.568785,1.54739,-0.274413,0,,
0.124069,0.600364,2.185094,-0.211198,0,,
0.104948,0.600364,2.312635,-0.369235,0,,
0.098575,0.537205,2.28075,-0.242806,0,,
0.130443,0.726682,2.121324,-0.053161,0,,
0.104948,0.726682,2.248865,-0.116376,0,,
0.140003,0.789841,2.121324,-0.179591,0,,
0.108135,0.505626,2.440176,2.886327,0,,
0.098575,0.568785,2.121324,-0.211198,0,,
0.066707,0.25299,3.715584,-0.369235,0,,
0.098575,0.600364,2.153209,-0.179591,0,,
0.079454,1.326693,1.898128,-0.179591,0,,
0.041212,0.631944,2.025668,-0.211198,0,,
0.060333,0.631944,2.057554,-0.242806,0,,
0.053959,0.758262,2.121324,-0.179591,0,,
0.066707,0.88458,2.440176,0.041661,0,,
0.101762,0.853,2.312635,0.104876,0,,
0.101762,0.758262,2.28075,0.073268,0,,
0.104948,0.758262,2.21698,0.010054,0,,
0.423629,0.947739,3.556158,2.823112,0,,
0.095388,0.631944,2.312635,-0.495665,0,,
0.117696,0.631944,2.248865,-0.021554,0,,
0.095388,0.631944,2.472061,-0.242806,0,,
0.104948,0.631944,2.121324,-0.147983,0,,
0.092201,0.474046,2.34452,-0.084769,0,,
0.117696,0.631944,2.121324,0.199698,0,,
0.127256,0.568785,2.121324,-0.147983,0,,
0.111322,0.442467,2.185094,-0.464057,0,,
0.117696,0.568785,2.21698,-0.179591,0,,
0.085828,0.537205,2.089439,-0.147983,0,,
0.098575,0.663523,2.248865,-0.147983,0,,
0.085828,0.695103,2.089439,-0.147983,0,,
0.069894,0.695103,2.057554,-0.116376,0,,
0.245168,1.231954,3.843125,1.653638,0,,
0.060333,1.831965,2.089439,-0.084769,0,,
0.069894,0.916159,2.440176,0.041661,0,,
0.089014,0.916159,2.376406,0.073268,0,,
0.120883,0.031933,3.045995,4.529912,0,,
0.076267,0.663523,2.28075,0.010054,0,,
0.092201,0.568785,2.057554,-0.147983,0,,
0.111322,0.600364,2.21698,-0.179591,0,,
0.098575,0.442467,2.376406,0.547379,0,,
0.082641,1.010898,1.866242,-0.30602,0,,
0.098575,0.568785,2.34452,-0.116376,0,,
0.092201,0.474046,2.057554,-0.242806,0,,
0.124069,0.789841,2.21698,-0.021554,0,,
0.136817,0.568785,2.248865,-0.084769,0,,
0.108135,0.568785,2.121324,-0.179591,0,,
0.117696,-0.094385,2.057554,2.665075,0,,
0.092201,0.600364,2.121324,-0.179591,0,,
0.079454,0.474046,2.089439,1.116313,0,,
0.085828,0.568785,2.089439,-0.179591,0,,
0.060333,1.705647,2.089439,-0.211198,0,,
0.060333,0.695103,2.21698,-0.337628,0,,
0.050773,0.663523,2.121324,-0.116376,0,,
0.057146,0.88458,2.408291,0.073268,0,,
-0.051205,6.316254,1.961898,-0.748524,0,,
0.104948,0.789841,2.34452,0.041661,0,,
0.104948,0.663523,2.153209,-0.021554,0,,
0.104948,0.537205,2.057554,-0.084769,0,,
0.095388,0.537205,2.185094,-0.021554,0,,
0.104948,0.442467,2.472061,-0.179591,0,,
0.140003,0.695103,1.898128,3.234008,0,,
0.359893,2.495134,4.321403,2.254179,0,,
0.114509,0.568785,2.121324,-0.242806,0,,
0.120883,0.695103,2.185094,-0.116376,0,,
0.146377,0.631944,2.248865,-0.55888,0,,
0.140003,7.421536,2.089439,0.041661,0,,
0.108135,0.600364,2.185094,-0.179591,0,,
0.108135,0.631944,2.34452,-0.43245,0,,
0.216487,0.821421,4.576484,-0.274413,0,,
0.079454,0.631944,2.089439,-0.211198,0,,
0.057146,0.600364,2.089439,-0.211198,0,,
0.053959,0.568785,2.025668,-0.179591,0,,
0.060333,0.821421,2.153209,-0.147983,0,,
0.044399,0.88458,2.312635,0.104876,0,,
0.082641,0.821421,2.376406,0.073268,0,,
0.108135,0.758262,1.993783,0.041661,0,,
0.471432,2.589873,3.779354,1.748461,0,,
0.155937,1.074057,2.34452,0.737024,0,,
0.111322,0.600364,2.153209,-0.116376,0,,
0.114509,0.568785,2.28075,-0.179591,0,,
0.108135,0.789841,2.057554,-0.274413,0,,
0.101762,0.505626,2.408291,-0.211198,0,,
0.111322,0.505626,2.153209,-0.179591,0,,
0.111322,0.284569,2.248865,-0.021554,0,,
0.13363,0.505626,2.21698,-0.179591,0,,
0.117696,0.568785,2.185094,-0.211198,0,,
0.104948,0.600364,2.153209,-0.147983,0,,
0.085828,0.600364,2.089439,-0.147983,0,,
0.066707,0.631944,2.21698,-0.116376,0,,
0.079454,0.568785,2.248865,-0.211198,0,,
0.085828,1.863544,1.993783,-0.116376,0,,
0.29297,3.031986,2.185094,0.452557,0,,
0.060333,0.758262,2.21698,-0.843346,0,,
0.053959,0.916159,2.440176,0.073268,0,,
0.089014,0.537205,2.34452,0.073268,0,,
0.104948,0.758262,2.248865,0.010054,0,,
0.098575,0.947739,2.34452,0.073268,0,,
0.108135,0.600364,2.185094,-0.147983,0,,
0.101762,0.537205,2.312635,-0.116376,0,,
0.111322,0.442467,2.153209,-0.179591,0,,
0.420443,2.084601,5.53304,2.475431,0,,
0.175058,0.600364,2.34452,-0.179591,0,,
0.098575,0.568785,2.248865,0.041661,0,,
0.089014,5.90572,2.408291,0.199698,0,,
0.130443,0.537205,2.185094,-0.179591,0,,
0.111322,0.505626,2.153209,-0.116376,0,,
0.095388,0.505626,2.185094,-0.242806,0,,
0.066707,0.726682,3.87501,0.199698,0,,
0.098575,0.631944,2.121324,-0.211198,0,,
0.082641,0.568785,2.025668,-0.179591,0,,
0.069894,0.600364,2.089439,-0.179591,0,,
0.050773,0.631944,1.993783,-0.179591,0,,
0.060333,0.695103,2.089439,-0.116376,0,,
0.031652,0.853,4.417058,0.041661,0,,
0.053959,0.88458,2.21698,0.041661,0,,
0.108135,0.88458,2.28075,0.073268,0,,
0.114509,0.631944,2.34452,0.073268,0,,
0.104948,0.568785,2.089439,-0.053161,0,,
0.101762,0.568785,2.057554,-0.179591,0,,
0.117696,0.600364,3.045995,-0.179591,0,,
0.114509,0.568785,1.961898,-0.179591,0,,
0.104948,0.568785,2.185094,-0.242806,0,,
0.108135,0.853,4.193862,-0.274413,0,,
0.111322,0.695103,1.802472,-0.147983,0,,
0.127256,1.042477,2.21698,-0.211198,0,,
0.130443,0.600364,2.34452,0.484165,0,,
0.098575,0.568785,3.173536,-0.147983,0,,
0.092201,0.568785,2.21698,-0.147983,0,,
0.098575,0.600364,2.025668,-0.179591,0,,
0.108135,-0.915452,1.48362,4.593127,0,,
1.84176,0.916159,2.121324,-0.274413,0,,
0.057146,0.695103,1.993783,-0.242806,0,,
0.053959,0.789841,2.408291,2.538646,0,,
0.066707,0.947739,2.440176,0.073268,0,,
0.076267,0.88458,2.376406,-0.053161,0,,
0.104948,0.853,2.408291,0.073268,0,,
0.111322,0.821421,2.089439,0.010054,0,,
0.095388,0.568785,2.089439,-0.147983,0,,
-0.009777,0.410887,2.025668,-0.147983,0,,
0.127256,0.537205,2.21698,-0.179591,0,,
0.117696,0.316149,2.28075,-0.116376,0,,
0.146377,0.663523,0,-0.211198,0,,
0.114509,0.600364,2.248865,-0.179591,0,,
0.124069,0.663523,2.153209,-0.179591,0,,
0.130443,0.600364,2.34452,-0.053161,0,,
0.101762,0.600364,2.248865,-0.179591,0,,
0.108135,0.631944,2.153209,-0.179591,0,,
0.092201,0.600364,2.121324,-0.179591,0,,
0.085828,0.663523,2.28075,-0.369235,0,,
0.069894,0.600364,1.898128,-0.147983,0,,
0.069894,0.600364,2.089439,-0.179591,0,,
0.050773,0.600364,1.961898,-0.242806,0,,
0.041212,0.631944,2.121324,-0.179591,0,,
0.053959,0.916159,2.535832,0.041661,0,,
0.085828,0.853,2.376406,0.073268,0,,
0.114509,0.88458,2.312635,0.073268,0,,
0.111322,0.821421,2.312635,0.041661,0,,
0.187806,1.042477,1.866242,-0.685309,0,,
0.108135,0.631944,2.121324,-0.116376,0,,
0.111322,0.726682,2.153209,-0.211198,0,,
0.111322,0.821421,2.153209,-0.147983,0,,
0.117696,0.474046,2.057554,-0.242806,0,,
0.095388,0.600364,1.930013,-0.43245,0,,
0.124069,0.663523,2.472061,-0.053161,0,,
0.146377,0.600364,2.185094,0.041661,0,,
0.14319,0.695103,2.21698,-0.147983,0,,
0.092201,0.631944,2.121324,-0.211198,0,,
0.079454,0.663523,2.121324,-0.369235,0,,
0.079454,0.663523,2.153209,-0.179591,0,,
0.079454,0.631944,2.089439,-0.211198,0,,
0.066707,0.663523,2.057554,-0.147983,0,,
0.050773,0.568785,1.834357,-0.179591,0,,
0.044399,0.758262,2.153209,-0.179591,0,,
0.053959,1.010898,2.440176,0.073268,0,,
0.085828,0.88458,2.34452,0.104876,0,,
0.114509,0.789841,2.312635,0.041661,0,,
0.206926,0.758262,2.408291,0.389342,0,,
0.101762,0.568785,2.21698,-0.147983,0,,
0.111322,0.600364,2.185094,-0.211198,0,,
0.111322,0.600364,2.312635,-0.179591,0,,
0.089014,0.600364,2.089439,-0.274413,0,,
0.101762,0.505626,2.153209,-0.147983,0,,
0.092201,0.537205,2.312635,-0.30602,0,,
0.124069,0.631944,2.185094,-0.116376,0,,
0.120883,0.600364,2.21698,-0.084769,0,,
0.114509,0.568785,2.153209,-0.116376,0,,
0.178245,0.284569,2.376406,0.010054,0,,
0.095388,0.600364,2.21698,-0.179591,0,,
0.085828,0.600364,2.057554,-0.179591,0,,
0.076267,0.505626,2.089439,2.759897,0,,
0.066707,0.568785,2.025668,-0.179591,0,,
0.038025,6.284674,2.153209,-0.179591,0,,
0.057146,0.758262,3.07788,-0.084769,0,,
0.069894,0.979318,2.472061,0.073268,0,,
0.089014,0.853,2.34452,0.073268,0,,
0.098575,0.88458,2.312635,0.073268,0,,
0.101762,3.284622,2.408291,0.010054,0,,
0.130443,0.758262,2.727143,-0.43245,0,,
0.104948,0.537205,2.153209,-0.179591,0,,
0.108135,0.600364,2.376406,-0.179591,0,,
-0.000216,-0.157544,5.947548,0.29452,0,,
0.098575,0.410887,2.28075,-0.242806,0,,
0.098575,0.568785,2.28075,-0.147983,0,,
0.124069,0.663523,2.185094,-0.116376,0,,
0.136817,0.568785,2.21698,-0.147983,0,,
0.124069,0.600364,2.185094,-0.179591,0,,
0.516047,1.705647,2.185094,2.127749,0,,
0.101762,0.663523,2.025668,-0.179591,0,,
0.069894,0.505626,2.185094,2.791505,0,,
0.089014,0.600364,2.089439,-0.211198,0,,
0.359893,1.074057,3.428617,2.823112,0,,
0.060333,0.631944,1.961898,-0.147983,0,,
0.053959,0.695103,2.089439,-0.116376,0,,
0.050773,0.947739,2.440176,0.104876,0,,
0.095388,0.789841,2.376406,0.136483,0,,
0.117696,0.821421,2.248865,0.010054,0,,
0.095388,0.821421,2.185094,0.041661,0,,
0.095388,0.568785,2.153209,-0.053161,0,,
0.104948,0.600364,2.185094,-0.179591,0,,
0.104948,0.537205,2.153209,-0.242806,0,,
0.098575,0.537205,2.121324,-0.30602,0,,
0.101762,0.442467,2.21698,-0.242806,0,,
0.101762,0.537205,2.312635,-0.179591,0,,
0.13363,0.631944,2.121324,-0.084769,0,,
0.127256,4.358325,2.408291,-0.084769,0,,
0.130443,0.600364,2.248865,-0.179591,0,,
0.117696,0.568785,1.993783,-0.116376,0,,
0.069894,0.568785,3.07788,-0.147983,0,,
0.041212,0.821421,2.28075,0.041661,0,,
0.114509,0.979318,2.312635,-0.780131,0,,
0.038025,1.295113,1.993783,-0.242806,0,,
0.044399,0.600364,2.089439,-0.211198,0,,
0.050773,0.853,2.248865,0.231305,0,,
0.060333,0.88458,2.21698,0.073268,0,,
0.079454,0.789841,2.408291,0.104876,0,,
0.104948,0.758262,2.28075,0.041661,0,,
0.108135,0.789841,2.312635,0.041661,0,,
0.111322,0.88458,2.153209,-0.147983,0,,
0.114509,0.537205,2.153209,-0.242806,0,,
0.104948,0.663523,2.248865,-0.179591,0,,
0.108135,0.442467,2.312635,-0.179591,0,,
0.108135,0.25299,2.21698,-0.242806,0,,
0.095388,0.568785,2.21698,-0.084769,0,,
0.241981,-0.125964,2.599602,3.802942,0,,
0.130443,0.537205,2.153209,-0.179591,0,,
0.13363,0.568785,2.21698,-0.116376,0,,
0.101762,0.568785,2.185094,-0.211198,0,,
0.101762,0.600364,2.21698,-0.274413,0,,
0.114509,4.168848,2.21698,0.041661,0,,
0.082641,0.695103,2.089439,-0.211198,0,,
0.069894,0.600364,1.993783,-0.147983,0,,
0.047586,0.600364,2.057554,-0.30602,0,,
0.047586,0.695103,2.185094,-0.084769,0,,
0.066707,0.916159,2.376406,-0.179591,0,,
0.082641,0.789841,2.312635,0.073268,0,,
0.104948,0.726682,2.312635,0.010054,0,,
0.104948,0.789841,2.408291,0.073268,0,,
0.079454,0.568785,2.121324,-0.116376,0,,
0.337586,0.663523,2.376406,0.104876,0,,
0.200553,0.947739,5.692466,2.538646,0,,
0.114509,0.568785,2.089439,-0.55888,0,,
0.098575,0.474046,2.34452,-0.084769,0,,
0.104948,0.347728,2.312635,-0.242806,0,,
0.124069,0.600364,2.21698,-0.021554,0,,
0.146377,0.600364,2.153209,-0.116376,0,,
0.14319,7.1689,2.503946,0.136483,0,,
0.104948,0.474046,2.089439,5.952245,0,,
0.095388,0.568785,2.248865,-0.179591,0,,
