MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.079454,0.063513,2.248865,-0.084769,0
0.108135,0.095092,2.153209,-0.179591,0
0.14319,0.158251,2.28075,-0.211198,0
0.085828,0.095092,2.153209,-0.242806,0
0.178245,0.379308,2.408291,0.326128,0
0.050773,0.095092,2.153209,-0.242806,0
0.028465,0.031933,2.057554,-0.242806,0
0.069894,0.25299,2.376406,-0.211198,0
0.076267,0.189831,2.057554,-0.242806,0
0.082641,0.537205,2.248865,0.389342,0
0.002971,0.379308,2.28075,-0.084769,0
0.028465,0.316149,2.440176,0.073268,0
0.07308,0.189831,3.460502,-0.021554,0
0.108135,-0.252282,3.524273,0.041661,0
0.076267,0.000354,2.153209,-0.084769,0
0.108135,0.063513,2.28075,-0.211198,0
0.108135,0.126672,2.312635,-0.116376,0
0.101762,0.189831,2.248865,-0.084769,0
0.114509,-0.062805,2.312635,-0.30602,0
0.092201,0.22141,2.34452,-0.242806,0
0.076267,0.158251,2.440176,-0.147983,0
0.127256,0.537205,2.089439,-0.179591,0
0.136817,6.189936,2.408291,-0.053161,0
0.092201,0.126672,2.21698,-0.211198,0
0.076267,0.095092,2.153209,-0.211198,0
0.079454,0.095092,2.089439,-0.274413,0
0.079454,0.158251,3.07788,-0.179591,0
0.031652,0.158251,1.993783,-0.274413,0
0.012531,0.126672,1.930013,-0.242806,0
0.034839,0.158251,2.21698,-0.242806,0
0.031652,0.442467,2.28075,0.010054,0
0.031652,0.537205,2.440176,0.073268,0
0.114509,0.442467,2.440176,2.412216,0
0.114509,0.284569,2.312635,-0.021554,0
0.079454,0.158251,2.153209,-0.116376,0
0.114509,0.095092,2.153209,-0.211198,0
0.098575,0.379308,1.993783,-0.274413,0
0.124069,0.189831,2.248865,-0.274413,0
0.066707,-0.094385,2.21698,-0.242806,0
0.060333,-0.536498,2.153209,-0.843346,0
0.066707,0.095092,2.28075,-0.179591,0
0.155937,0.22141,5.277959,-0.211198,0
0.104948,0.031933,2.185094,-0.211198,0
0.965387,0.189831,1.770587,-0.400843,0
0.060333,1.737226,2.185094,-0.400843,0
0.085828,0.126672,2.663372,-0.30602,0
0.079454,0.063513,2.089439,-0.211198,0
0.025278,0.095092,1.993783,-0.274413,0
0.028465,0.126672,1.54739,-0.242806,0
0.034839,0.063513,1.961898,-0.242806,0
0.018905,0.410887,2.34452,-0.021554,0
0.028465,0.347728,3.779354,1.527209,0
0.092201,0.316149,2.312635,-0.021554,0
0.104948,0.316149,2.312635,0.010054,0
0.350333,5.495187,1.579276,-1.570316,0
0.117696,6.505731,2.376406,0.104876,0
0.089014,0.031933,3.109765,-0.211198,0
0.089014,0.095092,2.21698,-0.242806,0
0.082641,-0.094385,2.089439,-0.30602,0
0.085828,0.000354,2.34452,-0.369235,0
0.120883,0.158251,2.312635,-0.147983,0
0.14319,6.189936,2.34452,0.041661,0
0.146377,0.095092,2.089439,-0.242806,0
0.050773,0.063513,2.248865,-0.147983,0
0.060333,0.095092,2.185094,-0.242806,0
0.066707,0.316149,2.089439,3.58169,0
0.069894,0.25299,2.121324,-0.274413,0
0.041212,0.158251,4.544599,-0.053161,0
0.025278,0.063513,2.153209,-0.30602,0
0.022091,0.095092,1.930013,-0.242806,0
0.041212,0.442467,2.34452,0.073268,0
0.06352,0.442467,2.312635,0.326128,0
0.092201,0.347728,2.21698,0.041661,0
0.104948,0.25299,2.21698,0.010054,0
-0.025711,0.095092,2.121324,-0.116376,0
0.117696,0.095092,2.185094,-0.147983,0
0.092201,0.063513,2.248865,-0.179591,0
0.108135,0.095092,2.248865,-0.179591,0
0.130443,0.000354,2.312635,-0.274413,0
0.101762,0.663523,2.376406,-0.242806,0
0.079454,0.158251,2.34452,-0.527272,0
0.095388,0.126672,2.185094,-0.147983,0
0.343959,0.158251,2.440176,-0.021554,0
0.076267,0.347728,2.21698,-0.43245,0
0.066707,0.158251,2.185094,-0.274413,0
0.060333,0.158251,2.153209,-0.211198,0
0.053959,-0.031226,2.34452,2.633468,0
0.050773,0.126672,2.089439,-0.211198,0
0.015718,0.126672,1.961898,1.305957,0
0.050773,0.22141,2.089439,-0.211198,0
0.002971,-1.357565,2.376406,0.168091,0
0.060333,0.505626,2.440176,0.041661,0
0.079454,-0.157544,2.248865,0.073268,0
0.13363,0.284569,2.28075,-0.021554,0
0.111322,0.189831,2.185094,2.096142,0
0.127256,0.158251,2.121324,-0.179591,0
0.108135,0.158251,2.248865,-0.116376,0
0.076267,0.095092,2.21698,-0.147983,0
0.076267,1.895124,2.153209,-0.400843,0
0.092201,0.000354,2.28075,-0.30602,0
0.079454,0.126672,2.28075,-0.242806,0
0.130443,0.158251,2.21698,-0.179591,0
0.136817,0.095092,2.21698,-0.179591,0
0.159124,0.158251,2.153209,-0.179591,0
0.060333,0.063513,2.153209,-0.179591,0
0.066707,0.158251,2.089439,-0.179591,0
0.018905,0.189831,5.46927,0.231305,0
0.082641,0.095092,2.057554,-0.211198,0
0.025278,0.031933,1.993783,-0.274413,0
0.012531,0.126672,2.057554,-0.211198,0
0.002971,2.463555,2.408291,0.010054,0
0.041212,0.410887,2.472061,0.104876,0
0.104948,0.063513,2.312635,0.168091,0
0.117696,0.25299,2.34452,-0.021554,0
0.069894,0.063513,2.153209,-0.147983,0
0.07308,0.031933,2.121324,-0.179591,0
0.098575,0.000354,2.248865,-0.116376,0
0.124069,0.189831,2.21698,-0.242806,0
0.130443,0.25299,2.28075,-0.274413,0
0.108135,0.095092,2.312635,-0.337628,0
0.089014,0.031933,2.376406,-0.179591,0
0.124069,0.126672,2.185094,-0.147983,0
0.117696,0.095092,2.185094,-0.211198,0
0.194179,0.505626,1.164768,-0.369235,0
0.098575,0.22141,2.153209,-0.843346,0
0.057146,0.063513,2.089439,-0.211198,0
0.095388,-0.031226,1.834357,-0.369235,0
0.025278,0.095092,2.185094,-0.242806,0
0.146377,0.22141,2.153209,0.073268,0
0.050773,0.158251,1.993783,-0.242806,0
0.034839,0.442467,2.312635,0.073268,0
0.038025,0.474046,2.440176,-0.053161,0
0.079454,0.189831,2.248865,-0.021554,0
0.101762,0.284569,2.34452,-0.084769,0
0.124069,0.189831,2.153209,-0.116376,0
0.098575,-0.031226,2.121324,-0.211198,0
0.092201,0.095092,2.248865,-0.147983,0
0.127256,0.095092,2.21698,-0.211198,0
0.098575,0.25299,2.21698,-0.30602,0
0.190992,-0.536498,2.472061,0.705416,0
0.140003,0.505626,2.918454,1.369172,0
0.127256,0.126672,2.153209,-0.274413,0
0.082641,0.063513,2.21698,-0.653702,0
0.092201,-0.189123,2.153209,2.633468,0
0.050773,0.063513,2.185094,-0.242806,0
0.053959,0.031933,2.089439,-0.211198,0
0.034839,0.031933,1.961898,-0.179591,0
0.120883,0.316149,2.248865,-0.147983,0
0.006157,0.031933,1.993783,-0.30602,0
0.74231,0.442467,3.14165,-0.147983,0
0.031652,1.105636,2.28075,0.010054,0
0.047586,0.316149,2.376406,0.010054,0
0.06352,-0.062805,2.248865,-0.021554,0
0.108135,0.22141,2.28075,-0.211198,0
0.104948,0.158251,2.121324,-0.242806,0
0.104948,0.063513,2.153209,-0.179591,0
0.082641,0.031933,2.185094,-0.211198,0
0.076267,0.031933,2.248865,-0.242806,0
0.29297,2.905668,3.556158,1.211135,0
0.104948,-0.062805,2.153209,-0.179591,0
0.095388,0.063513,2.376406,-0.211198,0
0.111322,0.000354,2.153209,-0.116376,0
0.101762,0.095092,2.089439,-0.179591,0
0.038025,-0.031226,2.153209,-0.211198,0
0.053959,0.758262,2.089439,-0.211198,0
0.053959,0.063513,2.153209,-0.179591,0
0.047586,0.031933,2.089439,-0.211198,0
0.248355,1.263534,3.715584,1.780068,0
0.015718,0.095092,2.21698,-0.211198,0
0.350333,2.14776,3.556158,0.800239,0
0.025278,0.379308,2.312635,-0.021554,0
0.057146,0.316149,2.440176,0.104876,0
0.127256,0.316149,2.312635,-0.053161,0
0.111322,0.316149,2.376406,0.041661,0
0.095388,-0.062805,2.153209,-0.179591,0
0.146377,0.979318,0.68649,0.010054,0
0.085828,-0.062805,2.21698,-0.084769,0
0.108135,0.158251,2.312635,-0.274413,0
0.095388,0.000354,2.153209,-0.242806,0
0.066707,0.031933,2.153209,-0.116376,0
0.060333,0.063513,2.312635,-0.147983,0
0.092201,0.031933,2.153209,-0.179591,0
0.120883,0.000354,2.089439,-0.211198,0
0.114509,0.095092,2.185094,-0.211198,0
0.079454,0.031933,2.121324,-0.242806,0
0.060333,0.031933,1.866242,-0.084769,0
0.053959,0.095092,2.089439,-0.242806,0
0.031652,-0.031226,2.025668,0.231305,0
0.034839,0.126672,2.089439,-0.30602,0
0.034839,0.031933,1.961898,-0.053161,0
0.006157,0.316149,2.34452,-0.053161,0
0.034839,0.284569,2.408291,0.041661,0
0.053959,0.284569,2.472061,1.084705,0
0.089014,1.51617,2.440176,0.010054,0
0.108135,0.126672,2.21698,-0.179591,0
0.124069,0.158251,2.153209,-0.179591,0
0.108135,0.063513,2.21698,-0.179591,0
0.095388,0.031933,2.312635,-0.084769,0
0.050773,4.105689,2.153209,-0.369235,0
0.178245,0.25299,2.057554,-0.337628,0
0.117696,0.158251,2.34452,-0.179591,0
0.152751,0.158251,2.21698,-0.147983,0
0.13363,0.063513,2.153209,-0.211198,0
0.098575,0.063513,2.153209,-0.179591,0
0.066707,-0.220703,2.21698,-0.211198,0
0.098575,0.189831,2.121324,-0.179591,0
0.168685,0.442467,2.408291,-0.053161,0
0.022091,0.000354,2.153209,-0.242806,0
-0.000216,0.063513,1.993783,-0.242806,0
0.018905,0.095092,2.025668,-0.211198,0
-0.111755,0.316149,2.34452,0.073268,0
0.047586,0.316149,2.408291,-0.021554,0
0.104948,0.22141,2.248865,-0.084769,0
0.120883,0.347728,2.408291,-0.053161,0
0.095388,-0.441759,2.153209,-0.147983,0
0.124069,6.095197,2.21698,-0.084769,0
0.082641,-0.031226,2.185094,-0.242806,0
0.127256,1.010898,2.185094,-0.274413,0
0.108135,-0.031226,2.248865,0.010054,0
0.098575,0.095092,2.153209,-0.337628,0
0.057146,0.063513,2.248865,-0.274413,0
0.127256,0.158251,2.121324,-0.179591,0
0.092201,0.063513,2.185094,-0.242806,0
0.082641,1.579329,2.21698,-0.242806,0
0.076267,0.095092,2.153209,-0.211198,0
0.034839,0.063513,2.121324,-0.242806,0
0.057146,0.095092,2.057554,-0.179591,0
0.047586,0.158251,1.866242,-0.685309,0
0.018905,0.158251,2.057554,-0.30602,0
0.015718,0.095092,2.440176,1.400779,0
0.031652,1.51617,2.248865,-0.021554,0
-0.105381,0.284569,2.472061,0.136483,0
0.079454,0.158251,2.567717,-0.021554,0
0.114509,0.25299,2.440176,-0.053161,0
0.120883,0.189831,2.248865,-0.147983,0
0.108135,0.095092,2.21698,-0.147983,0
0.120883,-0.125964,2.21698,-0.242806,0
0.334399,2.684611,0,1.242742,0
0.066707,0.000354,2.185094,-0.274413,0
0.066707,-0.031226,2.376406,-0.43245,0
0.082641,0.158251,2.376406,-0.179591,0
0.124069,0.189831,2.089439,-0.242806,0
0.130443,0.095092,2.21698,-0.242806,0
0.120883,0.126672,2.312635,-0.211198,0
0.057146,0.126672,2.153209,-0.242806,0
0.041212,0.063513,2.025668,-0.30602,0
0.06352,2.495134,2.440176,-0.369235,0
0.044399,0.095092,2.057554,-0.369235,0
0.038025,0.095092,1.930013,-0.30602,0
0.022091,-0.094385,2.025668,-0.30602,0
0.031652,0.379308,2.312635,-0.021554,0
0.038025,1.768806,2.34452,0.010054,0
0.076267,0.22141,2.248865,1.242742,0
0.108135,0.347728,2.376406,-0.021554,0
0.104948,0.126672,2.822798,-0.147983,0
0.07308,0.031933,2.153209,-0.179591,0
0.085828,0.158251,2.153209,-0.369235,0
0.079454,0.158251,2.34452,0.010054,0
0.098575,0.095092,2.21698,-0.242806,0
0.104948,0.031933,2.025668,-0.969776,0
0.06352,0.000354,5.214188,-0.053161,0
0.114509,0.095092,2.185094,-0.179591,0
0.085828,0.189831,2.21698,-0.242806,0
0.104948,0.063513,2.28075,-0.116376,0
0.911211,0.22141,2.089439,-0.274413,0
0.175058,0.22141,2.472061,0.42095,0
0.041212,0.031933,2.057554,-0.116376,0
0.047586,0.126672,2.121324,-0.30602,0
-0.073513,5.147812,1.930013,0.262913,0
-0.124502,-0.789134,5.150418,-1.412279,0
0.047586,0.442467,2.34452,0.136483,0
0.085828,0.442467,2.408291,-0.021554,0
0.085828,0.25299,2.408291,-0.021554,0
0.066707,0.22141,2.376406,-0.053161,0
0.092201,0.095092,2.121324,-0.179591,0
0.114509,0.126672,2.121324,-0.116376,0
0.111322,0.126672,2.248865,-0.021554,0
0.117696,5.842561,2.663372,2.349001,0
0.095388,0.063513,2.248865,-0.242806,0
0.104948,-0.157544,1.738702,-0.242806,0
0.124069,1.042477,2.34452,-0.147983,0
0.07308,0.031933,2.121324,2.665075,0
0.108135,0.284569,2.918454,1.27435,0
0.092201,0.095092,1.674931,-0.274413,0
0.066707,0.158251,2.21698,-0.242806,0
0.066707,0.158251,2.121324,-0.179591,0
0.050773,0.158251,2.472061,-0.242806,0
0.047586,0.126672,2.025668,-0.274413,0
0.047586,2.084601,1.993783,-0.369235,0
0.006157,0.095092,1.961898,-0.211198,0
0.018905,0.379308,3.364847,-0.053161,0
0.047586,0.410887,2.408291,0.010054,0
0.114509,1.137216,2.34452,0.073268,0
0.079454,0.25299,2.312635,0.073268,0
0.127256,0.126672,2.121324,-0.653702,0
0.069894,0.095092,2.121324,-0.242806,0
0.092201,0.000354,2.153209,-0.337628,0
0.394948,1.326693,3.173536,2.096142,0
0.098575,0.063513,2.248865,-0.337628,0
0.092201,0.063513,2.121324,-0.30602,0
0.07308,0.095092,2.376406,-0.147983,0
0.101762,0.095092,2.21698,-0.147983,0
0.092201,0.063513,2.185094,-0.274413,0
0.101762,0.663523,1.961898,-0.495665,0
0.082641,0.126672,2.185094,-0.211198,0
0.060333,0.126672,2.185094,-0.179591,0
0.034839,0.158251,2.089439,-0.211198,0
0.041212,0.189831,2.089439,-0.274413,0
0.06352,0.22141,2.025668,-0.30602,0
0.041212,0.158251,2.057554,-0.211198,0
0.034839,2.716191,2.312635,-0.021554,0
0.082641,0.379308,2.34452,0.010054,0
0.117696,0.379308,2.312635,-0.021554,0
0.114509,0.284569,2.34452,0.041661,0
0.098575,0.126672,2.21698,-0.053161,0
0.085828,0.063513,2.759028,-0.116376,0
0.101762,-0.441759,2.121324,-0.30602,0
0.06352,-0.094385,2.185094,-0.337628,0
0.092201,0.031933,2.21698,0.231305,0
0.104948,0.095092,2.21698,-0.242806,0
0.079454,0.126672,2.34452,-0.147983,0
0.108135,0.158251,2.185094,-0.116376,0
0.089014,0.095092,2.153209,-0.242806,0
0.318465,-1.104929,5.979433,0.958276,0
0.066707,1.168795,2.121324,-0.653702,0
0.082641,0.158251,2.153209,-0.179591,0
0.050773,0.095092,2.057554,-0.242806,0
0.06352,0.158251,2.153209,-0.242806,0
0.057146,0.158251,2.121324,-0.464057,0
0.006157,0.095092,1.993783,-0.274413,0
0.866596,0.537205,1.961898,-0.053161,0
0.085828,0.410887,2.376406,0.041661,0
0.124069,0.284569,2.21698,0.073268,0
0.089014,0.284569,2.312635,-0.053161,0
0.076267,1.358272,2.121324,-0.179591,0
0.117696,0.126672,2.376406,-0.179591,0
0.114509,0.189831,2.121324,-0.274413,0
0.069894,-0.062805,2.21698,-0.55888,0
0.124069,0.095092,2.312635,-0.147983,0
0.069894,0.095092,2.312635,-0.211198,0
0.076267,0.189831,2.34452,-0.116376,0
0.13363,0.095092,2.21698,-0.179591,0
0.117696,0.095092,2.312635,-0.242806,0
0.066707,0.158251,2.28075,-0.179591,0
0.36308,5.210971,4.066321,-1.349065,0
0.06352,0.126672,2.121324,-0.242806,0
0.076267,0.189831,1.961898,-0.242806,0
0.028465,0.189831,2.153209,-0.242806,0
0.076267,0.22141,2.153209,-0.30602,0
0.025278,0.189831,2.057554,-0.211198,0
0.044399,0.379308,2.089439,0.041661,0
0.047586,0.347728,2.408291,0.104876,0
0.101762,0.347728,2.248865,-0.021554,0
0.085828,0.284569,2.34452,-0.053161,0
0.124069,1.389852,3.779354,-0.43245,0
0.060333,2.053021,2.089439,-0.30602,0
0.092201,0.095092,5.596811,-0.780131,0
0.066707,-0.220703,2.089439,-0.30602,0
0.057146,0.095092,2.312635,-0.274413,0
0.089014,0.095092,2.312635,-0.337628,0
0.066707,0.126672,2.34452,-0.116376,0
0.127256,0.126672,2.440176,-0.116376,0
0.104948,0.095092,2.185094,-0.211198,0
0.124069,-0.473339,2.185094,-0.43245,0
0.047586,0.031933,2.21698,-0.242806,0
0.076267,0.126672,2.121324,-0.30602,0
0.06352,0.316149,2.440176,2.791505,0
0.047586,0.158251,2.089439,-0.179591,0
0.053959,0.158251,2.025668,-0.211198,0
0.053959,0.25299,2.057554,-0.179591,0
0.022091,1.295113,2.376406,-0.021554,0
0.060333,0.474046,2.376406,0.073268,0
0.104948,0.442467,2.248865,0.041661,0
-0.012964,-0.41018,5.851892,0.737024,0
0.120883,0.126672,2.153209,0.199698,0
0.20374,0.821421,1.802472,-0.55888,0
0.082641,0.126672,2.153209,0.073268,0
0.101762,0.189831,2.21698,-0.274413,0
0.076267,-0.031226,2.440176,-0.369235,0
0.07308,-0.062805,2.185094,-0.242806,0
0.13363,0.410887,2.34452,3.771334,0
0.124069,3.316201,2.408291,0.547379,0
0.047586,-0.062805,2.663372,1.716853,0
0.098575,0.095092,2.21698,-0.242806,0
0.066707,0.158251,2.153209,-0.242806,0
0.07308,0.126672,2.089439,-0.242806,0
0.079454,1.895124,6.20263,-0.116376,0
0.041212,0.126672,1.993783,-0.242806,0
-0.009777,0.095092,2.025668,-0.242806,0
0.382201,0.25299,2.248865,-0.053161,0
0.025278,0.347728,2.34452,-0.084769,0
0.092201,0.442467,2.376406,0.010054,0
0.445937,0.600364,2.727143,0.199698,0
0.069894,0.158251,2.21698,3.170794,0
0.098575,0.158251,2.089439,-0.147983,0
0.089014,0.095092,2.121324,-0.147983,0
0.124069,0.284569,2.185094,-0.147983,0
0.14319,0.284569,2.440176,-0.274413,0
0.120883,0.063513,2.185094,-0.116376,0
0.085828,0.063513,2.248865,-0.30602,0
0.069894,0.284569,2.312635,-0.211198,0
0.124069,0.158251,1.770587,-0.211198,0
0.127256,0.189831,2.153209,-0.211198,0
0.076267,0.189831,2.21698,-0.179591,0
0.041212,0.095092,2.408291,2.981149,0
0.095388,2.74777,1.930013,-0.337628,0
0.127256,0.189831,2.089439,-0.464057,0
0.034839,0.158251,1.993783,-0.242806,0
0.018905,1.168795,1.993783,-0.179591,0
0.028465,0.189831,1.961898,-0.211198,0
0.034839,0.442467,2.34452,0.041661,0
0.200553,0.821421,2.089439,-0.622094,0
0.108135,0.505626,2.248865,-0.021554,0
0.07308,0.25299,2.153209,-0.369235,0
0.124069,0.158251,1.898128,-0.179591,0
0.076267,0.031933,2.089439,-0.242806,0
0.108135,0.25299,2.121324,-0.179591,0
0.076267,0.063513,2.34452,-0.211198,0
0.098575,0.189831,2.312635,-0.274413,0
0.124069,0.22141,3.332962,-0.242806,0
0.104948,0.22141,2.440176,-0.084769,0
0.104948,0.063513,2.185094,-0.211198,0
0.114509,0.095092,2.185094,-0.274413,0
0.108135,0.189831,2.153209,-0.179591,0
0.104948,0.442467,2.248865,3.486868,0
0.076267,0.22141,2.28075,-0.211198,0
0.047586,0.095092,2.089439,-0.147983,0
0.057146,0.22141,2.057554,-0.274413,0
0.044399,0.189831,2.025668,-0.274413,0
0.069894,0.189831,1.866242,-0.274413,0
0.028465,0.347728,2.312635,0.010054,0
0.066707,0.410887,2.408291,-0.021554,0
0.079454,0.347728,2.312635,-0.021554,0
0.089014,2.337237,2.376406,-0.021554,0
0.095388,0.126672,2.153209,-0.179591,0
0.07308,0.063513,2.089439,-0.242806,0
0.101762,0.410887,1.930013,-0.30602,0
0.079454,0.063513,2.248865,-0.147983,0
0.124069,0.000354,2.121324,-0.147983,0
0.101762,0.095092,2.185094,-0.274413,0
0.092201,0.158251,2.34452,-0.147983,0
0.108135,0.095092,2.21698,-0.179591,0
0.114509,0.095092,2.21698,-0.242806,0
0.07308,0.568785,2.121324,-0.242806,0
0.076267,0.095092,2.185094,-0.211198,0
0.076267,0.063513,2.153209,-0.242806,0
0.050773,0.126672,2.025668,-0.242806,0
0.066707,0.095092,2.025668,-0.242806,0
0.053959,0.095092,2.025668,-0.211198,0
0.025278,0.158251,2.089439,-0.242806,0
0.028465,3.600417,2.567717,0.010054,0
0.028465,0.284569,2.248865,0.389342,0
0.117696,0.284569,2.312635,-0.021554,0
0.098575,0.284569,2.408291,0.010054,0
0.092201,0.031933,2.121324,-0.147983,0
0.098575,0.126672,2.248865,-0.179591,0
0.098575,0.189831,2.34452,-0.211198,0
0.085828,0.126672,2.153209,-0.147983,0
0.057146,0.063513,2.21698,-0.43245,0
0.098575,0.126672,2.376406,-0.274413,0
0.104948,0.189831,2.34452,-0.147983,0
0.175058,0.158251,2.248865,-0.147983,0
0.095388,0.063513,2.185094,-0.242806,0
0.098575,0.126672,2.153209,-0.242806,0
0.050773,0.126672,2.185094,-0.30602,0
0.053959,0.158251,2.121324,-0.30602,0
0.082641,0.158251,2.089439,-0.211198,0
0.025278,0.22141,2.057554,-0.30602,0
0.057146,0.189831,3.428617,-0.337628,0
0.299344,0.347728,3.045995,2.096142,0
0.050773,0.347728,2.376406,-0.053161,0
0.060333,0.316149,2.312635,-0.021554,0
0.104948,0.316149,2.248865,-0.053161,0
0.082641,0.316149,2.34452,-0.021554,0
0.117696,0.22141,2.057554,-0.147983,0
0.43319,0.726682,3.428617,2.475431,0
0.104948,-0.3786,3.173536,-0.179591,0
0.092201,0.25299,2.153209,-0.179591,0
0.069894,0.000354,2.248865,-0.30602,0
0.085828,-0.094385,2.248865,-0.274413,0
0.092201,0.189831,2.34452,-0.147983,0
0.117696,0.095092,2.185094,-0.211198,0
0.124069,0.189831,2.21698,-0.242806,0
0.092201,-0.062805,2.153209,-0.242806,0
0.082641,0.22141,2.185094,-0.053161,0
0.089014,0.126672,4.353288,-0.369235,0
0.031652,0.095092,1.674931,-0.242806,0
0.041212,0.126672,2.057554,-0.211198,0
0.041212,0.126672,1.961898,-0.242806,0
0.066707,0.189831,1.898128,-0.179591,0
0.053959,0.789841,2.34452,0.010054,0
0.044399,0.316149,2.376406,0.041661,0
0.060333,0.316149,2.34452,-0.021554,0
0.37264,3.221463,3.109765,0.989883,0
0.098575,0.095092,2.185094,-0.147983,0
0.07308,-0.031226,2.089439,-0.211198,0
0.101762,0.126672,2.28075,-0.369235,0
0.066707,-0.283862,5.979433,-0.716917,0
0.095388,-0.315441,2.312635,-0.274413,0
0.430003,0.410887,2.472061,-0.147983,0
0.082641,0.095092,2.34452,0.231305,0
0.089014,0.031933,2.153209,-0.242806,0
0.104948,0.095092,2.34452,-0.116376,0
0.092201,0.095092,2.153209,-0.211198,0
0.104948,0.189831,2.121324,-0.274413,0
-0.054392,-0.031226,2.34452,-0.274413,0
0.07308,0.126672,2.089439,-0.211198,0
0.060333,0.126672,2.121324,-0.242806,0
0.018905,0.031933,2.121324,-0.274413,0
0.022091,1.705647,2.185094,-0.30602,0
0.047586,0.347728,2.408291,-0.021554,0
0.089014,1.610908,2.376406,0.073268,0
0.127256,0.25299,2.312635,0.041661,0
0.101762,0.316149,2.34452,-0.179591,0
0.092201,0.284569,2.153209,-0.716917,0
0.092201,0.063513,2.089439,-0.179591,0
0.095388,-0.094385,1.961898,-0.590487,0
0.098575,-0.062805,2.185094,-0.211198,0
0.127256,0.000354,2.089439,-0.179591,0
0.098575,-0.157544,1.961898,-0.337628,0
0.095388,0.189831,2.34452,-0.147983,0
0.114509,0.095092,2.153209,-0.242806,0
0.079454,0.063513,2.185094,-0.179591,0
0.104948,0.031933,2.153209,-0.242806,0
0.069894,0.063513,2.185094,-0.179591,0
0.098575,4.516222,2.312635,0.010054,0
0.076267,0.158251,2.057554,-0.211198,0
0.047586,0.126672,2.248865,-0.211198,0
0.034839,0.663523,1.866242,-0.30602,0
0.038025,0.189831,1.961898,-0.274413,0
0.076267,0.379308,2.34452,0.041661,0
0.261102,1.231954,5.246074,2.823112,0
0.108135,0.537205,2.312635,-0.021554,0
0.108135,0.22141,2.759028,-0.053161,0
0.079454,0.031933,2.121324,-0.179591,0
0.108135,0.031933,1.930013,-0.211198,0
-0.044832,-0.947031,2.759028,3.423653,0
0.098575,-0.031226,2.28075,-0.147983,0
0.114509,0.031933,2.312635,-0.274413,0
0.079454,0.063513,2.089439,-0.43245,0
0.095388,0.095092,2.376406,-0.179591,0
0.140003,4.484643,4.034436,0.104876,0
0.101762,0.063513,2.153209,-0.179591,0
0.165498,0.095092,2.185094,-0.147983,0
0.190992,0.916159,2.185094,0.42095,0
0.047586,0.063513,2.089439,-0.179591,0
0.066707,0.095092,2.089439,-0.527272,0
0.057146,0.126672,2.376406,-0.211198,0
0.104948,0.568785,1.706816,2.064535,0
0.181432,4.453063,2.599602,-0.274413,0
0.050773,0.505626,3.428617,0.262913,0
0.082641,0.284569,2.34452,0.041661,0
0.120883,0.284569,2.34452,0.041661,0
0.06352,0.316149,2.34452,-0.021554,0
0.117696,0.031933,2.025668,-0.179591,0
0.095388,-0.094385,2.121324,-0.527272,0
0.104948,0.095092,2.248865,-0.211198,0
0.098575,0.095092,2.153209,-0.30602,0
0.057146,-0.062805,1.834357,-0.369235,0
0.101762,0.063513,2.34452,-0.337628,0
0.092201,0.126672,2.248865,-0.147983,0
0.14319,0.095092,2.21698,-0.211198,0
0.120883,0.095092,2.185094,-0.242806,0
0.079454,1.231954,2.153209,-0.242806,0
0.07308,0.031933,2.185094,-0.211198,0
0.127256,0.631944,2.21698,-0.969776,0
0.057146,0.126672,2.21698,-0.211198,0
0.028465,0.031933,1.993783,-0.274413,0
0.053959,-0.189123,2.025668,-0.242806,0
