MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
25.726901,0.474046,2.822798,-0.084769,5.35856,,
26.392944,0.442467,2.185094,-0.242806,5.35856,,
26.628768,0.410887,1.834357,-0.43245,5.35856,,
24.614704,0.189831,1.898128,-0.590487,5.35856,,
26.925141,0.758262,1.961898,0.642202,5.35856,,
25.204264,0.442467,2.089439,-0.590487,5.35856,,
25.691846,0.442467,1.993783,-0.464057,5.35856,,
8.957907,3.442519,1.961898,-1.28585,5.35856,,
15.870098,-1.389144,2.248865,-0.55888,5.35856,,
31.310192,4.516222,2.248865,2.127749,4.922013,,
29.684919,3.695155,2.025668,1.305957,4.922013,,
19.901412,5.558346,2.089439,-0.337628,4.922013,,
10.006367,10.863702,0,0.895061,4.922013,,
12.386914,11.242656,1.738702,0.515772,4.922013,,
31.058434,18.979633,1.834357,-0.653702,4.922013,,
31.437664,21.316516,1.834357,-0.748524,4.922013,,
29.939864,24.695523,1.993783,-1.696746,4.922013,,
30.937335,26.811349,1.834357,0.262913,4.922013,,
31.256016,29.874561,1.898128,0.737024,4.922013,,
31.676675,32.558818,2.121324,0.768631,4.922013,,
32.291729,32.590398,2.695258,-1.949605,4.922013,,
32.565795,37.5168,1.515505,1.053098,4.922013,,
33.486783,39.664206,1.961898,0.578987,4.922013,,
34.111398,40.516852,1.260424,0.895061,4.922013,,
33.741728,40.137898,3.173536,1.116313,4.922013,,
29.576567,42.348463,1.292309,1.14792,4.922013,,
31.510961,42.853735,1.100998,0.989883,4.922013,,
31.950741,44.527449,1.579276,3.739727,4.922013,,
36.565242,45.127459,1.674931,1.211135,4.922013,,
36.38678,44.180074,2.28075,1.369172,5.686194,,
35.934253,45.506413,1.387964,1.242742,5.686194,,
34.694584,46.580116,1.292309,1.337564,5.686194,,
34.034915,45.916947,0.62272,1.400779,5.686194,,
34.420519,46.895911,0.877801,1.242742,5.686194,,
34.672277,47.243286,0.718375,1.305957,5.686194,,
34.971837,47.464342,2.153209,6.900467,5.686194,,
35.494474,48.632784,0.718375,1.116313,5.686194,,
35.765352,48.822261,0.399523,1.242742,5.686194,,
35.809968,49.580169,0.782146,0.768631,5.686194,,
35.962935,49.674907,0.718375,1.242742,5.686194,,
36.128649,49.832805,0.367638,1.211135,5.686194,,
36.568428,49.264374,0,1.14792,5.686194,,
36.657659,49.48543,1.292309,0.768631,5.686194,,
36.823373,49.548589,0.271982,0.800239,5.686194,,
36.877549,48.85384,0.144442,0.895061,5.686194,,
37.11656,49.201215,0.367638,0.547379,5.686194,,
37.173922,49.232794,0.335753,0.705416,5.686194,,
37.365131,48.538045,0.335753,0.231305,5.305752,,
37.212164,49.864384,0.431408,0.168091,5.305752,,
36.954032,49.959123,0.080671,-0.147983,5.305752,,
37.447988,48.25383,0,-0.30602,5.305752,,
37.298208,49.327533,0.208212,1.653638,5.305752,,
37.792164,49.611748,0.941572,-0.337628,5.305752,,
38.066229,48.443307,0,-0.30602,5.305752,,
38.123592,48.727522,0,-0.400843,5.305752,,
38.117218,48.25383,0,1.906498,5.305752,,
38.209636,49.769646,0,-0.464057,5.305752,,
38.16502,51.727575,0,-1.601924,5.305752,,
37.062384,49.422271,0,0.389342,5.305752,,
37.686999,48.348568,0,-0.495665,5.305752,,
37.830405,48.85384,0,-0.369235,5.305752,,
38.311614,49.895964,0.941572,6.932074,5.305752,,
38.713152,49.043317,1.196653,-0.906561,5.305752,,
38.846998,48.22225,0,-0.369235,5.305752,,
39.200734,48.190671,0,-0.55888,5.305752,,
38.381723,47.780137,0,-0.43245,5.305752,,
39.442931,46.99065,0,-0.716917,4.102783,,
38.607987,46.264321,0,-1.222635,4.102783,,
38.866118,46.706434,0.527064,-1.222635,4.102783,,
39.908205,46.011685,0,-1.696746,4.102783,,
39.168865,46.801173,0,-1.538709,4.102783,,
38.690844,47.116968,0.909686,-1.443887,4.102783,,
40.246007,45.222198,0.782146,-1.475494,4.102783,,
39.56403,45.822208,0,-1.759961,4.102783,,
38.802382,46.201162,0,-1.823176,4.102783,,
39.117876,46.485378,0,-1.507102,4.102783,,
39.449305,44.685346,0,-1.88639,4.102783,,
39.583151,43.737961,0,-1.917998,4.102783,,
39.136997,43.8327,1.132883,-1.443887,4.102783,,
38.553811,48.443307,1.164768,-0.938168,4.102783,,
39.411063,43.959018,0,-1.475494,4.102783,,
38.760954,45.348516,2.34452,-1.665139,4.102783,,
36.931725,46.201162,0.62272,-1.28585,4.102783,,
37.64557,45.443254,0,-0.969776,4.102783,,
38.231943,45.601152,0,-0.811739,4.102783,,
38.690844,43.011633,0,-1.380672,4.102783,,
38.047108,43.295848,0,-0.843346,4.102783,,
36.348539,46.895911,0,0.010054,4.778649,,
36.855241,46.32748,0,-2.771398,4.778649,,
37.502164,45.69589,0,-0.337628,4.778649,,
36.931725,43.106371,0,-2.581753,4.778649,,
37.040076,46.706434,0.303868,2.096142,4.778649,,
37.86546,47.180127,0.048786,1.495601,4.778649,,
37.524471,49.390692,0.654605,1.27435,4.778649,,
36.918978,51.601257,0.271982,0.768631,4.778649,,
37.537219,52.832857,0,0.262913,4.778649,,
37.753922,54.253935,0,0.326128,4.778649,,
38.939415,54.980263,0,0.29452,4.778649,,
36.632165,56.053966,0,0.452557,4.778649,,
36.281616,56.653977,0,0.768631,4.778649,,
37.773043,57.506623,0.335753,0.515772,4.778649,,
38.216009,58.580326,0.048786,1.938105,4.778649,,
38.448646,58.927701,0,0.958276,4.778649,,
36.899857,57.6961,0,-0.274413,4.778649,,
38.741833,58.043475,0,-0.084769,4.778649,,
38.729086,57.853998,0,-2.01282,4.778649,,
36.004363,57.759259,0,-0.748524,5.770839,,
38.276559,60.159301,0.112556,1.242742,5.770839,,
36.571615,60.822471,0.144442,5.7626,5.770839,,
35.902385,60.443517,0,1.211135,5.770839,,
35.18854,59.938245,0,1.211135,5.770839,,
35.1981,60.064563,0,1.495601,5.770839,,
34.876232,60.632994,0,7.311363,5.770839,,
34.52887,59.243496,0.176327,1.432387,5.770839,,
34.283486,60.317199,0.271982,1.495601,5.770839,,
35.032386,59.780347,0,-1.981213,5.770839,,
33.301948,60.348778,0.176327,1.495601,5.770839,,
34.516123,59.780347,0.590834,1.780068,5.770839,,
34.468321,58.95928,0.016901,2.064535,5.770839,,
34.219749,59.275075,0,1.811675,5.770839,,
34.52887,58.896121,0.144442,2.254179,5.770839,,
33.677992,59.243496,0.75026,2.096142,5.770839,,
33.783157,56.843454,6.489596,-2.044427,5.770839,,
35.172606,54.632889,0,0.484165,5.770839,,
33.760849,55.959228,1.005342,2.159357,4.890839,,
34.060409,55.485535,0.877801,2.159357,4.890839,,
33.977552,58.643485,0.814031,3.202401,4.890839,,
33.977552,58.169793,0.208212,2.064535,4.890839,,
34.213376,58.169793,0,1.969712,4.890839,,
34.653156,57.538203,0,2.096142,4.890839,,
33.980739,57.917157,0,2.127749,4.890839,,
34.08909,57.380305,0,2.096142,4.890839,,
33.642937,57.538203,0,1.843283,4.890839,,
33.846893,56.969772,0,1.780068,4.890839,,
33.990299,56.748715,0,2.159357,4.890839,,
34.353596,56.338182,0,2.00132,4.890839,,
34.52887,52.201267,0,5.572956,4.890839,,
32.874916,57.032931,0.271982,2.317394,4.890839,,
33.139421,56.717136,0,2.159357,4.890839,,
33.043817,53.432868,0,2.285786,4.890839,,
34.337661,52.453903,0,2.475431,4.890839,,
33.904255,55.927648,0,2.064535,4.890839,,
33.582388,55.264479,0,1.843283,3.634628,,
33.706673,49.927543,0,4.751164,3.634628,,
33.391179,49.074897,1.324194,2.886327,3.634628,,
33.700299,48.569625,1.132883,2.665075,3.634628,,
33.528212,48.948579,1.100998,2.759897,3.634628,,
33.113926,54.443412,0,1.305957,3.634628,,
32.887663,53.717083,0,1.527209,3.634628,,
32.913157,47.243286,0,1.685246,3.634628,,
31.549203,49.864384,0,1.432387,3.634628,,
32.224806,50.338077,0,-2.644968,3.634628,,
31.300632,48.948579,0,-0.084769,3.634628,,
31.138104,48.695943,0,-1.538709,3.634628,,
32.358652,48.348568,0,0.642202,3.634628,,
30.768434,49.201215,0,0.673809,3.634628,,
31.074368,47.432763,0,0.42095,3.634628,,
31.335686,46.611696,0,1.369172,3.634628,,
31.450412,45.69589,0,1.179527,3.634628,,
30.542171,45.69589,0,1.87489,3.634628,,
31.166786,45.980106,0,-0.337628,3.634628,,
29.994039,46.264321,0,-2.708183,3.634628,,
29.707227,46.011685,0,-1.570316,3.634628,,
30.201182,44.685346,0,-2.929435,3.634628,,
30.31272,44.622187,0.558949,-3.245509,5.711362,,
28.888216,44.053756,0.271982,-3.435153,5.711362,,
29.621183,44.022177,0.718375,-3.435153,5.711362,,
29.573381,44.211654,0,-3.182294,5.711362,,
29.347117,43.706382,0,-3.371938,5.711362,,
33.512278,43.990597,0,-4.288553,5.711362,,
30.009973,46.043265,0,-3.46676,5.711362,,
27.113163,52.390744,0,0.199698,5.711362,,
23.980529,47.274865,0,-2.107642,5.711362,,
20.666247,48.159091,0,-1.570316,5.711362,,
21.596795,49.106476,0,-1.507102,5.711362,,
23.355914,50.369656,0,-1.475494,5.711362,,
25.564374,51.3802,0,-1.538709,5.711362,,
29.286568,52.201267,0,-1.728353,5.711362,,
31.635247,53.748663,0,-1.475494,5.711362,,
31.077555,56.906613,0,-1.665139,5.711362,,
28.266788,55.80133,0,-1.538709,5.711362,,
26.609647,57.411885,0,-2.107642,5.789827,,
28.091514,57.09609,0,-1.254242,5.789827,,
25.115033,59.369814,0,-1.127813,5.789827,,
29.232392,61.580379,0,0.895061,5.789827,,
27.524262,61.296163,0,-0.116376,5.789827,,
30.828984,61.075107,0,-0.147983,5.789827,,
29.723161,59.969824,0,2.285786,5.789827,,
28.955139,57.159249,0,-0.653702,5.789827,,
28.97426,57.285567,0,-0.622094,5.789827,,
28.346459,56.369761,0,4.150623,5.789827,,
29.136788,57.475044,0,-0.874954,5.789827,,
28.330525,57.569782,0,-0.874954,5.789827,,
28.231734,57.001351,0,-0.969776,5.789827,,
27.795141,56.938192,0,-1.191028,5.789827,,
28.215799,57.348726,0,-1.507102,5.789827,,
26.329208,64.327795,0,-0.495665,5.789827,,
28.378327,56.843454,0,-0.653702,5.789827,,
28.30503,56.559238,0,-1.032991,5.789827,,
28.311404,59.875086,0,-0.748524,5.789827,,
27.712283,59.054019,0,-0.938168,5.254142,,
26.641515,58.517167,0,6.078674,5.254142,,
27.307559,59.59087,0,-0.874954,5.254142,,
26.909207,59.938245,0.208212,-1.633531,5.254142,,
28.601403,59.527711,0,-1.127813,5.254142,,
27.208767,59.843506,0,-1.001383,5.254142,,
27.619866,60.759312,0,-1.475494,5.254142,,
26.695691,58.706644,0,-0.874954,5.254142,,
27.03668,59.432973,0,-0.780131,5.254142,,
27.027119,59.496132,0,-0.748524,5.254142,,
27.033493,59.180337,0,-0.780131,5.254142,,
26.906021,58.706644,0,-0.590487,5.254142,,
26.584153,59.180337,0,0.357735,5.254142,,
26.641515,60.096142,0,-0.464057,5.254142,,
26.663823,59.748768,0,-0.527272,5.254142,,
26.45668,59.906665,0,-0.211198,5.254142,,
26.504482,61.233004,0,-0.242806,5.254142,,
25.981846,59.969824,0,0.136483,5.254142,,
25.99778,57.506623,0,0.484165,5.254142,,
25.019429,60.790891,1.196653,0.104876,5.254142,,
26.275032,59.496132,0,0.610594,6.027871,,
26.000967,57.72768,0,0.357735,6.027871,,
26.351516,56.748715,0,0.389342,6.027871,,
26.150747,61.327743,0,0.199698,6.027871,,
25.965912,61.643538,0,0.041661,6.027871,,
25.905362,61.201425,0,0.326128,6.027871,,
25.975472,61.548799,0,0.42095,6.027871,,
26.029648,58.675065,0,0.642202,6.027871,,
24.617891,60.917209,0,0.452557,6.027871,,
24.133496,63.190933,0,0.484165,6.027871,,
25.025803,61.675117,0,7.911904,6.027871,,
25.491077,57.6961,0,1.14792,6.027871,,
24.646572,60.127722,0,0.831846,6.027871,,
25.213824,59.306655,0,1.179527,6.027871,,
24.713495,57.506623,0,1.116313,6.027871,,
23.390969,64.012,0,-0.084769,6.027871,,
24.025144,59.496132,0,0.895061,6.027871,,
25.905362,60.727732,0,0.357735,6.027871,,
24.264155,58.801383,0,-0.464057,5.445058,,
24.372507,56.717136,0,-1.001383,5.445058,,
20.401741,56.811874,0,-0.685309,5.445058,,
20.395368,58.706644,0,-0.337628,5.445058,,
20.618444,59.148757,0,0.673809,5.445058,,
19.70383,60.348778,0,0.989883,5.445058,,
22.297893,60.348778,1.292309,-1.191028,5.445058,,
24.018771,62.14881,0,0.357735,5.445058,,
23.62998,62.338287,0,0.768631,5.445058,,
25.086352,64.106739,0,0.041661,5.445058,,
25.041737,63.285672,0,2.064535,5.445058,,
25.051297,64.990965,0,0.29452,5.445058,,
24.171738,63.569887,0,0.610594,5.445058,,
24.624265,64.612011,0,0.610594,5.445058,,
24.614704,65.369919,0,0.262913,5.445058,,
25.000308,64.927806,0,3.739727,5.445058,,
24.758111,65.654134,0,0.136483,5.445058,,
24.120749,63.854103,1.930013,-1.601924,5.445058,,
24.216353,66.127827,0,-0.116376,5.445058,,
24.366133,65.30676,0,0.642202,5.445058,,
24.350199,65.843611,3.651814,-2.076035,3.843871,,
23.964595,66.001509,0,0.452557,3.843871,,
23.904046,65.969929,0,0.389342,3.843871,,
23.868991,65.464657,0,-1.949605,3.843871,,
23.754265,65.180442,0,0.136483,3.843871,,
23.687342,65.812032,0,0.073268,3.843871,,
24.155804,66.317304,0,-0.369235,3.843871,,
23.556683,65.590975,0,-0.179591,3.843871,,
23.164706,65.496237,0,-0.242806,3.843871,,
23.209321,65.93835,0,-0.211198,3.843871,,
23.043607,66.190986,0,0.642202,3.843871,,
22.769541,65.148862,0,-0.147983,3.843871,,
23.011739,65.93835,0,-0.179591,3.843871,,
22.67075,67.706802,1.930013,1.653638,3.843871,,
22.868332,65.148862,0,-1.001383,3.843871,,
22.498662,65.622555,0,-0.211198,3.843871,,
22.603827,65.27518,0,-0.147983,3.843871,,
22.097124,65.27518,0,4.024193,3.843871,,
22.323388,65.401498,0,-0.874954,3.843871,,
22.135366,66.664678,0,-0.464057,3.843871,,
22.144926,66.759417,0,-0.874954,6.327329,,
22.125806,67.327848,0,-0.495665,6.327329,,
21.775256,67.83312,4.704025,1.748461,6.327329,,
22.100311,76.04379,0,8.227978,6.327329,,
22.307454,64.580431,0,-0.43245,6.327329,,
22.387124,65.843611,0,-1.254242,6.327329,,
22.922508,64.169898,0,-2.423716,6.327329,,
21.370532,64.64359,0,-1.254242,6.327329,,
22.125806,64.864647,0,-1.001383,6.327329,,
22.109871,64.612011,0,-0.495665,6.327329,,
22.144926,63.38041,0,-0.874954,6.327329,,
22.304267,62.433025,0,-1.032991,6.327329,,
22.485915,72.064773,0,-0.843346,6.327329,,
21.752949,72.001614,0,-0.716917,6.327329,,
20.796906,72.064773,0,-0.622094,6.327329,,
20.739543,72.759522,0,-0.527272,5.853392,,
20.867016,73.138476,0,-0.938168,5.853392,,
20.608884,73.833225,0,-1.001383,5.853392,,
20.325258,74.622712,0,-1.127813,5.853392,,
21.427894,76.201687,0,-1.191028,5.853392,,
22.078003,79.328058,0,-0.464057,5.853392,,
22.629322,81.001771,0,-0.43245,5.853392,,
21.727454,80.843874,0,-1.380672,5.853392,,
19.780313,82.296531,0,-0.495665,5.853392,,
21.832619,81.7281,0,-0.43245,5.853392,,
21.564927,81.507043,0,-0.874954,5.853392,,
19.780313,80.812294,0,-1.728353,5.853392,,
21.18251,81.475464,0,-1.127813,5.853392,,
21.039103,81.380725,0,-1.28585,5.853392,,
21.555367,82.549167,0,-0.179591,5.853392,,
21.835806,80.46492,0,-0.811739,5.853392,,
22.868332,80.46492,0,2.665075,5.853392,,
21.657344,79.517535,0,-0.43245,5.853392,,
21.437455,79.359637,0,-0.938168,5.853392,,
20.621631,79.580694,0,-1.064598,4.907148,,
20.911631,78.506991,0,-1.28585,4.907148,,
21.249433,78.57015,0,-1.064598,4.907148,,
21.947344,78.159616,0,-1.191028,4.907148,,
21.27174,78.317514,0,-1.254242,4.907148,,
21.807125,79.012263,0,-1.127813,4.907148,,
20.943499,79.391217,0,-3.150686,4.907148,,
22.246904,78.475411,0,-1.096205,4.907148,,
21.459762,77.843821,0,-2.13925,4.907148,,
21.440641,76.549062,0,-1.191028,4.907148,,
21.348224,77.085913,0,-1.412279,4.907148,,
21.115587,76.391164,0,-1.15942,4.907148,,
21.309982,75.696415,0,-1.538709,4.907148,,
21.048664,75.317461,0,-1.728353,4.907148,,
21.204817,74.685871,0,-1.759961,4.907148,,
21.77207,75.064825,0,-1.412279,4.907148,,
20.468664,72.317409,0,-1.254242,4.907148,,
20.009764,73.612168,0,-1.15942,4.907148,,
20.465478,73.043737,0,-1.380672,4.907148,,
19.930093,72.633204,0,-1.349065,4.907148,,
20.137236,72.348988,0,-1.317457,5.534245,,
19.786687,72.127932,0,-1.096205,5.534245,,
19.997016,72.191091,0,-0.938168,5.534245,,
19.961962,77.022754,0,-0.874954,5.534245,,
20.025698,71.243706,0,-0.30602,5.534245,,
19.308666,71.212126,0,-0.906561,5.534245,,
19.359654,70.770013,0,-0.685309,5.534245,,
19.490314,70.833172,0,-0.716917,5.534245,,
19.458446,70.201582,0,-0.685309,5.534245,,
19.209874,68.685766,0,-0.053161,5.534245,,
19.812181,68.875243,0,-0.147983,5.534245,,
19.381962,67.612063,0,-0.843346,5.534245,,
19.028226,67.83312,0,-0.242806,5.534245,,
19.165259,66.475201,0,-0.527272,5.534245,,
19.455259,67.264689,1.069112,2.254179,5.534245,,
20.38262,67.991017,0,0.737024,5.534245,,
20.612071,66.443622,0,0.768631,5.534245,,
20.022511,66.633099,0,0.926668,5.534245,,
19.101523,67.391007,0,1.400779,5.534245,,
19.509435,64.390954,0,-0.021554,5.534245,,
19.452072,65.685714,0,1.432387,4.131871,,
19.149325,65.812032,0,0.737024,4.131871,,
16.603064,61.075107,0,-1.380672,4.131871,,
17.269107,67.012053,0,0.389342,4.131871,,
19.592292,68.969982,0,1.211135,4.131871,,
19.248116,67.327848,0,1.653638,4.131871,,
19.098336,69.159459,0.016901,2.159357,4.131871,,
18.872073,69.917367,0,2.096142,4.131871,,
19.056908,70.296321,0,1.811675,4.131871,,
19.021853,71.054229,0,2.127749,4.131871,,
18.942182,70.391059,0,2.096142,4.131871,,
19.031413,71.464762,0,1.590424,4.131871,,
19.509435,72.759522,0,1.938105,4.131871,,
19.251303,71.212126,0,1.211135,4.131871,,
19.464819,71.148967,0,1.969712,4.131871,,
19.197127,71.085808,0.144442,2.222572,4.131871,,
19.171633,69.601572,0.112556,2.380609,4.131871,,
18.770095,70.3279,0.080671,2.159357,4.131871,,
18.52471,69.0963,0,2.159357,4.131871,,
18.425919,69.033141,0,2.254179,4.131871,,
18.505589,68.212074,0,2.317394,3.903329,,
18.352623,68.527869,0,1.969712,3.903329,,
18.394051,66.980473,0,1.906498,3.903329,,
18.186908,66.317304,0,2.00132,3.903329,,
18.027568,65.27518,0,1.748461,3.903329,,
17.906469,65.338339,0,1.780068,3.903329,,
17.982953,65.054124,0,2.127749,3.903329,,
18.008447,61.675117,0,1.716853,3.903329,,
18.011634,63.190933,0,1.463994,3.903329,,
17.801304,62.74882,0,1.590424,3.903329,,
18.135919,61.201425,0,1.211135,3.903329,,
17.986139,60.759312,0,0.895061,3.903329,,
18.14548,60.727732,0,1.116313,3.903329,,
18.381304,59.211916,0.463294,0.42095,3.903329,,
18.241084,58.927701,0,0.642202,3.903329,,
18.37493,57.253987,0,0.895061,3.903329,,
18.722292,56.811874,0,0.989883,3.903329,,
18.837018,56.938192,0,1.27435,3.903329,,
18.601194,55.927648,0,0.989883,3.903329,,
18.464161,55.517115,0,1.14792,3.903329,,
18.499216,55.043422,0,1.116313,3.875531,,
17.670645,53.93814,0.080671,0.800239,3.875531,,
18.237897,54.348673,0,1.305957,3.875531,,
17.919216,54.190776,0,1.369172,3.875531,,
18.135919,52.580221,0,1.400779,3.875531,,
17.463503,54.885525,0,1.748461,3.875531,,
17.581414,54.727627,0,2.032927,3.875531,,
17.794931,53.780242,0,1.685246,3.875531,,
17.728008,51.064405,0,0.673809,3.875531,,
18.180535,51.064405,0,1.495601,3.875531,,
18.569326,50.369656,0,1.369172,3.875531,,
18.470534,49.864384,0,1.116313,3.875531,,
18.897567,47.811717,0,5.03563,3.875531,,
18.821084,48.443307,0,0.705416,3.875531,,
18.505589,47.527501,0,0.231305,3.875531,,
18.907127,46.927491,0,3.486868,3.875531,,
18.390864,47.053809,0,1.053098,3.875531,,
18.502403,46.516957,0,1.116313,3.875531,,
17.970205,46.011685,0,0.863453,3.875531,,
17.466689,45.411675,0,0.863453,3.757691,,
18.241084,45.253777,0,0.863453,3.757691,,
17.504931,45.001141,0,1.02149,3.757691,,
16.944052,44.180074,0,0.484165,3.757691,,
17.300975,43.990597,0,0.768631,3.757691,,
17.616469,43.327428,0,0.768631,3.757691,,
17.304162,43.580064,0,0.989883,3.757691,,
17.122514,43.390587,0,1.02149,3.757691,,
17.19581,42.53794,0,1.02149,3.757691,,
17.488997,42.853735,0,1.242742,3.757691,,
17.402953,42.285304,0,1.02149,3.757691,,
18.234711,41.053704,0,1.084705,3.757691,,
18.037128,41.30634,0,0.895061,3.757691,,
17.55592,40.737909,0,0.610594,3.757691,,
18.037128,40.01158,0,0.547379,3.757691,,
17.941524,40.327375,0,0.737024,3.757691,,
17.677019,40.737909,0.240097,3.044364,3.757691,,
17.288228,39.190513,0,0.547379,3.757691,,
17.667458,39.506308,0,0.863453,3.757691,,
17.581414,38.653662,0,0.357735,3.630194,,
17.262733,38.811559,0,0.705416,3.630194,,
16.873943,38.843139,0,0.831846,3.630194,,
16.497899,37.201005,0,0.104876,3.630194,,
18.620315,37.611538,0,0.515772,3.630194,,
16.963173,37.327323,0,0.578987,3.630194,,
16.743283,36.379938,0,0.262913,3.630194,,
16.858009,36.979948,0,0.768631,3.630194,,
16.36724,37.358902,0,1.685246,3.630194,,
16.650866,36.127302,0.367638,0.737024,3.630194,,
16.771965,36.695733,0.367638,0.705416,3.630194,,
17.310536,35.369394,0,5.446526,3.630194,,
16.768778,34.453588,0.271982,0.136483,3.630194,,
16.953613,35.843086,0,0.642202,3.630194,,
16.867569,34.295691,0,0.326128,3.630194,,
17.154382,33.569362,0,0.073268,3.630194,,
18.623501,35.369394,0,0.041661,3.630194,,
17.112953,33.569362,0,0.010054,3.630194,,
17.074712,32.4325,0,-0.084769,3.630194,,
17.227679,31.611433,0,-0.211198,3.630194,,
16.52658,31.80091,0,-0.116376,3.742606,,
16.991855,31.421956,0,-0.400843,3.742606,,
16.797459,30.853525,0,-0.43245,3.742606,,
16.220647,29.90614,0,1.116313,3.742606,,
16.262075,29.685084,0,-0.527272,3.742606,,
16.647679,29.93772,0,-0.337628,3.742606,,
16.402295,28.67454,0,-0.716917,3.742606,,
16.389548,29.874561,0,-0.053161,3.742606,,
16.440537,29.748243,0,2.570253,3.742606,,
16.026251,29.179812,0,-0.179591,3.742606,,
16.010317,29.116653,0,-0.116376,3.742606,,
16.456471,28.01137,0,-0.622094,3.742606,,
16.325811,27.285042,1.802472,-0.590487,3.742606,,
16.660426,27.948211,0,-0.685309,3.742606,,
16.883503,27.821893,0,-0.43245,3.742606,,
16.580756,27.632416,0,-0.590487,3.742606,,
16.838888,27.000826,0,-0.685309,3.742606,,
16.689108,27.000826,0,-0.590487,3.742606,,
16.931305,26.621872,0,-0.748524,3.742606,,
16.319438,26.527134,0,-0.495665,3.742606,,
16.003944,26.463975,0,-0.55888,4.40508,,
16.654053,26.369236,0,-0.464057,4.40508,,
15.828669,26.527134,0,-0.495665,4.40508,,
16.13779,26.242918,0,-0.464057,4.40508,,
16.144163,26.021862,0,-0.464057,4.40508,,
15.819109,26.463975,0,-0.337628,4.40508,,
15.803175,26.021862,0,-0.464057,4.40508,,
15.854163,25.706067,0,-0.242806,4.40508,,
15.736251,25.895544,0,-0.179591,4.40508,,
15.321966,26.14818,0,-0.084769,4.40508,,
16.230207,26.211339,0,0.168091,4.40508,,
15.602405,25.737646,0,-0.30602,4.40508,,
16.233394,25.800805,0,-0.147983,4.40508,,
16.14735,26.14818,0,-0.084769,4.40508,,
16.768778,25.737646,0,-0.369235,4.40508,,
16.580756,25.263954,0,1.14792,4.40508,,
16.271636,26.527134,0,-0.242806,4.40508,,
16.899437,25.611328,0,0.010054,4.40508,,
16.74647,25.674487,0,-0.400843,4.40508,,
16.22702,26.274498,0,0.262913,3.732176,,
15.949768,25.706067,0,0.010054,3.732176,,
16.144163,25.48501,1.866242,0.168091,3.732176,,
16.026251,26.400816,0,0.357735,3.732176,,
16.574383,25.327113,0,-0.242806,3.732176,,
16.386361,25.453431,0,0.073268,3.732176,,
16.13779,25.832385,0,0.389342,3.732176,,
16.293943,26.337657,0,0.515772,3.732176,,
16.322625,26.527134,0,0.42095,3.732176,,
16.370427,26.621872,0,0.863453,3.732176,,
16.899437,25.579749,0,0.357735,3.732176,,
17.068338,26.274498,1.579276,0.642202,3.732176,,
16.995041,26.211339,0,0.326128,3.732176,,
17.001415,25.642908,0,0.326128,3.732176,,
18.387677,25.958703,0,0.073268,3.732176,,
17.957458,25.863964,0,-0.147983,3.732176,,
