MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
0.089014,1.326693,2.312635,0.041661,0,,
0.108135,1.200375,2.312635,0.073268,0,,
0.111322,1.326693,2.440176,0.673809,0,,
0.120883,1.074057,2.185094,-0.084769,0,,
0.117696,1.074057,2.21698,-0.147983,0,,
0.002971,1.705647,3.173536,3.613297,0,,
-0.0767,1.010898,2.440176,-0.021554,0,,
0.117696,0.916159,2.312635,-0.084769,0,,
0.111322,0.947739,2.185094,-0.30602,0,,
0.092201,1.042477,2.312635,-0.116376,0,,
0.124069,1.010898,2.153209,-0.147983,0,,
0.149564,1.010898,2.312635,-0.053161,0,,
0.101762,1.010898,2.185094,-0.211198,0,,
0.089014,1.042477,2.376406,-0.179591,0,,
0.108135,1.010898,2.121324,-0.748524,0,,
0.098575,1.042477,1.898128,-0.748524,0,,
0.082641,1.074057,2.153209,-0.147983,0,,
0.06352,1.074057,2.057554,-0.685309,0,,
0.082641,1.042477,2.025668,-0.179591,0,,
0.053959,1.295113,2.312635,0.041661,0,,
0.053959,1.295113,2.472061,0.104876,0,,
0.104948,1.263534,2.376406,0.073268,0,,
0.130443,1.200375,2.376406,0.041661,0,,
0.089014,1.895124,2.121324,-0.084769,0,,
0.092201,1.010898,2.121324,3.929371,0,,
0.104948,0.979318,2.376406,-0.084769,0,,
0.114509,0.979318,2.185094,-0.179591,0,,
0.120883,1.074057,1.993783,-0.400843,0,,
0.089014,0.88458,2.185094,-0.43245,0,,
0.114509,1.105636,2.34452,-0.116376,0,,
0.146377,1.010898,2.185094,-0.084769,0,,
0.114509,0.916159,2.21698,-0.179591,0,,
0.117696,1.642488,2.248865,-0.242806,0,,
0.114509,1.010898,2.28075,-0.147983,0,,
0.299344,3.442519,3.556158,0.578987,0,,
0.085828,1.674067,2.025668,-0.242806,0,,
0.092201,1.042477,2.089439,-0.211198,0,,
0.047586,0.631944,1.706816,-0.590487,0,,
0.044399,1.042477,2.057554,-0.211198,0,,
0.060333,1.231954,2.535832,0.041661,0,,
0.07308,1.295113,2.376406,0.010054,0,,
0.092201,1.200375,2.408291,0.041661,0,,
0.114509,1.137216,2.34452,0.073268,0,,
0.181432,1.642488,2.312635,-0.527272,0,,
0.098575,1.042477,2.153209,-0.179591,0,,
0.092201,0.979318,2.28075,-0.147983,0,,
0.114509,1.105636,2.248865,-0.084769,0,,
0.104948,0.979318,2.408291,-0.242806,0,,
0.089014,0.916159,2.185094,-0.30602,0,,
0.092201,0.916159,2.472061,-0.179591,0,,
0.159124,1.074057,2.21698,-0.084769,0,,
0.098575,1.010898,5.341729,-0.748524,0,,
0.388575,6.442572,2.472061,7.058504,0,,
0.092201,0.979318,2.248865,-0.179591,0,,
0.092201,0.947739,2.121324,-0.147983,0,,
0.114509,5.147812,2.312635,-0.147983,0,,
0.047586,0.947739,2.089439,-0.242806,0,,
0.060333,1.042477,1.54739,-0.179591,0,,
0.060333,1.010898,2.089439,-0.242806,0,,
0.002971,1.137216,2.21698,0.010054,0,,
0.057146,1.200375,2.472061,0.073268,0,,
-0.003403,0.853,3.683699,-0.274413,0,,
0.124069,1.295113,2.34452,-0.021554,0,,
0.124069,1.074057,2.21698,-0.021554,0,,
0.069894,0.979318,2.854684,3.802942,0,,
0.089014,0.758262,2.28075,-0.116376,0,,
0.101762,1.358272,1.898128,-0.147983,0,,
0.092201,1.105636,2.153209,-0.337628,0,,
0.101762,0.916159,2.34452,-0.30602,0,,
0.104948,0.947739,2.503946,-0.211198,0,,
0.120883,1.042477,2.121324,-0.179591,0,,
0.117696,0.947739,2.089439,-0.179591,0,,
0.098575,0.88458,3.715584,-0.084769,0,,
0.13363,1.010898,2.21698,-0.147983,0,,
0.104948,0.947739,2.153209,-0.211198,0,,
0.347146,6.695208,1.228538,-1.665139,0,,
0.076267,1.042477,2.025668,-0.084769,0,,
0.06352,1.042477,2.185094,-0.147983,0,,
0.034839,1.074057,2.057554,-0.179591,0,,
0.031652,1.168795,2.121324,-0.053161,0,,
0.085828,1.263534,2.440176,0.041661,0,,
0.092201,1.168795,2.567717,0.073268,0,,
0.101762,1.074057,2.312635,0.041661,0,,
0.104948,1.074057,2.21698,-0.053161,0,,
0.117696,0.979318,1.611161,-0.179591,0,,
0.104948,0.853,2.21698,-0.30602,0,,
0.079454,0.821421,2.248865,0.104876,0,,
0.130443,0.947739,2.28075,-0.274413,0,,
0.130443,1.042477,1.961898,-0.242806,0,,
0.130443,1.137216,2.248865,-0.179591,0,,
0.120883,1.042477,2.248865,-0.084769,0,,
0.14319,0.947739,2.472061,-0.116376,0,,
0.184619,0.410887,4.799681,0.547379,0,,
0.089014,0.916159,2.248865,1.558816,0,,
0.069894,1.042477,2.21698,-0.179591,0,,
0.101762,0.379308,2.121324,-0.116376,0,,
0.076267,1.010898,4.927222,-0.179591,0,,
0.053959,0.979318,2.121324,-0.211198,0,,
0.012531,0.947739,2.025668,2.254179,0,,
0.060333,1.168795,2.089439,-0.084769,0,,
0.092201,1.200375,2.472061,0.041661,0,,
0.146377,1.358272,2.248865,0.104876,0,,
0.101762,1.263534,2.312635,-0.021554,0,,
0.07308,1.042477,2.153209,-0.021554,0,,
0.117696,1.010898,2.121324,-0.116376,0,,
0.117696,0.88458,2.248865,-0.211198,0,,
0.101762,1.010898,2.185094,-0.116376,0,,
0.104948,0.979318,2.408291,-0.242806,0,,
0.130443,0.821421,2.185094,-0.242806,0,,
0.159124,7.705752,2.440176,0.010054,0,,
0.120883,1.074057,2.21698,-0.147983,0,,
0.159124,0.979318,2.408291,-0.147983,0,,
0.130443,0.947739,1.930013,-0.147983,0,,
0.069894,0.695103,2.025668,5.098845,0,,
0.079454,0.979318,2.185094,-0.147983,0,,
0.337586,2.621452,3.779354,1.527209,0,,
0.092201,5.116233,2.376406,-0.116376,0,,
0.069894,1.042477,2.089439,-0.242806,0,,
-0.041645,-0.441759,1.356079,4.43509,0,,
0.057146,1.042477,2.153209,-0.116376,0,,
0.082641,1.326693,2.472061,0.041661,0,,
0.114509,1.326693,2.34452,0.073268,0,,
0.114509,1.168795,2.28075,0.010054,0,,
0.098575,1.168795,2.376406,-0.021554,0,,
0.079454,0.916159,2.185094,-0.211198,0,,
0.120883,0.916159,2.21698,-0.147983,0,,
0.149564,1.295113,2.21698,-0.211198,0,,
0.114509,0.916159,2.121324,-0.242806,0,,
0.108135,-0.283862,2.248865,-0.147983,0,,
0.085828,1.042477,2.854684,-0.242806,0,,
0.127256,0.979318,2.185094,-0.116376,0,,
0.124069,0.916159,2.185094,-0.084769,0,,
0.053959,0.821421,1.41985,4.213838,0,,
0.085828,0.947739,2.567717,-0.147983,0,,
0.114509,0.916159,2.089439,-0.179591,0,,
0.076267,0.916159,1.961898,-0.211198,0,,
0.092201,1.010898,2.057554,0.610594,0,,
0.041212,0.947739,2.185094,-0.211198,0,,
0.066707,1.010898,1.961898,-0.147983,0,,
0.076267,1.074057,2.089439,-0.369235,0,,
0.06352,1.358272,2.472061,0.073268,0,,
0.146377,1.610908,2.440176,-1.949605,0,,
0.108135,1.200375,2.408291,0.073268,0,,
0.120883,1.105636,2.28075,0.010054,0,,
0.127256,0.979318,2.185094,-0.084769,0,,
0.098575,0.979318,2.312635,-0.147983,0,,
0.092201,0.947739,2.185094,-0.147983,0,,
0.095388,0.88458,2.21698,-0.211198,0,,
0.111322,0.947739,2.408291,-0.147983,0,,
0.104948,0.853,5.979433,-0.55888,0,,
0.085828,1.010898,2.21698,-0.116376,0,,
0.13363,0.979318,2.185094,-0.179591,0,,
0.124069,0.568785,2.21698,-0.179591,0,,
0.14319,1.010898,2.185094,-0.116376,0,,
0.098575,1.453011,1.898128,-0.211198,0,,
0.07308,0.947739,2.185094,-0.179591,0,,
0.098575,1.010898,2.089439,-0.211198,0,,
0.076267,0.947739,2.057554,-0.716917,0,,
0.053959,0.916159,2.025668,-0.211198,0,,
0.022091,1.010898,2.089439,-0.211198,0,,
0.07308,1.389852,2.440176,-0.30602,0,,
0.095388,1.263534,2.408291,0.073268,0,,
0.187806,1.231954,2.34452,0.041661,0,,
0.104948,1.137216,2.408291,0.010054,0,,
0.098575,0.88458,2.089439,-0.147983,0,,
0.104948,0.979318,1.993783,-0.211198,0,,
0.127256,1.105636,2.248865,0.010054,0,,
0.053959,0.916159,2.248865,-0.179591,0,,
0.117696,0.821421,2.248865,-0.43245,0,,
0.092201,1.042477,2.408291,-0.274413,0,,
0.098575,1.042477,2.34452,0.136483,0,,
0.13363,0.853,2.854684,3.392045,0,,
0.155937,1.010898,2.089439,-0.274413,0,,
0.181432,1.737226,2.34452,0.326128,0,,
0.095388,0.979318,2.153209,-0.147983,0,,
0.089014,0.947739,2.153209,-0.211198,0,,
0.07308,0.947739,2.057554,-0.179591,0,,
0.076267,0.947739,1.643046,-0.179591,0,,
0.053959,0.916159,2.057554,-0.179591,0,,
0.181432,2.210919,1.930013,-0.55888,0,,
0.047586,1.263534,2.34452,0.041661,0,,
0.07308,1.831965,2.472061,0.041661,0,,
0.104948,1.200375,2.472061,0.073268,0,,
0.108135,1.137216,2.312635,-0.179591,0,,
0.43319,1.453011,3.93878,2.823112,0,,
0.146377,1.042477,2.34452,-0.147983,0,,
0.089014,1.105636,2.21698,-0.147983,0,,
0.764618,1.295113,2.185094,0.041661,0,,
0.130443,0.916159,2.248865,-0.495665,0,,
0.089014,0.947739,2.599602,-0.938168,0,,
0.111322,1.074057,2.34452,-0.116376,0,,
0.124069,1.010898,2.153209,-0.179591,0,,
0.14319,1.105636,1.834357,-0.527272,0,,
0.095388,0.88458,2.21698,-0.179591,0,,
0.089014,1.042477,2.185094,-0.211198,0,,
0.089014,0.979318,2.089439,-0.43245,0,,
0.060333,0.979318,2.153209,-0.211198,0,,
0.060333,0.947739,2.057554,-0.211198,0,,
0.050773,1.074057,2.121324,-0.242806,0,,
0.025278,0.947739,1.706816,-0.30602,0,,
0.047586,1.263534,2.312635,0.073268,0,,
0.053959,1.231954,2.408291,0.041661,0,,
0.095388,1.168795,2.312635,0.041661,0,,
0.101762,6.063618,2.089439,0.073268,0,,
0.108135,1.042477,2.185094,-0.147983,0,,
0.104948,0.916159,2.089439,-0.179591,0,,
0.108135,0.88458,2.153209,-0.211198,0,,
0.101762,1.010898,2.503946,-0.179591,0,,
0.108135,0.916159,2.34452,-0.337628,0,,
0.101762,0.758262,2.025668,-0.30602,0,,
0.108135,1.010898,2.34452,-0.053161,0,,
0.146377,0.947739,2.727143,-0.116376,0,,
0.124069,0.88458,2.089439,-0.179591,0,,
-0.08626,-0.568077,0.271982,5.067238,0,,
0.089014,0.947739,2.21698,-0.147983,0,,
0.095388,1.042477,2.248865,-0.30602,0,,
0.104948,0.88458,2.089439,-0.147983,0,,
0.050773,0.947739,1.993783,-0.211198,0,,
0.066707,1.042477,2.918454,-0.30602,0,,
0.044399,0.979318,2.089439,-0.211198,0,,
0.044399,1.231954,2.34452,0.041661,0,,
0.060333,1.326693,2.472061,0.041661,0,,
0.092201,1.137216,2.185094,-0.021554,0,,
0.101762,1.168795,4.576484,0.104876,0,,
0.117696,0.442467,2.185094,-0.116376,0,,
0.117696,1.137216,2.472061,-0.053161,0,,
0.108135,0.947739,2.21698,-0.211198,0,,
0.114509,1.010898,2.34452,-0.242806,0,,
0.127256,0.947739,2.28075,-0.30602,0,,
0.098575,0.88458,2.312635,-0.211198,0,,
0.089014,1.010898,2.34452,-0.179591,0,,
0.13363,0.979318,2.089439,-0.116376,0,,
0.385388,6.821526,1.228538,-1.823176,0,,
0.146377,0.979318,2.185094,-0.147983,0,,
0.092201,1.263534,2.248865,-0.242806,0,,
0.07308,0.88458,3.619928,-0.274413,0,,
0.098575,0.979318,2.121324,-0.211198,0,,
0.069894,0.916159,2.185094,-0.495665,0,,
0.031652,3.063565,2.089439,-0.274413,0,,
0.041212,0.979318,2.089439,-0.179591,0,,
0.031652,1.231954,2.34452,0.010054,0,,
0.060333,1.263534,2.695258,0.041661,0,,
0.114509,1.263534,2.34452,0.073268,0,,
0.104948,1.137216,2.34452,0.041661,0,,
0.108135,1.010898,2.21698,-0.147983,0,,
0.152751,0.88458,1.930013,-0.274413,0,,
-0.063952,0.821421,2.21698,-0.053161,0,,
0.108135,0.916159,2.312635,-0.242806,0,,
0.101762,0.789841,2.376406,-0.242806,0,,
0.117696,1.137216,2.408291,-0.211198,0,,
0.104948,1.010898,2.472061,-0.242806,0,,
0.140003,1.042477,2.153209,-0.147983,0,,
0.111322,0.947739,2.248865,-0.179591,0,,
0.108135,0.979318,2.21698,0.136483,0,,
0.101762,6.726787,2.440176,-0.116376,0,,
0.124069,1.042477,1.866242,-0.179591,0,,
0.085828,1.010898,2.153209,-0.179591,0,,
0.060333,0.853,1.993783,3.423653,0,,
0.028465,5.337289,2.535832,-0.43245,0,,
0.060333,1.074057,2.089439,-0.179591,0,,
0.057146,1.263534,2.28075,0.041661,0,,
0.066707,1.358272,2.503946,0.104876,0,,
0.089014,1.231954,2.312635,0.041661,0,,
0.025278,1.074057,2.312635,0.073268,0,,
0.117696,1.137216,2.21698,-0.021554,0,,
0.108135,1.010898,2.408291,-0.084769,0,,
0.101762,0.979318,2.312635,-0.147983,0,,
0.111322,1.010898,2.185094,-0.179591,0,,
0.114509,0.88458,2.34452,-0.30602,0,,
0.140003,0.947739,2.121324,-0.242806,0,,
0.130443,1.042477,2.376406,-0.179591,0,,
0.152751,1.674067,2.153209,-0.116376,0,,
0.111322,0.916159,2.121324,-0.179591,0,,
0.108135,0.947739,2.185094,-0.211198,0,,
0.117696,1.010898,2.34452,-0.211198,0,,
0.092201,1.010898,2.185094,-0.179591,0,,
0.079454,1.010898,2.025668,-0.211198,0,,
0.07308,0.979318,2.121324,-0.211198,0,,
0.066707,1.010898,2.153209,0.041661,0,,
0.041212,1.010898,2.025668,-0.242806,0,,
0.057146,1.295113,2.248865,-0.053161,0,,
0.085828,1.358272,2.567717,0.073268,0,,
0.120883,1.358272,2.312635,-0.021554,0,,
0.130443,1.168795,2.248865,-0.021554,0,,
0.092201,1.042477,2.185094,-0.084769,0,,
0.095388,1.042477,2.886569,3.708119,0,,
0.334399,3.031986,3.651814,3.992586,0,,
0.127256,1.168795,2.408291,-0.147983,0,,
0.104948,1.326693,2.185094,-0.274413,0,,
0.092201,0.789841,2.408291,-0.400843,0,,
0.120883,1.137216,2.21698,-0.211198,0,,
0.140003,1.074057,2.153209,-0.147983,0,,
0.130443,1.010898,1.706816,-0.179591,0,,
0.098575,1.231954,4.512714,0.010054,0,,
0.168685,1.168795,2.21698,-0.211198,0,,
0.076267,2.11618,2.153209,-0.274413,0,,
0.060333,0.947739,2.089439,1.653638,0,,
0.168685,1.547749,1.770587,-0.748524,0,,
0.076267,1.074057,2.21698,-0.211198,0,,
0.114509,1.358272,1.930013,0.831846,0,,
0.018905,0.916159,2.21698,-0.147983,0,,
0.082641,1.358272,2.472061,0.073268,0,,
0.101762,1.231954,2.408291,0.073268,0,,
0.120883,1.200375,2.312635,0.041661,0,,
0.104948,1.895124,2.408291,-0.084769,0,,
0.117696,1.010898,2.089439,-0.147983,0,,
0.124069,0.88458,2.185094,-0.211198,0,,
0.111322,1.010898,2.185094,-0.242806,0,,
0.127256,0.979318,2.408291,-0.147983,0,,
0.101762,0.853,2.153209,-0.179591,0,,
0.254729,0.22141,2.822798,4.466697,0,,
0.104948,1.010898,3.045995,-0.179591,0,,
0.149564,1.042477,2.312635,-0.242806,0,,
0.101762,0.947739,2.248865,-0.179591,0,,
0.130443,0.979318,2.759028,-0.147983,0,,
0.120883,1.010898,2.21698,-0.179591,0,,
0.098575,4.768858,2.472061,0.104876,0,,
0.060333,1.042477,2.089439,-0.242806,0,,
0.053959,1.010898,2.089439,-0.179591,0,,
0.057146,1.010898,2.025668,-0.179591,0,,
0.041212,1.074057,2.248865,-0.084769,0,,
0.038025,1.547749,2.472061,0.010054,0,,
0.104948,1.295113,2.408291,0.073268,0,,
0.136817,1.895124,2.376406,0.958276,0,,
0.101762,1.074057,2.34452,-0.021554,0,,
0.101762,0.947739,2.121324,-0.147983,0,,
0.098575,0.789841,2.089439,-0.147983,0,,
0.124069,0.947739,2.185094,-0.211198,0,,
0.120883,1.010898,2.312635,-0.242806,0,,
0.089014,0.853,2.34452,-0.337628,0,,
0.095388,1.263534,2.376406,-0.242806,0,,
0.29297,1.074057,2.248865,-0.590487,0,,
0.168685,1.010898,2.21698,-0.147983,0,,
0.130443,0.979318,2.21698,-0.021554,0,,
0.120883,0.916159,2.503946,-0.179591,0,,
0.07308,0.979318,2.185094,-0.211198,0,,
0.089014,1.010898,2.089439,-0.242806,0,,
0.066707,0.947739,2.089439,0.452557,0,,
0.025278,0.947739,2.057554,-0.211198,0,,
0.009344,0.947739,4.512714,-0.179591,0,,
0.060333,1.010898,2.057554,-0.147983,0,,
0.066707,1.295113,2.472061,0.104876,0,,
0.053959,1.263534,2.408291,0.357735,0,,
0.108135,1.168795,2.34452,-0.021554,0,,
0.031652,0.88458,1.961898,-0.242806,0,,
0.092201,0.88458,2.185094,-0.053161,0,,
0.089014,0.947739,2.34452,-0.053161,0,,
-0.028898,0.789841,2.185094,-0.242806,0,,
0.130443,0.88458,2.21698,-0.274413,0,,
0.108135,0.979318,2.408291,-0.337628,0,,
0.098575,0.979318,2.153209,-0.179591,0,,
0.079454,1.295113,2.34452,-0.147983,0,,
0.127256,1.010898,2.153209,-0.116376,0,,
0.127256,0.947739,2.21698,-0.147983,0,,
0.124069,0.979318,2.185094,-0.211198,0,,
0.101762,0.947739,2.21698,-0.179591,0,,
0.060333,1.010898,2.153209,-0.179591,0,,
0.089014,1.010898,2.440176,-0.147983,0,,
0.098575,1.137216,2.089439,2.285786,0,,
0.053959,1.010898,1.993783,-0.211198,0,,
0.025278,0.853,1.770587,-0.211198,0,,
0.047586,1.326693,2.472061,0.073268,0,,
0.095388,1.295113,2.376406,0.073268,0,,
0.117696,1.231954,2.34452,0.073268,0,,
0.140003,1.231954,2.376406,-0.116376,0,,
0.095388,0.88458,3.109765,-0.116376,0,,
0.089014,0.916159,2.121324,-0.179591,0,,
0.114509,1.137216,2.248865,-0.179591,0,,
0.114509,0.947739,2.312635,-0.116376,0,,
0.152751,1.263534,2.185094,-0.30602,0,,
0.092201,0.853,2.34452,-0.179591,0,,
0.124069,1.168795,2.408291,-0.116376,0,,
0.14319,1.010898,2.21698,-0.084769,0,,
0.140003,0.979318,2.21698,-0.116376,0,,
0.104948,0.853,2.21698,-0.116376,0,,
0.089014,1.042477,2.21698,-0.211198,0,,
0.095388,1.010898,2.248865,-0.211198,0,,
0.034839,0.947739,5.054762,1.305957,0,,
0.066707,0.88458,2.089439,-0.179591,0,,
0.038025,1.074057,2.057554,-0.179591,0,,
0.047586,1.042477,2.057554,-0.590487,0,,
0.047586,1.453011,2.663372,0.326128,0,,
0.124069,1.453011,0.718375,0.010054,0,,
0.098575,1.200375,2.34452,0.041661,0,,
0.104948,1.168795,2.34452,0.073268,0,,
0.124069,1.579329,2.21698,-0.084769,0,,
0.130443,0.947739,1.674931,-0.116376,0,,
0.140003,0.916159,2.376406,-0.274413,0,,
0.089014,0.947739,2.057554,-0.30602,0,,
0.101762,0.916159,2.248865,-0.337628,0,,
0.114509,0.916159,2.312635,-0.147983,0,,
0.104948,1.010898,2.472061,-0.084769,0,,
0.130443,1.010898,2.248865,-0.084769,0,,
0.104948,0.916159,2.248865,-0.274413,0,,
0.14319,1.042477,2.185094,-0.147983,0,,
0.098575,0.979318,2.21698,-0.179591,0,,
0.044399,0.853,2.121324,-0.147983,0,,
0.095388,1.926703,2.089439,-0.211198,0,,
0.101762,1.074057,4.73591,-0.685309,0,,
0.089014,1.105636,2.089439,-0.242806,0,,
0.047586,1.010898,2.025668,-0.179591,0,,
0.031652,1.105636,3.93878,0.073268,0,,
0.098575,1.295113,2.408291,0.231305,0,,
0.108135,1.200375,2.34452,0.073268,0,,
0.111322,1.137216,2.376406,0.010054,0,,
0.060333,4.863597,2.121324,-0.337628,0,,
0.092201,1.010898,2.185094,-0.116376,0,,
0.13363,0.821421,2.121324,-0.147983,0,,
0.120883,1.010898,2.153209,-0.211198,0,,
0.089014,0.853,2.248865,-0.242806,0,,
0.124069,1.010898,2.34452,-0.369235,0,,
0.13363,1.705647,2.408291,-0.116376,0,,
0.111322,1.010898,5.150418,-0.55888,0,,
0.124069,1.010898,2.376406,-0.147983,0,,
0.124069,1.105636,3.93878,-0.084769,0,,
0.089014,0.979318,1.930013,-0.211198,0,,
0.098575,1.231954,2.185094,-0.179591,0,,
0.130443,1.105636,2.121324,-0.211198,0,,
0.057146,1.042477,2.089439,-0.242806,0,,
0.07308,1.231954,3.87501,0.010054,0,,
0.044399,1.074057,2.185094,-0.369235,0,,
0.038025,1.295113,2.248865,0.041661,0,,
0.050773,1.231954,2.408291,0.041661,0,,
0.098575,1.168795,3.715584,0.136483,0,,
0.13363,1.231954,2.408291,0.010054,0,,
-0.025711,0.821421,1.930013,-0.116376,0,,
0.07308,2.810929,2.089439,-0.211198,0,,
0.098575,1.137216,2.121324,-0.274413,0,,
0.124069,1.137216,2.248865,-0.179591,0,,
0.111322,0.916159,2.312635,-0.147983,0,,
0.114509,1.105636,2.472061,-0.274413,0,,
0.487366,1.295113,2.535832,0.231305,0,,
0.14319,1.042477,1.930013,-0.147983,0,,
0.124069,1.042477,2.185094,0.073268,0,,
0.098575,0.947739,2.503946,-0.179591,0,,
0.124069,1.042477,2.21698,-0.116376,0,,
0.104948,1.010898,2.185094,-0.147983,0,,
0.085828,1.010898,2.121324,-0.179591,0,,
0.082641,3.031986,2.312635,2.60186,0,,
0.047586,1.042477,1.993783,-0.116376,0,,
0.053959,1.042477,2.057554,-0.242806,0,,
0.857036,1.48459,1.993783,-0.179591,0,,
0.057146,2.589873,2.535832,0.199698,0,,
0.047586,1.358272,2.854684,0.29452,0,,
0.149564,1.137216,2.089439,2.791505,0,,
0.111322,0.947739,2.21698,-0.147983,0,,
0.082641,0.947739,2.121324,-0.211198,0,,
0.104948,1.200375,2.153209,-0.053161,0,,
0.104948,0.947739,2.21698,-0.242806,0,,
0.124069,1.926703,2.153209,-0.30602,0,,
0.101762,1.042477,2.599602,-0.116376,0,,
-0.054392,6.284674,1.674931,-0.495665,0,,
0.162311,1.074057,2.153209,-0.116376,0,,
0.14319,0.947739,2.21698,-0.179591,0,,
0.111322,1.010898,2.21698,-0.179591,0,,
0.092201,0.947739,2.248865,-0.116376,0,,
0.108135,0.663523,2.21698,-0.147983,0,,
0.175058,1.074057,4.831566,4.466697,0,,
0.07308,0.947739,2.089439,-0.211198,0,,
0.047586,1.010898,2.057554,-0.242806,0,,
0.022091,0.821421,1.898128,3.265616,0,,
0.044399,1.326693,2.21698,-0.053161,0,,
0.089014,1.389852,2.440176,0.104876,0,,
0.114509,1.358272,2.34452,0.073268,0,,
0.114509,1.168795,2.312635,0.231305,0,,
0.098575,0.568785,2.248865,-0.053161,0,,
0.117696,1.074057,2.21698,-0.116376,0,,
0.108135,1.074057,2.408291,0.041661,0,,
0.120883,1.010898,2.34452,-0.116376,0,,
0.777365,1.358272,2.535832,-0.053161,0,,
0.117696,1.074057,2.121324,-0.30602,0,,
0.092201,1.042477,2.34452,-0.116376,0,,
0.120883,1.010898,2.121324,-0.116376,0,,
0.168685,1.105636,2.185094,-0.179591,0,,
0.104948,1.074057,2.248865,-0.116376,0,,
0.140003,1.200375,2.503946,3.170794,0,,
0.06352,6.474151,1.611161,-1.096205,0,,
1.076925,1.010898,1.834357,-0.30602,0,,
0.053959,1.010898,1.898128,-0.179591,0,,
0.012531,0.916159,4.67214,-0.084769,0,,
0.076267,1.074057,2.153209,-0.179591,0,,
0.028465,2.621452,2.248865,-0.084769,0,,
0.066707,1.326693,2.567717,0.010054,0,,
0.101762,1.263534,2.34452,0.073268,0,,
0.124069,1.231954,2.408291,0.041661,0,,
0.117696,1.105636,2.21698,-0.053161,0,,
0.085828,0.916159,2.185094,-0.116376,0,,
0.082641,0.789841,2.376406,-0.147983,0,,
0.089014,1.074057,2.312635,-0.116376,0,,
0.14319,0.979318,0,-0.116376,0,,
0.104948,0.88458,2.312635,-0.211198,0,,
0.060333,1.010898,2.34452,-0.274413,0,,
0.120883,0.663523,2.153209,-0.147983,0,,
0.162311,0.979318,2.21698,-0.116376,0,,
0.130443,0.979318,2.153209,-0.147983,0,,
0.101762,0.821421,2.28075,-0.179591,0,,
0.079454,1.010898,3.173536,-0.021554,0,,
0.095388,0.979318,2.121324,-0.147983,0,,
0.082641,1.042477,1.770587,-0.053161,0,,
0.066707,1.642488,2.089439,-0.179591,0,,
0.034839,1.042477,2.025668,-0.274413,0,,
0.044399,1.200375,2.21698,-0.179591,0,,
0.044399,1.231954,2.631487,0.073268,0,,
0.114509,1.358272,2.34452,-0.147983,0,,
0.108135,1.137216,2.440176,-0.021554,0,,
0.120883,1.200375,2.312635,0.010054,0,,
0.114509,0.947739,2.057554,-0.179591,0,,
0.082641,1.831965,2.089439,-0.274413,0,,
0.098575,1.074057,2.34452,-0.116376,0,,
0.130443,0.789841,1.738702,-0.211198,0,,
0.130443,1.042477,2.28075,-0.211198,0,,
0.127256,1.105636,2.376406,-0.211198,0,,
0.114509,1.105636,2.21698,-0.053161,0,,
0.146377,0.916159,2.248865,-0.147983,0,,
0.206926,1.105636,2.472061,0.010054,0,,
0.114509,1.042477,2.185094,-0.211198,0,,
0.092201,0.979318,2.121324,-0.211198,0,,
0.057146,3.063565,2.025668,-0.274413,0,,
0.101762,1.074057,2.057554,-0.179591,0,,
0.069894,1.074057,2.089439,-0.242806,0,,
0.044399,1.010898,1.993783,-0.242806,0,,
0.076267,5.368869,2.248865,0.041661,0,,
0.082641,1.389852,2.503946,0.073268,0,,
0.095388,1.295113,2.34452,0.073268,0,,
0.108135,1.137216,2.28075,-0.053161,0,,
0.079454,1.042477,2.057554,-0.084769,0,,
0.108135,0.979318,2.185094,-0.179591,0,,
0.171871,1.168795,2.34452,-0.021554,0,,
0.101762,1.074057,3.109765,-0.084769,0,,
0.098575,0.979318,2.312635,-0.242806,0,,
0.127256,1.074057,2.089439,-0.43245,0,,
0.124069,1.010898,2.34452,-0.179591,0,,
0.13363,1.074057,2.248865,-0.084769,0,,
0.14319,1.137216,3.237306,-0.116376,0,,
0.171871,1.168795,4.066321,-0.021554,0,,
0.162311,1.042477,2.185094,-0.179591,0,,
0.104948,0.947739,2.153209,-0.179591,0,,
0.079454,5.400448,2.376406,0.136483,0,,
0.047586,0.88458,3.301076,-0.211198,0,,
0.050773,1.010898,2.121324,-0.211198,0,,
0.079454,1.074057,1.993783,-0.084769,0,,
0.050773,1.105636,2.057554,-0.147983,0,,
0.053959,2.274078,2.472061,-0.021554,0,,
0.104948,1.326693,2.472061,0.104876,0,,
0.034839,0.631944,6.2664,2.696683,0,,
0.101762,1.200375,2.312635,0.041661,0,,
0.082641,0.979318,2.567717,-0.147983,0,,
0.114509,0.979318,2.34452,-0.053161,0,,
0.117696,1.642488,2.21698,-0.179591,0,,
0.111322,1.010898,2.408291,-0.179591,0,,
0.092201,0.88458,2.21698,-0.179591,0,,
0.101762,1.042477,2.089439,-0.464057,0,,
0.130443,1.074057,2.248865,-0.116376,0,,
