MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
0.066707,0.347728,2.440176,-0.053161,0,,,,,
0.098575,0.189831,2.376406,-0.053161,0,,,,,
0.092201,0.189831,2.312635,0.041661,0,,,,,
0.079454,0.095092,3.460502,-0.084769,0,,,,,
0.104948,0.031933,2.153209,-0.211198,0,,,,,
0.101762,0.474046,1.993783,-0.179591,0,,,,,
0.146377,-0.031226,2.34452,-0.147983,0,,,,,
0.149564,0.063513,2.408291,-0.179591,0,,,,,
0.101762,0.095092,2.34452,-0.337628,0,,,,,
0.079454,-0.094385,2.121324,-0.179591,0,,,,,
0.130443,0.063513,2.153209,-0.147983,0,,,,,
0.117696,1.295113,2.153209,-0.242806,0,,,,,
0.066707,0.031933,2.248865,-0.179591,0,,,,,
0.066707,-0.062805,2.121324,1.211135,0,,,,,
0.187806,-0.220703,2.759028,0.895061,0,,,,,
0.025278,0.000354,2.089439,-0.053161,0,,,,,
0.07308,0.063513,2.153209,-0.242806,0,,,,,
0.031652,0.25299,2.567717,0.673809,0,,,,,
0.028465,0.410887,3.109765,0.484165,0,,,,,
0.015718,0.158251,2.153209,-0.116376,0,,,,,
0.06352,0.316149,2.408291,0.073268,0,,,,,
0.245168,1.48459,2.121324,-0.30602,0,,,,,
0.101762,0.189831,2.248865,0.010054,0,,,,,
0.120883,0.158251,2.21698,-0.084769,0,,,,,
0.124069,0.063513,2.121324,-0.242806,0,,,,,
0.098575,0.000354,2.21698,-0.30602,0,,,,,
0.818794,0.126672,2.057554,1.242742,0,,,,,
0.092201,0.000354,1.930013,-0.337628,0,,,,,
0.098575,-0.347021,2.025668,-0.464057,0,,,,,
0.098575,0.031933,2.408291,-0.242806,0,,,,,
0.14319,0.442467,2.185094,-0.147983,0,,,,,
0.098575,7.83207,1.961898,-0.43245,0,,,,,
0.076267,-0.094385,2.121324,-0.211198,0,,,,,
0.06352,0.031933,2.21698,-0.242806,0,,,,,
0.092201,0.095092,2.21698,-0.242806,0,,,,,
0.031652,-0.473339,2.025668,5.952245,0,,,,,
0.095388,0.063513,1.579276,-0.30602,0,,,,,
0.318465,0.063513,2.34452,-0.053161,0,,,,,
0.028465,0.063513,1.961898,-0.242806,0,,,,,
0.028465,0.316149,2.089439,-0.116376,0,,,,,
0.06352,0.379308,2.440176,0.041661,0,,,,,
0.085828,0.284569,2.34452,0.010054,0,,,,,
0.095388,0.25299,2.376406,-0.021554,0,,,,,
0.104948,0.095092,2.248865,-0.116376,0,,,,,
0.101762,0.063513,2.599602,-0.242806,0,,,,,
0.089014,0.031933,2.121324,-0.369235,0,,,,,
0.538355,0.158251,1.643046,3.202401,0,,,,,
0.391761,0.284569,2.472061,0.104876,0,,,,,
0.089014,-0.031226,2.248865,-0.211198,0,,,,,
0.117696,-0.031226,4.895336,-0.43245,0,,,,,
-0.028898,5.463607,1.770587,-0.55888,0,,,,,
0.117696,0.031933,2.21698,-0.242806,0,,,,,
0.076267,-0.031226,2.21698,-0.179591,0,,,,,
0.089014,-0.252282,1.866242,-0.021554,0,,,,,
0.066707,-0.062805,2.312635,-0.211198,0,,,,,
0.082641,0.095092,2.153209,-0.242806,0,,,,,
0.066707,0.22141,2.21698,-0.30602,0,,,,,
0.060333,0.158251,2.025668,-0.274413,0,,,,,
0.022091,-0.031226,1.961898,-0.242806,0,,,,,
0.018905,0.126672,2.21698,-0.179591,0,,,,,
0.053959,0.410887,2.503946,0.010054,0,,,,,
-0.092634,1.51617,2.057554,-0.211198,0,,,,,
0.117696,0.22141,2.376406,-0.053161,0,,,,,
0.124069,0.158251,2.21698,-0.116376,0,,,,,
0.108135,0.063513,2.185094,-0.211198,0,,,,,
0.085828,-0.252282,2.153209,-0.242806,0,,,,,
0.095388,0.095092,2.28075,-0.30602,0,,,,,
0.082641,-0.031226,2.312635,-0.274413,0,,,,,
0.066707,0.631944,2.376406,-0.43245,0,,,,,
0.066707,-0.062805,1.834357,-0.274413,0,,,,,
0.053959,-0.568077,1.770587,4.087408,0,,,,,
0.305717,-0.915452,2.695258,4.43509,0,,,,,
0.130443,0.095092,2.248865,-0.179591,0,,,,,
0.104948,0.063513,2.153209,-0.179591,0,,,,,
0.092201,0.063513,2.121324,-0.274413,0,,,,,
0.079454,0.063513,2.822798,-0.337628,0,,,,,
0.057146,0.031933,2.057554,-0.337628,0,,,,,
0.034839,0.063513,2.121324,-0.211198,0,,,,,
0.022091,0.095092,1.993783,-0.30602,0,,,,,
0.015718,0.189831,2.185094,-0.053161,0,,,,,
0.35352,2.305657,4.193862,1.495601,0,,,,,
0.092201,0.347728,2.472061,0.041661,0,,,,,
0.127256,0.347728,2.34452,0.073268,0,,,,,
0.117696,0.095092,2.376406,0.041661,0,,,,,
0.136817,0.158251,2.121324,-0.211198,0,,,,,
0.117696,0.000354,2.121324,-0.274413,0,,,,,
0.092201,0.095092,1.993783,-0.274413,0,,,,,
0.095388,0.063513,2.21698,-0.242806,0,,,,,
0.085828,-0.094385,2.153209,-0.211198,0,,,,,
0.07308,0.095092,2.248865,-0.211198,0,,,,,
0.101762,0.095092,2.185094,-0.053161,0,,,,,
0.079454,-0.062805,2.21698,-0.211198,0,,,,,
0.101762,0.063513,2.21698,-0.179591,0,,,,,
0.098575,0.063513,2.21698,-0.274413,0,,,,,
0.082641,0.126672,2.153209,-0.179591,0,,,,,
0.098575,0.095092,2.121324,-0.211198,0,,,,,
0.066707,0.095092,2.089439,-0.179591,0,,,,,
0.044399,-0.3786,2.089439,-0.211198,0,,,,,
0.152751,1.547749,3.93878,1.938105,0,,,,,
0.066707,0.316149,2.121324,-0.053161,0,,,,,
0.057146,0.158251,2.472061,0.041661,0,,,,,
-0.01615,-0.125964,1.930013,-0.30602,0,,,,,
0.082641,0.22141,2.34452,-0.021554,0,,,,,
0.104948,0.442467,2.185094,-0.053161,0,,,,,
0.089014,0.000354,2.34452,-0.147983,0,,,,,
0.117696,0.063513,2.153209,-0.369235,0,,,,,
0.108135,0.126672,2.312635,-0.43245,0,,,,,
0.095388,-0.125964,2.21698,-0.274413,0,,,,,
0.104948,-0.125964,2.408291,-0.179591,0,,,,,
0.089014,4.453063,2.21698,-0.30602,0,,,,,
0.13363,0.25299,4.321403,0.041661,0,,,,,
0.104948,0.031933,2.248865,-0.179591,0,,,,,
0.089014,0.063513,2.21698,-0.179591,0,,,,,
0.057146,-0.062805,2.21698,-0.242806,0,,,,,
0.082641,0.095092,2.121324,-0.179591,0,,,,,
0.114509,-0.441759,1.706816,-0.685309,0,,,,,
0.124069,0.284569,2.057554,3.392045,0,,,,,
0.114509,0.22141,6.33017,-0.369235,0,,,,,
0.047586,0.031933,2.025668,-0.211198,0,,,,,
0.018905,0.158251,2.057554,-0.464057,0,,,,,
0.079454,0.410887,2.408291,0.010054,0,,,,,
0.089014,0.284569,2.408291,0.041661,0,,,,,
0.089014,0.158251,2.376406,-0.021554,0,,,,,
0.181432,0.758262,2.153209,-2.044427,0,,,,,
0.098575,0.031933,2.185094,-0.242806,0,,,,,
0.101762,-0.031226,2.312635,-0.242806,0,,,,,
0.117696,0.063513,2.185094,-0.242806,0,,,,,
0.104948,-0.094385,2.312635,-0.179591,0,,,,,
0.108135,-0.031226,2.248865,-0.242806,0,,,,,
0.114509,0.095092,2.312635,-0.242806,0,,,,,
0.14319,3.853053,1.930013,-0.053161,0,,,,,
0.114509,0.031933,2.21698,-0.147983,0,,,,,
0.130443,0.063513,2.248865,-0.211198,0,,,,,
0.092201,0.189831,2.153209,-0.179591,0,,,,,
0.069894,0.000354,2.790913,-0.337628,0,,,,,
0.060333,0.031933,2.153209,-0.242806,0,,,,,
0.047586,0.126672,2.025668,-0.179591,0,,,,,
0.028465,0.095092,2.025668,-0.211198,0,,,,,
0.057146,0.095092,1.515505,-0.242806,0,,,,,
0.047586,0.410887,2.663372,-0.084769,0,,,,,
0.047586,0.379308,2.440176,-0.021554,0,,,,,
0.095388,1.105636,2.408291,-0.021554,0,,,,,
0.124069,0.284569,2.248865,-0.021554,0,,,,,
0.13363,0.158251,2.28075,0.073268,0,,,,,
0.5033,0.25299,2.695258,0.136483,0,,,,,
0.095388,0.158251,2.121324,-0.337628,0,,,,,
0.22286,0.126672,2.440176,0.073268,0,,,,,
0.104948,0.031933,2.089439,-0.242806,0,,,,,
0.079454,0.158251,2.472061,-0.242806,0,,,,,
0.082641,0.095092,2.376406,-0.242806,0,,,,,
0.120883,0.063513,2.34452,-0.116376,0,,,,,
0.14319,0.031933,2.21698,-0.179591,0,,,,,
0.095388,-0.031226,2.21698,-0.242806,0,,,,,
0.104948,0.063513,2.248865,-0.147983,0,,,,,
0.104948,0.158251,3.747469,-0.053161,0,,,,,
0.050773,0.000354,2.057554,-0.400843,0,,,,,
0.057146,0.000354,2.025668,-0.274413,0,,,,,
0.369454,0.126672,2.312635,2.72829,0,,,,,
0.034839,0.474046,2.057554,-0.242806,0,,,,,
0.025278,0.284569,3.173536,-0.147983,0,,,,,
0.060333,0.316149,2.503946,0.041661,0,,,,,
0.07308,0.316149,2.376406,1.27435,0,,,,,
0.13363,3.537258,2.312635,0.041661,0,,,,,
0.095388,0.095092,2.34452,-0.147983,0,,,,,
0.095388,0.063513,2.057554,-0.211198,0,,,,,
0.076267,0.031933,1.993783,0.041661,0,,,,,
0.092201,0.063513,2.312635,-0.242806,0,,,,,
0.095388,0.031933,2.28075,-0.242806,0,,,,,
0.101762,-0.062805,2.440176,-0.369235,0,,,,,
0.092201,0.031933,2.312635,0.104876,0,,,,,
0.140003,0.063513,2.21698,-0.084769,0,,,,,
0.152751,0.000354,2.248865,-0.147983,0,,,,,
0.120883,0.095092,2.248865,-0.179591,0,,,,,
0.06352,6.632049,2.089439,-0.400843,0,,,,,
0.066707,0.063513,2.185094,-0.242806,0,,,,,
0.07308,0.031933,2.089439,-0.179591,0,,,,,
1.328683,1.674067,3.715584,1.305957,0,,,,,
0.028465,0.031933,2.057554,-0.211198,0,,,,,
0.028465,0.063513,2.025668,-0.274413,0,,,,,
0.028465,1.579329,2.185094,-0.179591,0,,,,,
0.092201,0.442467,2.472061,0.073268,0,,,,,
0.089014,0.25299,2.34452,-0.274413,0,,,,,
0.130443,0.25299,2.34452,0.073268,0,,,,,
0.120883,0.063513,2.248865,0.800239,0,,,,,
0.082641,-0.094385,5.564926,-0.179591,0,,,,,
0.089014,0.158251,2.089439,-0.211198,0,,,,,
0.095388,-0.031226,2.312635,-0.147983,0,,,,,
0.089014,-0.094385,2.185094,-0.369235,0,,,,,
0.251542,2.14776,4.066321,1.843283,0,,,,,
0.06352,0.031933,2.440176,-0.211198,0,,,,,
0.130443,0.095092,2.28075,-0.147983,0,,,,,
0.130443,-0.094385,2.089439,-0.179591,0,,,,,
0.098575,-0.031226,2.312635,-0.211198,0,,,,,
0.092201,0.000354,2.28075,-0.179591,0,,,,,
0.092201,-0.031226,2.153209,-0.179591,0,,,,,
0.028465,0.031933,2.21698,-0.116376,0,,,,,
0.066707,0.063513,2.089439,-0.242806,0,,,,,
0.047586,-0.031226,1.961898,-0.179591,0,,,,,
0.060333,0.095092,2.057554,-0.211198,0,,,,,
0.025278,0.25299,2.21698,0.010054,0,,,,,
0.079454,0.410887,2.472061,0.073268,0,,,,,
0.098575,0.316149,1.834357,0.041661,0,,,,,
0.111322,1.926703,2.472061,-0.527272,0,,,,,
0.120883,0.031933,2.34452,-0.116376,0,,,,,
0.092201,-0.031226,2.121324,-0.242806,0,,,,,
0.098575,-0.347021,5.820007,-1.001383,0,,,,,
0.060333,-0.220703,2.153209,-0.242806,0,,,,,
0.098575,-0.062805,1.961898,-0.274413,0,,,,,
0.079454,0.000354,2.28075,-0.242806,0,,,,,
0.066707,0.000354,2.34452,-0.242806,0,,,,,
0.120883,0.031933,2.121324,-0.147983,0,,,,,
0.117696,0.000354,2.28075,-0.147983,0,,,,,
0.120883,0.031933,2.248865,-0.211198,0,,,,,
0.085828,1.705647,2.185094,-0.274413,0,,,,,
0.085828,0.063513,2.21698,-0.179591,0,,,,,
0.060333,-0.031226,2.21698,-0.30602,0,,,,,
0.069894,-0.504918,2.057554,-0.211198,0,,,,,
0.018905,-0.157544,2.057554,1.748461,0,,,,,
0.028465,0.063513,1.579276,-0.242806,0,,,,,
0.015718,0.505626,2.121324,-0.053161,0,,,,,
0.057146,0.410887,2.503946,0.041661,0,,,,,
0.108135,0.25299,2.312635,-0.084769,0,,,,,
0.089014,0.158251,2.408291,-0.021554,0,,,,,
0.14319,0.158251,2.248865,-0.021554,0,,,,,
0.117696,-0.031226,2.21698,-0.179591,0,,,,,
0.018905,-0.852293,1.706816,4.150623,0,,,,,
0.104948,0.095092,2.34452,-0.147983,0,,,,,
0.095388,-0.062805,2.248865,-0.211198,0,,,,,
0.101762,0.158251,2.312635,-0.053161,0,,,,,
0.06352,-0.031226,2.34452,-0.179591,0,,,,,
0.108135,-0.062805,2.089439,0.737024,0,,,,,
0.14319,0.22141,2.312635,4.972415,0,,,,,
0.104948,0.031933,2.28075,-0.242806,0,,,,,
0.082641,0.663523,2.248865,-0.211198,0,,,,,
0.085828,0.063513,2.34452,-0.179591,0,,,,,
0.060333,0.000354,2.121324,-0.211198,0,,,,,
0.241981,-1.578621,2.472061,3.929371,0,,,,,
0.031652,0.063513,2.089439,-0.211198,0,,,,,
0.092201,0.063513,1.961898,-0.274413,0,,,,,
0.009344,1.642488,2.28075,-0.147983,0,,,,,
0.044399,0.316149,2.440176,0.010054,0,,,,,
0.082641,0.22141,2.34452,-0.021554,0,,,,,
0.098575,0.22141,2.312635,0.041661,0,,,,,
0.140003,0.22141,2.185094,0.705416,0,,,,,
0.114509,0.000354,2.153209,-0.211198,0,,,,,
0.101762,0.474046,2.312635,-0.369235,0,,,,,
0.089014,0.031933,2.472061,-0.147983,0,,,,,
0.082641,0.000354,3.460502,-0.242806,0,,,,,
0.226047,-0.031226,2.472061,0.104876,0,,,,,
0.082641,0.031933,2.21698,-0.242806,0,,,,,
0.114509,0.063513,2.408291,-0.147983,0,,,,,
0.104948,-0.094385,2.153209,-0.179591,0,,,,,
0.092201,0.031933,2.21698,-0.211198,0,,,,,
0.07308,0.063513,2.21698,-0.147983,0,,,,,
0.079454,0.063513,3.01411,-0.179591,0,,,,,
0.092201,0.095092,2.185094,-0.242806,0,,,,,
0.044399,-0.031226,1.993783,-0.274413,0,,,,,
0.031652,0.000354,2.248865,-0.242806,0,,,,,
0.009344,0.379308,2.089439,-0.242806,0,,,,,
0.060333,0.000354,3.747469,-0.021554,0,,,,,
0.085828,0.379308,2.472061,0.136483,0,,,,,
0.127256,0.284569,2.408291,0.104876,0,,,,,
0.108135,0.158251,2.312635,0.041661,0,,,,,
0.111322,0.063513,2.34452,-0.053161,0,,,,,
0.101762,-0.062805,2.185094,-0.179591,0,,,,,
0.069894,-0.094385,2.28075,-0.274413,0,,,,,
0.082641,0.063513,2.34452,-0.30602,0,,,,,
0.114509,0.000354,2.248865,-0.116376,0,,,,,
0.117696,0.095092,1.643046,-0.369235,0,,,,,
0.120883,0.284569,2.567717,3.012757,0,,,,,
0.114509,-0.062805,2.153209,1.843283,0,,,,,
0.092201,-0.062805,2.599602,-0.179591,0,,,,,
0.111322,0.031933,1.643046,-0.242806,0,,,,,
0.06352,-0.094385,3.93878,-0.369235,0,,,,,
0.060333,-0.094385,1.993783,-0.242806,0,,,,,
0.053959,0.000354,1.802472,-0.211198,0,,,,,
0.047586,-0.062805,2.153209,1.558816,0,,,,,
0.044399,-0.599657,1.961898,-0.179591,0,,,,,
0.031652,0.031933,1.993783,-0.242806,0,,,,,
0.018905,0.158251,2.248865,-0.084769,0,,,,,
0.041212,0.25299,2.440176,0.578987,0,,,,,
0.098575,0.347728,2.472061,0.231305,0,,,,,
0.130443,0.25299,2.28075,-0.053161,0,,,,,
-0.044832,4.421484,1.770587,-0.337628,0,,,,,
0.140003,0.063513,2.248865,-0.179591,0,,,,,
0.149564,0.063513,2.21698,-0.211198,0,,,,,
0.187806,0.158251,2.21698,-0.55888,0,,,,,
0.079454,-0.220703,2.312635,-0.274413,0,,,,,
0.098575,5.337289,2.982224,0.041661,0,,,,,
0.07308,4.01095,2.248865,-0.242806,0,,,,,
0.108135,2.14776,2.025668,5.88903,0,,,,,
0.076267,-0.536498,3.01411,-0.527272,0,,,,,
0.124069,0.000354,2.982224,-0.147983,0,,,,,
0.318465,-0.725975,5.46927,1.938105,0,,,,,
0.050773,-0.031226,2.21698,-0.211198,0,,,,,
0.066707,4.895176,2.057554,-0.179591,0,,,,,
0.085828,0.095092,2.185094,-0.30602,0,,,,,
0.07308,0.063513,2.089439,-0.179591,0,,,,,
0.066707,0.031933,1.930013,-0.211198,0,,,,,
0.034839,0.189831,2.153209,-0.084769,0,,,,,
0.047586,0.25299,2.440176,-0.021554,0,,,,,
0.085828,0.063513,5.150418,-0.653702,0,,,,,
0.104948,0.22141,2.21698,0.041661,0,,,,,
0.716816,0.095092,1.930013,2.222572,0,,,,,
0.111322,-0.031226,2.312635,-0.179591,0,,,,,
0.101762,0.947739,2.089439,-0.147983,0,,,,,
0.13363,0.095092,2.34452,-0.179591,0,,,,,
0.104948,-0.094385,2.21698,-0.274413,0,,,,,
0.069894,0.031933,2.121324,-0.242806,0,,,,,
0.085828,-0.031226,2.025668,-0.211198,0,,,,,
0.117696,0.726682,2.153209,-0.179591,0,,,,,
0.130443,-0.031226,2.21698,-0.179591,0,,,,,
0.398135,0.284569,5.182303,2.349001,0,,,,,
0.07308,-0.031226,2.21698,-0.116376,0,,,,,
0.089014,0.000354,2.185094,-0.211198,0,,,,,
0.053959,4.610961,1.993783,-0.337628,0,,,,,
0.06352,0.000354,2.248865,-0.211198,0,,,,,
-0.009777,-0.031226,2.408291,2.72829,0,,,,,
0.009344,0.189831,5.054762,0.42095,0,,,,,
0.264289,3.126724,2.950339,0.262913,0,,,,,
0.095388,0.347728,2.34452,0.073268,0,,,,,
0.079454,0.126672,2.34452,1.400779,0,,,,,
-0.073513,0.22141,2.599602,0.168091,0,,,,,
0.089014,0.063513,2.185094,-0.116376,0,,,,,
0.108135,-0.031226,2.440176,-0.242806,0,,,,,
0.082641,-0.125964,3.01411,-0.464057,0,,,,,
0.111322,0.316149,2.312635,-0.337628,0,,,,,
0.13363,0.000354,2.21698,-0.211198,0,,,,,
0.114509,-0.031226,2.472061,-0.179591,0,,,,,
0.076267,-0.031226,2.34452,-0.242806,0,,,,,
0.140003,0.095092,1.770587,-0.147983,0,,,,,
0.108135,0.000354,2.248865,-0.211198,0,,,,,
0.095388,0.000354,2.153209,-0.179591,0,,,,,
0.066707,-0.031226,2.21698,-0.147983,0,,,,,
0.130443,1.231954,2.312635,0.231305,0,,,,,
0.092201,-0.031226,2.153209,-0.274413,0,,,,,
0.079454,0.063513,2.057554,-0.242806,0,,,,,
0.07308,0.095092,1.674931,-0.147983,0,,,,,
0.006157,0.158251,2.025668,-0.242806,0,,,,,
0.028465,0.25299,2.185094,-0.179591,0,,,,,
0.041212,0.316149,2.535832,0.073268,0,,,,,
0.095388,0.22141,2.34452,0.041661,0,,,,,
0.089014,0.063513,2.21698,2.222572,0,,,,,
0.108135,0.063513,2.21698,-0.084769,0,,,,,
0.111322,0.000354,2.121324,-0.179591,0,,,,,
0.114509,-0.062805,2.408291,-0.179591,0,,,,,
0.089014,0.063513,2.312635,-0.116376,0,,,,,
0.117696,0.000354,2.248865,-0.084769,0,,,,,
0.076267,-0.157544,2.567717,-0.337628,0,,,,,
0.079454,0.158251,2.28075,-0.30602,0,,,,,
0.108135,0.063513,2.248865,0.895061,0,,,,,
0.369454,1.074057,3.588043,1.843283,0,,,,,
-0.032084,5.968879,2.089439,-0.30602,0,,,,,
0.082641,-0.031226,2.21698,-0.179591,0,,,,,
0.089014,1.295113,3.588043,-0.369235,0,,,,,
0.050773,0.000354,2.28075,-0.211198,0,,,,,
0.044399,-0.031226,2.057554,-0.242806,0,,,,,
0.047586,0.000354,2.057554,-0.211198,0,,,,,
0.018905,0.189831,2.057554,-0.211198,0,,,,,
0.044399,0.158251,2.408291,-0.053161,0,,,,,
0.101762,0.537205,2.440176,-1.001383,0,,,,,
0.092201,0.284569,2.312635,0.010054,0,,,,,
0.104948,0.095092,2.28075,-0.021554,0,,,,,
0.069894,0.000354,2.21698,-0.053161,0,,,,,
0.089014,0.000354,2.089439,0.326128,0,,,,,
0.104948,-0.094385,2.408291,-0.179591,0,,,,,
0.089014,0.063513,2.248865,-0.179591,0,,,,,
0.104948,0.031933,2.21698,-0.211198,0,,,,,
0.108135,0.316149,2.312635,-0.30602,0,,,,,
0.095388,0.031933,2.312635,-0.179591,0,,,,,
0.117696,0.031933,2.121324,-0.116376,0,,,,,
0.101762,-0.062805,2.248865,-0.242806,0,,,,,
0.104948,0.000354,2.248865,-0.211198,0,,,,,
0.07308,-0.031226,2.21698,-0.179591,0,,,,,
0.092201,0.126672,2.025668,-0.179591,0,,,,,
0.060333,0.000354,2.025668,-0.179591,0,,,,,
0.060333,0.000354,2.025668,-0.211198,0,,,,,
0.066707,-0.031226,2.057554,-0.211198,0,,,,,
0.041212,0.031933,1.993783,-0.242806,0,,,,,
0.028465,0.189831,2.185094,-0.053161,0,,,,,
0.069894,0.316149,2.440176,-0.021554,0,,,,,
0.076267,0.22141,2.312635,0.073268,0,,,,,
0.127256,0.347728,2.408291,0.705416,0,,,,,
0.101762,0.695103,2.21698,-0.116376,0,,,,,
0.190992,5.779402,1.356079,-1.981213,0,,,,,
0.152751,-0.189123,2.153209,-0.179591,0,,,,,
0.127256,0.158251,2.312635,-0.179591,0,,,,,
0.098575,0.031933,2.21698,-0.211198,0,,,,,
0.041212,-0.157544,2.121324,-0.337628,0,,,,,
0.092201,0.031933,2.440176,-0.30602,0,,,,,
0.104948,-0.031226,2.153209,-0.211198,0,,,,,
0.13363,0.189831,2.21698,-0.147983,0,,,,,
0.098575,0.000354,2.057554,-0.179591,0,,,,,
0.082641,0.063513,2.153209,-0.179591,0,,,,,
0.060333,-0.062805,2.121324,-0.211198,0,,,,,
0.066707,0.031933,2.121324,-0.179591,0,,,,,
0.391761,0.189831,2.376406,0.168091,0,,,,,
0.028465,0.031933,1.961898,-0.369235,0,,,,,
0.053959,-0.315441,1.738702,-0.147983,0,,,,,
0.044399,0.189831,2.21698,0.199698,0,,,,,
0.066707,0.316149,2.472061,-0.021554,0,,,,,
0.089014,0.25299,2.312635,-0.021554,0,,,,,
0.085828,0.158251,2.312635,0.010054,0,,,,,
0.082641,0.063513,2.21698,-0.116376,0,,,,,
0.114509,0.000354,2.982224,-0.179591,0,,,,,
0.117696,-0.125964,2.185094,-0.242806,0,,,,,
0.104948,0.000354,2.34452,-0.242806,0,,,,,
0.079454,0.031933,2.089439,-0.211198,0,,,,,
0.082641,-0.062805,2.312635,-0.211198,0,,,,,
0.066707,-0.062805,2.248865,-0.242806,0,,,,,
0.108135,0.000354,2.153209,-0.021554,0,,,,,
0.120883,-0.062805,2.503946,-0.179591,0,,,,,
0.127256,0.000354,2.21698,-0.211198,0,,,,,
0.108135,0.000354,2.21698,-0.179591,0,,,,,
0.092201,0.063513,1.930013,-0.211198,0,,,,,
0.057146,0.000354,3.428617,-0.179591,0,,,,,
0.057146,4.800438,2.057554,-0.274413,0,,,,,
0.095388,0.189831,2.121324,-0.147983,0,,,,,
0.022091,-0.189123,1.961898,5.857423,0,,,,,
0.047586,0.22141,2.248865,-0.021554,0,,,,,
-0.048018,-0.125964,2.057554,4.119016,0,,,,,
0.060333,0.126672,3.619928,-0.021554,0,,,,,
-0.028898,-0.062805,6.20263,2.443823,0,,,,,
0.089014,0.000354,1.866242,-0.179591,0,,,,,
0.127256,0.031933,2.153209,2.791505,0,,,,,
0.089014,-0.694395,2.472061,-0.30602,0,,,,,
0.111322,0.063513,2.34452,-0.116376,0,,,,,
0.114509,-0.094385,2.153209,-0.147983,0,,,,,
0.124069,0.063513,2.408291,-0.211198,0,,,,,
0.079454,0.031933,2.34452,-0.179591,0,,,,,
0.104948,0.095092,2.248865,-0.116376,0,,,,,
0.114509,0.000354,2.21698,-0.211198,0,,,,,
0.079454,0.095092,2.248865,-0.211198,0,,,,,
0.069894,-0.062805,2.312635,-0.242806,0,,,,,
0.053959,-0.125964,2.21698,-0.274413,0,,,,,
0.101762,0.031933,2.153209,-0.179591,0,,,,,
0.057146,0.031933,2.057554,-0.211198,0,,,,,
0.050773,-0.41018,2.057554,-0.274413,0,,,,,
0.050773,0.031933,2.057554,-0.211198,0,,,,,
0.034839,0.189831,2.408291,0.389342,0,,,,,
0.053959,0.379308,2.440176,0.041661,0,,,,,
0.07308,0.25299,2.34452,0.010054,0,,,,,
0.101762,0.22141,2.376406,-0.053161,0,,,,,
0.095388,0.031933,2.153209,-0.495665,0,,,,,
0.098575,-0.031226,2.121324,-0.116376,0,,,,,
0.06352,-0.252282,2.21698,-0.084769,0,,,,,
0.120883,-0.094385,2.312635,-0.179591,0,,,,,
-0.003403,-0.283862,2.21698,-0.30602,0,,,,,
0.114509,-0.504918,2.248865,-0.495665,0,,,,,
0.07308,-0.062805,2.376406,-0.179591,0,,,,,
0.127256,0.031933,2.21698,-0.116376,0,,,,,
0.124069,-0.062805,2.057554,-0.179591,0,,,,,
0.104948,0.189831,2.28075,-0.242806,0,,,,,
0.041212,0.410887,5.596811,1.843283,0,,,,,
0.07308,0.158251,2.153209,-0.242806,0,,,,,
0.034839,-0.031226,4.544599,0.104876,0,,,,,
0.050773,-0.031226,1.834357,-0.211198,0,,,,,
0.069894,-0.062805,2.025668,-0.242806,0,,,,,
0.060333,0.000354,2.089439,-0.242806,0,,,,,
0.047586,0.22141,2.185094,-0.021554,0,,,,,
0.254729,4.358325,2.982224,0.136483,0,,,,,
0.382201,2.589873,3.843125,1.116313,0,,,,,
0.312091,2.210919,3.970666,1.969712,0,,,,,
0.104948,0.000354,2.089439,-0.053161,0,,,,,
0.098575,-0.031226,2.185094,-0.179591,0,,,,,
0.14319,-0.062805,5.628696,-0.843346,0,,,,,
0.098575,0.031933,2.34452,-0.084769,0,,,,,
0.108135,-0.189123,2.185094,-0.211198,0,,,,,
0.101762,-0.157544,2.472061,-0.179591,0,,,,,
0.076267,-0.062805,2.408291,-0.147983,0,,,,,
0.140003,0.000354,2.599602,-0.147983,0,,,,,
0.108135,-0.094385,2.185094,-0.147983,0,,,,,
0.079454,-0.031226,2.21698,-0.179591,0,,,,,
0.085828,-0.062805,2.21698,-0.179591,0,,,,,
0.331212,1.074057,3.364847,1.653638,0,,,,,
0.092201,-0.031226,2.153209,-0.211198,0,,,,,
0.076267,0.000354,2.121324,-0.242806,0,,,,,
0.034839,0.22141,6.808448,-0.147983,0,,,,,
0.060333,0.063513,2.057554,-0.211198,0,,,,,
0.031652,0.158251,1.993783,-0.084769,0,,,,,
0.066707,0.442467,2.440176,-0.053161,0,,,,,
0.076267,0.189831,2.408291,0.041661,0,,,,,
0.104948,0.158251,2.376406,-0.147983,0,,,,,
0.092201,0.663523,2.248865,-0.147983,0,,,,,
0.104948,-0.031226,2.248865,-0.211198,0,,,,,
0.101762,-0.062805,2.089439,-0.053161,0,,,,,
0.114509,0.095092,2.312635,-0.116376,0,,,,,
0.127256,0.031933,2.153209,-0.179591,0,,,,,
0.082641,-0.125964,2.121324,-0.464057,0,,,,,
0.092201,0.063513,2.408291,-0.179591,0,,,,,
0.104948,0.000354,2.21698,-0.084769,0,,,,,
0.095388,-0.094385,2.28075,-0.147983,0,,,,,
0.092201,7.674172,1.930013,-0.242806,0,,,,,
0.13363,0.158251,3.970666,0.041661,0,,,,,
0.076267,0.25299,2.153209,-0.211198,0,,,,,
0.076267,0.126672,3.332962,2.254179,0,,,,,
0.082641,0.031933,2.089439,-0.211198,0,,,,,
