MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
17.514491,55.16974,0,0.168091,5.799742,,,
17.237239,55.927648,0,-0.179591,5.799742,,,
16.583943,53.527606,0,-0.053161,5.799742,,,
16.749657,52.706539,0,-0.211198,5.799742,,,
17.11614,52.296006,0,-0.274413,5.799742,,,
18.448227,51.917052,0,-0.242806,5.799742,,,
17.986139,51.317041,0,0.010054,5.799742,,,
18.96449,50.464395,0,-0.021554,4.947097,,,
19.69427,50.085441,0,-0.053161,4.947097,,,
17.763063,49.801225,0,0.104876,4.947097,,,
17.25636,49.580169,0,0.231305,4.947097,,,
16.258888,48.85384,0,0.231305,4.947097,,,
16.873943,48.001194,0,0.104876,4.947097,,,
17.657898,47.653819,0,0.262913,4.947097,,,
16.618998,47.211706,0,0.041661,4.947097,,,
18.862512,47.527501,0,0.578987,4.947097,,,
17.227679,47.243286,0,0.642202,4.947097,,,
17.342404,46.580116,0,0.863453,4.947097,,,
17.498557,46.769593,0,1.14792,4.947097,,,
17.619656,45.885367,0,1.084705,4.947097,,,
16.577569,48.380148,0,1.969712,4.947097,,,
18.52471,45.790629,0,1.084705,4.947097,,,
19.10471,44.716926,0,0.958276,4.947097,,,
18.473721,44.622187,0,0.895061,4.947097,,,
17.887348,44.527449,0,1.179527,4.947097,,,
19.477566,43.864279,0,1.14792,4.947097,,,
18.73504,43.074792,0,3.044364,4.947097,,,
17.989326,42.916894,0,0.673809,5.115056,,,
20.146797,43.011633,0,1.084705,5.115056,,,
19.117457,42.664258,0,1.179527,5.115056,,,
17.428448,42.253725,0,0.989883,5.115056,,,
17.664272,41.811612,0,1.211135,5.115056,,,
17.517678,41.401078,0,1.116313,5.115056,,,
17.549546,41.401078,0,1.400779,5.115056,,,
17.766249,40.580011,0,0.29452,5.115056,,,
17.495371,39.537888,0,0.705416,5.115056,,,
17.922403,38.716821,0,0.578987,5.115056,,,
17.48581,38.527344,0,0.547379,5.115056,,,
18.44504,38.653662,0,1.179527,5.115056,,,
18.601194,38.085231,0,0.705416,5.115056,,,
17.922403,37.390482,0,0.452557,5.115056,,,
17.645151,46.074844,0,-0.116376,5.115056,,,
17.893722,37.895754,0,0.768631,5.115056,,,
18.66493,36.790471,0,0.547379,5.115056,,,
18.142293,36.506256,0,0.231305,5.115056,,,
18.7446,36.537835,0,0.515772,5.115056,,,
19.407457,35.937825,0,0.42095,3.876276,,,
18.384491,35.906245,0,0.737024,3.876276,,,
16.985481,35.527291,0,0.484165,3.876276,,,
18.212403,35.306235,0,0.452557,3.876276,,,
18.123172,35.148337,0,0.484165,3.876276,,,
19.0346,34.674645,0,0.168091,3.876276,,,
18.633062,34.800963,0.62272,0.389342,3.876276,,,
18.760534,34.422009,0,0.389342,3.876276,,,
18.837018,37.137846,0,-0.43245,3.876276,,,
18.620315,32.716716,0,0.326128,3.876276,,,
18.837018,34.32727,0,0.547379,3.876276,,,
19.190754,34.169373,0,0.610594,3.876276,,,
18.687238,33.72726,0,0.642202,3.876276,,,
19.053721,33.443044,0,0.578987,3.876276,,,
18.776468,33.158829,0,0.42095,3.876276,,,
18.96449,32.906193,0,0.484165,3.876276,,,
18.919875,34.800963,0,-0.053161,3.876276,,,
19.228995,32.843034,0,0.452557,3.876276,,,
19.452072,33.127249,0,0.768631,3.876276,,,
19.509435,32.685136,0,0.642202,3.876276,,,
19.455259,32.337762,0,0.389342,3.876276,,,
19.213061,32.053546,0,0.642202,3.995871,,,
18.916688,31.706172,0,0.452557,3.995871,,,
18.67449,31.516695,0,0.42095,3.995871,,,
18.986798,31.674592,0,0.547379,3.995871,,,
18.938996,31.453536,0,0.168091,3.995871,,,
18.961303,31.674592,0,0.357735,3.995871,,,
18.945369,31.421956,0,0.642202,3.995871,,,
18.830644,31.16932,0,0.642202,3.995871,,,
18.907127,31.106161,0,0.768631,3.995871,,,
18.798776,31.674592,0,1.14792,3.995871,,,
18.782842,31.485115,0,2.72829,3.995871,,,
18.846578,31.421956,0,1.211135,3.995871,,,
18.983611,31.485115,0,1.369172,3.995871,,,
19.111083,30.095617,0.144442,0.610594,3.995871,,,
19.203501,30.316674,0,0.737024,3.995871,,,
19.257677,33.06409,0,0.104876,3.995871,,,
19.311852,30.348253,0,1.116313,3.995871,,,
19.445698,30.56931,0,1.116313,3.995871,,,
19.617786,30.158776,0,1.084705,3.770013,,,
19.439325,31.548274,0,0.863453,3.770013,,,
19.260863,31.83249,0,-0.590487,3.770013,,,
18.96449,29.527186,0,0.989883,3.770013,,,
18.209216,29.464027,0,1.084705,3.770013,,,
18.945369,29.400868,0,0.895061,3.770013,,,
18.409985,29.179812,0,0.926668,3.770013,,,
18.903941,29.116653,0,1.87489,3.770013,,,
18.929435,28.800858,0,0.958276,3.770013,,,
19.149325,28.958755,0,0.926668,3.770013,,,
18.948556,29.211391,0,-0.369235,3.770013,,,
20.22328,28.485063,0,0.768631,3.770013,,,
18.44504,29.242971,0,0.989883,3.770013,,,
18.868886,28.832437,0,0.895061,3.770013,,,
18.868886,29.93772,0,1.969712,3.770013,,,
17.508118,28.169268,0,0.768631,3.770013,,,
19.187567,27.569257,0,0.737024,3.770013,,,
17.84592,27.37978,0,0.768631,3.770013,,,
17.753502,27.537678,0,0.737024,3.770013,,,
19.040973,27.348201,0,0.610594,3.770013,,,
18.403611,27.000826,0,0.737024,3.571885,,,
20.551521,26.969247,0,0.452557,3.571885,,,
19.302292,26.527134,0,0.29452,3.571885,,,
20.911631,26.306077,0,0.326128,3.571885,,,
18.483282,26.590293,0,0.199698,3.571885,,,
18.900754,26.369236,0,0.199698,3.571885,,,
18.636249,26.1166,0,0.041661,3.571885,,,
18.52471,28.67454,0,2.665075,3.571885,,,
18.703172,25.800805,0,-0.053161,3.571885,,,
18.626688,25.106056,0,-0.495665,3.571885,,,
19.675149,25.51659,0,-0.053161,3.571885,,,
18.655369,30.442992,0.016901,2.317394,3.571885,,,
19.279984,25.800805,0,-0.053161,3.571885,,,
18.527897,25.737646,0,-0.274413,3.571885,,,
18.480095,25.263954,0,-0.211198,3.571885,,,
19.719764,24.316569,0,-0.748524,3.571885,,,
18.808336,23.874456,0,-1.032991,3.571885,,,
18.728666,24.442887,0,-0.938168,3.571885,,,
19.107896,24.885,0,-0.590487,3.571885,,,
18.712732,23.906035,0,-0.906561,4.091355,,,
18.553392,23.432343,0,-1.538709,4.091355,,,
18.684051,23.274445,0,-1.443887,4.091355,,,
17.154382,22.99023,0,-1.317457,4.091355,,,
18.279326,22.832332,0,-1.380672,4.091355,,,
19.69427,27.000826,0,-1.443887,4.091355,,,
18.575699,22.737594,0,-1.412279,4.091355,,,
17.125701,22.32706,0,-1.696746,4.091355,,,
17.724821,22.611276,0,-1.222635,4.091355,,,
17.090646,22.453378,0,-1.791568,4.091355,,,
18.014821,22.32706,0,-1.349065,4.091355,,,
18.190095,22.642855,0,-1.475494,4.091355,,,
17.900095,22.99023,0,-1.349065,4.091355,,,
18.021194,23.116548,0,-1.412279,4.091355,,,
18.053062,25.358692,0,-1.475494,4.091355,,,
18.82427,22.169163,0,-1.032991,4.091355,,,
19.10471,22.421799,0,-0.938168,4.091355,,,
18.30482,20.716506,1.292309,-2.13925,4.091355,,,
19.496687,22.35864,0,4.561519,3.54094,,,
18.237897,22.769173,0,-0.748524,3.54094,,,
19.33416,22.074424,0,-1.570316,3.54094,,,
17.852293,22.642855,0,1.14792,3.54094,,,
17.849107,23.116548,0,-0.464057,3.54094,,,
16.81658,22.769173,0,-0.274413,3.54094,,,
19.388336,23.400763,0,-1.032991,3.54094,,,
17.836359,23.053389,0,0.326128,3.54094,,,
18.996358,22.263901,0,-1.001383,3.54094,,,
19.219435,22.200742,0,-0.906561,3.54094,,,
16.940866,23.400763,0,0.326128,3.54094,,,
18.308007,24.600784,0,-0.843346,3.54094,,,
19.228995,22.232322,0,-0.653702,3.54094,,,
17.947898,23.148127,0,0.010054,3.54094,,,
17.919216,23.211286,0,-0.084769,3.54094,,,
18.323941,23.211286,0,0.104876,3.54094,,,
17.868227,24.916579,0,1.242742,3.54094,,,
17.731195,23.842876,0,0.768631,3.54094,,,
18.607567,23.811297,0,4.18223,3.54094,,,
16.669987,23.684979,0,0.863453,3.54094,,,
19.235369,23.432343,0,-0.084769,3.54094,,,
18.534271,24.695523,0,0.863453,5.766039,,,
18.566139,24.190251,0,0.737024,5.766039,,,
18.840204,25.011318,0,1.242742,5.766039,,,
18.14548,25.453431,0,1.527209,5.766039,,,
19.369215,24.537625,0,1.590424,5.766039,,,
18.193282,26.306077,0,1.527209,5.766039,,,
18.97405,24.790261,0,1.495601,5.766039,,,
18.15504,25.958703,0,1.495601,5.766039,,,
18.766908,24.569205,0,1.495601,5.766039,,,
17.673832,24.885,0,0.958276,5.766039,,,
18.177348,24.821841,0,1.369172,5.766039,,,
18.053062,25.074477,0,1.369172,5.766039,,,
18.161414,26.14818,0,0.768631,5.766039,,,
18.897567,25.832385,0,1.495601,5.766039,,,
19.3246,21.853368,0,-2.929435,5.766039,,,
19.33416,24.569205,0,-2.771398,5.766039,,,
19.420204,23.779717,0,-2.423716,5.766039,,,
18.958116,26.432395,0,-2.044427,5.766039,,,
19.101523,28.169268,0,2.190964,5.766039,,,
19.085589,29.716663,0,-1.823176,5.766039,,,
19.311852,31.737751,0,-1.728353,5.650581,,,
19.528555,32.716716,0,-1.665139,5.650581,,,
20.092621,33.885157,0,-1.633531,5.650581,,,
20.188225,35.179917,0,-2.297287,5.650581,,,
13.043397,36.506256,0,-2.455324,5.650581,,,
11.526475,37.769436,0,-2.455324,5.650581,,,
13.448122,39.664206,0,-2.360501,5.650581,,,
13.135815,53.211811,0,8.92334,5.650581,,,
15.972075,42.127407,0,-2.581753,5.650581,,,
14.636802,43.959018,0,-2.455324,5.650581,,,
16.230207,44.811664,0,-2.581753,5.650581,,,
21.300422,45.09588,0,-2.486931,5.650581,,,
19.375589,45.09588,0,-2.613361,5.650581,,,
20.701301,46.864332,0,-2.486931,5.650581,,,
19.235369,49.232794,0,-2.297287,5.650581,,,
19.716577,50.495974,0,-2.076035,5.650581,,,
20.261522,50.369656,0,-1.88639,5.650581,,,
20.181851,51.127564,0,-2.01282,5.650581,,,
19.471193,50.843349,0.527064,-2.107642,5.589351,,,
16.695481,53.085493,0,-1.507102,5.589351,,,
20.105368,53.969719,0,-1.412279,5.589351,,,
14.936362,53.811822,0,-1.665139,5.589351,,,
14.579439,54.348673,0,-1.570316,5.589351,,,
16.172844,55.296058,0,-1.475494,5.589351,,,
19.235369,55.896069,0,-1.728353,5.589351,,,
20.044819,56.211864,0,-1.823176,5.589351,,,
21.752949,57.06451,0,-1.696746,5.589351,,,
21.606356,58.296111,0,-1.475494,5.589351,,,
20.111742,59.117178,0,-1.28585,5.589351,,,
19.079215,58.454008,0,10.50371,5.589351,,,
19.107896,59.527711,0,-1.349065,5.589351,,,
18.859325,61.296163,0,-1.443887,5.589351,,,
19.251303,61.833015,0,-0.874954,5.589351,,,
18.617128,61.548799,0,-0.843346,5.589351,,,
18.473721,61.896174,0,-0.748524,5.589351,,,
18.320754,62.717241,0,-0.622094,5.589351,,,
18.403611,63.475149,0,-0.464057,5.589351,,,
18.492842,63.285672,0,-0.369235,5.880285,,,
19.18438,64.359375,0,-0.274413,5.880285,,,
19.209874,63.601467,0,-0.55888,5.880285,,,
18.986798,63.664626,0,-0.021554,5.880285,,,
19.455259,63.696205,0,-0.464057,5.880285,,,
19.286358,63.854103,0,-0.495665,5.880285,,,
19.579544,64.454113,0,0.073268,5.880285,,,
19.005919,65.780452,0,0.041661,5.880285,,,
19.091962,66.348883,0,0.262913,5.880285,,,
18.919875,66.001509,0,0.041661,5.880285,,,
18.757347,66.980473,0,0.452557,5.880285,,,
18.703172,67.012053,0,0.231305,5.880285,,,
18.394051,66.885735,0,0.326128,5.880285,,,
18.323941,67.80154,0,0.515772,5.880285,,,
18.384491,68.085756,0,0.737024,5.880285,,,
18.496029,68.117335,0,0.673809,5.880285,,,
17.339217,67.327848,0,0.926668,5.880285,,,
18.129546,67.485745,0,1.27435,5.880285,,,
18.183722,67.454166,0,1.337564,5.880285,,,
18.177348,68.717346,0,1.495601,5.790316,,,
18.591633,82.9597,0.718375,6.679215,5.790316,,,
18.821084,68.180494,0,1.305957,5.790316,,,
18.903941,66.096247,0,1.653638,5.790316,,,
18.993171,66.53836,0,1.179527,5.790316,,,
18.929435,66.064668,0,0.452557,5.790316,,,
19.353281,65.464657,0,0.958276,5.790316,,,
19.544489,65.812032,0,1.337564,5.790316,,,
19.079215,67.864699,0,1.748461,5.790316,,,
19.082402,68.243653,0,1.716853,5.790316,,,
19.213061,67.927858,0,1.622031,5.790316,,,
20.248774,67.706802,0,0.989883,5.790316,,,
18.518337,67.80154,0,1.938105,5.790316,,,
18.661743,67.327848,0,1.938105,5.790316,,,
18.617128,67.296268,0,1.969712,5.790316,,,
18.467348,67.16995,0,1.969712,5.790316,,,
18.652183,67.422586,0,2.096142,5.790316,,,
18.508776,64.706749,0,1.179527,5.790316,,,
18.196469,65.369919,0,2.349001,5.790316,,,
18.030755,66.885735,0,6.616,5.855837,,,
18.511963,64.548852,0,1.527209,5.855837,,,
18.575699,62.559343,0,2.412216,5.855837,,,
18.983611,65.085703,0,2.190964,5.855837,,,
18.811523,58.832962,0.527064,1.463994,5.855837,,,
18.750974,60.569835,0,-1.254242,5.855837,,,
19.066468,60.727732,0.654605,0.389342,5.855837,,,
19.209874,58.769803,0,0.42095,5.855837,,,
19.952401,58.896121,0.75026,3.044364,5.855837,,,
19.063281,59.748768,0,1.653638,5.855837,,,
19.111083,58.706644,0,1.938105,5.855837,,,
18.496029,62.243548,0,2.096142,5.855837,,,
18.741413,57.032931,0,-3.529975,5.855837,,,
18.550205,60.948789,0,1.906498,5.855837,,,
18.129546,62.211969,0,1.938105,5.855837,,,
18.371743,60.980368,0,1.843283,5.855837,,,
18.531084,55.453956,0,1.14792,5.855837,,,
18.056249,58.832962,0,1.748461,5.855837,,,
18.263392,59.432973,0,1.716853,5.855837,,,
18.119985,57.569782,0,0.610594,4.774297,,,
17.998887,56.117125,0,1.558816,4.774297,,,
17.788557,56.969772,0,0.073268,4.774297,,,
18.142293,54.380253,0,1.369172,4.774297,,,
18.285699,57.790839,0,1.02149,4.774297,,,
18.406798,53.085493,0,0.958276,4.774297,,,
18.511963,51.885472,0.176327,0.800239,4.774297,,,
18.429106,52.64338,0.240097,-1.191028,4.774297,,,
18.88482,50.874928,0,-0.337628,4.774297,,,
18.728666,50.053861,0.431408,1.685246,4.774297,,,
18.018007,56.117125,0,0.326128,4.774297,,,
18.135919,50.717031,0,0.073268,4.774297,,,
18.049876,53.748663,0,0.357735,4.774297,,,
17.62603,52.927596,0,-1.28585,4.774297,,,
17.807678,49.390692,0,1.432387,4.774297,,,
17.769436,54.222355,0,-0.147983,4.774297,,,
17.594162,52.832857,0,-0.30602,4.774297,,,
19.260863,53.30655,0,-0.843346,4.774297,,,
17.724821,50.590713,0,-2.803005,4.774297,,,
17.508118,51.095985,0,-0.843346,4.774297,,,
17.791744,48.695943,0.75026,-0.053161,4.992619,,,
17.262733,50.527554,0,-0.843346,4.992619,,,
17.575041,47.59066,0,-0.369235,4.992619,,,
17.431634,44.969562,0,-0.969776,4.992619,,,
17.680206,46.674855,0,-1.412279,4.992619,,,
17.963832,42.411622,0,-1.001383,4.992619,,,
17.92559,42.222145,0,-1.759961,4.992619,,,
18.741413,41.93793,0,-2.170857,4.992619,,,
19.012292,40.580011,0,-1.475494,4.992619,,,
18.352623,41.243181,0,-2.202464,4.992619,,,
18.747787,41.116863,0,-1.443887,4.992619,,,
19.225808,41.337919,0,-2.107642,4.992619,,,
18.046689,42.885315,0,-1.538709,4.992619,,,
19.174819,40.04316,0,-0.843346,4.992619,,,
18.164601,42.853735,0,4.150623,4.992619,,,
19.213061,39.853683,0,-2.044427,4.992619,,,
17.686579,39.348411,0,-1.949605,4.992619,,,
20.105368,46.232742,0,-1.759961,4.992619,,,
18.690424,40.832647,0,0.831846,4.992619,,,
18.027568,47.527501,0,1.084705,4.992619,,,
17.931964,47.338024,0,-2.644968,5.754132,,,
18.097678,47.274865,1.387964,2.064535,5.754132,,,
18.397238,47.148547,0.367638,3.139186,5.754132,,,
17.55592,46.674855,0,-0.55888,5.754132,,,
17.896909,49.074897,0,0.737024,5.754132,,,
16.998228,46.927491,0,2.791505,5.754132,,,
19.885478,47.938035,0,-3.940871,5.754132,,,
18.212403,48.316989,0,-4.952308,5.754132,,,
17.871414,49.232794,0,-3.877657,5.754132,,,
19.378775,50.243338,0,-3.055864,5.754132,,,
15.809548,52.896016,0,-2.076035,5.754132,,,
14.098231,55.138161,0,-2.297287,5.754132,,,
14.06955,57.127669,0,-2.044427,5.754132,,,
16.223833,59.117178,0,-2.13925,5.754132,,,
16.045372,61.075107,0,-1.791568,5.754132,,,
17.438008,65.590975,0,1.179527,5.754132,,,
18.183722,64.201477,0,-1.633531,5.754132,,,
18.193282,66.254145,0,-1.665139,5.754132,,,
18.180535,67.264689,0,-1.412279,5.754132,,,
18.547018,69.001561,0,-1.064598,5.748387,,,
17.304162,70.927911,0,-0.716917,5.748387,,,
17.7057,72.096352,0,-0.590487,5.748387,,,
17.307349,73.612168,0,-0.369235,5.748387,,,
18.346249,75.4122,0,-0.369235,5.748387,,,
18.601194,74.843769,0,-0.400843,5.748387,,,
20.914818,76.738539,0,-0.495665,5.748387,,,
16.415042,77.812242,0,-0.242806,5.748387,,,
16.682734,78.917524,0,0.578987,5.748387,,,
15.153065,78.854365,0,-0.147983,5.748387,,,
14.012187,79.422796,0,-0.179591,5.748387,,,
19.286358,79.991227,0,5.7626,5.748387,,,
18.786029,79.107001,0,0.547379,5.748387,,,
19.213061,79.422796,0,0.326128,5.748387,,,
19.305479,79.83333,3.970666,-0.147983,5.748387,,,
19.356468,80.401761,0,-0.30602,5.748387,,,
18.43548,81.128089,0,0.926668,5.748387,,,
18.100865,80.370181,0,0.895061,5.748387,,,
17.778997,81.128089,0,-0.147983,5.748387,,,
17.810865,81.791259,0,0.989883,5.748387,,,
17.48581,81.159669,0,1.084705,5.211406,,,
17.581414,80.180704,0,1.305957,5.211406,,,
17.622843,79.770171,0,1.369172,5.211406,,,
17.645151,80.46492,0,-3.308723,5.211406,,,
17.721634,81.254407,0,1.463994,5.211406,,,
17.887348,79.391217,0,1.400779,5.211406,,,
17.871414,95.654659,0,-4.067301,5.211406,,,
18.285699,83.433393,0,1.053098,5.211406,,,
18.088117,84.22288,0,1.116313,5.211406,,,
18.199656,82.833382,0,1.084705,5.211406,,,
18.422732,81.09651,0,1.053098,5.211406,,,
18.598007,82.675485,0,1.527209,5.211406,,,
18.441853,81.791259,0,1.527209,5.211406,,,
18.068996,81.664941,0,1.400779,5.211406,,,
18.037128,79.422796,0,1.463994,5.211406,,,
17.874601,81.191248,0,0.926668,5.211406,,,
17.511305,79.264899,0,1.400779,5.211406,,,
17.383832,75.38062,0,1.527209,5.211406,,,
17.243613,76.706959,0,4.656341,5.211406,,,
17.479437,79.264899,0,1.400779,5.211406,,,
17.323283,73.738486,0,1.432387,5.742886,,,
17.234052,72.25425,0,1.116313,5.742886,,,
17.18625,75.4122,0,1.179527,5.742886,,,
17.007789,74.022702,0,1.558816,5.742886,,,
17.071525,75.001666,0,1.527209,5.742886,,,
17.189437,72.664783,0,1.116313,5.742886,,,
17.285041,70.454218,0,1.495601,5.742886,,,
17.865041,75.570097,0,1.116313,5.742886,,,
17.673832,70.99107,0,1.337564,5.742886,,,
18.097678,73.51743,0,0.642202,5.742886,,,
17.906469,72.033193,0,1.716853,5.742886,,,
18.06581,71.654239,0,0.29452,5.742886,,,
17.836359,72.791101,0,4.909201,5.742886,,,
17.511305,66.506781,0,0.199698,5.742886,,,
17.135261,67.012053,0,0.326128,5.742886,,,
17.495371,64.485693,0,2.633468,5.742886,,,
17.19581,65.243601,0,1.463994,5.742886,,,
17.288228,60.759312,0,0.800239,5.742886,,,
17.093833,60.348778,0,0.926668,5.742886,,,
17.619656,60.506676,0,2.127749,5.009806,,,
17.313722,58.769803,0,0.958276,5.009806,,,
18.464161,59.054019,0,1.400779,5.009806,,,
17.457129,58.769803,0,1.02149,5.009806,,,
17.412514,57.664521,0,-0.053161,5.009806,,,
17.320096,59.748768,0,0.136483,5.009806,,,
17.402953,55.80133,4.161977,-1.28585,5.009806,,,
17.351964,52.738119,0,0.073268,5.009806,,,
17.594162,56.401341,0,0.041661,5.009806,,,
17.963832,55.20132,0,1.369172,5.009806,,,
17.648337,53.30655,0,-0.30602,5.009806,,,
17.852293,52.485483,0,1.242742,5.009806,,,
18.142293,49.990702,0,4.277053,5.009806,,,
17.718447,49.674907,0,0.389342,5.009806,,,
17.766249,49.295953,0,0.610594,5.009806,,,
17.823612,50.306497,0,1.242742,5.009806,,,
17.431634,47.685399,0,-1.032991,5.009806,,,
17.339217,47.464342,0,0.073268,5.009806,,,
17.594162,46.516957,0,-0.021554,5.009806,,,
17.377459,45.822208,0,0.104876,5.009806,,,
17.208558,46.232742,0,-1.759961,6.030512,,,
17.438008,56.148705,0,-1.601924,6.030512,,,
17.100206,45.443254,0,-0.716917,6.030512,,,
17.227679,45.506413,0,-1.096205,6.030512,,,
17.715261,44.843244,0,-0.464057,6.030512,,,
17.084272,44.274813,0,-0.590487,6.030512,,,
17.412514,43.864279,0,-0.495665,6.030512,,,
17.680206,43.043212,0,0.199698,6.030512,,,
17.603722,41.93793,0,0.895061,6.030512,,,
17.957458,41.811612,0,-0.495665,6.030512,,,
17.896909,41.780032,0,0.010054,6.030512,,,
17.798118,41.211601,0,-0.274413,6.030512,,,
17.587788,42.253725,0,-1.15942,6.030512,,,
17.578228,40.04316,0,7.216541,6.030512,,,
17.18625,41.653714,0,-0.590487,6.030512,,,
17.307349,40.927386,0,-0.464057,6.030512,,,
16.332185,41.432658,0,-0.211198,6.030512,,,
16.96636,40.169478,0,-0.716917,4.342297,,,
17.02691,40.04316,0,-0.748524,4.342297,,,
17.351964,40.201057,0,-0.274413,4.342297,,,
17.307349,41.148442,0,-0.464057,4.342297,,,
17.259547,40.074739,0,-0.369235,4.342297,,,
17.766249,40.390534,0,0.104876,4.342297,,,
17.409327,39.758944,0,0.010054,4.342297,,,
17.221305,40.264216,0,1.242742,4.342297,,,
17.26592,38.937877,0,-0.116376,4.342297,,,
17.26592,38.022072,0,-0.179591,4.342297,,,
17.409327,37.579959,0,-0.337628,4.342297,,,
17.514491,37.548379,0,-0.400843,4.342297,,,
17.345591,35.527291,0,-1.127813,4.342297,,,
17.632403,36.158881,0,-0.653702,4.342297,,,
17.428448,37.264164,0,-0.874954,4.342297,,,
17.575041,35.179917,0,-1.15942,4.342297,,,
17.664272,36.88521,0,-0.30602,4.342297,,,
17.463503,35.811507,0,-0.527272,4.342297,,,
17.648337,35.400973,0,-0.55888,4.342297,,,
17.32647,35.274655,0,0.041661,4.342297,,,
17.33603,35.716768,0,-0.685309,3.60376,,,
17.074712,33.190408,0,-1.570316,3.60376,,,
16.963173,37.5168,0,-1.222635,3.60376,,,
17.259547,32.211444,0,-1.791568,3.60376,,,
17.463503,31.516695,0,-1.854783,3.60376,,,
17.017349,31.421956,0,-1.791568,3.60376,,,
17.148008,33.632521,0,-0.748524,3.60376,,,
16.979107,32.4325,0,-2.076035,3.60376,,,
17.447568,30.379833,0,-2.01282,3.60376,,,
17.351964,30.474571,0,-2.107642,3.60376,,,
17.412514,29.811402,0,-1.601924,3.60376,,,
18.037128,29.621925,0,-2.518538,3.60376,,,
18.910314,29.90614,0,-2.486931,3.60376,,,
17.447568,29.495607,0,-2.455324,3.60376,,,
17.606909,30.000879,0,-1.791568,3.60376,,,
17.62603,28.990335,0,-2.202464,3.60376,,,
18.018007,30.127197,0,0.737024,3.60376,,,
18.107238,28.01137,0,-1.601924,3.60376,,,
17.119327,28.737699,0,-1.981213,3.60376,,,
17.393393,27.790314,0,-1.538709,3.60376,,,
17.734381,30.979843,0,-1.191028,3.60376,,,
17.683392,26.811349,0,-4.952308,3.983593,,,
17.527239,27.190303,0,-1.696746,3.983593,,,
17.253173,27.727155,0,-1.759961,3.983593,,,
16.577569,27.663996,0,-1.759961,3.983593,,,
17.163942,27.000826,0,-1.349065,3.983593,,,
17.594162,26.527134,0,-0.969776,3.983593,,,
17.33603,27.727155,0,-1.507102,3.983593,,,
17.390206,27.821893,0,-1.570316,3.983593,,,
18.288886,26.400816,0,-0.938168,3.983593,,,
17.151195,27.285042,0,-0.622094,3.983593,,,
18.378117,25.453431,0,-1.28585,3.983593,,,
17.208558,25.611328,0,-1.064598,3.983593,,,
17.750315,26.937667,0,-1.791568,3.983593,,,
17.632403,25.358692,0,-1.15942,3.983593,,,
18.14548,23.653399,0,-0.369235,3.983593,,,
17.55592,26.937667,0,-0.30602,3.983593,,,
18.349436,28.169268,0,0.515772,3.983593,,,
17.077899,30.53773,0,0.547379,3.983593,,,
17.058778,27.790314,0,0.515772,3.983593,,,
17.412514,28.01137,0,0.673809,3.547974,,,
16.720976,27.095565,0,0.326128,3.547974,,,
17.441195,27.790314,0,0.831846,3.547974,,,
16.711415,27.569257,0,0.642202,3.547974,,,
17.291415,27.000826,0,0.452557,3.547974,,,
17.69614,27.663996,0,1.02149,3.547974,,,
17.798118,27.695575,0,0.800239,3.547974,,,
16.950426,27.790314,0,0.831846,3.547974,,,
16.870756,27.663996,0,2.443823,3.547974,,,
16.810206,27.41136,0,0.863453,3.547974,,,
17.826799,28.169268,0,1.527209,3.547974,,,
17.871414,27.758734,0,1.400779,3.547974,,,
16.762404,28.358745,0,0.737024,3.547974,,,
16.593503,27.663996,0,0.673809,3.547974,,,
17.724821,27.37978,0,1.02149,3.547974,,,
17.976579,28.516642,0,1.495601,3.547974,,,
18.139106,28.706119,0,0.578987,3.547974,,,
17.4157,29.021914,0,1.843283,3.547974,,,
17.861854,27.537678,0,1.463994,3.547974,,,
16.300317,28.579801,0,1.14792,3.547974,,,
16.937679,29.053494,0.144442,1.527209,3.674078,,,
17.332843,31.295638,0,1.527209,3.674078,,,
17.313722,28.548222,0,1.463994,3.674078,,,
16.453284,28.327165,0,1.116313,3.674078,,,
16.520207,27.853473,0,1.211135,3.674078,,,
16.399108,28.64296,0,1.053098,3.674078,,,
17.208558,28.67454,0,1.527209,3.674078,,,
16.176031,28.358745,0,1.432387,3.674078,,,
15.943394,28.200847,0,-4.162123,3.674078,,,
17.798118,28.200847,0.303868,1.400779,3.674078,,,
17.422074,28.358745,0,1.811675,3.674078,,,
17.084272,27.41136,0,1.748461,3.674078,,,
18.247458,28.516642,0,1.432387,3.674078,,,
17.457129,27.853473,0,1.02149,3.674078,,,
16.771965,27.127144,0,0.800239,3.674078,,,
18.343062,27.632416,0,1.179527,3.674078,,,
16.822954,27.37978,0,1.14792,3.674078,,,
16.708229,26.906088,0,3.170794,3.674078,,,
16.590317,26.558713,0,1.053098,3.674078,,,
16.854822,26.463975,0,1.242742,3.820278,,,
18.123172,26.874508,0,0.578987,3.820278,,,
17.014162,31.864069,0,0.863453,3.820278,,,
16.373613,26.400816,0,1.179527,3.820278,,,
17.361525,25.769226,0,2.696683,3.820278,,,
17.154382,26.463975,0,0.989883,3.820278,,,
16.494712,26.621872,0,1.369172,3.820278,,,
16.172844,27.727155,0,2.190964,3.820278,,,
16.552075,26.463975,0,0.737024,3.820278,,,
16.058119,26.685031,0,2.60186,3.820278,,,
17.03647,25.800805,0,0.673809,3.820278,,,
16.392734,26.495554,0,1.369172,3.820278,,,
18.193282,24.632364,0,0.452557,3.820278,,,
16.905811,26.053441,0,1.084705,3.820278,,,
15.76812,26.969247,0,5.572956,3.820278,,,
16.15691,26.74819,0,1.400779,3.820278,,,
