MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
18.021194,50.274918,0,-2.13925,5.645582
16.727349,51.317041,0,-0.021554,5.645582
17.135261,49.327533,0,-2.044427,5.645582
17.304162,49.769646,0,-2.170857,5.645582
17.081085,49.895964,0,-0.527272,5.512258
17.19581,49.201215,0,-0.179591,5.512258
17.444382,49.611748,0,1.527209,5.512258
17.020536,49.832805,0,-0.084769,5.512258
17.508118,48.285409,0,-0.938168,5.512258
17.042844,48.759102,0,0.010054,5.512258
18.269765,48.790681,0,-0.30602,5.512258
17.071525,46.580116,2.21698,0.452557,5.512258
16.73691,46.99065,0,0.484165,5.512258
16.220647,46.35906,0,0.42095,5.512258
17.957458,46.706434,0,-0.43245,5.512258
18.633062,45.222198,0,-0.716917,5.512258
16.695481,44.780085,0,0.642202,5.512258
18.661743,46.106424,0,0.136483,5.512258
16.612624,45.159039,0,0.041661,5.512258
16.842075,43.327428,0,0.768631,5.512258
17.04603,43.895859,0,-0.211198,5.512258
17.893722,44.085336,0,0.42095,5.512258
17.189437,42.853735,0,-0.464057,4.03711
17.281854,43.485325,0,-0.084769,4.03711
17.606909,43.232689,0,1.02149,4.03711
17.78537,40.895806,0,-1.096205,4.03711
18.167788,43.043212,0,0.895061,4.03711
16.660426,39.569467,0,-0.43245,4.03711
16.947239,42.001089,0,-1.222635,4.03711
17.460316,38.11681,0,0.547379,4.03711
16.813393,39.032616,0,0.831846,4.03711
16.65724,38.969457,0,0.231305,4.03711
16.564822,39.190513,0,-1.917998,4.03711
16.673174,37.264164,0,-0.179591,4.03711
16.574383,37.011528,0,4.403482,4.03711
16.574383,34.864122,0,-2.518538,4.03711
16.58713,34.611486,0,-0.969776,4.03711
16.424602,34.548327,0,-2.202464,4.03711
16.571196,35.811507,0,-0.43245,4.03711
16.778338,33.443044,0,3.139186,4.03711
16.628558,33.221988,0,-2.455324,4.03711
16.711415,34.579906,0,-1.854783,4.03711
16.609437,32.906193,0,-1.665139,4.271484
16.985481,32.306182,0,-1.854783,4.271484
17.02691,31.895649,0,-2.234072,4.271484
17.02691,30.632469,0,-0.906561,4.271484
17.093833,33.285147,0,-1.791568,4.271484
16.975921,29.621925,0,6.74243,4.271484
16.724163,30.56931,1.069112,-1.917998,4.271484
16.609437,29.842981,0,0.768631,4.271484
16.443723,29.716663,0,-1.88639,4.271484
16.912184,30.221935,0,-1.728353,4.271484
16.574383,28.927176,0,-1.191028,4.271484
16.794272,29.527186,0,-1.096205,4.271484
15.688449,29.400868,0,-0.242806,4.271484
16.577569,28.200847,0,-1.127813,4.271484
16.51702,28.327165,0,-1.507102,4.271484
16.65724,28.421904,0,-3.150686,4.271484
16.714602,29.464027,0,-0.053161,4.271484
16.485152,27.569257,0,0.199698,4.271484
16.488339,27.41136,0,-1.064598,3.782555
16.577569,30.379833,0,-0.590487,3.782555
17.530426,29.811402,0,-1.191028,3.782555
17.100206,29.021914,0,-0.811739,3.782555
17.18625,28.453483,0,-1.032991,3.782555
17.348777,28.67454,0,-1.127813,3.782555
17.409327,30.695628,0.463294,-0.211198,3.782555
17.387019,33.474624,0,-0.369235,3.782555
17.836359,38.432605,0,-0.938168,3.782555
16.96636,32.843034,0,-0.242806,3.782555
16.870756,32.811454,0,1.14792,3.782555
16.430976,34.137793,0,0.073268,3.782555
16.418229,34.106214,0,0.041661,3.782555
16.395921,47.938035,0,-1.696746,3.782555
16.399108,34.485168,0,-0.369235,3.782555
16.36724,35.148337,0,0.073268,3.782555
16.290756,34.643065,0,-0.685309,3.782555
16.313064,35.243076,0,0.010054,3.782555
16.427789,35.211496,0,0.452557,3.782555
16.351306,35.179917,0,0.262913,3.782555
16.481965,34.769383,0,-0.527272,4.149161
16.485152,34.99044,0,-0.527272,4.149161
16.622185,34.453588,0,-0.400843,4.149161
16.628558,34.485168,0,-0.685309,4.149161
17.243613,34.011475,0,-0.716917,4.149161
16.851635,34.295691,0,-0.780131,4.149161
16.963173,35.495712,0,0.199698,4.149161
16.905811,39.190513,0,0.104876,4.149161
16.663613,34.643065,0,-0.053161,4.149161
16.577569,35.053599,0,0.073268,4.149161
16.214273,34.548327,0,-1.127813,4.149161
16.191965,34.232532,0,-1.475494,4.149161
16.160097,34.011475,0,-1.507102,4.149161
16.73691,33.285147,0,-2.550146,4.149161
16.332185,38.085231,0,-0.811739,4.149161
16.392734,33.032511,0,-2.392109,4.149161
16.112295,32.811454,0,-1.601924,4.149161
16.140976,32.685136,0,-1.823176,4.149161
15.949768,31.927228,0,-1.538709,3.632052
16.252515,32.527239,0,-1.191028,3.632052
16.357679,39.916842,0,-2.360501,3.632052
16.332185,32.46408,0,-0.969776,3.632052
18.167788,29.811402,0,-2.929435,3.632052
18.766908,30.032458,0,-2.834612,3.632052
16.561635,31.516695,0,-2.265679,3.632052
16.695481,30.379833,0,-2.170857,3.632052
17.234052,30.032458,0,-0.780131,3.632052
18.298447,29.495607,0,-2.13925,3.632052
16.950426,29.30613,0,-2.107642,3.632052
17.836359,28.864017,0,-2.265679,3.632052
14.604934,29.116653,0,-2.13925,3.632052
18.078557,28.737699,0,-1.443887,3.632052
17.692953,28.232427,0,-1.380672,3.632052
16.042185,28.67454,0,-1.949605,3.632052
16.778338,28.04295,0,-0.938168,3.632052
17.055591,28.548222,0,-1.127813,3.632052
16.042185,28.327165,0.527064,-0.55888,3.632052
16.125042,27.569257,0,-1.064598,3.632052
16.309877,27.758734,0,-0.622094,3.624693
16.65724,27.695575,0,-0.906561,3.624693
16.252515,27.758734,0,-1.475494,3.624693
18.320754,27.916632,0,0.136483,3.624693
17.743942,27.127144,0,-0.716917,3.624693
19.84405,25.958703,0,-0.337628,3.624693
18.849765,26.211339,0,-0.400843,3.624693
18.397238,26.306077,0,-0.464057,3.624693
18.06581,28.169268,0,0.642202,3.624693
16.239767,30.632469,0,1.179527,3.624693
15.901966,28.421904,0,1.400779,3.624693
17.951084,29.148232,0,1.463994,3.624693
17.157569,27.600837,0,1.305957,3.624693
16.054932,28.864017,0,1.811675,3.624693
16.918558,29.464027,0,2.00132,3.624693
17.571854,28.67454,0,1.811675,3.624693
17.10658,28.137688,0,1.590424,3.624693
16.574383,28.264006,0,1.558816,3.624693
16.768778,28.04295,0,1.748461,3.624693
16.258888,28.074529,0,1.590424,4.528516
16.43735,28.200847,0.080671,1.938105,4.528516
17.26592,28.01137,0,1.622031,4.528516
18.132733,28.421904,0,1.527209,4.528516
17.594162,28.832437,0,2.285786,4.528516
16.647679,21.632311,0.048786,3.297223,4.528516
17.19581,27.663996,0,2.032927,4.528516
17.291415,27.916632,0,1.14792,4.528516
15.567351,27.853473,0,1.084705,4.528516
15.838229,28.232427,0,1.463994,4.528516
16.647679,29.432448,0.144442,2.633468,4.528516
18.400425,27.948211,0,1.432387,4.528516
17.807678,28.958755,0,1.87489,4.528516
16.201526,28.01137,0,1.211135,4.528516
16.131416,27.37978,0,2.443823,4.528516
15.701197,28.864017,0,2.064535,4.528516
16.054932,28.927176,0,2.349001,4.528516
18.508776,27.285042,0,1.211135,4.528516
16.262075,26.77977,0,0.895061,3.846194
16.768778,28.548222,0.112556,2.507038,3.846194
16.395921,27.285042,0,1.463994,3.846194
16.322625,27.790314,0,1.242742,3.846194
16.06768,28.295586,0,1.400779,3.846194
16.252515,27.221883,0,1.211135,3.846194
16.099548,26.621872,0,1.084705,3.846194
16.246141,28.327165,0,0.926668,3.846194
15.991196,27.221883,0,1.179527,3.846194
16.65724,26.021862,0,1.116313,3.846194
16.284383,27.127144,0,1.400779,3.846194
16.711415,26.653452,0,0.895061,3.846194
16.459657,26.400816,0,1.02149,3.846194
15.914713,26.306077,0,0.989883,3.846194
16.434163,26.274498,0,1.337564,3.846194
16.026251,26.811349,0,1.179527,3.846194
15.634274,25.895544,0,5.383312,3.846194
15.662955,24.063933,0,0.673809,3.846194
15.02878,24.348148,0,6.173497,3.846194
15.210428,25.295533,0,0.895061,3.846194
15.538669,25.832385,0,0.895061,4.826986
15.207241,26.495554,0,0.958276,4.826986
15.277351,27.158724,0,-0.495665,4.826986
15.156252,28.67454,0,0.642202,4.826986
15.302845,27.506098,0,1.369172,4.826986
15.580098,30.221935,0,0.768631,4.826986
15.500428,29.874561,0,0.136483,4.826986
15.901966,29.621925,0,1.843283,4.826986
16.826141,29.590345,0,0.389342,4.826986
17.463503,30.064038,0,0.42095,4.826986
16.153724,30.695628,0,0.231305,4.826986
16.255702,29.969299,0,0.895061,4.826986
15.755372,31.453536,0,-1.728353,4.826986
15.908339,32.085126,0,0.42095,4.826986
16.278009,33.569362,0,0.42095,4.826986
16.383174,31.737751,0,0.642202,4.826986
15.127571,31.074582,0,0.484165,4.826986
14.764274,32.053546,0,0.326128,4.826986
14.866252,32.558818,0,0.673809,4.826986
14.993725,32.748295,0,0.863453,4.826986
15.175373,32.4325,0,1.242742,4.826986
16.370427,32.779875,0,1.685246,4.882309
15.165813,32.116705,0,1.432387,4.882309
16.65724,32.558818,0,3.58169,4.882309
15.911526,32.906193,0,1.780068,4.882309
16.242954,32.621977,0,1.495601,4.882309
15.882845,33.285147,0,1.780068,4.882309
15.694823,33.000931,0,1.716853,4.882309
15.430318,32.843034,0,1.622031,4.882309
15.748999,33.127249,0,1.969712,4.882309
16.058119,33.853578,0,1.969712,4.882309
15.92746,34.611486,0,2.254179,4.882309
15.443065,35.116758,0,2.285786,4.882309
15.376142,35.085178,0,1.938105,4.882309
15.168999,35.211496,0,2.00132,4.882309
15.184933,35.432553,0,1.87489,4.882309
14.780209,35.558871,0,1.748461,4.882309
15.140318,36.379938,0,2.285786,4.882309
14.929989,36.411517,0,1.843283,4.882309
14.620868,35.937825,0,1.400779,4.882309
14.713285,36.285199,0,1.432387,3.624693
14.761088,36.411517,0,1.590424,3.624693
14.694165,37.011528,0,1.527209,3.624693
14.974604,37.453641,0,1.87489,3.624693
14.837571,37.390482,0,1.463994,3.624693
14.423286,37.169425,0,1.558816,3.624693
14.952296,36.948369,0,0.800239,3.624693
14.926802,37.422061,0,0.831846,3.624693
15.40801,37.5168,0,0.642202,3.624693
15.325153,37.548379,0,0.705416,3.624693
15.423944,37.422061,0,0.610594,3.624693
15.484494,37.201005,0,0.389342,3.624693
15.315593,37.801015,0,0.705416,3.624693
15.286911,37.074687,0,0.231305,3.624693
15.111637,37.48522,0,0.136483,3.624693
14.89812,37.801015,0,0.199698,3.624693
14.933175,37.611538,0,0.073268,3.624693
14.684604,38.558923,0,0.041661,3.624693
14.764274,37.390482,0,-0.021554,3.624693
15.784054,38.085231,0,-0.55888,3.469006
16.685921,38.14839,0,0.073268,3.469006
14.611308,38.243128,0.718375,-0.084769,3.469006
14.515703,38.432605,0,0.104876,3.469006
14.611308,38.211549,0,0.041661,3.469006
14.796143,38.243128,0,0.136483,3.469006
15.156252,37.958913,0,-0.084769,3.469006
15.293285,37.264164,0,-0.464057,3.469006
15.309219,37.074687,0,-0.55888,3.469006
15.280538,37.5168,0,-0.337628,3.469006
16.501086,37.674697,0,-0.30602,3.469006
16.198339,37.548379,0,-0.274413,3.469006
15.436691,35.937825,3.779354,-1.601924,3.469006
15.503614,36.411517,0,-0.590487,3.469006
15.261417,36.064143,0,-0.811739,3.469006
15.908339,36.411517,0,-0.590487,3.469006
16.9568,36.822051,0,-0.337628,3.469006
16.252515,37.169425,0,6.552785,3.469006
15.6279,36.22204,0,-0.274413,3.469006
17.179876,36.411517,0,-0.274413,3.469006
14.582626,35.937825,0,-0.622094,4.587463
14.557132,37.895754,0,-0.590487,4.587463
15.025593,36.158881,0,-0.211198,4.587463
14.936362,36.443097,0,0.041661,4.587463
16.36724,36.506256,0,0.29452,4.587463
16.399108,35.685189,0,0.041661,4.587463
16.344932,37.106266,0,-0.084769,4.587463
16.905811,35.085178,0,-0.021554,4.587463
17.504931,34.895701,0,-0.179591,4.587463
17.112953,35.022019,0,-0.242806,4.587463
17.734381,34.579906,0,-0.274413,4.587463
16.615811,34.516747,0,-0.400843,4.587463
17.167129,34.200952,0,-0.211198,4.587463
16.201526,34.043055,0,-0.147983,4.587463
16.325811,34.011475,0,-0.084769,4.587463
15.956141,33.790419,0,0.041661,4.587463
15.956141,38.874718,0,0.104876,4.587463
15.720317,33.221988,0,0.041661,4.587463
15.803175,32.590398,0,-0.495665,4.587463
15.494054,32.495659,0,2.412216,4.977755
15.803175,32.211444,0,-0.527272,4.977755
15.742625,32.306182,0,0.29452,4.977755
15.653394,32.337762,0,0.452557,4.977755
15.55779,33.474624,0,-0.084769,4.977755
15.634274,32.243023,0,0.231305,4.977755
15.63746,32.46408,0,0.199698,4.977755
16.013504,34.706224,0,0.42095,4.977755
16.236581,36.127302,0,0.578987,4.977755
16.099548,37.579959,0,0.199698,4.977755
16.080427,39.443149,0,0.673809,4.977755
15.229549,40.422114,0,0.136483,4.977755
14.910868,41.243181,0,0.199698,4.977755
14.802516,42.158986,0,-0.147983,4.977755
13.983506,43.580064,0,-0.179591,4.977755
14.171528,45.285357,0,-0.179591,4.977755
15.446252,47.022229,0,0.926668,4.977755
15.602405,48.759102,0,-0.30602,4.977755
15.659768,50.053861,0,-0.369235,4.977755
15.643834,50.969667,0,1.590424,4.977755
15.551417,52.264426,0,-0.43245,6.085161
15.758559,52.548642,0,-0.464057,6.085161
15.761746,53.559186,0,-0.527272,6.085161
15.560977,54.822366,0,-0.211198,6.085161
15.293285,55.611853,0,-0.084769,6.085161
15.40801,56.527659,0,-0.43245,6.085161
15.796801,55.675012,0,-0.179591,6.085161
15.739438,55.643433,0,-0.084769,6.085161
16.166471,57.348726,0,-0.337628,6.085161
16.262075,56.369761,0,-0.116376,6.085161
16.475591,56.685556,0,-0.147983,6.085161
16.615811,56.906613,0,-0.053161,6.085161
16.947239,57.032931,0,3.392045,6.085161
17.004602,57.159249,0.080671,-0.179591,6.085161
16.858009,57.06451,0,1.211135,6.085161
16.848448,56.938192,0,-0.30602,6.085161
16.654053,57.443464,0,0.231305,6.085161
16.392734,57.601362,0,0.199698,6.085161
16.134603,57.632941,0,0.168091,5.355406
15.9179,57.790839,0,0.29452,5.355406
15.908339,57.917157,0,0.515772,5.355406
15.758559,61.075107,0,0.484165,5.355406
15.812735,58.075054,0,0.452557,5.355406
15.764933,58.454008,0,0.895061,5.355406
15.825482,58.706644,0,0.989883,5.355406
15.838229,60.980368,0,1.179527,5.355406
15.84779,58.611906,0,1.211135,5.355406
15.838229,58.611906,0,0.895061,5.355406
16.140976,58.706644,0,1.116313,5.355406
16.099548,58.611906,0,1.527209,5.355406
16.383174,58.454008,0,1.242742,5.355406
16.469218,58.169793,0,1.116313,5.355406
16.634932,58.106634,0,1.053098,5.355406
16.59669,58.296111,0,1.369172,5.355406
16.583943,58.296111,0,1.337564,5.355406
16.453284,58.548747,0,1.590424,5.355406
16.274822,58.011895,0,1.495601,5.355406
16.080427,57.917157,0,1.622031,5.355406
15.812735,57.759259,0,1.716853,5.963409
15.9179,57.443464,0,1.558816,5.963409
15.822295,57.475044,0,1.685246,5.963409
16.140976,56.748715,0,1.590424,5.963409
15.943394,57.190828,0,2.032927,5.963409
15.956141,57.411885,0,1.906498,5.963409
15.984823,56.843454,0,2.285786,5.963409
16.22702,57.917157,0,2.285786,5.963409
15.819109,56.875033,0,2.380609,5.963409
15.949768,56.4645,0,2.096142,5.963409
16.188779,55.390797,0,1.685246,5.963409
16.36724,55.390797,0,2.064535,5.963409
16.36724,55.20132,0,2.190964,5.963409
16.669987,54.253935,0,1.843283,5.963409
16.558448,54.664468,0,2.064535,5.963409
16.88669,53.90656,0,1.780068,5.963409
16.835701,53.685504,0,1.495601,5.963409
16.571196,59.211916,0,-1.001383,5.963409
16.603064,53.022334,0,1.748461,5.963409
16.574383,52.232847,0,1.653638,4.385497
16.564822,52.485483,0,1.369172,4.385497
16.650866,51.695995,0,1.527209,4.385497
16.532954,51.001246,0,1.495601,4.385497
16.529767,50.653872,0,1.463994,4.385497
16.813393,50.11702,0,1.242742,4.385497
17.087459,50.11702,0,1.495601,4.385497
17.077899,50.180179,0,1.463994,4.385497
16.873943,49.674907,0,1.27435,4.385497
16.466031,49.390692,0,1.305957,4.385497
16.609437,48.032773,0,1.242742,4.385497
16.520207,47.053809,0,0.863453,4.385497
16.220647,46.927491,0,0.863453,4.385497
16.319438,46.801173,0,0.515772,4.385497
16.383174,45.69589,0,0.231305,4.385497
16.513833,45.285357,0,0.168091,4.385497
16.979107,46.738014,0,0.357735,4.385497
16.293943,44.369551,0,0.073268,4.385497
16.274822,42.316884,1.48362,-0.780131,4.385497
16.335372,42.664258,0.176327,-0.084769,4.385497
16.06768,42.56952,0,-0.43245,4.323716
16.172844,41.401078,0,-0.653702,4.323716
15.99757,41.369499,0,-0.464057,4.323716
15.952955,40.422114,0,-0.622094,4.323716
15.870098,42.822156,0,-0.622094,4.323716
15.736251,40.106319,0,-0.274413,4.323716
16.064493,40.580011,0,-0.590487,4.323716
16.195152,40.201057,0,0.041661,4.323716
16.125042,40.516852,0,-0.811739,4.323716
16.019878,39.222093,0,-0.938168,4.323716
16.153724,37.579959,0,-0.811739,4.323716
16.07724,38.243128,0,-1.127813,4.323716
16.338559,36.537835,0,-1.349065,4.323716
15.608779,36.664153,0,-1.254242,4.323716
16.472405,37.011528,0,-1.254242,4.323716
15.382516,36.285199,0,-1.317457,4.323716
15.114824,38.306287,0,4.877593,4.323716
16.577569,35.306235,0,-1.222635,4.323716
16.115482,34.99044,0,-1.380672,4.323716
16.271636,34.35885,0,-0.590487,4.323716
15.984823,34.453588,0,-0.906561,5.070194
14.936362,34.453588,0,-1.096205,5.070194
15.255043,34.106214,0,-0.906561,5.070194
15.704383,37.958913,0,-0.780131,5.070194
15.822295,34.074634,0,-0.906561,5.070194
15.430318,33.506203,0,-0.242806,5.070194
16.456471,33.632521,0,-0.43245,5.070194
16.019878,33.885157,0,-0.274413,5.070194
15.678889,33.443044,0,0.168091,5.070194
16.81658,32.779875,0,1.463994,5.070194
16.456471,32.843034,0,-1.28585,5.070194
16.424602,34.232532,0,1.305957,5.070194
16.59669,38.464185,0,0.800239,5.070194
16.883503,39.790524,0,1.969712,5.070194
17.205371,39.222093,0,1.780068,5.070194
17.097019,40.769488,0,1.558816,5.070194
17.724821,41.969509,0.048786,2.00132,5.070194
17.163942,44.180074,0,2.127749,5.070194
17.355151,45.506413,0.176327,2.475431,5.070194
17.052404,46.074844,0,2.475431,5.070194
16.749657,46.706434,0,2.917934,5.215783
16.631745,47.432763,0,1.27435,5.215783
16.3768,48.127512,0,2.380609,5.215783
15.921086,48.727522,0,2.285786,5.215783
16.000757,49.580169,0,2.254179,5.215783
15.84779,49.864384,0,2.254179,5.215783
15.962515,50.180179,0,2.349001,5.215783
15.414384,51.790734,0,2.412216,5.215783
15.77768,50.590713,0,2.254179,5.215783
16.300317,51.032826,0,2.032927,5.215783
16.13779,51.095985,0,1.369172,5.215783
16.485152,49.264374,0,9.681918,5.215783
16.501086,51.032826,0,1.87489,5.215783
16.606251,49.548589,0,1.653638,5.215783
16.944052,48.695943,0,1.653638,5.215783
16.998228,48.88542,0,1.527209,5.215783
16.918558,49.548589,0,1.811675,5.215783
16.660426,49.074897,0,1.305957,5.215783
16.252515,49.043317,0,1.179527,5.215783
16.265262,48.601204,0,0.831846,4.220251
15.822295,47.874876,0,1.337564,4.220251
16.061306,48.064353,0,0.705416,4.220251
15.580098,47.085388,0.016901,0.29452,4.220251
16.045372,47.116968,0.527064,-0.242806,4.220251
15.981636,46.832752,0,0.610594,4.220251
15.363395,46.201162,0,0.484165,4.220251
15.9179,43.990597,0.016901,0.42095,4.220251
15.611966,43.232689,0,0.326128,4.220251
16.105921,45.348516,0,0.578987,4.220251
16.290756,43.043212,0,0.389342,4.220251
16.606251,43.20111,0,0.073268,4.220251
16.606251,42.348463,0,-0.147983,4.220251
16.963173,43.548484,0,0.073268,4.220251
16.845261,41.969509,0,0.168091,4.220251
17.205371,40.769488,0,-0.084769,4.220251
18.170974,39.37999,0,-0.748524,4.220251
17.192624,39.158934,0,-0.527272,4.220251
17.931964,38.937877,0,-1.064598,4.220251
16.771965,38.653662,0,-0.55888,3.682219
17.973392,38.243128,0,-1.633531,3.682219
16.634932,39.158934,0,-0.748524,3.682219
16.96636,38.11681,0,-1.064598,3.682219
17.377459,38.527344,0,-0.685309,3.682219
17.084272,38.77998,0,-0.30602,3.682219
17.262733,37.706277,0,-0.527272,3.682219
17.861854,35.369394,0,-2.73979,3.682219
17.049217,35.400973,0,-0.495665,3.682219
17.081085,35.400973,0,-0.369235,3.682219
18.072183,37.137846,0,-1.570316,3.682219
17.568667,34.453588,0,-0.874954,3.682219
17.833172,34.706224,0,-1.15942,3.682219
17.944711,34.737804,0,-1.064598,3.682219
18.15504,33.632521,0,-1.349065,3.682219
18.008447,33.285147,0,-0.811739,3.682219
18.786029,31.106161,0,-1.759961,3.682219
19.009105,32.053546,0,-1.349065,3.682219
19.060094,32.4325,0,-1.601924,3.682219
19.213061,30.095617,0,-2.13925,3.682219
18.703172,30.821946,0,-1.981213,3.691974
18.849765,31.232479,0,-1.791568,3.691974
18.875259,29.464027,0,-2.13925,3.691974
18.728666,29.527186,0.144442,-1.759961,3.691974
18.199656,29.369289,0,-2.107642,3.691974
17.530426,31.643013,0,-0.716917,3.691974
18.311194,29.27455,0,-1.981213,3.691974
18.703172,28.64296,0,-1.88639,3.691974
17.488997,27.663996,0,-1.507102,3.691974
17.441195,32.811454,0,-1.728353,3.691974
17.989326,28.927176,0,-1.665139,3.691974
17.849107,27.190303,0,-1.443887,3.691974
18.014821,28.358745,0,-1.633531,3.691974
17.938337,27.41136,0,-1.507102,3.691974
18.030755,27.695575,0,-0.969776,3.691974
17.409327,27.916632,0,-0.653702,3.691974
17.119327,27.821893,0,-0.622094,3.691974
17.77581,28.074529,0,-0.021554,3.691974
17.39658,28.453483,0,-0.495665,3.691974
18.881633,27.127144,0,-1.032991,3.691974
16.89625,28.611381,0,-0.179591,3.750503
17.756689,27.663996,0,-0.874954,3.750503
16.854822,27.348201,0,-0.685309,3.750503
16.140976,29.179812,0,0.895061,3.750503
15.968889,28.67454,0,-0.780131,3.750503
17.438008,27.537678,0,-0.874954,3.750503
16.153724,30.064038,0,0.104876,3.750503
16.383174,28.04295,0,0.262913,3.750503
15.739438,29.021914,0,0.42095,3.750503
16.023064,28.295586,0,0.231305,3.750503
16.000757,28.074529,0,0.010054,3.750503
16.577569,27.790314,0,-0.116376,3.750503
16.357679,28.421904,0,-0.053161,3.750503
16.000757,28.137688,0,-0.084769,3.750503
16.274822,27.853473,0,0.010054,3.750503
16.574383,28.453483,0,0.041661,3.750503
16.045372,27.695575,0,-0.147983,3.750503
17.093833,27.506098,0,-0.179591,3.750503
16.682734,27.979791,0,-0.242806,3.750503
16.548888,28.485063,0,-0.43245,3.750503
16.50746,28.485063,0,0.800239,3.8304
16.042185,28.485063,0,0.673809,3.8304
16.242954,27.758734,0,-0.906561,3.8304
16.418229,27.600837,0,-0.464057,3.8304
16.379987,27.790314,0,-0.116376,3.8304
15.965702,27.474519,0,-0.780131,3.8304
15.701197,32.211444,0,-0.843346,3.8304
15.968889,27.285042,0,-0.969776,3.8304
15.672515,27.600837,4.098206,-0.337628,3.8304
15.761746,27.285042,0,-1.728353,3.8304
16.3768,27.474519,0,-0.780131,3.8304
16.029438,26.590293,0,-1.507102,3.8304
16.096361,26.432395,0,-1.601924,3.8304
16.491525,25.48501,4.130092,-1.191028,3.8304
17.061964,25.169215,0.048786,-1.917998,3.8304
17.316909,25.169215,0,-1.696746,3.8304
17.543173,24.506046,0,-2.297287,3.8304
17.594162,24.316569,0,-2.234072,3.8304
17.842733,23.148127,2.376406,-3.59319,3.8304
16.752844,27.348201,0,-1.791568,3.8304
17.160756,23.463922,0,-3.119079,3.827613
16.759218,24.411307,0,-2.518538,3.827613
16.096361,23.779717,0,-0.274413,3.827613
16.568009,23.62182,0,-2.961042,3.827613
16.364053,23.242866,0,-3.150686,3.827613
16.322625,22.95865,0,-3.498368,3.827613
16.096361,22.800753,0,-3.403546,3.827613
16.472405,22.137583,0,-3.846049,3.827613
15.685263,22.611276,0,-3.782834,3.827613
15.831856,20.369131,0,-2.297287,3.827613
16.787899,22.263901,0,-3.846049,3.827613
16.255702,21.916527,0,-3.846049,3.827613
16.392734,22.106004,0,-3.656405,3.827613
16.606251,21.411255,0,-3.814442,3.827613
16.647679,21.537573,0,-3.877657,3.827613
18.119985,20.874403,0,-4.225338,3.827613
18.30482,20.242813,0,-4.604627,3.827613
18.116799,20.400711,0,-4.478197,3.827613
16.724163,20.242813,0,-2.992649,3.827613
17.103393,20.811244,0,-3.814442,4.060849
15.761746,20.653347,3.747469,-5.774101,4.060849
17.221305,20.179654,0,-4.699449,4.060849
17.061964,19.990177,0,-4.794271,4.060849
15.376142,20.274393,0,-1.538709,4.060849
16.724163,19.737541,0,-4.825879,4.060849
17.093833,19.453326,0,-4.889093,4.060849
14.980978,24.790261,0,-1.317457,4.060849
15.921086,19.295428,0,-4.889093,4.060849
15.752186,19.769121,0,-4.857486,4.060849
16.064493,19.295428,0,-4.952308,4.060849
16.144163,19.327008,0,-3.150686,4.060849
16.249328,18.726997,0,-4.067301,4.060849
16.838888,19.579644,0,-4.825879,4.060849
17.651524,18.221725,0,-4.604627,4.060849
18.132733,18.126987,0,-6.121782,4.060849
17.877788,18.505941,0,-4.162123,4.060849
18.655369,18.316464,0,-3.529975,4.060849
19.480753,18.284884,0,-4.193731,4.060849
15.860537,18.505941,0,-2.803005,4.19727
16.364053,18.379623,0,-2.107642,4.19727
16.236581,23.242866,0,-3.182294,4.19727
17.715261,18.095407,0,-2.455324,4.19727
16.775152,18.221725,0,-2.170857,4.19727
16.28757,18.284884,2.727143,-0.274413,4.19727
15.360208,20.842824,0,-1.538709,4.19727
16.274822,18.158566,0,-1.507102,4.19727
15.573724,16.263796,0,-0.053161,4.19727
15.876471,17.716453,0,-1.349065,4.19727
15.229549,18.442782,0,-0.622094,4.19727
15.137131,18.348043,0,0.262913,4.19727
16.370427,18.821736,0,-0.274413,4.19727
16.542514,19.20069,0,0.262913,4.19727
16.810206,19.579644,0,0.326128,4.19727
17.087459,17.748033,0,1.02149,4.19727
16.924932,16.990125,0,-0.116376,4.19727
17.721634,17.526976,0,-0.527272,4.19727
18.37493,17.526976,0,-0.242806,4.19727
19.942841,19.674382,0,0.168091,5.237884
18.830644,20.969142,0.303868,1.432387,5.237884
18.378117,21.09546,0,1.527209,5.237884
17.728008,21.979686,0,1.716853,5.237884
17.19581,24.632364,0.240097,1.685246,5.237884
15.975262,22.674435,0.208212,2.064535,5.237884
17.269107,23.842876,0,2.349001,5.237884
15.905152,24.600784,0,2.064535,5.237884
16.504273,24.316569,0.176327,2.507038,5.237884
16.274822,24.758682,0,0.989883,5.237884
16.07724,22.642855,0.016901,1.87489,5.237884
15.401636,26.053441,0,0.484165,5.237884
16.080427,25.832385,0,3.170794,5.237884
16.093174,25.453431,0,2.759897,5.237884
15.70757,24.695523,0,2.096142,5.237884
16.851635,25.48501,0,5.351704,5.237884
16.080427,22.99023,0,1.685246,5.237884
15.924273,25.137636,0,1.622031,5.237884
17.766249,25.48501,0,1.053098,5.237884
18.569326,25.169215,0.271982,2.285786,5.237884
18.642622,25.358692,0,1.685246,5.335897
17.243613,26.432395,0,1.179527,5.335897
15.592845,23.59024,0,1.369172,5.335897
15.949768,22.232322,0,-0.30602,5.335897
18.161414,23.874456,0,1.843283,5.335897
16.520207,25.232374,0.048786,1.685246,5.335897
15.70757,26.211339,0,1.242742,5.335897
15.879658,25.106056,0,1.969712,5.335897
15.713944,25.611328,1.324194,1.716853,5.335897
15.662955,27.569257,0,2.00132,5.335897
15.39845,28.516642,0,5.478134,5.335897
