MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
18.37493,22.706014,0,-0.400843,5.225073,,,,,
18.362183,22.484958,0,-0.495665,5.225073,,,,,
18.333502,22.863912,0,-0.116376,5.225073,,,,,
18.492842,22.95865,0,0.041661,5.225073,,,,,
18.639435,23.021809,0,2.159357,5.225073,,,,,
18.314381,22.642855,0,-0.147983,5.225073,,,,,
18.760534,22.548117,0,-0.274413,5.225073,,,,,
18.60438,22.042845,0,-0.337628,5.225073,,,,,
18.903941,21.884947,0,-0.369235,5.225073,,,,,
18.945369,22.611276,0,-0.053161,5.225073,,,,,
19.060094,22.169163,0,0.073268,5.225073,,,,,
19.047347,22.421799,0,-0.147983,5.225073,,,,,
19.136578,22.137583,0,-0.211198,5.697032,,,,,
18.881633,22.074424,0,-0.242806,5.697032,,,,,
18.760534,22.832332,0,-0.053161,5.697032,,,,,
18.598007,22.106004,0,-0.147983,5.697032,,,,,
18.73504,22.548117,0,0.073268,5.697032,,,,,
18.668117,22.737594,0,0.041661,5.697032,,,,,
18.626688,24.348148,0,-0.053161,5.697032,,,,,
18.913501,22.642855,0,0.010054,5.697032,,,,,
19.866357,22.611276,0,-0.211198,5.697032,,,,,
18.323941,26.527134,0,1.053098,5.697032,,,,,
18.642622,22.927071,0,0.515772,5.697032,,,,,
18.747787,23.179707,0,0.42095,5.697032,,,,,
18.891193,24.537625,0,0.863453,5.697032,,,,,
18.919875,23.084968,0,0.673809,5.697032,,,,,
18.872073,22.99023,0,0.673809,5.697032,,,,,
19.085589,23.59024,1.611161,-0.337628,5.697032,,,,,
19.060094,24.158671,0,0.926668,5.697032,,,,,
19.302292,23.779717,0,0.800239,5.697032,,,,,
19.407457,23.811297,0,0.768631,4.287728,,,,,
19.123831,22.769173,0,0.515772,4.287728,,,,,
19.617786,24.158671,0,1.179527,4.287728,,,,,
19.005919,22.95865,0,0.389342,4.287728,,,,,
19.04416,23.937615,0,0.831846,4.287728,,,,,
19.002732,23.62182,0,0.737024,4.287728,,,,,
18.798776,23.021809,0,0.42095,4.287728,,,,,
20.086247,31.295638,0,2.349001,4.287728,,,,,
18.970864,23.148127,0,0.547379,4.287728,,,,,
18.846578,23.179707,0,0.642202,4.287728,,,,,
19.047347,23.748138,0,1.053098,4.287728,,,,,
18.900754,22.769173,0,0.42095,4.287728,,,,,
18.958116,24.25341,0,1.116313,4.287728,,,,,
17.763063,24.127092,0,2.349001,4.287728,,,,,
19.088776,24.25341,0,1.432387,4.287728,,,,,
19.330973,23.274445,0,0.863453,4.287728,,,,,
19.206688,23.558661,0,0.895061,4.287728,,,,,
19.235369,23.400763,0,1.14792,4.287728,,,,,
19.174819,24.063933,0,1.14792,4.287728,,,,,
19.187567,22.95865,0,0.452557,6.427665,,,,,
19.142951,23.021809,0,0.610594,6.427665,,,,,
19.171633,21.632311,0,0.104876,6.427665,,,,,
18.938996,20.969142,0,4.782771,6.427665,,,,,
18.958116,22.548117,0,-1.191028,6.427665,,,,,
19.158885,22.074424,0,0.610594,6.427665,,,,,
19.146138,21.032301,0,-0.053161,6.427665,,,,,
18.986798,21.600732,0,0.389342,6.427665,,,,,
18.862512,20.621767,0,0.073268,6.427665,,,,,
18.916688,21.474414,0,0.199698,6.427665,,,,,
19.050534,20.811244,0,-1.538709,6.427665,,,,,
19.111083,21.158619,0,0.199698,6.427665,,,,,
18.747787,20.337552,0,1.463994,6.427665,,,,,
18.932622,22.011265,0,0.357735,6.427665,,,,,
18.938996,23.748138,0,0.547379,6.427665,,,,,
18.923061,21.916527,0,0.357735,5.915871,,,,,
18.993171,21.221778,0,0.326128,5.915871,,,,,
18.881633,20.874403,0,0.104876,5.915871,,,,,
18.690424,21.032301,0,0.199698,5.915871,,,,,
18.81471,20.558608,0,0.452557,5.915871,,,,,
18.95493,20.716506,0,0.136483,5.915871,,,,,
18.929435,20.305972,0,0.104876,5.915871,,,,,
19.018666,20.558608,0,0.515772,5.915871,,,,,
18.837018,20.43229,0,-0.211198,5.915871,,,,,
18.569326,20.242813,0,0.452557,5.915871,,,,,
18.601194,20.053336,0,0.389342,5.915871,,,,,
18.648996,20.369131,0,0.42095,5.915871,,,,,
19.875918,20.653347,0,0.737024,5.915871,,,,,
18.518337,20.842824,0,0.705416,5.915871,,,,,
18.44504,20.779665,0,0.642202,5.915871,,,,,
18.690424,20.242813,0,0.262913,5.915871,,,,,
18.499216,20.527029,0,0.547379,5.915871,,,,,
18.763721,20.558608,0,0.673809,5.915871,,,,,
18.511963,22.295481,0,1.179527,4.427303,,,,,
18.566139,22.832332,0,1.811675,4.427303,,,,,
18.843391,20.43229,0,1.242742,4.427303,,,,,
18.464161,22.579696,0,1.432387,4.427303,,,,,
18.588446,21.758629,0,1.400779,4.427303,,,,,
18.776468,23.211286,0,3.012757,4.427303,,,,,
18.706358,22.99023,0,1.87489,4.427303,,,,,
18.852952,22.548117,0,1.969712,4.427303,,,,,
18.983611,22.611276,0,1.748461,4.427303,,,,,
19.082402,22.95865,0,1.843283,4.427303,,,,,
18.897567,22.99023,0,1.843283,4.427303,,,,,
18.932622,22.35864,0,2.032927,4.427303,,,,,
18.566139,23.148127,0,1.843283,4.427303,,,,,
18.690424,23.684979,0,1.969712,4.427303,,,,,
18.687238,22.421799,0,2.032927,4.427303,,,,,
18.715919,23.779717,0,1.906498,4.427303,,,,,
18.59482,22.35864,0,1.653638,4.427303,,,,,
17.92559,24.190251,0,1.242742,4.427303,,,,,
18.333502,25.769226,0,0.389342,4.427303,,,,,
18.276139,25.200795,0,-1.88639,4.427303,,,,,
18.218776,26.558713,0,0.326128,3.941677,,,,,
19.101523,24.600784,0,0.104876,3.941677,,,,,
19.101523,26.77977,0,-2.265679,3.941677,,,,,
19.174819,31.611433,0,-1.981213,3.941677,,,,,
19.3246,31.137741,0,-2.202464,3.941677,,,,,
15.984823,32.685136,0,5.509741,3.941677,,,,,
11.959882,34.674645,0,-0.685309,3.941677,,,,,
10.529004,38.179969,0,-0.874954,3.941677,,,,,
10.203949,40.04316,0,-1.096205,3.941677,,,,,
9.732301,42.095827,0,-0.906561,3.941677,,,,,
9.298895,43.295848,0,-1.443887,3.941677,,,,,
10.079664,44.053756,0,-1.349065,3.941677,,,,,
10.618235,44.685346,0,-1.475494,3.941677,,,,,
11.115377,44.811664,0,-1.538709,3.941677,,,,,
11.249223,46.927491,0,-1.032991,3.941677,,,,,
11.733618,46.738014,0,-1.570316,3.941677,,,,,
12.055486,46.169583,0,-1.917998,3.941677,,,,,
12.103288,46.864332,0,-1.917998,3.941677,,,,,
12.409222,47.780137,0,-2.076035,6.688413,,,,,
13.349331,53.053914,0,-1.443887,6.688413,,,,,
18.811523,47.559081,0,-1.633531,6.688413,,,,,
19.123831,47.685399,0,-1.633531,6.688413,,,,,
18.95493,47.116968,0,-1.791568,6.688413,,,,,
13.393946,50.11702,0,-2.076035,6.688413,,,,,
12.425156,48.032773,0,-2.423716,6.688413,,,,,
12.138343,48.443307,0,-1.949605,6.688413,,,,,
11.838783,47.685399,0,-2.107642,6.688413,,,,,
12.208453,48.285409,0,-1.728353,6.688413,,,,,
11.555157,48.001194,0,-2.01282,6.688413,,,,,
12.552628,47.62224,0,-4.825879,6.688413,,,,,
12.335925,48.538045,0,-2.644968,6.688413,,,,,
12.310431,47.811717,0,-2.803005,6.688413,,,,,
12.58131,48.695943,0,-2.170857,6.688413,,,,,
13.209111,47.685399,0,-2.708183,5.359049,,,,,
19.512621,47.685399,0,-2.803005,5.359049,,,,,
18.480095,48.285409,0,-2.834612,5.359049,,,,,
19.55405,47.559081,0,-2.929435,5.359049,,,,,
19.009105,47.369604,0,-2.803005,5.359049,,,,,
19.302292,47.874876,0,-2.834612,5.359049,,,,,
19.213061,46.738014,0,-2.803005,5.359049,,,,,
18.910314,45.853788,0,-2.423716,5.359049,,,,,
18.926248,46.264321,0,-2.486931,5.359049,,,,,
18.766908,45.790629,0,-2.550146,5.359049,,,,,
18.996358,45.822208,0,-2.328894,5.359049,,,,,
19.04416,46.516957,0,-2.771398,5.359049,,,,,
19.101523,47.022229,0,-2.01282,5.359049,,,,,
19.088776,55.896069,0,-3.498368,5.359049,,,,,
19.687896,45.569572,0,-2.265679,5.359049,,,,,
14.812077,44.937982,0,-2.202464,5.359049,,,,,
20.481412,45.0643,0,-4.130516,5.359049,,,,,
19.257677,44.243233,1.515505,-1.317457,5.359049,,,,,
18.916688,44.843244,0,0.610594,5.359049,,,,,
18.776468,45.853788,0,-2.01282,5.925759,,,,,
18.330315,45.09588,0,-2.297287,5.925759,,,,,
18.164601,45.632731,0,-1.949605,5.925759,,,,,
18.29526,45.506413,0,-0.337628,5.925759,,,,,
18.097678,45.253777,0,-2.13925,5.925759,,,,,
18.014821,43.990597,0,1.179527,5.925759,,,,,
18.371743,44.685346,0,-1.601924,5.925759,,,,,
17.944711,45.822208,0,-1.917998,5.925759,,,,,
18.792402,42.916894,0,-2.265679,5.925759,,,,,
18.30482,43.390587,0,-0.748524,5.925759,,,,,
18.878446,42.885315,0,-1.854783,5.925759,,,,,
19.10471,45.0643,0,-1.507102,5.925759,,,,,
17.84592,44.685346,0,-1.064598,5.925759,,,,,
18.072183,46.138003,0,-0.527272,5.925759,,,,,
19.885478,44.590608,0,-0.369235,5.925759,,,,,
18.276139,45.09588,1.356079,0.29452,5.925759,,,,,
18.801963,43.990597,0,-0.211198,5.925759,,,,,
19.127017,42.980053,0,-0.748524,5.925759,,,,,
18.66493,43.295848,0,-0.55888,5.925759,,,,,
19.248116,41.558976,0,-1.222635,5.038452,,,,,
18.830644,41.90635,0,-1.001383,5.038452,,,,,
17.680206,44.369551,0,0.452557,5.038452,,,,,
18.110425,42.095827,0,-0.400843,5.038452,,,,,
17.756689,43.485325,0,0.199698,5.038452,,,,,
17.632403,41.337919,0,1.527209,5.038452,,,,,
18.282513,41.748453,0,-0.211198,5.038452,,,,,
18.107238,40.327375,0,3.550082,5.038452,,,,,
17.92559,42.853735,0,0.547379,5.038452,,,,,
18.403611,42.632679,0,0.484165,5.038452,,,,,
18.750974,40.769488,0,0.231305,5.038452,,,,,
18.397238,40.737909,0,0.326128,5.038452,,,,,
18.126359,42.064248,0,1.590424,5.038452,,,,,
18.60438,47.148547,0,-0.116376,5.038452,,,,,
18.113612,41.685294,0,1.084705,5.038452,,,,,
18.250645,41.053704,0,1.084705,5.038452,,,,,
18.432293,40.516852,0,1.053098,5.038452,,,,,
18.598007,40.201057,0,0.958276,5.038452,,,,,
18.633062,40.074739,0,1.211135,5.038452,,,,,
18.499216,38.495764,0,6.236711,5.038452,,,,,
18.033942,38.527344,0,2.254179,5.038452,,,,,
18.21559,38.401026,0,0.895061,5.477574,,,,,
18.358996,37.674697,0,0.831846,5.477574,,,,,
17.976579,50.432815,0,-0.179591,5.477574,,,,,
18.655369,37.074687,0,1.27435,5.477574,,,,,
19.203501,36.569415,0,0.42095,5.477574,,,,,
18.51515,36.664153,0,1.748461,5.477574,,,,,
18.29526,34.95886,0,0.262913,5.477574,,,,,
18.668117,36.25362,0,7.374578,5.477574,,,,,
18.492842,36.758892,0,1.211135,5.477574,,,,,
18.680864,35.748348,0,2.791505,5.477574,,,,,
18.687238,36.032563,0,1.116313,5.477574,,,,,
18.489655,35.937825,0,1.242742,5.477574,,,,,
18.661743,34.264111,0,0.768631,5.477574,,,,,
18.626688,34.95886,0,0.926668,5.477574,,,,,
18.872073,34.895701,0,0.926668,5.477574,,,,,
18.916688,31.737751,0,2.285786,5.477574,,,,,
19.018666,33.979896,0,0.578987,5.477574,,,,,
19.139765,34.35885,0,0.926668,5.477574,,,,,
19.021853,35.62203,0,0.578987,5.477574,,,,,
19.235369,32.211444,0,0.831846,5.477574,,,,,
18.868886,32.621977,0,0.737024,4.25311,,,,,
18.958116,31.611433,0,0.831846,4.25311,,,,,
18.279326,31.327218,0,0.768631,4.25311,,,,,
18.888007,30.979843,0,0.800239,4.25311,,,,,
18.938996,32.337762,0,0.831846,4.25311,,,,,
19.0346,30.632469,0,0.895061,4.25311,,,,,
18.722292,28.990335,0,-0.780131,4.25311,,,,,
19.012292,29.527186,0,-0.179591,4.25311,,,,,
18.457787,29.685084,0,0.768631,4.25311,,,,,
19.232182,30.032458,0,0.231305,4.25311,,,,,
19.021853,43.232689,0,0.958276,4.25311,,,,,
18.52471,31.011423,0,1.053098,4.25311,,,,,
18.715919,34.453588,0,0.673809,4.25311,,,,,
18.725479,29.495607,0,2.475431,4.25311,,,,,
18.910314,29.400868,0,-1.317457,4.25311,,,,,
19.283171,28.67454,0,-1.917998,4.25311,,,,,
19.219435,26.685031,0,-0.30602,4.25311,,,,,
19.171633,29.779822,0,0.895061,4.25311,,,,,
18.177348,31.232479,0,-0.179591,4.25311,,,,,
17.826799,30.916684,0,2.538646,4.25311,,,,,
19.012292,30.379833,0,-4.794271,4.550302,,,,,
19.471193,31.421956,0,-4.667842,4.550302,,,,,
17.85548,31.453536,0,0.926668,4.550302,,,,,
17.849107,33.316726,0,-2.86622,4.550302,,,,,
18.786029,36.095722,0,-1.127813,4.550302,,,,,
18.527897,37.264164,0,-2.076035,4.550302,,,,,
18.496029,39.790524,0,-1.823176,4.550302,,,,,
18.961303,41.874771,0,-1.88639,4.550302,,,,,
18.196469,42.885315,0,-0.780131,4.550302,,,,,
13.368452,44.653767,0,-0.969776,4.550302,,,,,
12.686474,49.106476,0,-0.780131,4.550302,,,,,
11.956695,49.138056,0,-0.811739,4.550302,,,,,
11.596585,49.074897,0,-0.053161,4.550302,,,,,
10.29318,50.495974,0,-0.780131,4.550302,,,,,
10.289993,51.253882,0,-0.843346,4.550302,,,,,
10.050982,52.359165,0,-0.811739,4.550302,,,,,
10.490762,52.769698,0,-1.127813,4.550302,,,,,
9.662192,52.611801,0,-1.15942,4.550302,,,,,
11.026146,52.04337,0,-1.15942,4.550302,,,,,
11.297025,52.64338,0,-0.969776,5.448774,,,,,
10.930542,52.738119,0,7.59583,5.448774,,,,,
11.348014,52.611801,0,-1.443887,5.448774,,,,,
12.374167,52.832857,0,-1.601924,5.448774,,,,,
15.55779,52.138108,0,-1.475494,5.448774,,,,,
12.457024,52.769698,0,-1.759961,5.448774,,,,,
13.298342,51.980211,0,2.285786,5.448774,,,,,
12.66098,52.927596,0,-2.01282,5.448774,,,,,
12.976474,59.654029,0,-1.88639,5.448774,,,,,
19.369215,52.264426,0,-1.949605,5.448774,,,,,
19.461632,51.222303,0,1.590424,5.448774,,,,,
19.136578,51.601257,0,-2.13925,5.448774,,,,,
16.650866,53.30655,0,-2.297287,5.448774,,,,,
12.571749,51.885472,0,-2.297287,5.448774,,,,,
14.130099,52.106529,0,-2.01282,5.448774,,,,,
11.618893,52.611801,0,-2.297287,5.448774,,,,,
12.045926,52.769698,0,-2.455324,5.448774,,,,,
12.692848,53.496027,0,-2.234072,5.448774,,,,,
11.54241,52.04337,0,-2.897827,4.169399,,,,,
12.00131,50.432815,0,-2.708183,4.169399,,,,,
12.73109,50.717031,0,-2.771398,4.169399,,,,,
12.96054,50.243338,0,-2.992649,4.169399,,,,,
15.806361,49.643328,0,-2.834612,4.169399,,,,,
17.798118,50.022282,0,-3.371938,4.169399,,,,,
18.578886,49.169635,0,-3.087472,4.169399,,,,,
17.93515,48.88542,0,-2.613361,4.169399,,,,,
18.457787,49.074897,0,-2.992649,4.169399,,,,,
18.317568,48.569625,0,-2.929435,4.169399,,,,,
18.330315,48.22225,0,-2.992649,4.169399,,,,,
18.572512,48.538045,0,-2.771398,4.169399,,,,,
19.579544,48.538045,0,-2.961042,4.169399,,,,,
19.748445,48.285409,0,-2.86622,4.169399,,,,,
19.130204,53.748663,0.463294,-2.992649,4.169399,,,,,
19.742072,47.338024,0,-2.202464,4.169399,,,,,
19.70383,47.243286,0,-1.538709,4.169399,,,,,
20.175478,47.59066,0,-2.929435,4.169399,,,,,
20.086247,47.116968,0,-2.550146,4.169399,,,,,
18.67449,48.727522,0,-1.443887,6.541006,,,,,
19.037787,45.916947,0,-1.633531,6.541006,,,,,
18.766908,46.011685,0,-0.874954,6.541006,,,,,
18.923061,44.874823,0,2.507038,6.541006,,,,,
18.413172,46.801173,0,-1.349065,6.541006,,,,,
18.451414,44.590608,0,-2.486931,6.541006,,,,,
18.22515,47.180127,0,-0.748524,6.541006,,,,,
19.585918,43.359007,0,7.564222,6.541006,,,,,
19.257677,46.32748,0,-0.811739,6.541006,,,,,
18.403611,46.169583,0,-0.622094,6.541006,,,,,
20.411302,43.516905,0,-2.044427,6.541006,,,,,
18.228337,44.590608,0,-0.590487,6.541006,,,,,
18.757347,43.043212,0,-1.791568,6.541006,,,,,
19.260863,43.927438,0,-0.874954,6.541006,,,,,
18.119985,44.906403,0,-0.242806,6.541006,,,,,
18.221963,42.790576,0,-1.949605,4.15962,,,,,
18.202842,44.495869,0,-0.55888,4.15962,,,,,
18.301634,42.53794,0,5.730993,4.15962,,,,,
18.432293,42.916894,0,-0.43245,4.15962,,,,,
20.048005,41.022124,0,-1.222635,4.15962,,,,,
19.235369,42.285304,0,-0.211198,4.15962,,,,,
18.613941,42.758997,0,-0.053161,4.15962,,,,,
19.120644,41.022124,0,-0.495665,4.15962,,,,,
18.51515,42.664258,0,0.484165,4.15962,,,,,
18.288886,42.095827,0,0.104876,4.15962,,,,,
18.489655,41.969509,0,0.484165,4.15962,,,,,
18.626688,42.095827,0,2.412216,4.15962,,,,,
18.51515,41.558976,0,0.389342,4.15962,,,,,
19.875918,40.990545,0,0.958276,4.15962,,,,,
18.15504,37.390482,0,0.578987,4.15962,,,,,
18.100865,38.401026,0,-0.179591,4.15962,,,,,
18.7446,36.85363,0,1.116313,4.15962,,,,,
18.384491,36.285199,0,0.768631,4.15962,,,,,
18.60438,36.25362,0,1.211135,4.15962,,,,,
19.366028,38.337867,0,0.863453,7.57294,,,,,
18.282513,34.895701,0,0.452557,7.57294,,,,,
18.199656,34.232532,0,0.705416,7.57294,,,,,
18.706358,37.264164,0,0.926668,7.57294,,,,,
18.770095,35.558871,0,1.14792,7.57294,,,,,
18.792402,38.811559,0,0.768631,7.57294,,,,,
19.005919,35.306235,0,0.800239,7.57294,,,,,
21.131521,36.664153,0,1.053098,7.57294,,,,,
18.840204,35.874666,0,0.578987,7.57294,,,,,
18.929435,36.569415,0,0.642202,7.57294,,,,,
19.662401,34.32727,0,0.642202,7.57294,,,,,
18.658556,33.664101,0,0.136483,7.57294,,,,,
18.483282,35.937825,0,0.895061,7.57294,,,,,
18.330315,35.179917,0,0.737024,7.57294,,,,,
18.543831,33.06409,0,0.610594,5.143587,,,,,
18.432293,34.390429,0,0.484165,5.143587,,,,,
18.355809,30.885105,0,-0.938168,5.143587,,,,,
19.353281,30.442992,4.002551,-2.771398,5.143587,,,,,
20.271082,28.927176,0,3.012757,5.143587,,,,,
19.499874,29.811402,0,1.14792,5.143587,,,,,
20.88295,33.411465,0,1.053098,5.143587,,,,,
18.817897,33.790419,0,-0.021554,5.143587,,,,,
18.394051,32.906193,0,0.515772,5.143587,,,,,
18.480095,33.379885,0,1.14792,5.143587,,,,,
18.492842,27.127144,0,1.369172,5.143587,,,,,
18.531084,32.274603,0,0.926668,5.143587,,,,,
18.919875,32.116705,0,0.389342,5.143587,,,,,
18.913501,32.369341,0,0.452557,5.143587,,,,,
20.780972,30.821946,0,0.578987,5.143587,,,,,
18.73504,25.106056,0,0.578987,5.143587,,,,,
18.907127,24.442887,0,0.104876,5.143587,,,,,
19.25449,24.821841,0,-0.811739,5.143587,,,,,
20.216906,25.137636,0,0.389342,5.143587,,,,,
20.0735,25.832385,0,-0.021554,5.143587,,,,,
19.840863,24.000774,0,-0.179591,5.753643,,,,,
18.419546,24.506046,0,0.104876,5.753643,,,,,
20.51328,24.474466,0,-0.30602,5.753643,,,,,
19.640094,24.063933,0,-0.147983,5.753643,,,,,
21.010422,24.474466,0,0.073268,5.753643,,,,,
21.829432,25.832385,0,0.357735,5.753643,,,,,
20.8224,29.527186,0,0.231305,5.753643,,,,,
19.780313,35.243076,0,0.326128,5.753643,,,,,
20.666247,29.685084,0,0.29452,5.753643,,,,,
20.417675,25.074477,0,-0.685309,5.753643,,,,,
18.409985,23.811297,0,-0.021554,5.753643,,,,,
18.993171,27.190303,0,0.073268,5.753643,,,,,
19.305479,23.906035,0,-0.274413,5.753643,,,,,
18.202842,23.906035,0,-0.43245,5.753643,,,,,
20.401741,27.063985,4.193862,0.262913,5.753643,,,,,
19.557237,25.611328,0,0.199698,5.753643,,,,,
19.187567,24.22183,0,0.104876,5.753643,,,,,
22.699431,27.474519,0,-0.179591,5.753643,,,,,
16.328998,27.821893,0,0.326128,5.753643,,,,,
21.004048,28.453483,0,0.357735,5.266684,,,,,
18.760534,26.242918,0,0.136483,5.266684,,,,,
19.700643,27.758734,0,0.42095,5.266684,,,,,
19.595478,25.958703,0,0.231305,5.266684,,,,,
19.710204,25.737646,0,0.199698,5.266684,,,,,
20.567455,26.716611,0,0.262913,5.266684,,,,,
19.283171,26.811349,0,0.452557,5.266684,,,,,
20.806466,26.463975,0,-1.412279,5.266684,,,,,
22.253278,26.811349,0,0.547379,5.266684,,,,,
19.33416,26.179759,0,0.104876,5.266684,,,,,
19.780313,25.106056,0,0.199698,5.266684,,,,,
20.14361,25.169215,0,0.231305,5.266684,,,,,
19.665588,26.1166,0,-0.021554,5.266684,,,,,
19.213061,25.800805,0,0.104876,5.266684,,,,,
19.299105,25.611328,0,-0.147983,5.266684,,,,,
18.97405,25.611328,0,0.041661,5.266684,,,,,
21.230312,27.063985,0,0.610594,5.266684,,,,,
19.366028,25.453431,0,0.547379,5.266684,,,,,
19.981082,25.042897,0,0.389342,5.266684,,,,,
20.59295,25.358692,0,-0.622094,5.266684,,,,,
20.114928,25.706067,0,-0.242806,4.825858,,,,,
19.005919,25.358692,0,-0.116376,4.825858,,,,,
22.804596,26.085021,0,0.673809,4.825858,,,,,
18.970864,23.400763,0,0.199698,4.825858,,,,,
21.227125,24.284989,0,0.578987,4.825858,,,,,
20.162731,24.695523,0,0.705416,4.825858,,,,,
20.08306,24.979738,0,1.969712,4.825858,,,,,
19.257677,24.22183,0,0.452557,4.825858,,,,,
19.824929,24.695523,0,0.515772,4.825858,,,,,
17.699326,21.884947,0,0.104876,4.825858,,,,,
18.671304,22.95865,0,-0.084769,4.825858,,,,,
18.368557,22.453378,0,-0.30602,4.825858,,,,,
19.060094,23.62182,0,-1.191028,4.825858,,,,,
20.618444,23.400763,0,-1.443887,4.825858,,,,,
18.547018,23.021809,0,-1.665139,4.825858,,,,,
19.448885,22.927071,0,-0.716917,4.825858,,,,,
19.41383,22.95865,0,-0.527272,4.825858,,,,,
20.312511,20.937562,0,-0.084769,4.825858,,,,,
19.70383,22.706014,0,-0.748524,4.825858,,,,,
19.286358,21.758629,0,-0.748524,4.825858,,,,,
20.666247,22.32706,0,-0.653702,6.444751,,,,,
20.863829,22.35864,0,-0.843346,6.444751,,,,,
20.621631,22.548117,0,-0.495665,6.444751,,,,,
20.401741,21.411255,0,-0.179591,6.444751,,,,,
19.751632,22.295481,0,-0.653702,6.444751,,,,,
21.019982,22.516537,0,-0.43245,6.444751,,,,,
22.116245,20.653347,0,0.326128,6.444751,,,,,
21.698773,20.969142,0,0.926668,6.444751,,,,,
18.272952,20.148075,0,-0.274413,6.444751,,,,,
19.815368,20.400711,0,0.199698,6.444751,,,,,
19.181193,20.211234,0,-1.001383,6.444751,,,,,
18.591633,20.653347,0,-0.495665,6.444751,,,,,
18.492842,20.337552,0,-0.464057,6.444751,,,,,
18.059436,22.295481,0,-0.495665,6.444751,,,,,
18.384491,22.106004,0,-0.30602,6.444751,,,,,
19.127017,20.558608,0,0.199698,6.444751,,,,,
18.693611,23.874456,0,0.29452,6.444751,,,,,
18.499216,22.263901,0,0.357735,4.778323,,,,,
19.228995,20.748085,0,0.262913,4.778323,,,,,
19.359654,22.95865,0,0.452557,4.778323,,,,,
19.879104,22.800753,0,0.452557,4.778323,,,,,
18.690424,23.242866,0,0.895061,4.778323,,,,,
19.930093,23.211286,0,0.958276,4.778323,,,,,
19.315039,22.95865,0,1.084705,4.778323,,,,,
18.151853,23.211286,0,1.02149,4.778323,,,,,
20.656686,24.127092,0,1.14792,4.778323,,,,,
21.730641,22.800753,0,1.116313,4.778323,,,,,
21.93141,22.674435,0,1.053098,4.778323,,,,,
20.52284,23.306025,0,0.073268,4.778323,,,,,
19.71339,23.653399,0,1.242742,4.778323,,,,,
16.625371,23.432343,0,1.337564,4.778323,,,,,
18.891193,24.158671,0,1.14792,4.778323,,,,,
18.381304,24.127092,0,1.495601,4.778323,,,,,
18.59482,22.927071,0,0.895061,4.778323,,,,,
19.025039,24.095512,0,1.653638,4.778323,,,,,
19.283171,23.369184,0,1.969712,4.778323,,,,,
19.805808,23.684979,0,1.495601,4.778323,,,,,
20.309324,24.474466,0,1.527209,4.778323,,,,,
19.611412,23.463922,0,2.032927,5.775647,,,,,
20.701301,23.432343,0,1.558816,5.775647,,,,,
20.541961,23.242866,0,0.673809,5.775647,,,,,
21.408773,24.569205,0,1.938105,5.775647,,,,,
22.348882,23.179707,0,1.432387,5.775647,,,,,
20.086247,22.95865,0,2.064535,5.775647,,,,,
21.55218,24.063933,0,2.00132,5.775647,,,,,
19.569984,23.527081,0,2.064535,5.775647,,,,,
21.258993,23.495502,0,4.972415,5.775647,,,,,
20.207346,23.432343,0,2.443823,5.775647,,,,,
18.970864,23.400763,0,2.254179,5.775647,,,,,
20.00339,22.32706,0,1.716853,5.775647,,,,,
18.798776,22.390219,0,2.064535,5.775647,,,,,
19.19394,23.242866,0,1.590424,5.775647,,,,,
18.652183,22.927071,0,1.622031,5.775647,,,,,
18.476908,22.706014,0,1.780068,5.775647,,,,,
19.990643,22.927071,0,-0.843346,5.775647,,,,,
19.111083,21.284937,0,1.527209,5.775647,,,,,
19.283171,20.748085,0,1.337564,5.775647,,,,,
20.867016,22.453378,0,1.495601,5.163097,,,,,
20.261522,21.253357,0,1.400779,5.163097,,,,,
19.834489,21.537573,0,-0.527272,5.163097,,,,,
18.43548,21.032301,0,1.14792,5.163097,,,,,
20.532401,21.000721,0,-0.527272,5.163097,,,,,
18.620315,20.653347,0,1.02149,5.163097,,,,,
18.183722,20.43229,0,1.116313,5.163097,,,,,
20.809653,20.305972,0,1.116313,5.163097,,,,,
21.185697,20.495449,0,1.053098,5.163097,,,,,
19.926907,20.46387,0,1.369172,5.163097,,,,,
20.911631,19.958598,0,0.989883,5.163097,,,,,
20.299763,18.726997,0,3.45526,5.163097,,,,,
19.503061,19.8007,0,0.958276,5.163097,,,,,
19.3246,19.453326,0,0.673809,5.163097,,,,,
19.350094,19.674382,0,0.831846,5.163097,,,,,
18.786029,19.548064,0,0.389342,5.163097,,,,,
19.585918,19.232269,0,0.515772,5.163097,,,,,
19.206688,20.400711,0,0.389342,5.163097,,,,,
19.452072,21.284937,0,0.705416,5.163097,,,,,
19.123831,21.158619,0,2.886327,5.163097,,,,,
19.385149,20.179654,0,0.42095,4.782194,,,,,
19.359654,19.484905,0,0.800239,4.782194,,,,,
19.397896,20.053336,2.057554,0.578987,4.782194,,,,,
19.866357,20.748085,0,0.863453,4.782194,,,,,
19.139765,19.8007,0,0.831846,4.782194,,,,,
19.209874,21.000721,0,0.800239,4.782194,,,,,
20.401741,31.579854,0,0.610594,4.782194,,,,,
21.762509,21.537573,0,1.02149,4.782194,,,,,
20.911631,22.106004,0,1.495601,4.782194,,,,,
21.886795,20.779665,0,1.084705,4.782194,,,,,
21.956905,21.948106,0,1.179527,4.782194,,,,,
18.209216,22.011265,0,0.231305,4.782194,,,,,
17.285041,23.62182,0,0.768631,4.782194,,,,,
17.457129,23.495502,0,1.495601,4.782194,,,,,
