MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,
16.96636,33.09567,0,-0.874954,4.729703,,,
16.176031,34.674645,0,-1.001383,4.729703,,,
16.22702,36.695733,0,-1.032991,4.729703,,,
16.21746,38.7484,0,-1.191028,4.729703,,,
16.045372,43.043212,0,-1.475494,6.703212,,,
16.341745,42.253725,0,-1.001383,6.703212,,,
15.930647,44.401131,0,-1.254242,6.703212,,,
16.195152,46.801173,0,-1.032991,6.703212,,,
16.000757,48.948579,0,-1.28585,6.703212,,,
14.410539,55.16974,0,8.069941,6.703212,,,
14.923615,52.422324,0,-1.349065,6.703212,,,
14.21933,53.653924,0,-1.570316,6.703212,,,
15.423944,55.80133,0,1.400779,6.703212,,,
13.878341,56.717136,0,-1.001383,6.703212,,,
13.884715,57.538203,0,-1.15942,6.703212,,,
14.681417,58.99086,0,-0.874954,6.703212,,,
16.201526,59.875086,0,-0.55888,6.703212,,,
14.95867,60.285619,0,-0.906561,6.703212,,,
15.474933,61.959333,0,-0.179591,6.703212,,,
15.991196,62.496184,0.463294,0.136483,6.703212,,,
17.880975,64.296216,0,-0.116376,6.703212,,,
17.03647,63.822523,0,-0.30602,6.703212,,,
17.530426,64.706749,0,-0.337628,6.703212,,,
17.731195,65.496237,0,-0.116376,4.832295,,,
19.276797,66.601519,0,-0.179591,4.832295,,,
16.889877,66.56994,0,0.104876,4.832295,,,
16.861195,67.706802,0,0.357735,4.832295,,,
16.842075,68.212074,0,0.484165,4.832295,,,
16.873943,68.559448,0,0.231305,4.832295,,,
17.214931,68.717346,0,0.484165,4.832295,,,
18.279326,69.222618,0,0.389342,4.832295,,,
17.511305,70.106844,0,0.737024,4.832295,,,
17.77581,70.612116,0,0.547379,4.832295,,,
16.561635,71.306865,0,0.768631,4.832295,,,
16.542514,71.212126,0,0.452557,4.832295,,,
18.164601,73.264794,0,1.14792,4.832295,,,
17.568667,72.85426,0,0.989883,4.832295,,,
17.431634,63.980421,0,1.211135,4.832295,,,
17.673832,73.075317,0,0.926668,4.832295,,,
17.32647,73.422691,0,0.989883,4.832295,,,
16.854822,73.738486,0,1.179527,4.832295,,,
16.580756,72.601624,0,1.211135,4.832295,,,
16.271636,74.875348,0,1.305957,4.832295,,,
16.631745,73.454271,0,1.337564,4.832295,,,
16.43735,73.327953,0,1.369172,6.069677,,,
16.144163,73.012158,0,1.527209,6.069677,,,
15.841416,73.138476,0,3.107579,6.069677,,,
16.14735,73.833225,0,1.622031,6.069677,,,
16.00713,73.106896,0,1.969712,6.069677,,,
16.29713,73.422691,0,1.432387,6.069677,,,
16.405482,72.348988,0,1.843283,6.069677,,,
16.685921,74.14902,0,1.432387,6.069677,,,
16.752844,75.443779,0,1.242742,6.069677,,,
17.457129,73.991122,0,1.369172,6.069677,,,
17.170316,73.612168,0,1.27435,6.069677,,,
16.902624,74.812189,0,1.495601,6.069677,,,
16.532954,72.317409,0,2.064535,6.069677,,,
16.322625,72.475306,0,1.843283,6.069677,,,
16.300317,72.664783,0,1.590424,6.069677,,,
14.206583,73.233214,0,1.590424,6.069677,,,
16.064493,73.138476,0,1.337564,6.069677,,,
16.061306,71.085808,0,-0.179591,6.069677,,,
16.102735,73.106896,0.367638,2.380609,6.481032,,,
15.921086,70.675275,0,1.211135,6.481032,,,
16.089987,71.180547,0,0.958276,6.481032,,,
16.459657,70.264741,0,1.369172,6.481032,,,
16.810206,70.296321,0,0.389342,6.481032,,,
17.374272,69.601572,0,2.096142,6.481032,,,
16.341745,69.980526,0,3.613297,6.481032,,,
16.22702,70.201582,1.738702,3.423653,6.481032,,,
16.262075,68.338392,0,0.958276,6.481032,,,
16.485152,68.338392,0,0.547379,6.481032,,,
16.421416,69.0963,0,0.357735,6.481032,,,
16.80702,67.896279,0,0.326128,6.481032,,,
17.530426,67.138371,0,4.055801,6.481032,,,
16.765591,67.327848,0,0.326128,6.481032,,,
16.523394,67.20153,0,0.895061,6.481032,,,
16.838888,68.022597,0,2.981149,6.481032,,,
16.456471,65.780452,0,0.452557,6.481032,,,
17.272294,65.875191,0,0.800239,6.481032,,,
17.049217,66.159406,0,7.279756,5.041394,,,
17.444382,65.717293,0,0.610594,5.041394,,,
16.81658,66.506781,0,0.262913,5.041394,,,
16.893064,64.801488,0,0.357735,5.041394,,,
17.641964,64.485693,0,0.262913,5.041394,,,
19.04416,65.27518,0,0.515772,5.041394,,,
19.888665,65.117283,0,0.610594,5.041394,,,
18.575699,65.117283,0,0.452557,5.041394,,,
18.352623,64.233057,0,0.547379,5.041394,,,
17.294602,63.127774,0,0.42095,5.041394,,,
16.564822,63.443569,0,0.199698,5.041394,,,
17.269107,62.433025,0,-0.369235,5.041394,,,
17.836359,62.843559,0,0.041661,5.041394,,,
17.03647,62.969877,0,-0.053161,5.041394,,,
16.988668,61.896174,0,-0.147983,5.041394,,,
16.89625,61.927753,0,0.452557,5.041394,,,
16.74647,61.201425,0,0.262913,5.041394,,,
16.953613,61.454061,0,1.179527,5.041394,,,
17.40614,61.454061,0,0.737024,5.041394,,,
16.328998,61.422481,0,0.642202,5.041394,,,
16.568009,60.948789,0,0.610594,4.675819,,,
17.148008,61.959333,0,0.800239,4.675819,,,
16.583943,60.159301,0,0.484165,4.675819,,,
17.144822,60.88563,0,1.242742,4.675819,,,
17.979766,61.51722,0,0.895061,4.675819,,,
17.19581,60.159301,0,0.831846,4.675819,,,
18.081744,60.159301,0,2.570253,4.675819,,,
17.810865,60.443517,0,1.084705,4.675819,,,
17.801304,60.001404,0,0.989883,4.675819,,,
16.395921,60.317199,0,1.116313,4.675819,,,
16.513833,59.148757,0,0.673809,4.675819,,,
16.383174,57.885577,0,0.452557,4.675819,,,
16.752844,57.917157,0,0.831846,4.675819,,,
16.654053,57.538203,0,0.768631,4.675819,,,
16.669987,56.969772,0,0.673809,4.675819,,,
17.444382,56.780295,0,5.098845,4.675819,,,
16.880316,55.138161,0,1.116313,4.675819,,,
16.284383,60.25404,0,1.14792,4.675819,,,
16.9568,56.085546,0,1.084705,4.675819,,,
17.316909,56.306602,0,0.895061,4.675819,,,
16.459657,56.085546,0,1.590424,4.146581,,,
16.038998,55.232899,0,1.053098,4.146581,,,
17.345591,59.843506,0,-1.349065,4.146581,,,
16.086801,54.001299,0,0.863453,4.146581,,,
16.341745,53.527606,0,0.199698,4.146581,,,
17.524052,52.959175,0,0.895061,4.146581,,,
17.205371,52.485483,0,1.463994,4.146581,,,
16.172844,52.580221,0,1.053098,4.146581,,,
16.571196,52.169688,0,0.800239,4.146581,,,
16.510646,50.401236,0,0.326128,4.146581,,,
16.188779,49.548589,0,0.136483,4.146581,,,
16.599877,50.464395,0,0.768631,4.146581,,,
16.583943,49.453851,0,0.073268,4.146581,,,
16.842075,51.853893,0,0.168091,4.146581,,,
16.851635,48.127512,0,-0.116376,4.146581,,,
16.762404,48.064353,0,-0.179591,4.146581,,,
16.618998,47.211706,0,-0.116376,4.146581,,,
16.481965,47.211706,0,0.136483,4.146581,,,
16.469218,48.664363,0,1.748461,6.820075,,,
16.214273,46.390639,0,-0.527272,6.820075,,,
16.220647,46.295901,0,-0.147983,6.820075,,,
16.038998,45.822208,0,-0.369235,6.820075,,,
16.211086,45.001141,0,-0.464057,6.820075,,,
16.284383,44.622187,0,-0.622094,6.820075,,,
16.246141,44.495869,0,-0.495665,6.820075,,,
16.262075,44.874823,0,-0.337628,6.820075,,,
16.201526,45.001141,0,-0.685309,6.820075,,,
16.392734,44.590608,0,-0.211198,6.820075,,,
16.469218,44.116915,0,-0.30602,6.820075,,,
16.313064,43.422166,0,-0.43245,6.820075,,,
16.032625,43.137951,0,-0.369235,6.820075,,,
16.689108,42.664258,0,-0.716917,6.820075,,,
16.768778,42.853735,1.228538,1.527209,6.820075,,,
16.921745,43.106371,0,-0.43245,6.820075,,,
16.921745,42.56952,0,-0.464057,6.820075,,,
16.867569,42.095827,0,-0.780131,6.820075,,,
16.622185,41.843191,0,-0.527272,6.820075,,,
16.800646,42.222145,0,-0.43245,3.515086,,,
16.50746,42.443202,0,-0.147983,3.515086,,,
16.415042,42.222145,0,-0.242806,3.515086,,,
16.858009,42.443202,0,0.041661,3.515086,,,
16.373613,42.411622,0,-0.495665,3.515086,,,
17.753502,43.106371,0,-0.369235,3.515086,,,
17.374272,44.937982,0,-0.084769,3.515086,,,
17.473063,43.643223,0,-0.021554,3.515086,,,
17.364711,44.969562,0,0.104876,3.515086,,,
17.269107,45.790629,0,-0.147983,3.515086,,,
17.371085,46.548537,0,-0.147983,3.515086,,,
19.095149,47.874876,0,-0.053161,3.515086,,,
17.778997,49.611748,0,3.107579,3.515086,,,
17.817238,51.032826,0,0.010054,3.515086,,,
17.667458,52.738119,0,0.104876,3.515086,,,
17.125701,54.159196,0,0.136483,3.515086,,,
17.55592,55.83291,0,0.199698,3.515086,,,
17.473063,57.127669,0,0.262913,3.515086,,,
17.645151,58.169793,0,0.326128,3.515086,,,
17.434821,59.148757,0,0.547379,3.515086,,,
17.48581,59.59087,0,0.547379,3.515086,,,
17.434821,60.664573,0,3.802942,3.515086,,,
16.784712,60.475096,0,0.673809,3.515086,,,
16.842075,60.127722,0,0.231305,3.515086,,,
16.832514,60.980368,0,0.452557,3.515086,,,
17.183063,61.51722,0,0.29452,4.654916,,,
16.902624,60.569835,0.367638,0.168091,4.654916,,,
16.854822,60.696153,0,0.231305,4.654916,,,
17.285041,60.822471,0,1.242742,4.654916,,,
17.275481,60.538255,0,0.389342,4.654916,,,
17.087459,60.22246,0,0.326128,4.654916,,,
17.039657,59.906665,0,0.262913,4.654916,,,
17.138448,59.432973,0,0.041661,4.654916,,,
17.342404,59.180337,0,0.168091,4.654916,,,
17.463503,58.801383,0,-0.021554,4.654916,,,
17.501744,58.201372,0,-0.053161,4.654916,,,
17.63559,57.980316,0,0.136483,4.654916,,,
17.817238,57.443464,0,0.010054,4.654916,,,
17.951084,57.6961,0,0.989883,4.654916,,,
17.769436,56.559238,0,0.073268,4.654916,,,
17.677019,56.527659,0,0.041661,4.654916,,,
17.581414,56.085546,0,0.199698,4.654916,,,
17.342404,55.327638,0,0.041661,4.654916,,,
18.132733,55.106581,0,0.357735,4.654916,,,
17.339217,55.422376,0,-0.400843,4.654916,,,
17.450755,54.253935,0,0.104876,12.907355,,,
17.536799,53.590765,0,-0.021554,12.907355,,,
17.310536,52.769698,0,-0.021554,12.907355,,,
17.460316,53.148652,0,0.136483,12.907355,,,
17.629217,52.453903,0,-0.274413,12.907355,,,
17.332843,52.927596,0,0.515772,12.907355,,,
17.377459,52.264426,0,0.452557,12.907355,,,
17.533612,51.474939,0,0.041661,12.907355,,,
17.587788,50.74861,0,0.073268,12.907355,,,
17.562294,50.211759,0,0.041661,12.907355,,,
17.622843,50.369656,0,0.262913,12.907355,,,
17.858667,49.801225,0,0.326128,12.907355,,,
17.584601,47.938035,0,-0.30602,12.907355,,,
18.403611,48.001194,0,-0.179591,12.907355,,,
17.801304,48.159091,0,0.199698,12.907355,,,
17.339217,47.085388,0,-0.116376,12.907355,,,
16.979107,46.295901,0,0.357735,12.907355,,,
17.670645,46.738014,0,-0.053161,12.907355,,,
17.090646,46.485378,0,0.452557,12.907355,,,
18.190095,45.885367,0,0.168091,12.907355,,,
17.562294,45.69589,0,0.357735,12.907355,,,
17.316909,45.0643,0,0.104876,1.338127,,,
17.501744,44.46429,0,0.168091,1.338127,,,
17.861854,45.348516,0,0.484165,1.338127,,,
17.441195,44.843244,0,0.610594,1.338127,,,
17.425261,44.527449,0,0.863453,1.338127,,,
17.434821,44.369551,0,-0.274413,1.338127,,,
17.374272,43.264269,0,0.578987,1.338127,,,
17.664272,43.011633,0,0.484165,1.338127,,,
17.47625,42.727417,0,0.168091,1.338127,,,
18.043502,42.53794,0,0.989883,1.338127,,,
17.606909,42.001089,0,0.895061,1.338127,,,
17.890535,41.30634,0,0.831846,1.338127,,,
17.817238,40.295796,0,0.231305,1.338127,,,
17.638777,40.390534,0,0.326128,1.338127,,,
17.434821,39.885262,0,0.515772,1.338127,,,
18.276139,41.085283,0,-0.211198,1.338127,,,
17.616469,39.443149,0,0.42095,1.338127,,,
17.132074,40.01158,0,1.27435,1.338127,,,
17.530426,38.337867,0,0.073268,1.338127,,,
18.139106,38.653662,0,0.673809,1.338127,,,
17.281854,37.927333,0,0.42095,1.338127,,,
17.753502,37.706277,0,0.262913,1.338127,,,
18.212403,38.085231,0,0.768631,1.338127,,,
17.998887,37.453641,0,0.547379,1.338127,,,
18.257018,37.201005,0,0.262913,1.338127,,,
17.492184,37.201005,0,-0.116376,1.338127,,,
17.457129,35.653609,0,-0.084769,1.338127,,,
17.55592,37.011528,0,1.906498,1.338127,,,
17.559107,34.200952,0,-0.179591,1.338127,,,
18.323941,39.285252,0,-0.685309,1.338127,,,
17.052404,33.916737,0,-0.685309,1.338127,,,
17.778997,33.72726,0,-0.906561,1.338127,,,
17.989326,32.843034,0,-1.064598,1.338127,,,
17.836359,32.179864,0,-0.906561,1.338127,,,
17.559107,33.127249,0.654605,0.895061,1.338127,,,
18.088117,31.895649,0,-1.001383,1.338127,,,
18.190095,32.085126,0,-0.748524,1.338127,,,
18.244271,31.579854,0,-1.096205,1.338127,,,
17.466689,31.706172,0,-1.665139,1.338127,,,
18.352623,31.011423,0,-0.874954,1.338127,,,
18.237897,33.348306,0,0.610594,1.338127,,,
18.021194,31.516695,0,-1.317457,1.338127,,,
17.794931,30.948264,0,-1.443887,1.338127,,,
18.237897,31.358797,0,0.326128,1.338127,,,
17.877788,31.927228,0,-0.843346,1.338127,,,
17.355151,30.821946,0,-0.716917,1.338127,,,
17.214931,29.337709,0,-1.696746,1.338127,,,
17.425261,30.379833,0,-1.15942,1.338127,,,
17.157569,29.116653,0,-1.191028,1.338127,,,
17.249986,28.516642,0,-1.917998,1.338127,,,
17.428448,27.853473,0,-1.696746,1.338127,,,
17.482623,28.579801,0,-2.044427,1.338127,,,
17.743942,27.979791,0,-1.443887,1.338127,,,
17.246799,27.41136,0,-1.380672,1.338127,,,
16.905811,29.748243,0,0.136483,1.338127,,,
17.93515,28.485063,0,-1.380672,1.338127,,,
17.482623,26.590293,0,-1.475494,1.338127,,,
17.297788,27.537678,0,-0.969776,1.338127,,,
17.559107,27.758734,0,-0.906561,5.566543,,,
17.25636,26.969247,0,0.705416,5.566543,,,
17.042844,27.663996,0,-0.400843,5.566543,,,
17.549546,27.727155,0,-0.30602,5.566543,,,
17.610096,28.611381,0,0.29452,5.566543,,,
17.179876,30.442992,0,0.895061,5.566543,,,
17.931964,29.116653,0,-0.179591,5.566543,,,
17.109767,28.074529,0,-0.179591,5.566543,,,
17.042844,27.853473,0,0.041661,5.566543,,,
17.167129,28.706119,0,0.136483,5.566543,,,
17.355151,29.716663,0,0.578987,5.566543,,,
17.173503,29.432448,0,0.768631,5.566543,,,
17.253173,27.979791,0,0.29452,5.566543,,,
17.641964,29.30613,0,0.737024,5.566543,,,
17.492184,28.264006,0,1.084705,5.566543,,,
17.447568,28.737699,0,1.116313,5.566543,,,
17.167129,27.253462,0,1.179527,5.566543,,,
17.278668,30.127197,0,1.02149,4.558297,,,
17.896909,30.158776,0,1.906498,4.558297,,,
17.183063,29.527186,0,1.116313,4.558297,,,
17.11614,30.348253,0,1.369172,4.558297,,,
17.061964,26.874508,0,1.116313,4.558297,,,
17.390206,29.685084,0,0.926668,4.558297,,,
17.173503,29.179812,0,1.179527,4.558297,,,
17.269107,28.864017,0,1.369172,4.558297,,,
17.18625,29.116653,0,1.14792,4.558297,,,
17.068338,29.811402,0,0.705416,4.558297,,,
17.144822,29.432448,0,0.547379,4.558297,,,
17.533612,28.67454,0,1.084705,4.558297,,,
17.568667,30.190356,0,-0.084769,4.558297,,,
17.657898,28.64296,0,-0.495665,4.558297,,,
17.798118,25.48501,0,1.084705,4.558297,,,
17.982953,28.516642,0,0.673809,4.558297,,,
18.199656,28.453483,0,0.29452,4.558297,,,
17.92559,28.485063,0.016901,0.737024,4.558297,,,
18.002073,28.706119,0,-0.527272,4.558297,,,
17.543173,28.548222,0,0.041661,4.558297,,,
17.874601,27.442939,0,-0.084769,4.105394,,,
18.684051,25.358692,0,-1.665139,4.105394,,,
17.466689,28.200847,0,-1.064598,4.105394,,,
17.581414,28.421904,0,-0.400843,4.105394,,,
18.116799,27.569257,0,-1.380672,4.105394,,,
17.479437,27.948211,0,-0.716917,4.105394,,,
17.498557,28.579801,0,-1.949605,4.105394,,,
17.791744,25.421851,0,-1.380672,4.105394,,,
17.629217,26.274498,0,-0.590487,4.105394,,,
17.692953,26.274498,0.048786,-1.254242,4.105394,,,
18.559765,25.579749,0,3.044364,4.105394,,,
18.046689,28.864017,0.080671,-0.748524,4.105394,,,
18.82427,25.990282,0.080671,-1.064598,4.105394,,,
19.662401,25.863964,0,-1.88639,4.105394,,,
19.869544,25.48501,0,-1.633531,4.105394,,,
19.123831,25.800805,0,-2.170857,4.105394,,,
19.656028,24.885,0,-1.633531,4.105394,,,
19.710204,25.169215,0,-2.297287,4.105394,,,
19.276797,25.48501,0,-1.791568,4.105394,,,
19.751632,23.495502,0,-2.044427,4.105394,,,
19.538116,24.000774,0,-2.486931,4.507762,,,
19.276797,23.463922,0,-2.360501,4.507762,,,
19.675149,24.032353,0,0.326128,4.507762,,,
19.716577,25.137636,1.196653,-1.15942,4.507762,,,
19.222622,24.411307,0,-2.613361,4.507762,,,
19.213061,22.106004,0,-2.01282,4.507762,,,
19.965148,22.011265,0,-2.73979,4.507762,,,
19.589105,21.379675,0,-2.613361,4.507762,,,
18.747787,21.790209,2.440176,-2.613361,4.507762,,,
18.645809,21.379675,0,-2.897827,4.507762,,,
19.882291,20.748085,0,-2.992649,4.507762,,,
19.506248,20.242813,1.228538,-1.696746,4.507762,,,
19.71339,18.853315,0,-3.055864,4.507762,,,
20.414489,22.642855,0,-2.328894,4.507762,,,
19.101523,21.569152,0,-2.076035,4.507762,,,
19.984269,20.527029,0,-2.992649,4.507762,,,
19.219435,20.527029,0,-2.01282,4.507762,,,
19.18438,20.305972,0,-2.834612,4.507762,,,
19.18438,19.990177,0,-2.297287,4.507762,,,
19.372402,22.484958,0,-2.613361,4.780477,,,
17.893722,22.674435,0,-1.570316,4.780477,,,
18.770095,20.905983,0,-1.665139,4.780477,,,
19.028226,18.032248,0,-2.486931,4.780477,,,
17.798118,22.927071,0,-1.759961,4.780477,,,
18.15504,21.505993,0,-1.696746,4.780477,,,
18.081744,21.758629,0,-1.791568,4.780477,,,
17.852293,23.684979,0,-0.969776,4.780477,,,
17.69614,23.969194,0,-0.179591,4.780477,,,
18.158227,21.853368,0,-1.696746,4.780477,,,
18.049876,21.72705,0.112556,-0.400843,4.780477,,,
18.29526,23.463922,0,-1.032991,4.780477,,,
17.788557,22.706014,0,-1.127813,4.780477,,,
17.874601,21.032301,0,-1.28585,4.780477,,,
17.900095,25.832385,0,-1.317457,4.780477,,,
18.808336,27.190303,0,1.369172,4.780477,,,
19.155699,25.48501,1.228538,1.87489,4.780477,,,
20.127676,21.853368,0,-2.929435,4.780477,,,
20.541961,24.158671,0,-3.087472,4.780477,,,
19.640094,24.411307,0,5.288489,4.780477,,,
20.360313,24.948159,0,-1.949605,4.780477,,,
20.535587,25.769226,0,-0.30602,4.780477,,,
19.117457,29.148232,0,-4.193731,4.780477,,,
18.199656,34.674645,0,0.041661,5.891458,,,
17.377459,38.337867,0,-0.242806,5.891458,,,
17.450755,40.232637,0,-0.780131,5.891458,,,
17.683392,38.906298,0,0.389342,5.891458,,,
17.887348,43.074792,0,0.610594,5.891458,,,
17.62603,46.422219,0,1.02149,5.891458,,,
17.814052,48.474886,0,1.305957,5.891458,,,
17.861854,50.464395,0,1.843283,5.891458,,,
18.502403,48.127512,0,1.14792,5.891458,,,
19.99383,54.317094,0,1.14792,5.891458,,,
19.99383,57.032931,0,0.262913,5.891458,,,
20.334818,55.580274,0,1.337564,5.891458,,,
17.912843,58.99086,0.782146,-0.021554,5.891458,,,
19.936467,56.275023,0,0.895061,5.891458,,,
19.461632,58.454008,0.814031,0.989883,5.891458,,,
20.803279,63.254092,0,0.610594,5.891458,,,
19.659215,63.033036,0,1.116313,5.891458,,,
18.706358,63.190933,0,0.737024,5.891458,,,
18.82427,66.759417,0,-0.748524,5.891458,,,
17.861854,64.075159,0,-0.147983,5.891458,,,
17.587788,65.90677,0.176327,1.527209,6.413419,,,
18.110425,67.327848,0,-0.053161,6.413419,,,
18.06581,66.664678,0,-0.811739,6.413419,,,
17.081085,68.148915,0,0.199698,6.413419,,,
17.750315,68.622607,0,0.199698,6.413419,,,
17.157569,68.875243,0,0.231305,6.413419,,,
17.10658,69.569992,0,0.484165,6.413419,,,
17.074712,70.233162,0,0.104876,6.413419,,,
17.042844,70.517377,0,0.136483,6.413419,,,
17.501744,71.085808,0,0.199698,6.413419,,,
17.224492,70.833172,0,-0.147983,6.413419,,,
17.377459,68.496289,0.240097,-0.084769,6.413419,,,
17.823612,69.791049,0,0.010054,6.413419,,,
17.804491,68.43313,0,-0.716917,6.413419,,,
17.469876,68.748925,0,-1.917998,6.413419,,,
17.84592,70.454218,0,-0.116376,6.413419,,,
18.263392,70.95949,0,0.041661,6.413419,,,
15.806361,69.72789,0,-0.716917,6.413419,,,
18.164601,71.527921,0,0.168091,6.413419,,,
17.931964,70.896331,0,-0.495665,6.413419,,,
17.539986,70.833172,0,-0.179591,6.413419,,,
17.163942,70.675275,0,-0.369235,5.179355,,,
17.39658,71.654239,0,-3.403546,5.179355,,,
17.692953,69.348936,0,-0.30602,5.179355,,,
14.416912,71.370024,0,-0.337628,5.179355,,,
18.008447,69.033141,0,0.895061,5.179355,,,
17.829986,70.864752,5.373614,-0.147983,5.179355,,,
17.992513,73.896384,0,0.357735,5.179355,,,
17.833172,69.854208,0,-0.053161,5.179355,,,
17.539986,70.35948,0,-0.685309,5.179355,,,
17.619656,72.85426,0,-2.644968,5.179355,,,
17.664272,71.938455,0,-0.400843,5.179355,,,
17.833172,71.306865,0,-1.096205,5.179355,,,
18.030755,71.275285,0,-1.28585,5.179355,,,
18.206029,69.69631,0,-0.906561,5.179355,,,
18.51515,68.212074,0,-1.032991,5.179355,,,
18.311194,74.812189,0,-0.527272,5.179355,,,
18.196469,71.559501,0,-0.179591,5.179355,,,
18.202842,68.843664,0,-0.55888,5.179355,,,
17.664272,67.327848,0,-0.716917,5.179355,,,
17.77581,68.46471,0,-0.179591,5.179355,,,
16.880316,67.233109,0,-0.337628,5.179355,,,
17.778997,65.622555,0,-1.001383,5.179355,,,
17.62603,67.422586,0,-0.874954,6.062669,,,
18.027568,67.927858,0,-0.30602,6.062669,,,
17.664272,68.054176,0.399523,-1.096205,6.062669,,,
17.928777,64.833067,0,-0.969776,6.062669,,,
17.909656,68.496289,0.016901,4.18223,6.062669,,,
14.971417,68.275233,0,-0.43245,6.062669,,,
17.132074,66.348883,0,-1.28585,6.062669,,,
18.209216,66.348883,0,-1.15942,6.062669,,,
17.715261,67.075212,0,-1.127813,6.062669,,,
17.829986,66.885735,0,-1.443887,6.062669,,,
17.632403,63.285672,0,-0.147983,6.062669,,,
17.708887,68.180494,0,-1.064598,6.062669,,,
17.654711,65.180442,0,-0.748524,6.062669,,,
17.539986,63.475149,0,-0.843346,6.062669,,,
17.648337,63.917262,0,-0.969776,6.062669,,,
17.010975,68.401551,0,-0.780131,6.062669,,,
17.361525,64.517272,0,-1.412279,6.062669,,,
17.673832,66.633099,0,-1.222635,6.062669,,,
16.940866,63.948841,0,-1.127813,6.062669,,,
16.848448,64.359375,0,-0.748524,6.355908,,,
17.590975,65.212021,0,-0.716917,6.355908,,,
17.673832,64.422534,0,-0.622094,6.355908,,,
17.240426,62.022492,0,-0.685309,6.355908,,,
17.068338,62.401446,0,-0.622094,6.355908,,,
17.010975,62.938297,0,-0.242806,6.355908,,,
17.218118,64.264636,0,-0.716917,6.355908,,,
17.288228,63.475149,0.654605,-0.242806,6.355908,,,
16.889877,59.875086,0,-0.590487,6.355908,,,
16.749657,62.906718,0,-0.242806,6.355908,,,
16.963173,64.169898,0,-0.274413,6.355908,,,
17.316909,62.74882,0,-0.685309,6.355908,,,
17.393393,62.969877,0,-0.30602,6.355908,,,
17.54636,63.096195,0,-0.084769,6.355908,,,
17.431634,61.075107,0,0.073268,6.355908,,,
17.708887,61.706697,0,0.041661,6.355908,,,
18.419546,60.822471,0,0.326128,6.355908,,,
16.937679,60.696153,0,0.168091,6.355908,,,
17.183063,63.222513,0,0.010054,6.355908,,,
16.893064,59.969824,0,0.199698,6.355908,,,
17.549546,59.117178,0,0.673809,6.355908,,,
17.887348,55.896069,0,0.642202,5.180427,,,
17.230865,57.222408,0,0.737024,5.180427,,,
17.202184,53.180232,0,0.989883,5.180427,,,
16.918558,59.054019,0,0.926668,5.180427,,,
17.221305,58.643485,0,0.768631,5.180427,,,
17.316909,59.654029,0,0.484165,5.180427,,,
17.081085,57.09609,0,0.831846,5.180427,,,
17.699326,63.285672,0,0.136483,5.180427,,,
17.664272,58.832962,0,0.800239,5.180427,,,
18.046689,61.296163,0,0.578987,5.180427,,,
17.979766,59.180337,0,0.610594,5.180427,,,
17.712074,57.885577,0,0.926668,5.180427,,,
18.37493,55.106581,0,0.642202,5.180427,,,
17.622843,54.56973,0,1.211135,5.180427,,,
17.699326,54.317094,0,0.452557,5.180427,,,
17.460316,64.517272,0,1.27435,5.180427,,,
17.125701,52.990755,0,1.02149,5.180427,,,
17.278668,52.074949,0,0.199698,5.180427,,,
17.492184,53.811822,0,-0.053161,5.180427,,,
17.728008,48.695943,0,0.231305,5.180427,,,
17.17669,49.959123,0,0.673809,5.180427,,,
17.307349,50.590713,0,-0.242806,5.180427,,,
17.613283,49.832805,0,0.705416,5.180427,,,
17.061964,49.927543,0,-0.337628,5.180427,,,
17.390206,46.232742,0,0.29452,5.180427,,,
17.536799,49.390692,0,-0.590487,5.180427,,,
17.479437,46.769593,0,-0.653702,2.564449,,,
17.979766,47.748558,0,-0.242806,2.564449,,,
16.625371,48.569625,0,-0.274413,2.564449,,,
17.179876,48.316989,0,-1.064598,2.564449,,,
17.769436,46.485378,0,0.168091,2.564449,,,
17.766249,46.611696,0,-1.917998,2.564449,,,
17.836359,44.906403,0,-1.728353,2.564449,,,
17.619656,55.517115,0,-1.538709,2.564449,,,
17.559107,44.337972,0,-1.064598,2.564449,,,
17.527239,43.422166,0,-0.874954,2.564449,,,
17.641964,43.011633,0,-1.601924,2.564449,,,
17.179876,41.780032,0,-1.759961,2.564449,,,
17.221305,42.348463,0,-1.475494,2.564449,,,
17.119327,41.716873,0,-1.823176,2.564449,,,
17.183063,41.464237,0,-1.917998,2.564449,,,
16.89625,41.622135,0,-1.696746,2.564449,,,
16.822954,41.780032,0,-1.791568,2.564449,,,
17.48581,41.622135,0.208212,-1.696746,2.564449,,,
17.218118,44.053756,1.037227,0.136483,2.564449,,,
17.122514,40.958965,0,-1.791568,2.564449,,,
17.307349,39.727365,0,-1.823176,2.564449,,,
17.010975,39.758944,0,-1.854783,2.564449,,,
16.991855,39.032616,0,-2.360501,2.564449,,,
17.211745,40.706329,0,-1.759961,2.564449,,,
17.724821,40.295796,0,-2.613361,2.564449,,,
17.900095,39.316831,0,-2.234072,2.564449,,,
17.801304,39.537888,0,-1.507102,2.564449,,,
17.514491,40.169478,0,-1.254242,2.564449,,,
17.428448,43.611643,0,-1.854783,2.564449,,,
16.829327,39.032616,0,-1.696746,14.335484,,,
16.902624,39.064195,0,-1.412279,14.335484,,,
16.679547,38.77998,0,-0.400843,14.335484,,,
16.944052,40.201057,0,-1.254242,14.335484,,,
16.947239,39.222093,0,-1.317457,14.335484,,,
17.198997,39.127354,0,-1.127813,14.335484,,,
