MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
0.098575,0.979318,2.312635,-0.242806,0,,,,,
0.101762,0.695103,2.21698,-0.369235,0,,,,,
0.104948,1.358272,2.376406,-0.274413,0,,,,,
0.108135,0.979318,2.21698,-0.179591,0,,,,,
0.108135,0.947739,2.153209,-0.179591,0,,,,,
0.018905,6.726787,1.579276,-0.748524,0,,,,,
0.07308,0.916159,2.21698,-0.179591,0,,,,,
0.124069,5.053074,2.440176,-0.179591,0,,,,,
0.079454,0.979318,2.121324,-0.211198,0,,,,,
0.07308,1.042477,1.930013,-0.242806,0,,,,,
0.031652,1.010898,2.057554,-0.116376,0,,,,,
0.044399,0.916159,2.025668,-0.211198,0,,,,,
-0.051205,1.074057,2.248865,-0.053161,0,,,,,
0.047586,1.295113,2.567717,-0.053161,0,,,,,
0.347146,1.295113,3.588043,2.412216,0,,,,,
0.130443,1.168795,2.28075,-0.021554,0,,,,,
0.127256,1.168795,2.28075,-0.053161,0,,,,,
0.117696,2.084601,2.153209,-0.116376,0,,,,,
0.092201,0.821421,2.21698,-0.337628,0,,,,,
0.251542,1.51617,2.376406,-0.242806,0,,,,,
0.114509,1.137216,2.34452,-0.211198,0,,,,,
0.114509,0.979318,2.34452,-0.147983,0,,,,,
0.060333,0.789841,2.312635,3.45526,0,,,,,
0.127256,1.010898,2.21698,-0.116376,0,,,,,
0.108135,0.88458,2.121324,-0.337628,0,,,,,
0.104948,6.063618,2.248865,0.389342,0,,,,,
0.07308,0.916159,2.121324,-0.242806,0,,,,,
0.079454,0.947739,2.21698,-0.242806,0,,,,,
0.079454,0.947739,2.121324,-0.211198,0,,,,,
0.066707,0.88458,2.918454,1.527209,0,,,,,
0.031652,0.916159,2.21698,-0.274413,0,,,,,
0.022091,0.916159,2.057554,-0.242806,0,,,,,
0.018905,1.074057,2.408291,-0.179591,0,,,,,
0.047586,1.231954,2.440176,0.010054,0,,,,,
0.079454,1.042477,2.34452,0.010054,0,,,,,
0.114509,1.137216,2.376406,-0.053161,0,,,,,
0.124069,1.074057,2.312635,-0.084769,0,,,,,
0.108135,0.916159,2.153209,-0.147983,0,,,,,
0.082641,2.558293,2.121324,-0.30602,0,,,,,
0.117696,2.968827,2.312635,-0.211198,0,,,,,
0.101762,1.010898,2.121324,-0.211198,0,,,,,
0.076267,0.916159,2.34452,-0.242806,0,,,,,
0.085828,0.88458,2.248865,-0.242806,0,,,,,
0.108135,0.979318,2.185094,-0.084769,0,,,,,
0.136817,1.010898,2.121324,-0.211198,0,,,,,
0.146377,7.863649,2.440176,0.010054,0,,,,,
0.069894,0.853,2.248865,-0.242806,0,,,,,
0.104948,7.737331,2.248865,-0.021554,0,,,,,
0.031652,0.916159,2.312635,-0.211198,0,,,,,
0.053959,1.010898,2.121324,-0.242806,0,,,,,
0.050773,0.979318,1.930013,-0.30602,0,,,,,
0.053959,1.010898,1.579276,-0.242806,0,,,,,
0.047586,1.105636,2.153209,-0.211198,0,,,,,
0.044399,1.295113,2.440176,-0.021554,0,,,,,
0.44275,2.14776,4.098206,2.791505,0,,,,,
0.095388,1.105636,2.28075,0.041661,0,,,,,
0.108135,1.010898,2.376406,0.578987,0,,,,,
0.098575,6.032038,2.248865,-0.053161,0,,,,,
0.111322,0.88458,2.21698,-0.179591,0,,,,,
0.178245,3.158304,2.248865,-0.211198,0,,,,,
0.07308,0.821421,2.089439,-0.400843,0,,,,,
0.085828,-0.568077,2.376406,-0.211198,0,,,,,
0.085828,1.010898,2.21698,-0.179591,0,,,,,
0.120883,1.042477,2.248865,-0.116376,0,,,,,
0.155937,1.042477,2.21698,-0.179591,0,,,,,
0.104948,0.916159,2.21698,-0.179591,0,,,,,
0.165498,2.14776,2.28075,-0.874954,0,,,,,
0.060333,0.979318,2.185094,-0.211198,0,,,,,
0.07308,1.042477,2.408291,-0.811739,0,,,,,
0.050773,0.600364,2.153209,-0.211198,0,,,,,
0.057146,1.010898,2.089439,-0.242806,0,,,,,
0.015718,0.979318,1.930013,-0.337628,0,,,,,
0.028465,1.074057,2.153209,-0.147983,0,,,,,
0.050773,1.074057,2.440176,-0.021554,0,,,,,
0.092201,1.263534,2.408291,0.041661,0,,,,,
0.111322,1.51617,2.34452,-0.084769,0,,,,,
0.095388,1.074057,2.408291,-0.084769,0,,,,,
0.095388,0.947739,2.185094,-0.179591,0,,,,,
0.111322,0.947739,2.21698,-0.084769,0,,,,,
0.114509,0.947739,2.248865,-0.211198,0,,,,,
0.098575,1.51617,2.089439,-0.369235,0,,,,,
0.089014,0.947739,2.153209,-0.274413,0,,,,,
0.092201,1.642488,2.248865,-0.369235,0,,,,,
0.111322,1.074057,2.312635,-0.116376,0,,,,,
0.375827,0.410887,5.883778,2.032927,0,,,,,
0.117696,0.947739,2.185094,-0.369235,0,,,,,
0.117696,0.474046,2.185094,-0.147983,0,,,,,
0.092201,1.010898,2.185094,-0.242806,0,,,,,
0.060333,0.947739,2.21698,-0.242806,0,,,,,
0.050773,0.979318,2.185094,-0.242806,0,,,,,
0.034839,0.979318,2.057554,-0.653702,0,,,,,
0.034839,1.010898,1.898128,-0.590487,0,,,,,
0.041212,1.010898,2.121324,-0.211198,0,,,,,
0.07308,1.231954,2.472061,0.041661,0,,,,,
0.07308,1.200375,2.472061,0.010054,0,,,,,
0.104948,1.863544,2.376406,0.073268,0,,,,,
0.069894,1.105636,2.34452,0.010054,0,,,,,
0.092201,0.947739,2.121324,1.811675,0,,,,,
-0.140436,0.726682,2.089439,-0.211198,0,,,,,
-0.028898,5.526766,1.898128,-1.001383,0,,,,,
0.124069,1.547749,2.121324,-0.43245,0,,,,,
0.079454,0.789841,2.34452,1.02149,0,,,,,
0.092201,0.631944,2.21698,-0.242806,0,,,,,
0.069894,0.916159,2.918454,3.265616,0,,,,,
0.2133,1.579329,2.312635,0.389342,0,,,,,
0.108135,1.042477,2.248865,-0.179591,0,,,,,
0.066707,0.947739,2.025668,-0.274413,0,,,,,
0.060333,0.979318,1.802472,-0.179591,0,,,,,
0.057146,1.010898,2.089439,-0.211198,0,,,,,
0.057146,1.042477,2.089439,1.02149,0,,,,,
0.057146,3.000406,2.631487,-0.274413,0,,,,,
0.044399,1.010898,1.993783,-0.274413,0,,,,,
0.047586,1.010898,2.025668,-0.242806,0,,,,,
0.031652,1.263534,2.440176,0.010054,0,,,,,
0.066707,1.263534,2.34452,0.041661,0,,,,,
0.092201,1.137216,2.312635,0.010054,0,,,,,
0.053959,0.853,2.089439,-0.274413,0,,,,,
0.098575,0.979318,2.121324,-0.179591,0,,,,,
0.127256,1.042477,2.121324,-0.211198,0,,,,,
0.092201,1.042477,2.185094,-0.242806,0,,,,,
0.114509,1.010898,1.993783,-0.30602,0,,,,,
0.082641,0.916159,2.28075,0.357735,0,,,,,
0.079454,0.095092,2.089439,-0.179591,0,,,,,
0.098575,1.010898,2.503946,-0.116376,0,,,,,
0.124069,1.010898,2.21698,-0.179591,0,,,,,
0.114509,0.979318,2.21698,-0.211198,0,,,,,
0.098575,1.042477,2.248865,-0.211198,0,,,,,
0.092201,1.010898,2.472061,-0.55888,0,,,,,
0.159124,0.88458,2.21698,-0.116376,0,,,,,
0.06352,0.979318,2.025668,-0.242806,0,,,,,
0.031652,0.25299,2.025668,-0.274413,0,,,,,
0.015718,1.042477,1.961898,-0.211198,0,,,,,
0.028465,0.979318,2.153209,-0.179591,0,,,,,
0.06352,1.295113,2.440176,0.073268,0,,,,,
0.098575,1.295113,2.408291,-0.053161,0,,,,,
0.130443,1.200375,2.248865,-0.021554,0,,,,,
0.089014,1.168795,2.28075,0.010054,0,,,,,
0.089014,0.979318,2.089439,-0.211198,0,,,,,
0.101762,2.558293,2.790913,0.926668,0,,,,,
0.095388,1.074057,2.28075,0.010054,0,,,,,
0.101762,0.88458,2.312635,-0.211198,0,,,,,
0.114509,0.916159,2.121324,-0.337628,0,,,,,
0.092201,0.916159,2.567717,1.211135,0,,,,,
0.079454,1.042477,2.34452,-0.084769,0,,,,,
0.117696,0.947739,2.153209,-0.179591,0,,,,,
0.104948,0.947739,2.248865,-0.147983,0,,,,,
0.079454,0.947739,2.153209,-0.685309,0,,,,,
0.095388,1.010898,2.153209,-0.211198,0,,,,,
0.082641,1.010898,2.121324,-0.179591,0,,,,,
0.057146,1.010898,2.057554,-0.211198,0,,,,,
0.35352,5.210971,2.567717,0.863453,0,,,,,
0.018905,0.979318,1.993783,-0.211198,0,,,,,
0.060333,1.042477,2.185094,-0.242806,0,,,,,
0.066707,1.326693,2.472061,-0.021554,0,,,,,
0.089014,1.263534,2.248865,0.010054,0,,,,,
0.092201,1.105636,2.28075,0.041661,0,,,,,
0.359893,3.568837,2.535832,0.231305,0,,,,,
0.089014,1.042477,2.153209,-0.211198,0,,,,,
0.120883,2.463555,2.089439,-0.274413,0,,,,,
0.114509,1.168795,2.153209,-0.811739,0,,,,,
0.104948,0.979318,2.34452,-0.179591,0,,,,,
0.089014,0.726682,2.34452,-0.337628,0,,,,,
0.060333,0.695103,1.802472,-0.242806,0,,,,,
0.101762,1.042477,2.472061,-0.716917,0,,,,,
0.194179,0.379308,5.692466,4.719556,0,,,,,
0.108135,0.916159,2.408291,-0.179591,0,,,,,
0.092201,2.684611,3.651814,-0.242806,0,,,,,
0.111322,1.042477,2.185094,-0.179591,0,,,,,
0.082641,0.947739,2.089439,-0.242806,0,,,,,
0.050773,0.505626,2.025668,0.578987,0,,,,,
0.060333,1.010898,2.121324,-0.211198,0,,,,,
0.022091,0.916159,2.089439,-0.30602,0,,,,,
0.028465,1.010898,2.025668,-0.211198,0,,,,,
0.018905,1.263534,2.918454,-0.021554,0,,,,,
0.089014,1.231954,2.472061,-0.021554,0,,,,,
0.120883,1.010898,2.312635,-0.021554,0,,,,,
0.124069,1.137216,2.34452,0.041661,0,,,,,
0.181432,1.010898,2.408291,-0.021554,0,,,,,
0.108135,0.979318,2.21698,-0.179591,0,,,,,
0.082641,1.074057,2.21698,-0.084769,0,,,,,
0.104948,0.979318,2.248865,-0.084769,0,,,,,
0.13363,0.789841,2.21698,-0.30602,0,,,,,
0.098575,1.137216,2.153209,-0.30602,0,,,,,
0.111322,1.042477,2.376406,-0.116376,0,,,,,
0.124069,0.947739,2.21698,-0.211198,0,,,,,
0.111322,1.042477,2.21698,-0.211198,0,,,,,
0.076267,0.853,2.185094,-0.179591,0,,,,,
0.06352,0.979318,2.185094,-0.274413,0,,,,,
0.079454,0.979318,2.153209,-0.179591,0,,,,,
0.07308,0.916159,2.089439,-0.274413,0,,,,,
0.082641,1.042477,2.089439,-0.147983,0,,,,,
0.034839,1.042477,1.961898,-0.179591,0,,,,,
0.031652,1.010898,2.408291,-0.211198,0,,,,,
0.034839,1.295113,2.408291,0.073268,0,,,,,
0.085828,1.295113,2.440176,0.041661,0,,,,,
0.114509,1.137216,2.376406,0.010054,0,,,,,
0.114509,1.168795,2.34452,0.010054,0,,,,,
-0.057579,0.410887,5.596811,2.475431,0,,,,,
0.076267,0.853,2.089439,-0.622094,0,,,,,
-0.025711,1.074057,2.21698,-0.021554,0,,,,,
0.101762,0.821421,2.153209,-0.179591,0,,,,,
0.104948,0.758262,1.451735,-0.274413,0,,,,,
0.098575,0.88458,2.153209,-0.274413,0,,,,,
0.101762,1.042477,2.057554,-0.179591,0,,,,,
0.184619,-0.062805,2.408291,3.960979,0,,,,,
0.098575,0.916159,2.21698,-0.179591,0,,,,,
0.098575,1.010898,2.248865,-0.242806,0,,,,,
0.069894,0.88458,2.28075,-0.211198,0,,,,,
0.079454,0.979318,2.089439,-0.211198,0,,,,,
0.069894,0.88458,4.831566,-0.116376,0,,,,,
0.076267,0.979318,2.408291,-0.211198,0,,,,,
0.104948,1.074057,2.185094,0.389342,0,,,,,
0.057146,1.010898,2.248865,-0.337628,0,,,,,
0.034839,1.231954,2.312635,0.041661,0,,,,,
0.034839,1.105636,2.727143,-0.021554,0,,,,,
0.076267,1.168795,2.34452,0.010054,0,,,,,
0.025278,1.137216,2.21698,-0.053161,0,,,,,
0.127256,1.010898,2.21698,-0.116376,0,,,,,
0.120883,1.010898,2.248865,-0.116376,0,,,,,
0.114509,0.88458,2.21698,-0.211198,0,,,,,
0.07308,0.947739,2.089439,-0.179591,0,,,,,
0.098575,0.758262,2.312635,-0.30602,0,,,,,
0.079454,0.916159,2.153209,-0.242806,0,,,,,
0.089014,1.042477,2.21698,-0.147983,0,,,,,
0.117696,0.979318,2.153209,-0.179591,0,,,,,
0.108135,0.947739,2.21698,-0.211198,0,,,,,
0.117696,0.947739,2.21698,-0.179591,0,,,,,
0.06352,0.916159,3.237306,-0.179591,0,,,,,
0.079454,0.916159,2.153209,-0.211198,0,,,,,
0.06352,3.41094,2.057554,-0.337628,0,,,,,
0.044399,0.979318,2.057554,-0.242806,0,,,,,
0.066707,1.042477,1.961898,-0.242806,0,,,,,
-0.137249,-0.347021,1.387964,4.43509,0,,,,,
0.060333,0.347728,2.472061,0.104876,0,,,,,
0.076267,1.295113,2.376406,0.041661,0,,,,,
0.085828,1.263534,2.408291,0.041661,0,,,,,
0.098575,1.200375,2.376406,-0.021554,0,,,,,
0.079454,1.010898,2.121324,1.590424,0,,,,,
0.079454,2.842509,2.21698,-0.211198,0,,,,,
0.082641,0.821421,2.248865,-0.242806,0,,,,,
0.095388,1.358272,2.185094,-0.179591,0,,,,,
0.114509,1.042477,2.376406,-0.179591,0,,,,,
0.07308,0.916159,2.21698,0.136483,0,,,,,
0.104948,1.105636,2.312635,-0.084769,0,,,,,
0.130443,0.979318,1.961898,-0.179591,0,,,,,
0.095388,0.853,1.930013,-0.30602,0,,,,,
0.092201,1.010898,2.185094,-0.211198,0,,,,,
0.07308,0.758262,2.153209,1.242742,0,,,,,
0.069894,1.010898,2.185094,-0.274413,0,,,,,
0.146377,1.51617,1.706816,-0.116376,0,,,,,
0.066707,0.979318,2.089439,-0.242806,0,,,,,
0.066707,0.916159,1.993783,-0.274413,0,,,,,
0.041212,1.010898,2.025668,-0.274413,0,,,,,
-0.054392,0.789841,5.628696,-0.622094,0,,,,,
0.098575,4.232007,2.503946,0.357735,0,,,,,
0.057146,1.168795,2.376406,0.041661,0,,,,,
0.114509,1.453011,2.376406,-0.021554,0,,,,,
0.098575,0.979318,2.153209,-0.116376,0,,,,,
0.104948,0.979318,2.185094,-0.242806,0,,,,,
0.127256,0.88458,2.28075,-0.242806,0,,,,,
0.136817,-0.757554,2.376406,1.242742,0,,,,,
0.085828,0.88458,2.408291,-0.179591,0,,,,,
0.092201,0.88458,2.34452,-0.274413,0,,,,,
0.089014,0.979318,2.408291,-0.211198,0,,,,,
0.098575,0.947739,2.185094,-0.179591,0,,,,,
0.104948,0.979318,2.185094,-0.211198,0,,,,,
0.089014,3.158304,2.089439,-0.30602,0,,,,,
0.108135,0.979318,2.312635,0.42095,0,,,,,
0.06352,1.010898,2.312635,-0.179591,0,,,,,
0.079454,0.916159,2.057554,-0.021554,0,,,,,
0.044399,0.947739,2.21698,-0.242806,0,,,,,
0.034839,1.010898,2.34452,-0.30602,0,,,,,
0.034839,1.010898,1.930013,-0.179591,0,,,,,
0.025278,1.295113,2.312635,-0.021554,0,,,,,
0.069894,1.295113,2.408291,0.104876,0,,,,,
0.114509,2.210919,2.472061,0.041661,0,,,,,
0.130443,1.231954,2.599602,0.041661,0,,,,,
0.114509,1.042477,1.930013,-0.211198,0,,,,,
0.076267,0.88458,2.21698,-0.179591,0,,,,,
0.098575,0.947739,2.34452,-0.147983,0,,,,,
0.089014,0.947739,2.34452,-0.274413,0,,,,,
0.127256,1.010898,1.611161,-0.211198,0,,,,,
-0.01615,0.316149,6.521482,-0.716917,0,,,,,
0.104948,1.010898,2.472061,-0.179591,0,,,,,
0.120883,1.010898,2.185094,-0.084769,0,,,,,
0.108135,0.853,2.121324,1.653638,0,,,,,
0.076267,0.947739,2.185094,-0.242806,0,,,,,
0.07308,1.010898,2.21698,-0.211198,0,,,,,
0.06352,0.821421,2.121324,0.073268,0,,,,,
0.114509,1.010898,2.727143,-0.211198,0,,,,,
0.066707,1.010898,2.089439,-0.242806,0,,,,,
0.050773,0.979318,1.961898,-0.179591,0,,,,,
0.025278,0.947739,2.153209,-0.274413,0,,,,,
0.031652,1.263534,1.834357,-0.179591,0,,,,,
0.050773,1.263534,2.21698,0.073268,0,,,,,
0.104948,1.295113,2.34452,0.073268,0,,,,,
0.114509,1.168795,2.21698,-0.021554,0,,,,,
0.13363,1.074057,2.21698,-0.084769,0,,,,,
-0.060766,0.095092,5.660581,0.231305,0,,,,,
0.092201,4.01095,2.089439,-0.30602,0,,,,,
0.092201,1.010898,2.21698,-0.147983,0,,,,,
0.06352,0.726682,1.993783,-0.337628,0,,,,,
0.066707,0.88458,2.28075,-0.337628,0,,,,,
0.095388,1.042477,2.153209,-0.179591,0,,,,,
0.130443,0.979318,2.185094,-0.147983,0,,,,,
0.120883,0.916159,2.153209,-0.116376,0,,,,,
0.034839,0.537205,1.674931,-0.622094,0,,,,,
0.092201,1.010898,2.121324,-0.242806,0,,,,,
0.053959,1.010898,2.21698,-0.211198,0,,,,,
0.053959,0.568785,2.153209,-0.179591,0,,,,,
0.337586,4.01095,2.822798,0.104876,0,,,,,
0.034839,1.042477,2.089439,-0.242806,0,,,,,
0.038025,1.010898,2.025668,-0.242806,0,,,,,
0.07308,1.200375,2.28075,-0.053161,0,,,,,
0.07308,1.263534,2.440176,0.010054,0,,,,,
0.104948,1.200375,2.312635,0.073268,0,,,,,
0.108135,1.074057,2.312635,0.737024,0,,,,,
0.082641,1.074057,2.248865,-0.116376,0,,,,,
0.085828,0.916159,2.185094,-0.179591,0,,,,,
0.098575,1.042477,2.248865,-0.242806,0,,,,,
0.140003,1.042477,2.34452,-0.211198,0,,,,,
0.098575,0.758262,2.21698,-0.685309,0,,,,,
0.098575,1.010898,2.312635,-0.274413,0,,,,,
0.089014,1.010898,2.376406,-0.211198,0,,,,,
0.124069,0.947739,2.21698,-0.179591,0,,,,,
0.108135,0.916159,2.21698,-0.179591,0,,,,,
0.089014,0.947739,2.089439,-0.211198,0,,,,,
0.130443,0.947739,2.185094,-0.242806,0,,,,,
0.079454,1.010898,2.089439,-0.211198,0,,,,,
0.082641,0.947739,2.089439,-0.274413,0,,,,,
0.085828,1.010898,1.834357,-0.211198,0,,,,,
0.041212,1.105636,3.93878,-0.147983,0,,,,,
0.028465,0.947739,2.057554,-0.053161,0,,,,,
0.025278,1.168795,2.248865,-0.053161,0,,,,,
0.066707,1.231954,2.408291,0.041661,0,,,,,
0.076267,1.200375,3.683699,0.073268,0,,,,,
0.127256,1.137216,2.28075,0.041661,0,,,,,
0.175058,1.010898,2.089439,0.231305,0,,,,,
0.101762,0.916159,2.057554,-0.242806,0,,,,,
0.101762,0.853,2.21698,-0.147983,0,,,,,
0.175058,1.074057,2.440176,-0.211198,0,,,,,
0.076267,0.853,3.651814,-0.369235,0,,,,,
0.101762,0.947739,2.376406,-0.30602,0,,,,,
0.069894,1.042477,4.512714,-0.053161,0,,,,,
0.140003,0.789841,2.121324,-0.116376,0,,,,,
0.108135,8.811034,1.993783,-0.495665,0,,,,,
0.108135,0.916159,2.21698,-0.179591,0,,,,,
0.101762,0.947739,2.21698,-0.211198,0,,,,,
0.066707,0.947739,2.153209,-0.242806,0,,,,,
0.066707,0.947739,2.153209,-0.179591,0,,,,,
0.038025,0.947739,2.121324,-0.211198,0,,,,,
0.057146,1.105636,2.089439,4.277053,0,,,,,
0.06352,0.979318,2.185094,-0.179591,0,,,,,
0.044399,1.137216,2.535832,-0.021554,0,,,,,
0.066707,1.547749,2.982224,0.326128,0,,,,,
0.104948,1.200375,2.408291,0.010054,0,,,,,
0.095388,1.137216,2.440176,-0.084769,0,,,,,
0.117696,1.074057,2.312635,-0.116376,0,,,,,
0.07308,0.853,2.089439,-0.147983,0,,,,,
0.111322,0.853,2.153209,-0.084769,0,,,,,
0.092201,1.074057,2.185094,-0.179591,0,,,,,
0.127256,0.947739,2.121324,-0.780131,0,,,,,
0.015718,0.568785,6.138859,-0.748524,0,,,,,
0.101762,1.168795,2.248865,-0.242806,0,,,,,
0.114509,0.347728,2.34452,-0.147983,0,,,,,
0.124069,0.947739,2.21698,-0.147983,0,,,,,
0.098575,0.88458,2.185094,-0.242806,0,,,,,
0.079454,0.758262,2.185094,-0.274413,0,,,,,
0.069894,0.947739,2.21698,-0.242806,0,,,,,
0.076267,0.947739,2.121324,-0.211198,0,,,,,
0.375827,0.916159,5.086648,0.768631,0,,,,,
0.044399,0.916159,2.025668,0.958276,0,,,,,
0.028465,0.979318,2.089439,-0.242806,0,,,,,
0.018905,1.074057,2.663372,-0.116376,0,,,,,
0.031652,1.674067,2.472061,0.073268,0,,,,,
0.095388,1.200375,2.248865,3.676512,0,,,,,
0.104948,1.074057,2.472061,-0.021554,0,,,,,
0.108135,1.042477,2.34452,-0.053161,0,,,,,
0.120883,0.947739,2.153209,-0.147983,0,,,,,
-0.095821,0.695103,2.248865,-0.053161,0,,,,,
0.104948,0.916159,2.408291,1.590424,0,,,,,
0.127256,1.010898,2.28075,-0.211198,0,,,,,
0.089014,0.88458,2.248865,-0.337628,0,,,,,
0.07308,6.600469,2.21698,-0.021554,0,,,,,
0.130443,1.010898,2.21698,-0.116376,0,,,,,
0.127256,0.947739,2.153209,-0.179591,0,,,,,
0.108135,0.979318,2.089439,-0.211198,0,,,,,
0.069894,5.558346,2.185094,-0.179591,0,,,,,
0.06352,0.979318,2.185094,-0.211198,0,,,,,
0.053959,0.979318,2.089439,-0.053161,0,,,,,
0.050773,0.916159,2.089439,-0.211198,0,,,,,
0.034839,1.010898,2.089439,-0.242806,0,,,,,
0.038025,0.947739,2.089439,-0.179591,0,,,,,
0.047586,1.074057,2.025668,-0.179591,0,,,,,
0.079454,2.495134,2.376406,0.041661,0,,,,,
0.076267,1.231954,2.440176,0.010054,0,,,,,
0.079454,1.010898,4.640255,0.041661,0,,,,,
0.06352,0.979318,2.089439,-0.084769,0,,,,,
0.120883,1.042477,2.21698,-0.211198,0,,,,,
0.101762,0.916159,2.057554,-0.211198,0,,,,,
0.104948,0.853,2.248865,-0.053161,0,,,,,
0.114509,0.979318,2.248865,-0.179591,0,,,,,
0.117696,1.168795,2.34452,-0.274413,0,,,,,
0.085828,0.88458,2.21698,-0.242806,0,,,,,
0.108135,1.042477,2.248865,-0.084769,0,,,,,
0.108135,0.916159,2.121324,-0.179591,0,,,,,
0.104948,0.916159,2.28075,-0.242806,0,,,,,
0.082641,0.916159,2.21698,-0.116376,0,,,,,
0.108135,2.589873,2.312635,0.136483,0,,,,,
0.06352,0.979318,1.898128,-0.179591,0,,,,,
0.092201,1.042477,2.695258,-0.369235,0,,,,,
0.066707,1.042477,2.089439,-0.274413,0,,,,,
0.022091,0.947739,2.153209,-0.242806,0,,,,,
0.031652,1.074057,2.21698,-0.211198,0,,,,,
0.053959,1.263534,2.440176,0.041661,0,,,,,
0.07308,1.231954,2.21698,-0.021554,0,,,,,
0.079454,1.074057,2.503946,0.010054,0,,,,,
0.104948,1.200375,3.588043,-0.179591,0,,,,,
0.108135,0.947739,2.185094,-0.179591,0,,,,,
0.098575,0.979318,2.121324,-0.242806,0,,,,,
0.356706,3.126724,3.524273,1.685246,0,,,,,
0.104948,1.010898,2.663372,-0.179591,0,,,,,
0.101762,0.916159,2.153209,-0.242806,0,,,,,
0.085828,1.010898,2.121324,-0.211198,0,,,,,
0.124069,1.010898,2.21698,-0.084769,0,,,,,
0.13363,0.916159,1.930013,-0.369235,0,,,,,
0.06352,0.916159,2.185094,-0.242806,0,,,,,
0.104948,1.010898,2.153209,-0.211198,0,,,,,
0.092201,0.947739,2.21698,-0.211198,0,,,,,
0.07308,0.821421,1.993783,-0.590487,0,,,,,
0.07308,0.821421,2.312635,-0.274413,0,,,,,
0.025278,0.947739,2.057554,-0.211198,0,,,,,
0.034839,0.979318,1.993783,-0.242806,0,,,,,
0.012531,2.463555,2.089439,-0.242806,0,,,,,
0.047586,1.326693,2.472061,-0.021554,0,,,,,
0.07308,1.168795,2.248865,0.041661,0,,,,,
0.124069,1.200375,2.408291,0.010054,0,,,,,
0.079454,1.074057,2.312635,-0.053161,0,,,,,
0.098575,0.947739,2.121324,-0.179591,0,,,,,
0.092201,0.916159,2.312635,-0.242806,0,,,,,
0.098575,0.853,2.312635,-0.337628,0,,,,,
0.082641,0.916159,1.961898,-0.179591,0,,,,,
0.082641,0.916159,2.28075,-0.179591,0,,,,,
0.092201,1.010898,2.21698,-0.242806,0,,,,,
0.130443,0.979318,2.440176,-0.147983,0,,,,,
0.120883,0.947739,2.185094,-0.179591,0,,,,,
0.098575,1.295113,2.153209,-0.242806,0,,,,,
0.092201,0.88458,2.28075,-0.147983,0,,,,,
0.050773,0.916159,3.93878,-0.211198,0,,,,,
0.060333,1.010898,2.121324,-0.116376,0,,,,,
0.060333,1.010898,2.057554,-0.179591,0,,,,,
0.034839,0.916159,2.535832,3.45526,0,,,,,
0.044399,0.821421,2.057554,-0.211198,0,,,,,
0.041212,0.947739,2.121324,-0.147983,0,,,,,
0.920772,1.295113,2.185094,0.073268,0,,,,,
0.066707,0.979318,2.312635,-0.021554,0,,,,,
0.089014,1.105636,2.248865,-0.021554,0,,,,,
0.092201,1.074057,2.34452,0.326128,0,,,,,
0.104948,0.853,2.21698,-0.179591,0,,,,,
0.114509,0.947739,2.376406,-0.242806,0,,,,,
0.127256,0.979318,2.248865,-0.274413,0,,,,,
0.101762,0.789841,2.153209,0.642202,0,,,,,
0.095388,0.916159,2.503946,-0.179591,0,,,,,
0.06352,0.726682,2.089439,-0.179591,0,,,,,
0.130443,5.432028,1.866242,-0.211198,0,,,,,
0.13363,0.916159,2.185094,-0.147983,0,,,,,
0.108135,0.947739,2.248865,-0.274413,0,,,,,
0.551102,1.200375,2.535832,0.199698,0,,,,,
0.053959,1.105636,3.109765,0.42095,0,,,,,
0.089014,0.537205,2.185094,0.231305,0,,,,,
0.053959,1.010898,2.21698,-0.179591,0,,,,,
0.060333,0.947739,1.770587,-0.274413,0,,,,,
0.015718,0.853,2.057554,-0.30602,0,,,,,
0.057146,0.916159,2.089439,-0.211198,0,,,,,
0.044399,1.200375,2.376406,-0.021554,0,,,,,
0.098575,1.295113,2.376406,0.010054,0,,,,,
0.101762,1.200375,2.34452,0.010054,0,,,,,
0.092201,1.074057,2.312635,0.041661,0,,,,,
0.089014,0.947739,2.121324,-0.147983,0,,,,,
0.098575,0.916159,1.866242,-0.147983,0,,,,,
0.80286,1.010898,1.930013,-0.43245,0,,,,,
0.124069,0.916159,2.248865,-0.211198,0,,,,,
0.095388,0.631944,2.376406,-0.30602,0,,,,,
0.092201,0.821421,2.28075,-0.242806,0,,,,,
0.098575,0.947739,2.472061,-0.116376,0,,,,,
0.111322,0.88458,2.153209,-0.116376,0,,,,,
0.101762,0.821421,2.21698,0.547379,0,,,,,
0.108135,1.010898,2.21698,-0.211198,0,,,,,
0.07308,0.947739,3.364847,-0.147983,0,,,,,
0.076267,1.042477,2.185094,-0.211198,0,,,,,
0.07308,1.042477,2.21698,-0.211198,0,,,,,
0.06352,6.000459,2.025668,-0.147983,0,,,,,
-0.000216,0.916159,2.025668,-0.179591,0,,,,,
0.031652,0.916159,2.057554,-0.274413,0,,,,,
0.047586,1.358272,2.472061,2.72829,0,,,,,
0.07308,1.263534,2.408291,0.041661,0,,,,,
0.089014,1.168795,2.34452,0.041661,0,,,,,
0.108135,1.168795,2.34452,-0.053161,0,,,,,
0.114509,0.600364,2.185094,-0.147983,0,,,,,
0.120883,1.010898,2.185094,-0.147983,0,,,,,
0.124069,0.947739,2.248865,-0.30602,0,,,,,
-0.041645,7.389957,1.930013,-1.380672,0,,,,,
